eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
45,30,1,2,4411.27,1360.95,0,0,20.1339
108,30,1,2,4222.81,3670.87,0,0,23.4733
129,30,1,2,-3144.5,-2749.05,0,0,19.9093
218,30,1,2,3058.89,-540.982,0,0,7.78531
265,30,1,2,-4409.05,2212.31,0,0,28.012
266,30,1,2,-1299.44,1128.74,0,0,7.58557
398,30,1,2,-1941.16,1617.34,0,0,28.7466
465,30,1,2,1610.38,-149.031,0,0,29.2849
492,30,1,2,-2341.75,-1122.61,0,0,11.7103
508,30,1,2,-2105.74,3667.24,0,0,2.36438
657,30,1,2,3546.24,-911.95,0,0,23.0289
677,30,1,2,-4953.28,-3620.54,0,0,0.562637
717,30,1,2,-1612.12,-3613.29,0,0,3.02527
718,30,1,2,2468.51,3845.74,0,0,5.43056
800,30,1,2,2648.81,-3181.84,0,0,12.8619
810,30,1,2,-335.628,-3844.74,0,0,22.4545
817,30,1,2,-226.689,4237.91,0,0,20.0639
908,30,1,2,-2519.66,2844.71,0,0,5.75416
914,30,1,2,1367.85,950.397,0,0,5.01223
923,30,1,2,3029.42,552.319,0,0,5.48934
931,30,1,2,1331.87,-4696.1,0,0,12.5744
949,30,1,2,153.909,-1839.22,0,0,9.52413
1008,30,1,2,1908.39,3228.36,0,0,29.9346
1061,30,1,2,2535.87,-1513.35,0,0,20.8737
1152,30,1,2,3449.1,-4646.47,0,0,28.7105
1200,30,1,2,-828.526,-4622.74,0,0,21.6607
1201,30,1,2,-2159.81,2951.35,0,0,18.2333
1241,30,1,2,1419.2,4820.67,0,0,16.7982
1261,30,1,2,-3941.54,-2405.7,0,0,9.20397
1301,30,1,2,-821.676,-1698.33,0,0,0.979313
1364,30,1,2,1920.78,-1262.66,0,0,10.2639
1369,30,1,2,3735.13,-2577.01,0,0,11.1864
1394,30,1,2,-4859.3,-943.845,0,0,20.1109
1469,30,1,2,-1989.7,-2706.35,0,0,24.648
1500,30,1,2,445.584,164.181,0,0,24.0548
1554,30,1,2,196.827,-4575.5,0,0,24.4613
1569,30,1,2,4045.03,463.149,0,0,10.241
1667,30,1,2,4510.79,-1808.46,0,0,5.49778
1696,30,1,2,-1128.07,-3174.82,0,0,0.494255
1738,30,1,2,3414.06,-620.174,0,0,10.8334
1815,30,1,2,2107.51,232.446,0,0,15.1003
1845,30,1,2,-431.445,-2303.9,0,0,29.8492
1869,30,1,2,-1643.23,-1135.51,0,0,8.26466
1955,30,1,2,3657.41,740.871,0,0,7.60174
1961,30,1,2,4316.62,1100.49,0,0,9.99854
1974,30,1,2,-2578.13,-4029.93,0,0,9.63053
1991,30,1,2,3373.8,-3721.71,0,0,19.4138
2005,30,1,2,769.03,-4255.3,0,0,25.0473
2156,30,1,2,-1329.31,4985.06,0,0,14.8402
2201,30,1,2,2571.79,3031.02,0,0,10.7227
2217,30,1,2,3051.03,1349.51,0,0,19.147
2299,30,1,2,2454.12,2673.08,0,0,3.33218
2301,30,1,2,1326.87,-1524.08,0,0,3.7637
2343,30,1,2,-727.832,-1397.55,0,0,27.577
2374,30,1,2,4348.17,-2595.34,0,0,21.3888
2435,30,1,2,1711.89,-2630.38,0,0,1.03949
2480,30,1,2,-443.561,-3783.92,0,0,9.38047
2506,30,1,2,-3181.43,-1293.24,0,0,25.6211
2518,30,1,2,2734.66,-3033.86,0,0,15.4944
2529,30,1,2,4886.99,2672.64,0,0,4.49224
2576,30,1,2,775.449,-1206.16,0,0,5.60621
2586,30,1,2,-1681.44,2392.39,0,0,14.3332
2602,30,1,2,4338.75,-1772.6,0,0,3.43337
2615,30,1,2,-1848.26,2766.61,0,0,10.7879
2632,30,1,2,-2188.39,2987.99,0,0,22.021
2649,30,1,2,4682.4,4040.49,0,0,16.9369
2683,30,1,2,-4107.97,2580.71,0,0,26.3405
2703,30,1,2,-929.777,49.3297,0,0,22.7807
2728,30,1,2,4550.81,-2593.05,0,0,16.6486
2735,30,1,2,-1776.3,1975.98,0,0,0.780841
2752,30,1,2,-3918.66,2022.22,0,0,24.4186
2758,30,1,2,422.834,-2056.13,0,0,18.8962
2773,30,1,2,-864.578,-357.908,0,0,8.02088
2853,30,1,2,-3503.27,-4614.2,0,0,4.14457
2953,30,1,2,-4571.74,-2888.02,0,0,8.73673
2956,30,1,2,3464.51,-3458.58,0,0,26.7509
2989,30,1,2,1219.62,-4258.61,0,0,16.578
3006,30,1,2,3730.92,-68.8576,0,0,0.263871
3024,30,1,2,-3315.57,-2284.04,0,0,2.62577
3065,30,1,2,-4963.75,3844.67,0,0,28.2663
3116,30,1,2,-3448.54,3196.4,0,0,28.6989
3151,30,1,2,-1936.04,-2389.54,0,0,25.9849
3304,30,1,2,3158.78,4423.34,0,0,3.11606
3334,30,1,2,4985.77,-2616.85,0,0,8.70068
3344,30,1,2,2232.94,-3380.82,0,0,24.8017
3379,30,1,2,1265.35,-761.34,0,0,24.017
3408,30,1,2,828.54,-3668.38,0,0,28.0604
3440,30,1,2,-4323.46,4845.08,0,0,13.5136
3447,30,1,2,1951.1,1415.15,0,0,18.2864
3560,30,1,2,3669.51,1836.7,0,0,3.3517
3564,30,1,2,154.021,2271.62,0,0,12.2186
3605,30,1,2,752.762,-4486.12,0,0,12.6651
3625,30,1,2,1478.23,-2006.8,0,0,4.49406
3649,30,1,2,-4667.66,-4038.81,0,0,5.41799
3725,30,1,2,-2375.25,-3502.57,0,0,12.1838
3738,30,1,2,-3502.72,-567.306,0,0,26.9376
3747,30,1,2,-3376.56,-4753.61,0,0,29.2843
3751,30,1,2,270.141,-584.374,0,0,4.3691
3863,30,1,2,2504.55,2823.98,0,0,13.1846
3869,30,1,2,-1412.39,2419.72,0,0,8.21201
3876,30,1,2,-1658.82,547.67,0,0,15.7821
3914,30,1,2,-1308.38,4547.6,0,0,10.0583
3925,30,1,2,-4676.6,-2136.16,0,0,14.9575
3931,30,1,2,-2928.36,-4623.08,0,0,13.1538
3965,30,1,2,2000.09,213.756,0,0,6.00662
3988,30,1,2,-1979.01,-4722.31,0,0,16.9189
4134,30,1,2,-4309.94,-1178.31,0,0,23.8245
4234,30,1,2,468.856,3362.41,0,0,5.66487
4252,30,1,2,4494.93,379.094,0,0,21.9726
4334,30,1,2,-2407.87,3322.48,0,0,25.0078
4380,30,1,2,2308.83,-4940.25,0,0,21.7365
4390,30,1,2,-2656.76,-1741.03,0,0,23.8202
4438,30,1,2,-2698.5,-4818.16,0,0,22.1131
4474,30,1,2,-3436.52,-3010.54,0,0,0.178677
4541,30,1,2,-1750.99,2071.88,0,0,29.439
4591,30,1,2,-3457.46,-1130.38,0,0,13.2401
4609,30,1,2,-3939.69,1247.97,0,0,0.0691485
4628,30,1,2,3526.8,-4097.33,0,0,23.237
4662,30,1,2,3168.86,3638.93,0,0,14.0958
4719,30,1,2,-1674.24,-3253.94,0,0,19.8863
4728,30,1,2,2998.03,-4544.71,0,0,20.0464
4752,30,1,2,-2698.09,-1944.83,0,0,18.1861
4775,30,1,2,1182.49,-4556.31,0,0,24.8278
4845,30,1,2,-4960.47,1243.78,0,0,27.3237
4867,30,1,2,-641.561,563.286,0,0,4.07148
4907,30,1,2,-1796.63,3649.86,0,0,11.0146
4932,30,1,2,4673.11,-906.727,0,0,8.44026
4946,30,1,2,-4020.94,-4654.47,0,0,14.2428
4959,30,1,2,3506.18,-2736.67,0,0,13.4837
4990,30,1,2,-1290.21,2955.33,0,0,18.5393
5000,30,1,2,4363.22,-3378.3,-17.9565,-39.4537,10.938
5119,30,1,2,-4729.55,-3436.39,0,0,6.70878
5246,30,1,2,327.488,3869.34,0,0,18.3098
5307,30,1,2,-3967.24,-2163.27,0,0,3.24247
5326,30,1,2,-3700.52,1981.8,0,0,18.3165
5358,30,1,2,-2546.13,-2669.46,0,0,29.3184
5366,30,1,2,-4907.77,-1966.31,0,0,20.4447
5398,30,1,2,3449.25,3571.91,0,0,19.9023
5405,30,1,2,1498.68,-895.506,0,0,17.1976
5464,30,1,2,4487.16,-48.4061,0,0,18.2012
5482,30,1,2,3533.69,1400.55,0,0,20.8006
5484,30,1,2,597.63,-4135.49,0,0,26.7226
5487,30,1,2,4105.56,3708.87,0,0,18.9763
5495,30,1,2,-2624.1,-1580.78,0,0,14.249
5588,30,1,2,-1485.08,-2092.31,0,0,12.7027
5628,30,1,2,-2819.63,-2707,0,0,4.46849
5635,30,1,2,3272.32,2748.34,0,0,19.0741
5672,30,1,2,-2373.54,-1153.53,0,0,13.3166
5729,30,1,2,2611.41,-2914.08,0,0,16.0507
5760,30,1,2,-500.616,1926.39,0,0,23.8849
5761,30,1,2,878.667,1564.13,0,0,29.1585
5794,30,1,2,2446.24,1852.96,0,0,3.01901
5803,30,1,2,496.488,-3581.59,0,0,24.2592
5808,30,1,2,-60.7937,-4716.51,0,0,3.13451
5866,30,1,2,1652.38,3433.03,0,0,23.677
5867,30,1,2,671.162,-294.629,0,0,21.9194
5882,30,1,2,3545.26,-4622.33,0,0,18.8733
5883,30,1,2,-835.278,4426.88,0,0,3.59144
5890,30,1,2,3005.43,3729.22,0,0,1.90119
5893,30,1,2,-565.104,0.246261,0,0,22.3634
5927,30,1,2,-3120.19,1716.33,0,0,25.8269
5932,30,1,2,-862.52,518.107,0,0,2.8882
5943,30,1,2,1730.79,1542.69,0,0,3.74086
5954,30,1,2,-3628.95,1931.69,0,0,4.33511
6050,30,1,2,-1006.9,-3653.44,0,0,7.68117
6149,30,1,2,-3499.63,-2976.1,0,0,7.62487
6240,30,1,2,-2507.85,3949.24,0,0,1.54793
6256,30,1,2,3881.47,4976.8,0,0,1.99737
6264,30,1,2,-2527.69,-2629.36,0,0,8.0304
6297,30,1,2,-1343.11,4149.94,0,0,28.1003
6304,30,1,2,2432.42,-3389.86,0,0,15.4972
6325,30,1,2,-1691.02,175.94,0,0,5.87976
6387,30,1,2,1058.52,-4831.94,0,0,20.2665
6391,30,1,2,2325.34,4478.09,0,0,26.0144
6605,30,1,2,-3591.89,-593.251,0,0,21.818
6606,30,1,2,449.905,-2458.04,0,0,6.1307
6685,30,1,2,1101.91,3381.14,0,0,11.4958
6832,30,1,2,3008.97,4996.74,0,0,16.6729
6861,30,1,2,3042.96,1457.06,0,0,4.74547
6864,30,1,2,-2079.19,-2796.57,0,0,7.55642
6868,30,1,2,736.028,1523.81,0,0,20.2532
6890,30,1,2,-770.902,-1448.13,0,0,6.07961
6946,30,1,2,843.214,-3871.66,0,0,15.5645
6988,30,1,2,-418.84,-2619.11,0,0,4.47252
6992,30,1,2,-93.5544,-623.486,0,0,0.0729913
7011,30,1,2,1698.43,2902.02,0,0,23.7267
7033,30,1,2,47.1389,579.232,0,0,10.3095
7036,30,1,2,-3647.12,-2955.68,0,0,7.30151
7063,30,1,2,3584.6,2105.01,0,0,19.7235
7085,30,1,2,4671.58,-3443.56,0,0,20.2219
7110,30,1,2,-634.632,-3991.74,0,0,15.6651
7134,30,1,2,1405.52,2023.82,0,0,2.86757
7367,30,1,2,-1892.39,4078.58,0,0,20.2372
7395,30,1,2,-3118.54,-426.897,0,0,29.6246
7471,30,1,2,-2478.07,625.481,0,0,20.9217
7473,30,1,2,2120.44,4125.84,-1.42704,-0.0143205,11.6707
7494,30,1,2,4071.94,-3613.67,0,0,1.77783
7553,30,1,2,3177.21,-2053.41,0,0,9.38355
7559,30,1,2,3964.94,1808.63,0,0,15.447
7570,30,1,2,-3595.97,-3162.82,0,0,1.06652
7674,30,1,2,-111.684,783.086,0,0,23.6112
7753,30,1,2,2257.4,-3523.71,0,0,0.824782
7757,30,1,2,2958.79,-1819.43,0,0,6.59865
7759,30,1,2,-0.305767,-4455.39,-61.5693,-114.753,4.742
7776,30,1,2,-1483.06,2335.24,0,0,5.62807
7822,30,1,2,2464.5,2741.96,0,0,16.6859
7843,30,1,2,-4009.7,-2571.08,0,0,6.43857
7905,30,1,2,563.251,-1166.81,0,0,7.39201
7931,30,1,2,2803.32,4516.97,0,0,3.49971
8006,30,1,2,62.18,999.372,0,0,4.9211
8114,30,1,2,972.612,859.408,0,0,25.7133
8259,30,1,2,-2015.74,-2505.52,0,0,2.203
8266,30,1,2,4565.53,-3846.46,0,0,11.309
8337,30,1,2,-3100.66,4237.13,0,0,28.9873
8341,30,1,2,427.546,3219.48,0,0,27.4157
8358,30,1,2,-743.573,-1316.13,0,0,24.8534
8371,30,1,2,2688.86,-3264.99,0,0,27.6283
8372,30,1,2,-1614.94,4579.3,0,0,9.68019
8409,30,1,2,-4807.84,3241.99,0,0,9.81744
8433,30,1,2,156.835,4403.83,0,0,0.567878
8435,30,1,2,-1891.69,4037.19,0,0,20.2484
8502,30,1,2,-820.394,-1456.71,0,0,15.7148
8524,30,1,2,1861.57,-408.243,0,0,23.4099
8532,30,1,2,-4253.32,379.462,0,0,28.1231
8575,30,1,2,-4259.07,1230.45,0,0,8.81791
8603,30,1,2,-1649.7,-2058.98,0,0,6.37875
8880,30,1,2,2033.04,219.237,0,0,14.5061
8887,30,1,2,4911.03,3691.58,0,0,23.6065
8911,30,1,2,-1937.35,1223.57,0,0,5.19653
8919,30,1,2,4848.66,216.135,0,0,15.2772
8939,30,1,2,-1501.17,3120.29,0,0,2.97422
8962,30,1,2,4680.69,1763.36,0,0,6.3156
9027,30,1,2,-914.586,586.49,0,0,5.5862
9032,30,1,2,-2326.03,-1258.41,0,0,20.9044
9045,30,1,2,1363.2,3857.31,0,0,14.1108
9092,30,1,2,1630.41,4805.55,0,0,2.30403
9119,30,1,2,-3308.56,-1010.12,0,0,20.5892
9182,30,1,2,1237.37,-2371.65,431.506,138.853,27.1127
9195,30,1,2,2147.28,-3056.64,0,0,6.83132
9214,30,1,2,4387.42,-1656.79,0,0,21.1794
9231,30,1,2,-2330.13,1526.12,0,0,19.4257
9260,30,1,2,-3113.66,-1738.3,0,0,0.160538
9284,30,1,2,2629.51,2191.35,0,0,2.72609
9323,30,1,2,-3201.61,-3417.76,0,0,0.0831969
9408,30,1,2,1442.96,-604.896,0,0,17.4553
9427,30,1,2,1484.01,-1635.51,0,0,7.45449
9569,30,1,2,-1441.87,-1121.48,0,0,16.2976
9571,30,1,2,701.479,-4419.86,0,0,18.6502
9626,30,1,2,649.267,-1074.28,0,0,25.5421
9645,30,1,2,-363.221,-4340,0,0,10.2604
9723,30,1,2,906.813,3508.6,0,0,4.65193
9775,30,1,2,3933.97,3614.18,0,0,2.03242
9780,30,1,2,-4530.12,-4058.13,0,0,9.76297
9799,30,1,2,1311.45,-4110.17,0,0,20.4743
9812,30,1,2,-491.275,4416.93,0,0,7.6236
9815,30,1,2,-4371.15,3277.04,0,0,27.5437
9899,30,1,2,-3814.34,-357.152,0,0,7.4112
9911,30,1,2,3571.78,2646.08,0,0,27.6605
9921,30,1,2,-3567.13,-3754.07,0,0,14.7139
10020,30,1,2,3468.06,3684.48,0,0,18.6897
10021,30,1,2,-2076.25,591.082,0,0,9.48546
10116,30,1,2,3622.47,4244.78,0,0,28.2503
10123,30,1,2,-3113.64,-1278.11,0,0,23.81
10137,30,1,2,-4331.62,-349.204,0,0,18.7196
10207,30,1,2,-4441.36,1095.21,0,0,24.8815
10228,30,1,2,-2979.36,-2992.21,0,0,12.7346
10271,30,1,2,-3270.79,1280.87,0,0,23.4156
10316,30,1,2,4415.58,-324.948,0,0,13.207
10384,30,1,2,-1238.71,-1683.95,0,0,7.79186
10481,30,1,2,-3387.32,4240.94,0,0,18.5332
10554,30,1,2,-2949.65,-690.938,0,0,2.80469
10656,30,1,2,1372.79,-1407.29,0,0,14.8761
10668,30,1,2,402.884,-2888.8,0,0,22.4968
10682,30,1,2,1257.06,-1236.46,0,0,0.541811
10688,30,1,2,3465.36,-1862.54,0,0,9.33423
10751,30,1,2,4952.38,-2436.68,0,0,24.7597
10779,30,1,2,3473,-1876.93,0,0,2.69677
10785,30,1,2,49.2708,172.36,0,0,8.82034
10842,30,1,2,4592.51,-4148.82,0,0,21.099
10868,30,1,2,-1690.16,1814.86,0,0,0.218183
10869,30,1,2,917.894,-3897.63,0,0,2.7411
10872,30,1,2,1000.97,-4555.58,0,0,5.42607
10877,30,1,2,3113.52,-2804.16,0,0,28.1637
10910,30,1,2,830.879,4206.15,0,0,15.0376
10938,30,1,2,4797.09,-2286.08,0,0,6.7548
10963,30,1,2,-490.851,3521.55,2.95286,-2.55023,10.4759
11017,30,1,2,-2720.21,1898.02,0,0,21.9433
11088,30,1,2,-3477.53,-4632.61,0,0,19.5307
11094,30,1,2,2803.02,-1843.43,0,0,6.47511
11099,30,1,2,-1087.83,-3343.32,0,0,3.14013
11188,30,1,2,4256.62,-3983.93,0,0,4.38553
11280,30,1,2,-3373.59,-3864.61,0,0,25.2616
11351,30,1,2,-3019.33,3876.83,0,0,14.4447
11380,30,1,2,-4354.99,-44.9731,0,0,16.5255
11388,30,1,2,918.594,1893.38,0,0,19.5495
11404,30,1,2,-1443.08,4680.52,0,0,25.3292
11406,30,1,2,-2683.33,-2193.81,0,0,11.748
11452,30,1,2,2785.31,-4907.41,0,0,28.8026
11506,30,1,2,4421.56,-1041.38,0,0,24.3129
11525,30,1,2,-4982.03,2379.18,0,0,6.20657
11572,30,1,2,2030.64,-2309.77,0,0,5.76017
11580,30,1,2,-4351.91,3774.75,0,0,7.06823
11636,30,1,2,2095.04,1659.24,0,0,18.6385
11693,30,1,2,-1824.05,-3418.43,0,0,15.5578
11730,30,1,2,4169.26,1972.64,0,0,9.33773
11785,30,1,2,-4775.6,-1801.48,0,0,2.25668
11797,30,1,2,-1918.62,3008.58,0,0,15.3496
11803,30,1,2,-3908.69,-1396.51,0,0,13.167
11806,30,1,2,-3131.65,-2990.81,0,0,26.649
11847,30,1,2,-2836.16,2963.1,0,0,12.869
11866,30,1,2,4199.71,-3381.85,0,0,8.49769
11935,30,1,2,2834.49,-2090.84,0,0,6.75243
11948,30,1,2,-4068.75,-3375.45,0,0,1.6149
11974,30,1,2,2258.45,-3874.07,0,0,12.1787
11975,30,1,2,2770.95,-3570.29,0,0,24.2291
11981,30,1,2,-3011.38,-2721.37,0,0,27.4512
11983,30,1,2,2879.61,-4326.59,0,0,3.42979
12099,30,1,2,-3101.21,-1382.82,0,0,20.0322
