eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
4,400,1,2,-2968.85,1081.71,0,0,190.85
8,400,1,2,-4978.39,3948.59,0,0,115.553
12,400,1,2,-4341.87,2406.14,0,0,372.633
14,400,1,2,4827.71,-2285.62,0,0,112.089
15,400,1,2,-778.113,-4000.59,0,0,16.4221
17,400,1,2,-4598.81,-2351.28,0,0,69.0743
24,400,1,2,623.54,-137.899,0,0,2.18122
26,400,1,2,198.459,4087.06,0,0,261.431
28,400,1,2,-1524.88,-1119.33,0,0,325.697
30,400,1,2,716.776,-2656.68,0,0,366.551
31,400,1,2,1361.76,2199.17,0,0,106.069
34,400,1,2,-1174.37,39.7116,0,0,96.2369
37,400,1,2,1178.97,-3361.24,0,0,320.785
40,400,1,2,-485.587,-4096.91,0,0,194.792
54,400,1,2,-2829.96,-2746.82,0,0,377.084
56,400,1,2,-4168.71,2538.05,0,0,81.0352
61,400,1,2,2988.06,4904.8,0,0,90.6408
64,400,1,2,-452.569,747.23,0,0,266.831
71,400,1,2,3816.23,1209.34,0,0,21.5805
96,400,1,2,2929.76,1864.49,0,0,340.609
98,400,1,2,2707.71,4684.45,0,0,1.67692
99,400,1,2,-199.807,-3607.96,0,0,217.84
104,400,1,2,-1470.06,-1311.03,0,0,13.5387
105,400,1,2,-2282.57,-4350.73,0,0,109.847
107,400,1,2,-3602.7,-2797.96,0,0,388.879
108,400,1,2,-3425.52,3692.99,0,0,242.629
110,400,1,2,-3285.3,3104.55,0,0,49.2842
116,400,1,2,2022.48,152.387,0,0,235.664
121,400,1,2,-2147.04,-97.7707,0,0,69.9161
133,400,1,2,3131.01,893.237,0,0,44.4705
134,400,1,2,2890.86,2471.48,0,0,148.267
135,400,1,2,-3411.64,-1050.03,0,0,65.7634
136,400,1,2,1736.36,1389.24,0,0,370.171
139,400,1,2,1779.09,2273.14,0,0,311.505
141,400,1,2,-2346.77,2237.71,0,0,88.8578
144,400,1,2,-3024.65,4019.13,0,0,108.135
148,400,1,2,3312.7,658.412,0,0,60.1199
154,400,1,2,-4995.75,-509.745,0,0,116.818
156,400,1,2,2174.76,3907.37,235.365,-4.25599,261.446
159,400,1,2,1606.81,3788.46,0,0,274.153
160,400,1,2,4085.87,3940.1,0,0,92.1484
161,400,1,2,-3549.11,-4846.26,0,0,232.426
162,400,1,2,-3490.48,121.605,0,0,316.523
163,400,1,2,4053.46,-1223.75,0,0,177.239
167,400,1,2,2498.65,-830.99,0,0,28.7172
168,400,1,2,4771.67,4212.11,0,0,186.114
177,400,1,2,2358.74,-3728.25,0,0,283.989
179,400,1,2,233.262,262.207,0,0,122.357
189,400,1,2,691.523,-4353.02,0,0,228.821
190,400,1,2,-1569.09,-2121.69,0,0,336.284
191,400,1,2,3928.29,1636.26,0,0,84.9972
195,400,1,2,3665.92,1220.94,0,0,392.372
197,400,1,2,379.324,1047.21,0,0,258.627
203,400,1,2,-3202.89,-2396.48,0,0,367.032
206,400,1,2,2462.6,1455.26,0,0,55.5371
208,400,1,2,4191.74,1902.22,0,0,187.062
209,400,1,2,3988.61,2434.02,0,0,85.7762
215,400,1,2,1434,-4261.48,0,0,277.282
216,400,1,2,1917.12,2672.73,0,0,380.14
218,400,1,2,588.655,-1736.5,0,0,35.9034
223,400,1,2,-2070.7,-1400.6,0,0,294.571
225,400,1,2,-4909.51,-2546.32,0,0,12.17
228,400,1,2,-457.715,3778.46,0,0,107.218
229,400,1,2,1130.72,396.33,0,0,196.097
230,400,1,2,2671.89,-3312.82,0,0,209.103
231,400,1,2,-1505.21,2280.8,0,0,115.57
236,400,1,2,4081.32,-4936.61,0,0,40.7028
240,400,1,2,4159.53,1887.84,0,0,58.3234
242,400,1,2,-1084.91,-479.677,0,0,94.3855
244,400,1,2,18.8026,-4237.21,88.3658,232.524,371.818
248,400,1,2,1273.45,4286.28,0,0,301.836
250,400,1,2,-1411.09,1539.44,0,0,174.979
254,400,1,2,-4208.53,-1845.01,0,0,395.459
255,400,1,2,-1235.33,-1052.92,0,0,174.358
256,400,1,2,-1794.09,-1115.56,0,0,171.588
