eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
1,200,1,2,2961.1,4006.2,0,0,44.1595
5,200,1,2,-688.192,3369.8,0,0,17.2748
11,200,1,2,820.753,2913.12,0,0,194.757
15,200,1,2,-3270.1,-2274,0,0,114.246
16,200,1,2,-2834.85,2221.96,0,0,68.8004
22,200,1,2,2978.28,3621.87,0,0,63.7338
27,200,1,2,-4929.71,-114.198,0,0,157.958
32,200,1,2,-1597.48,688.363,0,0,90.6809
33,200,1,2,4412.08,-3062.17,0,0,169.768
35,200,1,2,-4064.05,3856.94,0,0,154.316
40,200,1,2,-1638.32,2017.33,0,0,174.507
45,200,1,2,-4471.37,755.794,0,0,189.695
47,200,1,2,-1019.03,1252.78,0,0,132.011
51,200,1,2,3342.56,1462.13,0,0,9.49418
53,200,1,2,-3409.01,-2393.79,0,0,140.722
55,200,1,2,1612.75,3689.47,0,0,135.741
61,200,1,2,4331.4,2258.19,0,0,54.0783
75,200,1,2,4727.9,-4189.39,0,0,53.8109
78,200,1,2,-2387.49,1535.18,0,0,139.599
89,200,1,2,95.5789,4625.03,0,0,170.784
93,200,1,2,-2568.49,2123.09,0,0,184.387
94,200,1,2,-1502.52,-414.003,0,0,46.6109
103,200,1,2,-3054.48,4719.67,0,0,27.9202
104,200,1,2,1124.94,-3576.26,0,0,93.1268
105,200,1,2,-4604.63,-2871.7,0,0,18.7804
108,200,1,2,-707.094,4289.22,0,0,147.959
117,200,1,2,2043.29,2287.96,0,0,97.0941
120,200,1,2,-3841.98,-1086.01,0,0,18.0357
121,200,1,2,-2864.02,-4180.37,0,0,18.7681
131,200,1,2,-2678.24,3291.07,0,0,93.0133
137,200,1,2,3909.1,-3521.12,0,0,31.9996
138,200,1,2,3709.4,-4192.94,0,0,27.4976
150,200,1,2,-2538.05,-1101.63,0,0,170.232
154,200,1,2,3121.03,-606.697,0,0,157.164
158,200,1,2,3982.93,3246.07,0,0,134.997
162,200,1,2,-0.599231,4657.49,0,0,128.761
167,200,1,2,-4273.72,-4604.11,0,0,130.417
175,200,1,2,-59.6003,4070.59,0,0,94.9782
183,200,1,2,-3891.13,3439,0,0,68.7805
186,200,1,2,176.849,-1888.42,0,0,29.2305
195,200,1,2,1894.09,2468.94,0,0,147.149
199,200,1,2,-3912.62,-2188.41,0,0,173.195
203,200,1,2,45.3104,-2762.12,0,0,27.7647
211,200,1,2,2155.05,4702.54,0,0,161.141
218,200,1,2,1854.12,-742.468,0,0,59.1142
219,200,1,2,-524.001,963.978,0,0,138.646
228,200,1,2,1687.5,4471.05,0,0,146.278
232,200,1,2,-4379.27,4038.93,0,0,68.7235
246,200,1,2,418.677,653.97,0,0,121.213
248,200,1,2,2129.8,1476.07,0,0,182.283
251,200,1,2,2177.3,-3413.83,0,0,147.893
257,200,1,2,-2926.24,1351.94,0,0,146.544
259,200,1,2,2801.78,3415.82,0,0,18.7162
270,200,1,2,-338.856,3456.18,0,0,131.121
273,200,1,2,-2109.62,-3911.19,0,0,136.157
291,200,1,2,2449.08,-2480.96,0,0,49.3627
298,200,1,2,4173.33,-2004.88,0,0,162.694
301,200,1,2,1422.62,4220.75,0,0,194.343
305,200,1,2,1391.13,4882.02,0,0,106.794
308,200,1,2,2465.15,152.185,0,0,18.7995
309,200,1,2,3284.5,3746.14,0,0,185.197
314,200,1,2,1615.34,4418.87,0,0,96.5394
321,200,1,2,-3689.48,-3150.36,0,0,168.062
335,200,1,2,4502.79,2022.04,0,0,130.016
339,200,1,2,4757.5,-2048.88,0,0,93.0784
343,200,1,2,-3603.55,-450.821,0,0,193.156
347,200,1,2,-1812.61,-1653.6,0,0,166.216
350,200,1,2,1527.99,2443.74,0,0,17.6524
355,200,1,2,-2059.78,-182.054,0,0,170.756
359,200,1,2,4478.95,-1194.79,0,0,139.584
360,200,1,2,3688.6,-2337.29,0,0,150.901
363,200,1,2,-1596.55,4958.54,0,0,102.369
380,200,1,2,3482.44,-4334,0,0,29.4097
385,200,1,2,1522.65,-2906.64,0,0,43.6497
388,200,1,2,-1071.57,4592.9,0,0,4.21602
389,200,1,2,4140.89,1001.37,0,0,29.5619
403,200,1,2,803.903,-183.948,243.243,646.028,81.2417
421,200,1,2,1834.52,2553.2,0,0,5.07812
440,200,1,2,934.96,-2047.66,0,0,73.919
454,200,1,2,98.0756,-4908.83,0,0,164.8
470,200,1,2,535.481,3605.55,0,0,196.938
471,200,1,2,1312.87,4338.16,0,0,38.368
485,200,1,2,4229.25,4298.07,0,0,128.594
495,200,1,2,-3066.1,-1003.97,0,0,60.5348
501,200,1,2,3693,2470.59,0,0,154.391
510,200,1,2,-4881.87,4077.04,0,0,9.72523
519,200,1,2,3281.4,2747.12,0,0,17.8683
520,200,1,2,-687.223,658.457,0,0,22.6177
526,200,1,2,-3843.75,-2912.7,0,0,18.4733
533,200,1,2,4096.29,-920.574,0,0,3.41777
542,200,1,2,-4859.04,71.8366,0,0,160.697
566,200,1,2,1696.28,-1018.45,0,0,169.286
575,200,1,2,2539.3,-2046.68,0,0,77.4195
588,200,1,2,3616.46,382.227,-191.517,3181.53,146.153
592,200,1,2,1445.02,2009.91,0,0,47.9989
601,200,1,2,-312.42,-1400.98,0,0,145.288
616,200,1,2,3749.87,-3735.58,0,0,129.995
628,200,1,2,-846.809,-1288.44,0,0,73.4402
632,200,1,2,-4691.35,-4583.05,0,0,198.193
634,200,1,2,4330.43,2325.81,0,0,178.917
647,200,1,2,-4747.49,1956.6,0,0,124.927
648,200,1,2,565.684,1647.72,0,0,157.403
655,200,1,2,-1259.02,4341.92,0,0,60.9503
672,200,1,2,2391.14,-856.673,0,0,121.222
674,200,1,2,-2592.6,1244.07,0,0,14.5057
675,200,1,2,-2470.54,-3860.39,0,0,30.2995
677,200,1,2,-3774.14,4264.76,0,0,3.11966
682,200,1,2,4061.75,-1496.37,0,0,87.9926
684,200,1,2,4714.97,4699.09,0,0,112.772
691,200,1,2,305.46,-1416.09,0,0,77.764
692,200,1,2,1629.2,1832.92,0,0,149.578
701,200,1,2,-4878.56,4758.35,0,0,77.7463
704,200,1,2,1412.55,3282.9,0,0,24.6698
705,200,1,2,-1295.33,-4965.33,0,0,22.0228
716,200,1,2,1019.17,4709.68,0,0,53.0961
717,200,1,2,436.877,2933.51,0,0,168.178
720,200,1,2,-1249.92,-4047.76,0,0,171.127
726,200,1,2,-1209.81,-1475.85,0,0,95.0472
729,200,1,2,283.284,-3752.49,0,0,144.319
733,200,1,2,2989.24,-4231.65,0,0,100.581
748,200,1,2,-1656.93,-2150.19,0,0,175.115
772,200,1,2,-3272.23,2381.45,0,0,128.145
783,200,1,2,-2561.1,2291.47,0,0,73.4789
784,200,1,2,-2971.3,2422.5,0,0,154.065
800,200,1,2,-296.45,-4158.68,0,0,62.2244
814,200,1,2,2952.36,3746.32,0,0,86.919
826,200,1,2,409.632,-3865.81,0,0,95.995
833,200,1,2,-3862.88,-855.396,0,0,1.63083
839,200,1,2,2928.86,768.957,0,0,125.589
850,200,1,2,-1232.53,-787.308,0,0,102.96
858,200,1,2,4680.92,1532.77,0,0,131.232
867,200,1,2,-377.819,441.263,0,0,47.6519
869,200,1,2,4457.2,4637.14,0,0,145.391
871,200,1,2,-3021.4,4932.79,0,0,55.8772
878,200,1,2,-1768,816.132,0,0,103.329
880,200,1,2,3369.64,-2604.84,0,0,179.951
888,200,1,2,-1468.89,-2261.76,0,0,118.974
889,200,1,2,-747.936,-3091.86,0,0,81.2462
892,200,1,2,-4615.39,3945.39,0,0,180.244
893,200,1,2,293.391,1437.94,0,0,28.8853
897,200,1,2,-3804.47,2873.84,290.14,141.128,26.4534
903,200,1,2,4870.49,-4228.97,0,0,1.71155
907,200,1,2,797.501,-189.559,0,0,109.922
920,200,1,2,-4114.65,-3617.22,0,0,2.82852
921,200,1,2,2290.86,4799.48,0,0,144.485
922,200,1,2,-2026.62,4554.99,0,0,62.9094
929,200,1,2,-225.866,722.298,0,0,87.7357
942,200,1,2,2631.09,-4108.7,0,0,163.327
954,200,1,2,2719.76,-4407.98,0,0,72.9052
958,200,1,2,1663.14,2293.31,0,0,8.90073
964,200,1,2,-3558.86,-933.784,0,0,120.409
974,200,1,2,1941.14,4244.19,0,0,30.1662
980,200,1,2,194.353,-4434.13,0,0,48.3215
986,200,1,2,-4082.58,2515.96,0,0,100.192
995,200,1,2,4513.03,4975.16,0,0,154.715
1017,200,1,2,-3483.46,-2974.88,0,0,119.064
1020,200,1,2,-3563.08,-333.26,0,0,178.363
1026,200,1,2,-2644.17,1183.47,0,0,137.653
1041,200,1,2,3204.16,-1661.81,0,0,56.623
1047,200,1,2,1621.97,290.172,0,0,142.415
1055,200,1,2,2050.46,1555.15,0,0,185.332
1057,200,1,2,-3199.26,4606.84,0,0,138.687
1058,200,1,2,2676.96,636.567,0,0,72.9713
1060,200,1,2,-866.733,-3006.67,0,0,174.888
1063,200,1,2,-599.976,2590.66,0,0,134.636
1067,200,1,2,3021.59,-3119.1,0,0,65.2123
