eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
1,350,1,2,-4221.7,-4453.68,0,0,104.021
2,350,1,2,-933.03,1162.18,0,0,4.67911
8,350,1,2,-1355.44,4794.1,0,0,214.409
11,350,1,2,-2043.04,1766.13,0,0,276.555
12,350,1,2,3396.77,2323.3,0,0,204.243
17,350,1,2,-2998.93,-1400.35,0,0,35.8388
18,350,1,2,-1383.13,2721.85,0,0,62.7896
23,350,1,2,423.059,904.401,0,0,277.101
26,350,1,2,-3341.05,2608.18,0,0,79.262
27,350,1,2,1288.8,-2043.27,0,0,54.3119
28,350,1,2,3096.09,-1484.13,0,0,182.735
34,350,1,2,4903.72,1838.81,0,0,154.555
38,350,1,2,-3473.67,579.128,0,0,156.413
40,350,1,2,4182.84,-1285.63,0,0,119.663
46,350,1,2,217.059,2170.77,0,0,131.81
47,350,1,2,-3385.07,4268.73,0,0,154.631
48,350,1,2,-2414.51,-1174.83,0,0,191.034
52,350,1,2,-4441.65,-1980,0,0,154.692
56,350,1,2,788.407,1338.43,237.221,732.359,303.631
57,350,1,2,-4386.51,-1663.19,0,0,318.152
59,350,1,2,160.83,1001.54,0,0,213.642
62,350,1,2,1594.67,3552.11,0,0,278.52
63,350,1,2,-4233.27,1916.4,0,0,308.002
68,350,1,2,-4206.53,-1871.67,0,0,72.8061
69,350,1,2,-1465.13,1553.3,0,0,124.624
76,350,1,2,-2668.27,-4691.78,0,0,248.417
90,350,1,2,-3944.76,2733.6,0,0,205.217
96,350,1,2,3473.33,-1997.46,0,0,315.186
98,350,1,2,1278.15,-569.223,0,0,158.563
99,350,1,2,2423.62,-37.2564,0,0,13.7092
101,350,1,2,-872.097,-1177.8,0,0,188.509
109,350,1,2,1676.47,4323.56,-613.782,-173.453,85.9274
116,350,1,2,2512.68,-1068.51,0,0,140.72
121,350,1,2,2784.79,-598.703,0,0,325.898
123,350,1,2,-4772.11,-1572.56,0,0,5.88646
128,350,1,2,1863.73,-3225.61,0,0,138.811
131,350,1,2,4603.14,269.183,0,0,255.84
138,350,1,2,-1125.33,3024.16,0,0,19.5095
145,350,1,2,-4857.58,4027.21,0,0,309.539
147,350,1,2,2811.35,543.904,0,0,209.87
148,350,1,2,-4253.59,1463.09,0,0,153.542
152,350,1,2,589.118,-1443.86,0,0,132.783
154,350,1,2,-202.274,1611.74,0,0,202.565
155,350,1,2,2392.08,-871.603,0,0,299.996
158,350,1,2,2590.66,-2482.83,0,0,71.6291
161,350,1,2,-2246.73,-3059.42,0,0,337.567
