eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
15,100,1,2,4660.15,-2177.72,0,0,68.6676
23,100,1,2,4525.7,-3239.75,0,0,74.7368
44,100,1,2,-1671.04,4788.56,0,0,31.3004
49,100,1,2,1626.96,3478.34,0,0,93.9074
57,100,1,2,-3925.87,-4181.5,0,0,31.1203
86,100,1,2,-1679.81,298.233,0,0,38.265
96,100,1,2,2105.56,4582.44,0,0,98.5815
108,100,1,2,-3269.35,1637.81,0,0,47.078
111,100,1,2,2845.41,3032.38,0,0,3.20979
113,100,1,2,-1304.7,4700.74,0,0,34.4134
114,100,1,2,1250.66,-2802.1,0,0,33.3644
115,100,1,2,3900.66,-3794.35,0,0,72.0069
135,100,1,2,4131.93,-4974.1,0,0,37.0323
138,100,1,2,-118.488,4038.62,0,0,48.1875
147,100,1,2,-641.939,-1109.71,0,0,1.11491
149,100,1,2,-4125.07,-4598,0,0,51.157
175,100,1,2,2416.83,-2617.84,0,0,67.3775
186,100,1,2,2789.71,-4885.77,0,0,68.6774
195,100,1,2,-3477.85,-2070.87,0,0,32.992
232,100,1,2,-4988.03,1372.74,0,0,84.7245
240,100,1,2,-4545.03,3436.42,0,0,5.38159
254,100,1,2,-2600.25,-2645.89,0,0,80.1558
263,100,1,2,-1423.73,-2452.68,0,0,84.7469
283,100,1,2,580.132,3214.09,0,0,10.8131
286,100,1,2,2464.77,622.302,0,0,68.8575
319,100,1,2,-2403.53,-3738.37,0,0,66.2358
323,100,1,2,3671.07,-168.754,0,0,78.9292
330,100,1,2,-2214.31,-1963.81,0,0,60.9572
334,100,1,2,-2264.56,1202.01,0,0,10.6612
355,100,1,2,-2581.24,-1540.18,0,0,57.2347
359,100,1,2,3910.17,-3707.76,0,0,89.9741
389,100,1,2,-4704.43,4752.8,0,0,90.5615
394,100,1,2,-1006.43,-1014.52,0,0,5.50032
430,100,1,2,-2122.33,-664.49,0,0,74.1115
432,100,1,2,-4194.11,-2515.24,0,0,71.3716
435,100,1,2,-1822.07,-3386.59,-123.765,-22.8333,89.4105
476,100,1,2,3302.37,-1785.05,0,0,10.2957
477,100,1,2,-1749.9,3574.3,0,0,58.9311
508,100,1,2,-925.768,-1159.59,0,0,27.5539
513,100,1,2,214,1917.89,0,0,50.6786
521,100,1,2,-971.615,4318.38,0,0,14.8862
527,100,1,2,3735.89,-3909.85,0,0,61.9904
538,100,1,2,-3375.4,4006.77,0,0,37.0301
