eventID,thickness_um,edep_keV
26,40,2313.63
109,40,2790.12
142,40,2318.85
143,40,2311.32
155,40,2312.91
198,40,2790.12
222,40,2318.86
228,40,2312.74
263,40,2312.91
280,40,2312.91
294,40,2310.92
305,40,2790.12
346,40,1700.88
384,40,2154.16
406,40,2312.9
417,40,2310.91
471,40,2309.59
542,40,2790.12
544,40,2312.91
551,40,2314.8
584,40,2315.13
586,40,2318.13
625,40,2319.16
634,40,2317.33
664,40,2319.34
730,40,2318.36
737,40,2311.86
749,40,2316.97
761,40,2319.13
783,40,2312.91
804,40,2312.91
808,40,2311.33
832,40,2309.27
859,40,2033.2
862,40,2316.22
983,40,2314
992,40,2312.91
1072,40,2318.96
1078,40,2317.2
1089,40,2312.91
1091,40,2316.67
1103,40,2318.21
1119,40,1269.03
1157,40,2312.9
1207,40,2790.12
1222,40,2314.97
1248,40,2312.9
1260,40,2319.51
1264,40,2312.91
1301,40,2312.91
1317,40,2317.5
1345,40,2314.43
1454,40,2311.9
1468,40,2308.98
1471,40,2319.67
1473,40,2312.63
1489,40,2312.91
1538,40,2312.6
1544,40,2790.12
1604,40,2313.7
1612,40,2312.18
1643,40,2312.91
1677,40,2187.61
1690,40,2315.41
1764,40,2319.14
1769,40,2318.29
1801,40,2312.91
1808,40,2312.91
1812,40,1002.21
1824,40,2790.12
1844,40,2313.86
1874,40,2312.91
1901,40,2312.91
1904,40,2316.55
1929,40,2312.9
1936,40,2316.11
1981,40,2318.75
2014,40,2316.51
2015,40,2318.87
2028,40,2790.12
2032,40,2316.79
2046,40,2312.91
2098,40,2317.68
2117,40,2312.91
2130,40,2315.99
2140,40,2790.12
2224,40,2312.91
2268,40,2312.9
2276,40,2309.07
2355,40,2312.33
2369,40,2312.91
2372,40,2317.24
2430,40,2312.91
2474,40,2312.91
2529,40,1237.51
2542,40,2313.1
2588,40,2318.76
2597,40,2311.8
2676,40,2359.91
2705,40,2314.1
2709,40,2318.48
2722,40,2312.91
2723,40,2790.12
2740,40,2314.5
2743,40,2318.87
2744,40,2313.24
2770,40,2315.61
2776,40,2314.68
2824,40,2312.91
2868,40,2317.19
2879,40,2313.14
2885,40,2315.64
2891,40,1991.8
2971,40,2312.91
2995,40,2312.91
3038,40,2312.91
3042,40,2312.69
3060,40,2317.13
3091,40,2312.32
3155,40,2254.33
3156,40,2319.82
3257,40,2312.9
3269,40,2319.63
3275,40,2315.08
3292,40,2312.32
3295,40,2315.01
3306,40,2315.06
3317,40,2316.15
3387,40,2309.04
3407,40,2316.14
3431,40,2319.16
3453,40,2312.91
3569,40,2790.12
3572,40,2315.47
3589,40,2305.26
3590,40,2311.51
3603,40,2790.12
3628,40,2312.91
3634,40,2790.12
3711,40,2309.62
3801,40,2309.24
3803,40,2312.91
3842,40,2228.48
3935,40,2313.61
3953,40,2316.9
3965,40,2318.51
3979,40,2312.91
3990,40,2312.96
4008,40,2313.88
4010,40,2312.9
4020,40,2318.74
4024,40,1456.28
4045,40,2309.81
4047,40,2317.09
4062,40,2317.13
4087,40,2318.78
4157,40,2311.8
4218,40,2312.91
4232,40,2316.48
4233,40,2319.76
4252,40,2312.91
4257,40,2311.13
4264,40,2790.12
4340,40,2315.81
4349,40,2318.31
4393,40,2312.91
4507,40,2312.58
4530,40,2313.08
4540,40,883.874
4574,40,2380.86
4588,40,2318.73
4598,40,2312.91
4599,40,2312.91
4655,40,2312.91
4811,40,2314.7
4822,40,2312.94
4836,40,2316.43
4905,40,2314.52
4919,40,2312.91
4958,40,2312.9
5039,40,2319.91
5046,40,2312.91
5131,40,2312.91
5133,40,1453.25
5216,40,2317.8
5272,40,2311.46
5273,40,2790.12
5282,40,2312.91
5283,40,2316.01
5286,40,2790.12
5306,40,2319.88
5326,40,2311.79
5338,40,2309.02
5354,40,2790.12
5382,40,2314.22
5385,40,2318.64
5409,40,2314.94
5440,40,2312.91
5463,40,2312.91
5533,40,2317.64
5542,40,2312.91
5587,40,2315.71
5608,40,2312.9
5623,40,2312.91
5647,40,2312.91
5666,40,2309.29
5692,40,2310.64
5734,40,2315.25
5751,40,2312.91
5771,40,2312.91
5808,40,2312.91
5887,40,2314.66
5891,40,2311.46
5906,40,2312.91
5966,40,2312.91
5999,40,2312.91
6015,40,1518.65
6041,40,2318.98
6043,40,2312.91
6092,40,2308.95
6093,40,2790.12
6112,40,2312.91
6139,40,2312.91
6146,40,2790.12
6169,40,2314.03
6181,40,2319.92
6271,40,2317.07
6294,40,2312.76
6358,40,2317.28
6372,40,2312.91
6381,40,2316.31
6423,40,2312.15
6430,40,2312.9
6437,40,2312.91
6449,40,2312.91
6522,40,2312.91
6525,40,2315.07
6580,40,2312.91
6620,40,2316.58
6698,40,2309.22
6708,40,2317.05
6773,40,2312.24
6783,40,2313.46
6785,40,2310.85
6799,40,2314.74
6806,40,2310.41
6807,40,2316.38
6817,40,2312.91
6825,40,2312.9
6853,40,2309.04
6968,40,2317.81
6970,40,2312.78
6972,40,2312.91
6976,40,2311.52
6992,40,2790.12
6995,40,1734.29
7043,40,2790.12
7045,40,2317.65
7059,40,2313.84
7072,40,2313.23
7168,40,1071.76
7196,40,2318.36
7197,40,2311.64
7225,40,1253.79
7242,40,2318.97
7252,40,2312.08
7253,40,2318.25
7280,40,2312.91
7300,40,2312.9
7301,40,2287.85
7318,40,2312.91
7331,40,2312.91
7338,40,2312.9
7367,40,2309.5
7386,40,2311.98
7405,40,2312.91
7420,40,2309.94
7436,40,2317.13
7461,40,2312.33
7464,40,2312.91
7470,40,2316.44
7476,40,2312.91
7484,40,2312.9
7487,40,2312.67
7494,40,2313.98
7511,40,2312.21
7518,40,2790.12
7532,40,2312.91
7563,40,2312.91
7571,40,2790.12
7584,40,2318.51
7607,40,1046.48
7675,40,2312.68
7688,40,2311.81
7692,40,1358.32
7744,40,1207.83
7801,40,2312.91
7865,40,2318.99
7905,40,2313.5
7980,40,2319.84
8052,40,2310.58
8053,40,2316.37
8076,40,2318.21
8113,40,2312.91
8154,40,2315.18
8201,40,2312.91
8229,40,2312.91
8247,40,2317.52
8263,40,2312.91
8307,40,2319.48
8347,40,2310.76
8352,40,2312.91
8386,40,2312.91
8449,40,2312.91
8530,40,2317.29
8548,40,1527.08
8606,40,2312.47
8679,40,2310.95
8725,40,2319.93
8765,40,2790.12
8778,40,2319.64
8789,40,2312.91
8861,40,2312.91
8892,40,2309.23
8895,40,2316.81
8901,40,2312.91
8989,40,2317.42
9072,40,2312.91
9073,40,2313.13
9080,40,2312.9
9119,40,2311.04
9151,40,1988.39
9157,40,2311.22
9214,40,2312.91
9324,40,2309.72
9400,40,2313.73
9407,40,1976.84
9418,40,2318.92
9487,40,2312.91
9521,40,2317.71
9525,40,2790.12
9533,40,2312.91
9539,40,2312.91
9630,40,1674.7
9636,40,2316.99
9651,40,2312.91
9654,40,2790.12
9655,40,2311.53
9663,40,2312.91
9674,40,1836.08
9682,40,2313.38
9708,40,2312.91
9724,40,2319.54
9735,40,2315.11
9772,40,2319.69
9774,40,2790.12
9846,40,2312.91
9916,40,2315.34
9937,40,2790.12
9956,40,2316.83
9980,40,2790.12
9989,40,2312.91
10000,40,2312.91
10042,40,2312.77
10044,40,2790.12
10063,40,2311.76
10064,40,2367.17
10075,40,2288.8
10091,40,2312.1
10121,40,2313.7
10126,40,2258.56
10139,40,2318.2
10141,40,2309.01
10142,40,2312.9
10190,40,2312.91
10196,40,2315.15
10210,40,1714.25
10260,40,2312.71
10322,40,2316.84
10386,40,2315.76
10388,40,2316.87
10390,40,2312.91
10458,40,2790.12
10463,40,2312.91
10489,40,1224.69
10537,40,2309.24
10567,40,2314.93
10577,40,2312.91
10603,40,2790.12
10769,40,2312.91
10794,40,2313.02
10832,40,2315.49
10854,40,2312.91
10869,40,2318.43
10875,40,2316.75
10906,40,2312.47
10960,40,2318.68
10984,40,2316.58
10986,40,2319.09
11199,40,2312.91
11208,40,2315.39
11212,40,2317.42
11218,40,1607.99
11224,40,2312.91
11278,40,2312.9
11316,40,2312.91
11344,40,2790.12
11351,40,2312.91
11393,40,2205.34
11431,40,2315.31
11451,40,2311.74
11459,40,2311.44
11465,40,2313.2
11466,40,2312.91
11479,40,2317.21
11484,40,2313.45
11505,40,2317.24
11511,40,2312.91
11512,40,2312.69
11548,40,2319.42
11606,40,2312.91
11625,40,2312.9
11631,40,2311.84
11674,40,2311.4
11676,40,2315.23
11718,40,2312.21
11733,40,1825.89
11757,40,2312.91
11806,40,2312.9
11809,40,2311.4
11819,40,2316.79
11890,40,2312.9
11907,40,2317.09
11925,40,2311.46
11937,40,2312.9
11940,40,2312.91
11962,40,2316.61
11963,40,2316.67
11970,40,2315.48
11992,40,2317.25
12017,40,2314.62
12035,40,2790.12
12051,40,2315.89
12053,40,1932.8
12121,40,2313.43
12167,40,1080.66
12220,40,2319.65
12221,40,2319.87
12262,40,2309.25
12304,40,2312.91
12309,40,2309.35
12401,40,2312.91
12475,40,2318.54
12491,40,2052.73
12530,40,2312.91
12547,40,2790.12
12552,40,2312.91
12567,40,2312.91
12631,40,2312.91
12643,40,2790.12
12652,40,2311.79
12657,40,2313.59
12678,40,2312.91
12693,40,2319.3
12739,40,2311.15
12753,40,2317.22
12791,40,2312.36
12812,40,2314.89
12832,40,2312.91
12924,40,2314.57
12955,40,2312.91
12966,40,2312.91
12975,40,2317.53
13012,40,2309.61
13083,40,2314.43
13112,40,2312.93
13120,40,1266.11
13141,40,1126.23
13172,40,2318.99
13177,40,2314.7
13203,40,2312.91
13220,40,2317.69
13271,40,2316.2
13286,40,2315.88
13362,40,2319.47
13379,40,2312.53
13386,40,2312.91
13427,40,2319.45
13440,40,2313.63
13448,40,1377.87
13476,40,2311.46
13521,40,2319.57
13530,40,2319.29
13639,40,2310.98
13717,40,1529.94
13753,40,2319.8
13840,40,2312.91
13848,40,2312.91
