eventID,thickness_um,edep_keV
10,125,2312.91
16,125,2319.06
20,125,2312.91
22,125,2312.91
34,125,2317.82
37,125,1360.53
47,125,2790.12
48,125,2316.37
50,125,2309.5
67,125,2312.91
75,125,2311.5
85,125,2319.64
87,125,2319
93,125,2312.91
116,125,2312.9
127,125,2312.23
129,125,2790.12
138,125,2318.12
150,125,2312.91
153,125,2312.91
159,125,2316.25
161,125,2312.91
169,125,2312.91
185,125,2317.16
194,125,2312.91
197,125,2316.54
204,125,2312.91
237,125,2318.53
251,125,2312.91
254,125,2312.44
255,125,2316.09
267,125,2313.39
278,125,2312.91
302,125,2319.84
329,125,2312.91
330,125,2315.39
374,125,2319.27
376,125,2312.91
393,125,2313.8
400,125,2312.51
403,125,2790.12
410,125,2311.82
412,125,2312.91
422,125,2312.91
431,125,2312.91
452,125,2312.91
458,125,2312.91
483,125,2312.9
486,125,2311.1
490,125,2311.99
512,125,2316.88
525,125,2316.53
533,125,2312.9
537,125,2312.91
539,125,2318.03
545,125,2790.12
549,125,2313.79
556,125,1283.93
557,125,2313.33
558,125,2315.09
559,125,2317.06
566,125,2318.39
572,125,2309.29
580,125,2312.91
588,125,2319.24
613,125,2317.36
622,125,2312.49
626,125,2311.93
642,125,2312.91
651,125,2310.94
653,125,2312.91
675,125,2311.32
677,125,2310.93
681,125,2312.9
683,125,2316.85
691,125,2312.91
697,125,2790.12
722,125,2316.64
728,125,2319.51
752,125,2313.87
753,125,2312.9
761,125,2315.66
771,125,2312.9
772,125,2312.91
773,125,2312.9
792,125,2313.59
810,125,2312.91
815,125,2313.93
816,125,2309.76
818,125,2311.68
820,125,2312.91
832,125,2311.15
857,125,2312.91
866,125,2312.9
870,125,2316.51
871,125,2312.91
876,125,2319.23
897,125,2312.91
914,125,2312.91
926,125,2314.33
934,125,2316.92
942,125,2312.91
971,125,2314.74
976,125,2318.02
991,125,2312.07
993,125,2317.14
1010,125,2313.5
1012,125,2312.91
1019,125,2315.25
1023,125,2311.88
1036,125,2319.02
1056,125,2316.31
1061,125,2318.79
1065,125,2312.91
1073,125,2315.66
1096,125,2319.03
1101,125,2312.91
1118,125,2312.33
1135,125,2312.91
1146,125,2312.91
1154,125,2319.17
1159,125,2316.34
1160,125,2319.24
1166,125,2318.18
1167,125,2312.91
1171,125,2312.91
1209,125,2312.91
1223,125,2790.12
1226,125,2315.71
1238,125,2317.13
1283,125,2311.29
1289,125,2314.05
1293,125,2312.91
1300,125,2313.29
1302,125,2318.44
1309,125,2312.91
1315,125,2310.91
1316,125,2316.47
1332,125,2312.91
1334,125,2312.91
1347,125,2316.39
1375,125,2312.9
1377,125,2319.82
1381,125,2318.47
1385,125,2314.56
1401,125,2318.78
1419,125,2312.51
1422,125,2319.27
1425,125,2315.84
1428,125,2315.27
1433,125,2790.12
1435,125,2313.3
1462,125,2311.67
1467,125,2313.08
1469,125,2312.91
1477,125,2313.07
1486,125,2312.91
1504,125,2313.96
1506,125,2315.58
1517,125,2311
1522,125,2312.9
1523,125,2319.78
1526,125,2790.12
1532,125,2311.7
1538,125,2312.91
1548,125,2313.5
1556,125,2312.91
1565,125,2790.12
1567,125,2315.37
1591,125,2312.91
1592,125,2311.74
1604,125,2315.83
1621,125,2312.9
1632,125,2312.91
1635,125,2312.91
1641,125,2312.91
1653,125,2790.12
1659,125,2311.38
1672,125,2316.74
1677,125,2317.06
1679,125,2311.58
1703,125,2313.33
1714,125,2318.68
1719,125,2314.41
1723,125,2316.94
1724,125,2319.6
1725,125,2312.9
1727,125,2316.75
1730,125,2312.91
1742,125,2315.15
1774,125,2312.85
1788,125,2312.91
1790,125,2319
1798,125,2312.9
1810,125,2312.91
1813,125,2315.13
1832,125,2313.2
1844,125,2318.99
1845,125,2319.5
1851,125,2312.9
1864,125,2309.02
1877,125,2313.39
1881,125,2312.44
1893,125,2312.91
1895,125,2312.91
1908,125,2312.91
1935,125,2312.91
1947,125,2312.9
1959,125,2315.08
1965,125,2319.06
1967,125,2319.38
1981,125,2317.28
1986,125,2314.08
2006,125,2315.85
2021,125,2318.8
2028,125,2315.43
2062,125,2319.83
2078,125,2316.42
2099,125,2312.91
2104,125,2312.9
2121,125,2315.28
2144,125,2312.91
2146,125,2313.57
2149,125,2317.2
2152,125,2312.91
2159,125,2315.81
2174,125,2312.91
2178,125,2311.23
2195,125,2312.91
2203,125,2311.29
2212,125,2315.31
2218,125,2312.91
2223,125,2317.61
2228,125,2312.32
2232,125,2312.91
2254,125,2319.77
2269,125,2311.08
