eventID,thickness_um,edep_keV
1,200,2312.91
5,200,2312.91
11,200,2312.91
15,200,2312.43
16,200,2315.61
22,200,2312.91
27,200,2312.91
32,200,2312.8
33,200,2314.75
35,200,2312.91
40,200,2314.04
45,200,2312.91
47,200,2316.25
51,200,2313.28
53,200,2312.91
55,200,2314.98
61,200,2316.59
75,200,2318.21
78,200,2313.56
89,200,2312.91
93,200,2790.12
94,200,2312.9
103,200,2312.91
104,200,2312.9
105,200,2311.78
108,200,2312.55
117,200,2318.3
120,200,2312.91
121,200,2318.54
131,200,2315.16
137,200,2790.12
138,200,2790.12
150,200,2312.91
154,200,2314.95
158,200,2312.91
162,200,2318.27
167,200,2312.91
175,200,2312.91
183,200,2313.68
186,200,2316.11
195,200,2314.35
199,200,2316.06
203,200,2312.91
211,200,2313.89
218,200,2312.33
219,200,2312.91
228,200,2790.12
232,200,2314.43
246,200,2312.91
248,200,2790.12
251,200,2312.03
257,200,2314.84
259,200,2312.91
270,200,2314.21
273,200,2315.15
291,200,2312.91
298,200,2313.15
301,200,2309.11
305,200,2312.91
308,200,2790.12
309,200,2314.63
314,200,2312.49
321,200,2317.57
335,200,2312.91
339,200,2312.91
343,200,2315.91
347,200,2314.39
350,200,2317.82
355,200,2319.12
359,200,2312.91
360,200,2312.91
363,200,2790.12
380,200,2790.12
385,200,2318.65
388,200,2312.91
389,200,2312.91
403,200,2312.91
421,200,2314.82
440,200,2312.91
454,200,2312.91
470,200,2790.12
471,200,2313.26
485,200,2315.39
495,200,2312.34
501,200,2319.75
510,200,2312.91
519,200,2316.52
520,200,2317.4
526,200,2314.61
533,200,2312.91
542,200,2318.92
566,200,2319.07
575,200,2311.94
588,200,2311.59
592,200,2312.91
601,200,2315.1
616,200,2313.84
628,200,2312.91
632,200,2313.97
634,200,2312.91
647,200,2790.12
648,200,2312.91
655,200,2315.87
672,200,2790.12
674,200,2313.34
675,200,2312.9
677,200,2312.91
682,200,2313
684,200,2312.91
691,200,2312.91
692,200,2312.91
701,200,2312.91
704,200,2312.91
705,200,2315.11
716,200,2316.16
717,200,2315.51
720,200,2312.91
726,200,2316.22
729,200,2312.91
733,200,2312.9
748,200,2315.21
772,200,2319.41
783,200,2312.91
784,200,2790.12
800,200,2312.91
814,200,2319.86
826,200,2314.94
833,200,2314.94
839,200,2312.9
850,200,2607.96
858,200,2312.9
867,200,2317.6
869,200,2317.14
871,200,2790.12
878,200,2315.81
880,200,2314.76
888,200,2312.91
889,200,2316.49
892,200,2312.91
893,200,2312.91
897,200,2316.39
903,200,1921.36
907,200,2314.97
920,200,1766.27
921,200,2312.91
922,200,2313.44
929,200,2312.91
942,200,2312.91
954,200,2311.02
958,200,2315.88
964,200,2312.9
974,200,2316.79
980,200,2314.48
986,200,2311.9
995,200,2312.9
1017,200,2316.08
1020,200,2312.91
1026,200,2312.91
1041,200,2313.23
1047,200,2312.91
1055,200,2311.93
1057,200,2318.7
1058,200,2790.12
1060,200,2312.91
1063,200,2317.91
1067,200,2790.12
1072,200,2312.9
1077,200,2314.97
1081,200,2319.05
1092,200,2311.15
1098,200,2317.29
1099,200,2315.28
1107,200,2311.79
1111,200,2319.05
1113,200,2316.65
1121,200,907.109
1128,200,2312.91
1132,200,2790.12
1144,200,2315.38
1145,200,2319.28
1154,200,2313.85
1163,200,2312.91
1168,200,2313.56
1176,200,2312.52
1191,200,2790.12
1202,200,2790.12
1204,200,2313.08
1212,200,2319.94
1217,200,2312.9
1223,200,2312.2
1224,200,2319.86
1228,200,2312.01
1230,200,2318.11
1231,200,2312.9
1238,200,2316.85
1239,200,2312.9
1244,200,2312.91
1245,200,2312.91
1247,200,2312.9
1248,200,2312.02
1256,200,2313.84
1265,200,2312.91
1266,200,2311.25
1293,200,2312.91
1300,200,2316.63
1305,200,2314.78
1327,200,2312.91
1338,200,2313.9
1341,200,2315.35
1363,200,2790.12
1367,200,2317.81
1368,200,2312.91
1377,200,2311.66
1386,200,2314.92
1390,200,2312.9
1393,200,1691.51
1401,200,2315.18
1402,200,2318.5
1414,200,2317.37
1416,200,2312.91
1425,200,2316.05
1427,200,2316.73
1434,200,2312.91
1435,200,2315.06
1471,200,2317.88
1472,200,2312.91
1474,200,2318.09
1476,200,2314.39
1493,200,2314.9
1505,200,2346.97
1516,200,2312.91
1521,200,2312.77
1522,200,2312.91
1524,200,2312.91
1537,200,2340.57
1543,200,2312.91
1557,200,2316.16
1566,200,2317.48
1573,200,2312.91
1575,200,2312.91
1578,200,2318.67
1583,200,2311.84
1588,200,2311.28
1590,200,2312.91
1604,200,2315.99
1607,200,2317.21
1617,200,2790.12
1634,200,2315.39
1645,200,2313.68
1649,200,2316.51
1651,200,2311.22
1663,200,2317.3
1666,200,2312.91
1683,200,2314.26
1687,200,2313.18
1689,200,2317.89
1695,200,2316.38
1699,200,2311.38
1700,200,2312.91
1701,200,2312.91
1709,200,2316.63
1711,200,2316.71
1721,200,2318.02
1722,200,2790.12
1747,200,2312.91
1758,200,2319.35
1763,200,2317.97
1771,200,2312.66
1779,200,2311.83
1780,200,2315.67
1782,200,2790.12
1791,200,2312.91
1792,200,2317.94
1803,200,2312.91
1813,200,2312.91
1818,200,2318.17
1821,200,2314.02
1826,200,2314.54
1829,200,2312.91
1833,200,2317.02
1835,200,2316.32
1844,200,2311.54
1861,200,2317.16
1864,200,2314.63
1865,200,2312.91
1866,200,2318.02
1867,200,2312.91
1873,200,2312.91
1882,200,2313.03
1883,200,2312.91
1888,200,2312.91
1897,200,2314.79
1899,200,2314.58
1903,200,2317.32
1920,200,2319.45
1921,200,2312.91
1923,200,2316.81
1924,200,2312.69
1926,200,2312.91
1941,200,2317.35
1975,200,2318.7
1993,200,2314.86
1996,200,2312.91
2001,200,2312.91
2015,200,2312.9
2018,200,2313.98
2027,200,2313.17
2033,200,2312.91
2036,200,2313.21
2044,200,2311.71
2045,200,2312.91
2046,200,2316.55
2057,200,2312.91
2065,200,2312.92
2069,200,2312.91
2072,200,2312.91
2086,200,2312.91
2094,200,2312.91
2096,200,2318.03
2101,200,2312.39
2105,200,1234.84
2110,200,2312.9
2118,200,2312.9
2121,200,2790.12
2132,200,2314.42
2134,200,2313.8
2136,200,2312.91
2137,200,2314.53
2139,200,2312.9
2149,200,2312.91
2153,200,2316.09
2161,200,2318.79
2169,200,2313.89
2173,200,2311.25
2175,200,2790.12
2177,200,2312.91
2192,200,2319.79
2193,200,2311
2195,200,2318.17
2205,200,2312.91
2207,200,2318.72
2214,200,2313.65
2220,200,2311.72
2229,200,2318.45
2233,200,2312.91
2234,200,2318.69
2236,200,2790.12
2237,200,2312.91
2240,200,2312.9
2241,200,2312.91
2244,200,2316.23
2264,200,2311.87
2269,200,2314.91
2271,200,2311.14
2280,200,2790.12
2281,200,2315.72
2282,200,2314.37
2283,200,2790.12
2293,200,2312.91
2298,200,2312.35
2307,200,2790.12
2339,200,2316
2340,200,2313.62
2341,200,2313.76
2344,200,2158.28
2347,200,2312.91
2357,200,2315.07
2358,200,2311.21
2371,200,2312.95
2381,200,2311.72
2383,200,2312.9
2390,200,2317.05
2416,200,2312.91
2417,200,2316.44
2427,200,2315.49
2434,200,2312.91
2438,200,2312.91
2440,200,2319.66
2445,200,2317.37
2454,200,2790.12
2455,200,2318.32
2456,200,2312.91
2472,200,2310.2
2474,200,2312.91
2476,200,2312.9
2477,200,2312.9
2479,200,2313.43
2482,200,2311.61
2484,200,2317.84
2486,200,2317.04
2488,200,2312.91
2507,200,2312.91
2524,200,2790.12
2528,200,2790.12
2534,200,2316.87
2541,200,2315.18
2549,200,2312.91
2550,200,2312.91
2558,200,2312.91
2564,200,2312.91
2565,200,2312.91
2567,200,2312.91
2577,200,2312.91
2579,200,2312.9
2581,200,2314.23
2584,200,2319.09
2606,200,2312.85
2607,200,2316.01
2612,200,2315.42
2614,200,2790.12
2629,200,2312.91
2630,200,2315.45
2634,200,2314.26
2644,200,2312.69
2648,200,2319.79
2658,200,2312.77
2661,200,2312.16
2664,200,2314.64
2668,200,2312.91
2674,200,2312.8
2687,200,2790.12
2691,200,2313.89
2694,200,2312.9
2697,200,2312.91
2698,200,2310.96
2705,200,2312.77
2708,200,2312.91
2709,200,2312.91
2713,200,2312.91
2714,200,2790.12
2715,200,2312.91
2720,200,2311.03
2725,200,2311.47
2726,200,2317.92
2728,200,2315.01
2734,200,2316.61
2743,200,2312.91
2747,200,1999.78
