eventID,thickness_um,edep_keV
45,30,2790.12
108,30,2312.91
129,30,2312.91
218,30,2311.65
265,30,2312.91
266,30,2312.91
398,30,2312.91
465,30,1127.4
492,30,2312.91
508,30,2312.91
657,30,2790.12
677,30,2310.85
717,30,2312.91
718,30,2312.13
800,30,2317.75
810,30,2317.7
817,30,2312.91
908,30,2311.47
914,30,2314.4
923,30,2312.82
931,30,2317.45
949,30,2314.26
1008,30,1050.46
1061,30,2312.91
1152,30,1290.96
1200,30,2315.59
1201,30,2790.12
1241,30,2312.91
1261,30,2310.5
1301,30,2312.91
1364,30,2317.48
1369,30,2312.91
1394,30,2790.12
1469,30,2319.87
1500,30,2311.86
1554,30,2311.44
1569,30,2790.12
1667,30,2310.48
1696,30,2315.52
1738,30,2315.44
1815,30,2790.12
1845,30,879.208
1869,30,2313.89
1955,30,2318.14
1961,30,2319.32
1974,30,2310.22
1991,30,2317.18
2005,30,2315.31
2156,30,2318.32
2201,30,2318.03
2217,30,2312.91
2299,30,2314.24
2301,30,2314.96
2343,30,1585.91
2374,30,2312.91
2435,30,2107.87
2480,30,2312.91
2506,30,2318.31
2518,30,2312.9
2529,30,2312.91
2576,30,2311.1
2586,30,2312.96
2602,30,2313.22
2615,30,2319.65
2632,30,2790.12
2649,30,2311.86
2683,30,2318.02
2703,30,2317.7
2728,30,2317.46
2735,30,2317.28
2752,30,2316.01
2758,30,2790.12
2773,30,2312.91
2853,30,2317.12
2953,30,2312.46
2956,30,2310.94
2989,30,2319.91
3006,30,2002.67
3024,30,2790.12
3065,30,2309.52
3116,30,2311.66
3151,30,2317.3
3304,30,2312.91
3334,30,2319.79
3344,30,2318.97
3379,30,2316.25
3408,30,2312.91
3440,30,2312.91
3447,30,2319.69
3560,30,2312.91
3564,30,2790.12
3605,30,2312.9
3625,30,2315.16
3649,30,2312.91
3725,30,2312.91
3738,30,2257.21
3747,30,2316.56
3751,30,2312.9
3863,30,2311.02
3869,30,2313.86
3876,30,2311.5
3914,30,2312.91
3925,30,2316.37
3931,30,2319.07
3965,30,2312.31
3988,30,2312.91
4134,30,2312.18
4234,30,2317.94
4252,30,2319.73
4334,30,2187.9
4380,30,2312.19
4390,30,2312.91
4438,30,2311.98
4474,30,899.017
4541,30,994.066
4591,30,2790.12
4609,30,1612.29
4628,30,2312.91
4662,30,2317.05
4719,30,2790.12
4728,30,2314.4
4752,30,2312.91
4775,30,2314.07
4845,30,2313.54
4867,30,2312.91
4907,30,2315.05
4932,30,2312.91
4946,30,2309.53
4959,30,2317.99
4990,30,2318.73
5000,30,2312.91
5119,30,2311.31
5246,30,2312.85
5307,30,2312.91
5326,30,2312.91
5358,30,1353.6
5366,30,2790.12
5398,30,2313.81
5405,30,2312.91
5464,30,2312.41
5482,30,2316.53
5484,30,2310.98
5487,30,2312.91
5495,30,2319.47
5588,30,2312.91
5628,30,2790.12
5635,30,2312.91
5672,30,2312.91
5729,30,2308.83
5760,30,2312.35
5761,30,2790.12
5794,30,2312.91
5803,30,2315.78
5808,30,2317.96
5866,30,2314.53
5867,30,2312.29
5882,30,2316.21
5883,30,2318.28
5890,30,2315.46
5893,30,2317.4
5927,30,2790.12
5932,30,2317.67
5943,30,2317.74
5954,30,2790.12
6050,30,2319.58
6149,30,2318.52
6240,30,2112.54
6256,30,2317.54
6264,30,2309.41
6297,30,1723.49
6304,30,2312.91
6325,30,2312.91
6387,30,2313.69
6391,30,2312.91
6605,30,2309.1
6606,30,2316.62
6685,30,2313.69
6832,30,2318.87
6861,30,2318.34
6864,30,2313.68
6868,30,2316.19
6890,30,2790.12
6946,30,2316.18
6988,30,2316.12
6992,30,1612.14
7011,30,2790.12
7033,30,2313.57
7036,30,2317.19
7063,30,2310.29
7085,30,2316.22
7110,30,2312.91
7134,30,2002.94
7367,30,2313.87
7395,30,2317.22
7471,30,2312.91
7473,30,2790.12
