eventID,thickness_um,edep_keV
116,10,2030.65
173,10,2790.12
269,10,2312.91
270,10,1037.07
309,10,2318.89
375,10,2311.53
440,10,2319.83
1278,10,2311.19
1286,10,1842.45
1446,10,2310.44
1469,10,2310.13
1486,10,2318.71
1594,10,2311.01
1596,10,1621.27
1746,10,895.844
1861,10,1988.22
1878,10,2314.36
1946,10,2213.26
2149,10,2312.91
2433,10,1753.96
2699,10,2310.33
2855,10,2318.47
2895,10,1308.89
2954,10,2790.12
3135,10,2311.23
3561,10,1428.48
3818,10,888.951
3824,10,2317.53
4059,10,2312.91
4107,10,2078.5
4380,10,2317.49
4381,10,2315.03
4495,10,972.105
4598,10,2312.91
4753,10,1373.26
5063,10,2261.33
5230,10,2317.99
5360,10,2315.54
5392,10,2318.18
5533,10,2305.41
5546,10,2317.3
5555,10,1590.54
5578,10,2312.91
5682,10,2790.12
5725,10,1530.79
6016,10,2312.91
6039,10,2310.22
6235,10,2315.68
6245,10,1671.6
6424,10,2221.01
6621,10,1553.16
6633,10,2072.45
6693,10,2314.88
6699,10,1882.27
6744,10,2149.64
6762,10,2315.75
6819,10,2311.05
6925,10,2311.96
7040,10,2311.27
7210,10,2311.12
7220,10,2790.12
7446,10,1847.78
7521,10,2316.67
7547,10,2316.61
7715,10,2790.12
7728,10,1376.93
7816,10,2314.24
7992,10,2309.18
8001,10,2790.12
8071,10,2790.12
8115,10,1187.18
8125,10,2310.57
8155,10,1210.51
8157,10,2316.07
8173,10,2313.68
8323,10,2312.91
8412,10,2312.91
8483,10,2315
8621,10,2311.39
8642,10,2309.24
8710,10,1906.39
8950,10,2318.24
8958,10,2312.91
9012,10,2319.27
9111,10,2310.96
9113,10,2312.6
9145,10,2312.91
9457,10,1432.51
9472,10,1928.39
9584,10,2318.3
9683,10,2315.61
9994,10,1313.52
9995,10,2310.3
10142,10,2312.48
10297,10,2233.12
10552,10,2311
10703,10,2310.73
10991,10,2084.85
11054,10,2318.73
11074,10,1747.46
11183,10,2314.94
11238,10,2318.72
11538,10,2790.12
11886,10,1115.36
11926,10,2148.09
12018,10,2312.91
12064,10,2315.67
12568,10,2311.1
12605,10,1888.5
12649,10,1469.44
13005,10,2317.82
13031,10,2334.98
13124,10,2315.85
13167,10,2317.57
13252,10,2313.2
13286,10,2305.41
13372,10,1221.08
13447,10,1667.74
13486,10,2315.48
13565,10,2309.41
13740,10,1888.53
13950,10,2605.4
14029,10,2310.79
14130,10,2311.13
14134,10,1781.96
14190,10,1254.02
14256,10,2317.62
14468,10,2317.53
14548,10,2312.02
14641,10,2309.16
