eventID,thickness_um,edep_keV
0,275,2315.85
3,275,2312.52
5,275,2312.9
10,275,2312.91
22,275,2312.38
25,275,2313.53
36,275,2312.6
39,275,2322.49
40,275,2312.91
45,275,2312.9
46,275,2790.12
63,275,2315.68
64,275,2312.9
67,275,2318.78
70,275,2312.91
72,275,2312.91
76,275,2790.12
78,275,2312.9
80,275,2312.91
84,275,2312.04
92,275,2315.98
95,275,2317.7
97,275,2312.9
100,275,2313.93
101,275,2316.64
129,275,2317.63
133,275,2312.91
138,275,2312.02
141,275,2312.91
144,275,2318.1
149,275,2790.12
153,275,2318.98
158,275,2316.05
159,275,2312.37
160,275,2312.76
161,275,2790.12
168,275,2318.06
169,275,2312.91
170,275,2318.21
172,275,2312.91
173,275,2790.12
174,275,2316.97
175,275,2311.58
178,275,2312.91
190,275,2319.31
203,275,2316.3
214,275,2311.2
220,275,2311.42
230,275,2313.03
243,275,2319.33
253,275,2314.02
270,275,2312.19
275,275,2312.91
276,275,2319.49
278,275,2312.9
283,275,2312.45
296,275,2311.76
305,275,2312.91
314,275,2312.91
317,275,2318.28
321,275,2312.91
327,275,2312.91
329,275,2315.38
334,275,2312.9
341,275,2790.12
345,275,2313.92
349,275,2312.91
356,275,2312.91
360,275,2311.74
362,275,2315
371,275,2316.66
372,275,2313.53
380,275,2312.9
381,275,2312.3
385,275,2317.45
388,275,2312.91
389,275,2319.45
390,275,2790.12
394,275,2312.34
400,275,2318.16
402,275,2311.17
411,275,2312.91
413,275,2790.12
423,275,2318.65
436,275,2311.13
439,275,2312.91
443,275,2319.94
444,275,2315.08
445,275,2319.62
447,275,2313.92
449,275,2312.91
469,275,2315.41
504,275,2312.27
506,275,2313.01
511,275,2319.53
522,275,2317.39
524,275,2312.91
527,275,2319.39
533,275,2319.03
536,275,2318.86
542,275,2312.91
546,275,2790.12
554,275,2314.27
560,275,2312.91
561,275,2312.91
569,275,2790.12
571,275,2315.79
578,275,2314.35
586,275,2312.91
593,275,2312.9
594,275,2318.03
608,275,2312.91
612,275,2312.91
615,275,2308.94
617,275,2312.91
618,275,2312.9
619,275,2312.91
630,275,2318.72
633,275,2312.9
638,275,2790.12
639,275,2313.22
647,275,2790.12
651,275,2790.12
654,275,2790.12
655,275,2314.73
661,275,2316.36
662,275,2315.63
664,275,2314.66
665,275,2315.38
675,275,2316.69
677,275,2319.11
680,275,2312.91
682,275,2312.91
684,275,2315.73
697,275,2309.23
700,275,2312.9
702,275,2313.3
709,275,2311.72
711,275,2312.91
723,275,2313.41
731,275,2312.91
732,275,2318.55
740,275,2312.9
742,275,2317.82
748,275,2315.54
754,275,2312.91
