eventID,thickness_um,edep_keV
16,80,2312.91
19,80,2319.1
20,80,2312.56
22,80,2312.91
53,80,1027.39
54,80,2314.76
68,80,2312.91
85,80,2312.81
111,80,2316.4
113,80,2318.73
116,80,2317.87
121,80,2312.7
122,80,2312.91
145,80,2312.9
146,80,2310.97
165,80,2314.7
175,80,2313.66
180,80,2312.9
192,80,2316.86
204,80,2316.41
208,80,2790.12
214,80,2312.91
218,80,2317.8
256,80,2316.55
258,80,2317.6
270,80,2312.91
284,80,2312.91
286,80,2312.91
353,80,2312.91
382,80,2315.45
401,80,2315.61
403,80,2311.34
404,80,2311.71
408,80,2312.91
428,80,2790.12
447,80,2319.43
461,80,2312.91
468,80,2318.82
469,80,2318.2
514,80,2318.01
534,80,2311.82
537,80,2318.45
579,80,2312.91
581,80,2311.93
725,80,2318.51
735,80,2318.26
745,80,2312.9
755,80,2312.9
818,80,2312.91
820,80,2317.27
828,80,2316.43
839,80,2315.34
865,80,2313.32
875,80,2318.11
877,80,2312.91
878,80,2316.5
906,80,2312.91
917,80,2319.23
933,80,2312.91
955,80,2312.91
990,80,2319.71
1027,80,2312.91
1029,80,2316.93
1050,80,2312.91
1057,80,2317.72
1061,80,2310.96
1062,80,1998.97
1064,80,2318.09
1083,80,2317.86
1112,80,2312.91
1119,80,2317.23
1124,80,2314.57
1125,80,2318.85
1154,80,2316.53
1185,80,2206.33
1188,80,2316.06
1223,80,2312.91
1230,80,2245.7
1244,80,2317.73
1247,80,2309.41
1267,80,2312.91
1268,80,2312.91
1271,80,2312.91
1275,80,2316.6
1300,80,2311.27
1313,80,2312.91
1318,80,2312.91
1328,80,2317.67
1337,80,2313.88
1367,80,2312.91
1370,80,2311.3
1386,80,2312.91
1394,80,2311.67
1405,80,2313.74
1412,80,2317.9
1443,80,2314.35
1479,80,2312.91
1498,80,2312.91
1503,80,2312.91
1506,80,2316.14
1518,80,2311.6
1520,80,2317.2
1576,80,2312.91
1591,80,2315.28
1609,80,2790.12
1621,80,2318.46
1624,80,2312.9
1644,80,2316.95
1651,80,2315.83
1714,80,2308.98
1724,80,2319.31
1738,80,2313.89
1740,80,2319.37
1781,80,2312.57
1793,80,2311.4
1799,80,2314.29
1805,80,2314.47
1853,80,2312.91
1878,80,2318.6
1911,80,2312.83
1921,80,2312.91
1935,80,2317.44
1952,80,2790.12
1981,80,2313.56
2000,80,2312.95
2025,80,2319.15
2036,80,2317.35
2045,80,2312.91
2054,80,2312.03
2065,80,2314.04
2067,80,2312.91
2079,80,2312.91
2080,80,2313.05
2082,80,2312.91
2089,80,2312.91
2143,80,2319.46
2165,80,2317.06
2178,80,2312.9
2199,80,2311.59
2215,80,2312.9
2219,80,2312.91
2233,80,2317.65
2260,80,2312.31
2264,80,2312.91
2278,80,2313.07
2296,80,2312.91
2304,80,2312
2319,80,2317.51
2341,80,2319.37
2343,80,2319.17
2354,80,2312.9
2368,80,2311.16
2372,80,2312.9
2396,80,2312.91
2415,80,2312.91
2418,80,2312.91
2448,80,2315.41
2468,80,2311.48
2484,80,2312.91
2499,80,2316.45
2502,80,2311.56
2504,80,2312.91
2509,80,1483.44
2525,80,2309.51
2538,80,2317.15
2557,80,2309.14
2562,80,2313.82
2608,80,2317.47
2621,80,2312.91
2662,80,2312.9
2667,80,1810.02
2672,80,2312.91
2686,80,2312.91
2695,80,2312.41
2712,80,2790.12
2720,80,2312.91
2738,80,2312.91
2747,80,2312.9
2751,80,2311.05
2752,80,2314.51
2754,80,2318.04
2768,80,2309.44
2775,80,2312.91
2777,80,2317.22
2815,80,2316.39
2820,80,2312.9
2825,80,2312.91
2843,80,2312.91
2848,80,2317.81
2851,80,2312.91
2868,80,2314.54
2902,80,2315.28
2911,80,2319.3
2913,80,2312.91
2922,80,2316.11
2926,80,2790.12
2960,80,2316.62
3033,80,2319.82
3048,80,2309.58
3060,80,2319.38
3068,80,2312.91
3085,80,2312.91
3093,80,2312.91
3111,80,2312.91
3139,80,2316.35
3140,80,2318.68
3147,80,2312.9
3196,80,2314.09
3205,80,2316.05
3223,80,2315.5
3232,80,2312.91
3259,80,2312.57
3272,80,2317.08
3275,80,2317.88
3292,80,2319.32
3300,80,2314.41
3350,80,2309.75
3353,80,2313.39
3403,80,2312.91
3416,80,2309.45
3419,80,2312.91
3424,80,2315.06
3435,80,2310.1
3436,80,2311.37
3447,80,2312.91
3465,80,2317.54
3469,80,2790.12
3475,80,2312.9
3484,80,2311
3502,80,2308.9
3528,80,2312.91
3561,80,2312.91
3570,80,2312.91
3574,80,2311.2
3613,80,2313.15
3614,80,2312.91
3634,80,2315.01
3642,80,2311.35
3648,80,2312.91
3656,80,2311.32
3668,80,2312.39
3670,80,2312.91
3682,80,2312.76
3690,80,2317.16
3720,80,2318.8
3756,80,2318.33
3765,80,2318.52
3781,80,2312.62
3787,80,2312.91
3803,80,2312.91
3813,80,2312.26
3818,80,2319.49
3829,80,2314.37
3836,80,2312.91
3853,80,2311.13
3855,80,2314.7
3864,80,2313.45
3885,80,1596.64
3901,80,2313.01
3920,80,2312.91
3934,80,2790.12
3936,80,2317.57
3945,80,2311.23
3970,80,2312.91
3984,80,2312.91
3996,80,2312.91
4005,80,2319.93
4012,80,2317.13
4025,80,2311.58
4090,80,2312.9
4100,80,2318.83
4103,80,2315.76
4135,80,2315.02
4188,80,2312.9
4214,80,2319.82
4225,80,2316.12
4227,80,2312.91
4280,80,2312.91
4318,80,2317.83
4322,80,2312.9
4365,80,2312.91
4379,80,2310.91
4383,80,2314.86
4409,80,1086.29
4422,80,2312.91
4471,80,2315.5
4474,80,2312.91
4477,80,2317.11
4505,80,2312.91
4536,80,2312.91
4538,80,2312.9
4556,80,2312.91
4558,80,2312.91
4561,80,2312.92
4565,80,2317.56
4567,80,2315.21
4573,80,2316.1
4600,80,2312.91
4607,80,2312.91
4630,80,2312.91
4638,80,2312.91
4640,80,2309.18
4649,80,2312.9
4658,80,2311.06
4661,80,2317.91
4668,80,2314.22
4693,80,2312.91
4699,80,2319.83
4700,80,2790.12
4702,80,2315.7
4723,80,2317.39
4744,80,2318.95
4755,80,2314.56
4759,80,2312.91
4764,80,2317.11
4765,80,2312.9
4782,80,2312.91
4783,80,2317.16
4800,80,2312.88
4821,80,2312.91
4864,80,2311.63
4892,80,2318.94
4919,80,2314.54
4938,80,2312.91
4963,80,2319.92
4975,80,1082.44
4994,80,2312.9
5017,80,2316.72
5022,80,2317.7
5025,80,2311.84
5031,80,2311.53
5036,80,2313.17
5046,80,2312.91
5073,80,2688.76
5074,80,2317.98
5098,80,2319.87
5107,80,2312.9
5115,80,2312.95
5122,80,2312.91
5143,80,2790.12
5159,80,2313.69
5165,80,2315.62
5217,80,2314.67
5255,80,2315.14
5265,80,2317.13
5277,80,2315.11
5285,80,2312.91
5295,80,2312.91
5301,80,2311.59
5312,80,2312.91
5331,80,2315.36
5351,80,2313.64
5355,80,2312.91
5357,80,2317.58
5375,80,2313.51
5381,80,2317.34
5393,80,2312.91
5398,80,2317.41
5424,80,2312.85
5437,80,2316.12
5440,80,2312.91
5442,80,2312.91
5461,80,2380.86
5465,80,2318.34
5470,80,2318.79
5478,80,2312.91
5484,80,2314.21
5493,80,2312.91
5501,80,2317.33
5523,80,2319.32
5533,80,2312.91
5580,80,2312.91
5615,80,2312.91
5625,80,2311.03
5641,80,2317.77
5644,80,2312.91
5668,80,2313.42
5670,80,2312.9
5688,80,2310.35
5724,80,2313.25
5728,80,2312.91
5732,80,2318.37
5744,80,2312.91
5766,80,2313.47
5768,80,2315.63
5777,80,2312.9
5791,80,2310.97
5818,80,2312.91
5820,80,2312.91
5849,80,2276.32
5871,80,2312.91
5877,80,2309.13
5888,80,2313.18
5890,80,2318.23
5905,80,2312.91
5908,80,2318.03
5936,80,2315.47
5939,80,2312.91
5951,80,2312.91
5957,80,2312.85
5979,80,2316.45
6029,80,2312.91
6048,80,2790.12
6089,80,2313.26
6092,80,2312.91
6119,80,2312.9
6126,80,2313.48
6137,80,2319.08
6143,80,2318.79
6154,80,2317.38
6170,80,2316.39
6171,80,2315.38
6225,80,2312.91
6249,80,2312.91
6250,80,1047.92
6252,80,2312.91
6258,80,2313.17
6259,80,2790.12
6273,80,2317.48
6288,80,2318.5
6304,80,2312.91
6331,80,2312.91
6333,80,2317.17
6348,80,2312.9
6358,80,2314.58
6365,80,2313.68
6411,80,2312.91
6426,80,2315.15
6433,80,2316.77
6438,80,2312.91
6479,80,2315.74
6483,80,2313.38
6523,80,2312.91
6573,80,2312.91
6590,80,2316.6
6593,80,2316.61
6596,80,2315.14
6633,80,2315.22
6648,80,2313.13
6662,80,1654.83
6679,80,2790.12
6711,80,2312.91
6756,80,2312.91
6779,80,2312.91
6780,80,2312.07
6796,80,2318.4
6797,80,1031.91
6816,80,2309.48
6822,80,2317.91
6852,80,2312.91
6902,80,2310.92
6921,80,2312.91
