eventID,thickness_um,edep_keV
5,250,2312.91
17,250,2312.91
26,250,2315.75
31,250,2318.82
33,250,2317.14
35,250,2319.17
36,250,2312.91
38,250,2319.12
45,250,2314.69
46,250,2312.91
48,250,2790.12
51,250,2315.08
53,250,2312.78
66,250,2312.91
70,250,2312.91
81,250,2319.9
83,250,2312.91
88,250,2311.77
90,250,2315.64
91,250,2790.12
101,250,2790.12
105,250,2319.16
119,250,2319.81
131,250,2318.64
137,250,2312.91
139,250,2316.19
148,250,2316.69
155,250,2790.12
156,250,2312.86
157,250,2312.91
163,250,2014.88
182,250,2316.83
184,250,2311.27
188,250,2312.91
195,250,2315.36
199,250,2318.13
203,250,2316.9
208,250,1856.48
209,250,2312.91
211,250,2317.41
214,250,2312.91
215,250,2318.49
220,250,2312.91
225,250,2314.76
228,250,2314.1
238,250,2315.34
245,250,2313.29
246,250,2318.27
254,250,2312.91
260,250,2319.87
263,250,2315.73
265,250,2314.76
270,250,2312.91
274,250,2315.58
287,250,2312.9
288,250,2312.91
294,250,2317.56
297,250,2312.91
301,250,2312.91
307,250,2312.91
310,250,2314.86
314,250,2309.32
315,250,2311.34
320,250,2319.27
321,250,2318.82
323,250,2312.91
329,250,1631.28
338,250,2312.91
341,250,2314.18
343,250,2317.29
351,250,2312.91
355,250,2312.91
362,250,2319.64
364,250,2315.89
365,250,2319.28
369,250,2313.83
370,250,2313.77
389,250,2312.9
391,250,2316.16
392,250,2312.91
397,250,2312.91
399,250,2312.91
405,250,2312.49
406,250,2316.13
411,250,2317.71
415,250,2312.91
419,250,2312.91
420,250,2319.31
429,250,2312.91
431,250,2313.35
435,250,2318.7
438,250,2312.91
441,250,2312.91
442,250,2315.67
455,250,2314.27
473,250,2318.77
474,250,2316.51
476,250,2315.05
478,250,2312.91
479,250,2315.67
480,250,2317.72
481,250,2312.91
484,250,2317.19
486,250,2316.91
488,250,2314.25
490,250,2312.25
492,250,2319.79
493,250,2312.91
494,250,2316.92
495,250,2311.35
505,250,2312.91
506,250,2319.45
507,250,2312.91
509,250,2313.99
511,250,2314.93
523,250,2319.35
524,250,2319.91
526,250,2466
529,250,2318.25
537,250,2312.63
538,250,2318.74
545,250,2318.49
546,250,2314.01
550,250,2312.91
555,250,2316.15
558,250,2312.91
560,250,2312.9
574,250,2314.91
576,250,2312.91
580,250,2312.9
584,250,2315.11
589,250,2790.12
599,250,2315.55
603,250,2317.75
605,250,2312.91
606,250,2312.91
610,250,2312.91
