eventID,thickness_um,edep_keV
646,2,1094.29
1357,2,910.666
1614,2,1372.57
2683,2,1222.94
2791,2,1199.42
3365,2,1672.97
3459,2,1284.15
4165,2,1181.99
4510,2,1521.52
5222,2,2190.24
5308,2,1066.49
6708,2,1184.57
7715,2,1195.74
7849,2,2076.71
9144,2,1363.17
9275,2,1034.82
9409,2,1003.33
9967,2,1546.8
10915,2,935.986
12184,2,864.685
12319,2,933.1
12395,2,905.403
12754,2,1650.93
12817,2,1004.52
13541,2,1543.2
14386,2,995.901
15211,2,2315.2
16946,2,988.589
19191,2,1795.09
19231,2,2074.48
19603,2,1661.77
21400,2,1174.81
21417,2,2164.99
22413,2,999.008
22505,2,1383.34
24030,2,1360.46
25253,2,1476.53
25272,2,2019.67
25742,2,847.031
26011,2,1053.51
26144,2,2311.68
26546,2,1144.14
26551,2,2283.68
26839,2,1563.55
27512,2,2312.91
27776,2,1866.22
28208,2,1028.64
28708,2,1287.02
29137,2,902.639
29165,2,1180.54
29493,2,2020.52
30072,2,1153.35
30390,2,2315.8
30425,2,2271.15
30915,2,2309.44
31635,2,1213.84
32222,2,1177.45
33534,2,1148.41
34389,2,2318.82
35103,2,1103.54
38299,2,1431.8
41406,2,2318.15
42035,2,1714.54
42678,2,1725.91
42767,2,993.125
44401,2,2178.6
45645,2,992.676
45801,2,1064.74
47608,2,1654.67
48005,2,846.516
48455,2,1674.3
48646,2,1413.11
48707,2,1735.76
49343,2,1100.94
49807,2,2312.83
50627,2,2190.08
51883,2,1109.96
53143,2,1222.09
54327,2,1315.57
54612,2,1129.41
54765,2,869.212
54811,2,1678.29
54996,2,1222.87
55291,2,1225
55788,2,1177.59
56477,2,1102.3
56993,2,1323.78
58190,2,2790.12
59112,2,1651.79
59913,2,1583.47
60088,2,1026.73
60167,2,1234.87
61486,2,920.536
61984,2,2306.59
62108,2,2305.43
62963,2,952.447
63079,2,984.203
64427,2,1868.85
64480,2,1947.07
65790,2,2312.91
66595,2,1452.35
67277,2,764.267
68316,2,2070.2
68781,2,2310.51
69083,2,849.085
69365,2,2311
69645,2,1022.24
70056,2,1733.91
70350,2,1135.08
71383,2,924.192
71773,2,885.282
72225,2,1502.91
72325,2,1044.58
72400,2,1478.35
72407,2,1349.16
73370,2,2315.46
74800,2,1087.14
75035,2,1258.54
75109,2,983.79
75687,2,2311.87
75986,2,1796.58
76009,2,1168.66
76107,2,2311.54
76123,2,1083.58
77399,2,929.223
78375,2,1791.25
79275,2,1387.81
79737,2,2441.17
80303,2,2311.49
80667,2,1252.51
80983,2,1336.51
82033,2,1303.12
82068,2,1017.2
82146,2,1429.13
82376,2,1515.27
83626,2,1435.41
85746,2,1845.42
86236,2,1174.8
87119,2,2311.83
87318,2,2318.9
88323,2,1776.26
89760,2,1469.36
90266,2,2074.61
90698,2,1019.98
90892,2,973.388
91736,2,1508.11
91914,2,1418.93
93825,2,1332.93
94073,2,1708.55
94103,2,2112.9
94438,2,1687.69
94576,2,1032.4
95374,2,1092.38
95479,2,897.768
96234,2,2309.37
96377,2,1730.51
96748,2,1100.62
96893,2,867.882
97501,2,1422.87
97996,2,1021.12
99942,2,1014.27
