eventID,thickness_um,edep_keV
2,70,2316.71
12,70,2312.01
15,70,2317.21
19,70,2317.12
24,70,2318.7
30,70,2311.22
64,70,2319.33
70,70,2790.12
80,70,2312.91
94,70,2317.06
131,70,2312.9
181,70,2312.91
187,70,2312.91
209,70,2319.32
246,70,2313.74
298,70,2314.12
317,70,2317.3
337,70,2319.55
352,70,2315.63
372,70,2312.91
381,70,2312.91
407,70,2318.39
429,70,2312.91
432,70,2312.91
444,70,2317.73
457,70,2318.45
477,70,2314.2
501,70,2318.64
540,70,2319.3
548,70,2312.91
556,70,2790.12
557,70,2790.12
644,70,2312.9
645,70,2312.91
648,70,2316.22
692,70,2319.93
693,70,2312.91
698,70,2312.91
713,70,2312.91
721,70,2308.84
728,70,2318.94
758,70,2790.12
763,70,2790.12
782,70,2312.91
797,70,2317.56
810,70,2317.29
825,70,2312.91
847,70,2319.16
848,70,2312.91
850,70,2312.12
876,70,2318.72
893,70,1193.16
896,70,2317.16
898,70,2317.61
913,70,2313.14
933,70,2312.91
940,70,2311.48
947,70,2317.82
980,70,2319.77
983,70,2312.91
989,70,2312.91
999,70,2312.91
1026,70,2312.91
1043,70,2315.62
1054,70,2313.32
1077,70,2319.79
1080,70,2312.8
1093,70,2311.16
1140,70,2790.12
1145,70,2312.91
1146,70,983.306
1164,70,1515.13
1167,70,2315.78
1189,70,2790.12
1191,70,2312.91
1193,70,2315.33
1199,70,1301.07
1206,70,2319.25
1210,70,1925.32
1216,70,2311.73
1270,70,2312.27
1276,70,2316.41
1297,70,2312.91
1322,70,2312.91
1332,70,2312.91
1373,70,2790.12
1415,70,2312.91
1426,70,1827.86
1427,70,2314.49
1454,70,2318.36
1481,70,2313.04
1498,70,2312.91
1548,70,2312.91
1568,70,2312.91
1627,70,2790.12
1638,70,2314.54
1667,70,2312.91
1683,70,2313.29
1719,70,2312.91
1742,70,2312.91
1751,70,2312.91
1764,70,2312.91
1770,70,1971.24
1794,70,2319.61
1813,70,2316.89
1837,70,2312.91
1846,70,2313.87
1872,70,2315.71
1881,70,2312.91
1894,70,2312.91
1948,70,2312.91
1967,70,2317.93
1988,70,2316.78
1992,70,2313.72
1993,70,2317.35
2008,70,2312.91
2019,70,2312.9
