eventID,thickness_um,edep_keV
22,50,1848.26
32,50,2311.96
125,50,2317.85
132,50,2072.55
171,50,2315.07
230,50,2312.91
269,50,2315.59
270,50,2271.35
295,50,2312.91
309,50,2317.41
325,50,2317.51
351,50,2790.12
366,50,2313.03
367,50,2310.92
368,50,2311.85
444,50,2312.91
445,50,2311.09
466,50,2312.91
532,50,2312.91
535,50,2311.51
540,50,2317.1
542,50,2312.91
566,50,2312.91
656,50,2317.22
666,50,2312.56
672,50,2790.12
686,50,2312.9
690,50,2312.91
691,50,2316.16
701,50,2316.34
760,50,2312.91
804,50,2312.91
825,50,2309.81
892,50,2312.9
918,50,2316.03
926,50,2312.91
934,50,2312.91
942,50,2312.1
1027,50,2318.01
1034,50,2315.2
1064,50,2309.31
1086,50,2790.12
1097,50,2314.68
1102,50,2316.28
1118,50,2312.78
1125,50,2312.9
1130,50,2312.55
1151,50,2310.61
1170,50,2314.36
1173,50,2312.91
1174,50,2790.12
1180,50,2315.21
1188,50,2312.9
1197,50,2312.91
1246,50,2312.91
1272,50,2319.91
1349,50,2319.61
1356,50,2312.91
1375,50,2313.42
1433,50,2311.71
1442,50,1335.62
1470,50,2310.15
1551,50,2318.08
1553,50,2318.91
1562,50,2319.07
1617,50,1182.35
1704,50,2312.91
1720,50,2311.19
1726,50,2313.07
1728,50,2312.91
1736,50,1817
1744,50,2312.91
1745,50,2312.91
1803,50,2315.4
1808,50,2316.93
1809,50,2311.59
1895,50,2312.91
1901,50,2312.91
1965,50,2309
2026,50,2312.97
2064,50,2790.12
2090,50,2312.25
2109,50,2314.39
2143,50,2316.64
2215,50,2316.67
2241,50,2312.91
2243,50,2311.56
2325,50,2312.26
2333,50,2312.9
2338,50,2318.03
2352,50,2313.09
2363,50,2312.91
2365,50,2318.41
2383,50,2318.54
2403,50,2312.91
2405,50,2318.33
2421,50,2317.83
2433,50,2308.84
2451,50,2312.91
2465,50,2312.91
2511,50,2790.12
2513,50,2312.91
2525,50,2317.85
2566,50,1224.33
2636,50,2316.73
2658,50,2318.49
2701,50,2318.59
2705,50,2319.9
2727,50,2312.27
2738,50,2313.94
2842,50,2309.26
2850,50,2312.22
2870,50,2312.91
2944,50,2069.21
3019,50,2317.81
3082,50,2312.64
3084,50,2313.46
3101,50,2312.91
3103,50,2312.91
3107,50,2312.91
3108,50,2312.06
3130,50,2790.12
3166,50,2318.93
3189,50,2311.08
3256,50,2312.9
3265,50,2316.47
3295,50,2312.91
3356,50,2311.1
3367,50,2314.05
3373,50,2313.71
3384,50,2317.15
3415,50,2304.87
3428,50,2312.91
3503,50,2312.91
