eventID,thickness_um,edep_keV
194,5,1614.41
359,5,2083.94
375,5,2018.78
642,5,2313.47
992,5,2305.21
1468,5,1268.81
1693,5,2313.89
1914,5,1624.95
1963,5,2318.57
2563,5,2305.01
2653,5,1000.8
2839,5,1320
3392,5,1488.9
3477,5,1798.59
3973,5,2315.57
4126,5,1830
4205,5,1918.86
4216,5,2165.51
4336,5,1769.17
5124,5,2311.44
5299,5,2311.3
5331,5,2312.91
6154,5,2315.59
6415,5,2014.65
6467,5,1571.43
6693,5,1526.46
6743,5,1604.07
6756,5,2310.32
7065,5,2015.3
7342,5,1962.2
7761,5,1804.76
8841,5,1756.27
8909,5,2312.9
9029,5,2311.89
9066,5,2312.11
9615,5,2009.28
10284,5,2318.98
10311,5,2312.91
10569,5,2035.66
10765,5,2313.84
10815,5,1797.69
10997,5,2310.13
11058,5,2318.21
11087,5,2256.22
11347,5,1129.37
11389,5,2312.91
11916,5,2313.37
12139,5,2317.39
12495,5,1074.67
12932,5,1161.12
13139,5,2311.14
13848,5,1265.43
14477,5,2083.38
14944,5,2314.87
14974,5,2192.05
14998,5,1509.24
15165,5,1651.04
15181,5,1463.19
15682,5,2790.12
16251,5,2316.37
16257,5,2312.91
17211,5,1061.32
17527,5,2316.3
17636,5,1850.7
17858,5,1018.67
18188,5,1695.83
18220,5,2314.91
18225,5,2315.91
18365,5,1960.05
18603,5,1665.6
18950,5,2313.52
20285,5,1273.57
20846,5,1801.03
21522,5,1206.17
21698,5,2312.9
22576,5,2316.77
22614,5,2316.71
22707,5,1044.18
22769,5,2206.07
23032,5,2314.09
23301,5,1099.96
23924,5,1194.96
24136,5,2316.68
24184,5,2312.02
24199,5,967.596
24310,5,1741.74
24427,5,1415.66
24521,5,2310.92
25374,5,1501.26
25509,5,1496.74
25532,5,2311.81
25669,5,1680.39
25923,5,2314.32
26481,5,2025.68
26706,5,1238.78
26987,5,2045.37
27175,5,2319.91
27190,5,891.106
27402,5,2319.6
27941,5,1518.82
27963,5,1973.21
28167,5,2042.71
28380,5,1586.49
28392,5,1572.06
28789,5,2305.45
29093,5,2188.62
29184,5,2065.94
29517,5,995.041
29908,5,1556.36
30290,5,2305.35
30531,5,2317.52
31003,5,1668.49
31784,5,1511.41
31913,5,2313.81
31991,5,2312.9
32056,5,1741.94
32318,5,2316.62
32365,5,2141.99
32387,5,1609.29
32466,5,903.207
32792,5,2317.54
33651,5,2316.66
34029,5,2316.43
34132,5,1775.48
34302,5,966.334
34990,5,2280.51
35174,5,1890.46
35216,5,1984.51
35497,5,1797.44
35660,5,1054.1
36138,5,2121.05
36170,5,1542.91
36237,5,2310.19
36332,5,2311.43
36654,5,2312.91
36705,5,1760.03
36839,5,2790.12
36948,5,2310.24
37555,5,2311.19
37571,5,2317.31
37921,5,1636.11
38029,5,2312.86
38171,5,1865.16
38417,5,1092.97
39043,5,2311.07
39373,5,2305.29
40439,5,1854.67
40627,5,2178.04
41095,5,939.028
41444,5,2318.88
41490,5,2314.78
41637,5,1387.45
41715,5,2312.9
41829,5,2312.91
42087,5,1250.48
42134,5,1904.21
42468,5,1258.56
42899,5,1767.56
42981,5,2171.94
43231,5,2312.91
43264,5,1157.93
44099,5,2315.59
44291,5,2048.63
44550,5,1222.39
44891,5,2312.7
45286,5,1848.07
45926,5,2309.64
45937,5,1914.87
45965,5,2159.17
46249,5,2315.16
46390,5,2314.5
46740,5,2312.91
47517,5,1042.68
47822,5,1319.69
47922,5,2263.15
48156,5,2310.77
48368,5,2312.91
48446,5,1223.93
48452,5,1222.88
48714,5,908.464
48727,5,1769.33
48751,5,2319.65
49947,5,2034.22
49999,5,1970.45
50300,5,2154.69
50550,5,2316.63
51197,5,1508.82
51595,5,1792.02
52222,5,2312.9
52269,5,2170.22
52294,5,1767.46
52353,5,2192.45
52559,5,2312.62
52699,5,2314.96
53294,5,1797.79
53298,5,2311.13
53392,5,1375.13
53394,5,2316.2
53400,5,2312.3
53648,5,1690.72
53762,5,2790.12
53904,5,912.622
54127,5,2313.26
54300,5,1061.03
54600,5,1419.19
54990,5,2312.2
55189,5,1855.36
55556,5,2311.27
55652,5,1294.58
55837,5,2315.62
56664,5,2790.12
56796,5,1341.26
57114,5,1531.77
57172,5,2312.91
57859,5,2196.53
58549,5,1262.48
58722,5,2054.6
58934,5,990.102
58941,5,2312.91
59144,5,859.528
59372,5,1438.01
59672,5,1804.68
59723,5,2000.94
60136,5,2312.91
60456,5,1972.4
60511,5,1615.48
61653,5,2305.05
62186,5,2117.87
62213,5,2316.39
62264,5,2316.64
62920,5,1536.65
63038,5,1086.22
63220,5,2307.42
63337,5,1912.16
63558,5,2317.96
63859,5,2312.91
63906,5,2128.51
64140,5,1949.16
64533,5,1813.32
64652,5,2318.16
64899,5,2312.91
65075,5,1370.83
65310,5,1959.24
65515,5,1205.66
65535,5,1219.76
66168,5,1904.97
67229,5,1732.18
67737,5,1438.07
67785,5,1280.61
68028,5,2307.83
68035,5,1191.6
68233,5,2110.68
68236,5,2312.9
68300,5,2234.81
68531,5,1410.5
68732,5,1440.49
68763,5,1361.36
68842,5,2317.11
69763,5,1625.68
70342,5,991.565
70605,5,2313.43
70677,5,2087.35
72056,5,1853.55
72062,5,1976.96
72139,5,1672.12
72263,5,1922.91
72416,5,1365.16
72646,5,1876.74
73329,5,2316.9
73895,5,978.145
74535,5,2307.3
74582,5,2128.39
74644,5,2312.91
74793,5,1501.98
74974,5,2318.09
75469,5,2316.07
75477,5,2316.88
75514,5,2316.04
75576,5,2307.43
75647,5,2309.56
75722,5,2312.91
75749,5,1387.73
75840,5,1597.72
75999,5,2313.91
76289,5,2313.2
76431,5,1748.56
76474,5,2318.02
76762,5,2115.38
76789,5,2310.03
78027,5,2260.03
78802,5,2206.97
78896,5,1423.8
79159,5,1972.18
79383,5,1261.7
79523,5,2197.75
79831,5,2287.77
79906,5,2457.11
79959,5,1487.5
80453,5,2205.23
80467,5,1133.92
80492,5,2316.19
80573,5,1167.82
80651,5,1105.7
80955,5,1515.37
81132,5,2319.01
81328,5,2312.91
81858,5,849.316
82430,5,2266.89
82902,5,2314.25
82935,5,1897.89
83333,5,2790.12
83452,5,2318.07
83548,5,2006.74
83592,5,1651.56
83732,5,2308.47
83840,5,1025.41
83932,5,1938.33
84183,5,858.25
84280,5,1000.22
84914,5,2134.73
85585,5,2312.9
85823,5,1602.24
86475,5,1682.55
86779,5,2318.07
86816,5,2103.53
86832,5,1562.56
86919,5,2315.78
87305,5,2309.16
87803,5,2315
88018,5,1614.68
88704,5,2311.07
88909,5,1080.29
89599,5,2313.29
89798,5,2312.91
90058,5,954.251
90145,5,2309.16
90271,5,1407.56
90297,5,2790.12
90314,5,2312.91
90943,5,2309.61
91231,5,1642.8
91656,5,1775.85
91663,5,1889.82
92920,5,1371.26
93122,5,1456.17
93205,5,1362.67
93687,5,995.155
93993,5,913.831
94034,5,1684.13
94330,5,2311.16
94376,5,1319.48
94857,5,2318.73
94924,5,916.419
94976,5,2068.03
94984,5,1855.33
95085,5,2312.41
95283,5,2312.29
95476,5,1167.36
96335,5,857.614
97000,5,1026.52
97338,5,2312.91
97436,5,1919.46
98396,5,2312.56
98490,5,2316.51
98511,5,2315.43
98786,5,1938.43
98841,5,1595.48
98913,5,2790.12
99382,5,2312.91
99826,5,1923.7
