eventID,thickness_um,edep_keV
0,225,2312.9
3,225,2319.68
8,225,2318.67
11,225,2312.91
12,225,2315.29
16,225,2318.39
19,225,2312.91
21,225,2312.9
35,225,2314.19
37,225,2312.91
38,225,2315.51
52,225,2790.12
55,225,2317.44
64,225,2312.91
66,225,2317.45
68,225,2312.91
87,225,2312.91
90,225,2312.62
94,225,2319.24
97,225,2311.89
99,225,2311.74
102,225,2316.19
104,225,2314.6
105,225,2317.43
106,225,2317.56
121,225,2790.12
123,225,2319.26
127,225,2312.9
132,225,2314.95
135,225,2313.4
143,225,2317.19
144,225,2790.12
149,225,2313.83
152,225,2313.29
154,225,2312.91
156,225,2313.02
160,225,2312.91
169,225,2311.5
191,225,2311.49
201,225,2312.91
202,225,2312.91
215,225,2312.9
217,225,2311.04
227,225,2313.69
231,225,2312.91
233,225,2312.91
234,225,2312.91
236,225,2312.91
254,225,2312.91
260,225,2790.12
261,225,2316.7
263,225,2311.81
264,225,2790.12
276,225,2311.87
286,225,2312.91
287,225,2312.91
296,225,2319.39
301,225,2312.91
306,225,2311.81
314,225,2312.91
324,225,2311.07
334,225,2318.87
339,225,2315.17
351,225,2312.91
352,225,2313.66
357,225,2312.91
361,225,2319.83
375,225,2317.95
379,225,2318.62
399,225,2790.12
403,225,2312.91
405,225,2319.12
411,225,2313.66
424,225,2312.91
428,225,2318.64
430,225,2312.91
435,225,2312.91
446,225,1449.07
447,225,2790.12
453,225,2312.91
461,225,2312.91
467,225,2316.2
473,225,2318.4
485,225,2318.76
494,225,2312.91
505,225,2315.73
513,225,2318.31
522,225,2312.9
533,225,2311.48
539,225,2312.91
540,225,2312.91
545,225,2316.26
556,225,2312.91
559,225,2312.91
560,225,2312.91
567,225,2312.91
576,225,2312.91
589,225,2319.65
599,225,2312.91
608,225,2312.91
610,225,2319.07
611,225,2312.62
616,225,2312.91
631,225,2319.46
637,225,2315.46
638,225,2312.91
643,225,2790.12
651,225,2312.01
659,225,2790.12
674,225,2312.91
675,225,2318
677,225,2312.53
694,225,2314.64
695,225,2319.04
703,225,2312.91
713,225,2315.73
718,225,2311.46
734,225,2312.91
736,225,2312.9
745,225,2315.56
749,225,2312.91
780,225,2318.92
782,225,2312.91
783,225,2318.93
790,225,2317.58
797,225,2321.27
798,225,2312.9
800,225,2312.91
810,225,2312.9
837,225,2313.59
841,225,2312.91
854,225,2315.37
857,225,2315.73
863,225,2790.12
881,225,2319.11
883,225,2312.91
892,225,2317.56
894,225,2318.07
895,225,2312.91
900,225,2312.91
905,225,2312.91
906,225,2318.53
