eventID,thickness_um,edep_keV
31,60,2311.21
36,60,2312.91
71,60,2317.6
73,60,2314.42
112,60,2312.91
117,60,2312.38
118,60,2312.91
138,60,2317.56
149,60,2317.77
152,60,2318.66
171,60,2790.12
176,60,2313.13
188,60,2312.9
195,60,2312.91
211,60,2312.91
243,60,2312.91
249,60,2790.12
267,60,2312.73
299,60,2317.08
304,60,2317.23
310,60,2311.09
354,60,2790.12
370,60,2319.17
392,60,2325.9
424,60,2312.91
428,60,2272.04
439,60,2312.91
446,60,2312.91
450,60,2312.9
558,60,2312.91
619,60,2315.81
648,60,2311.61
657,60,2790.12
663,60,2790.12
677,60,2319.18
685,60,2319.57
785,60,2312.55
816,60,2314
824,60,2319.73
842,60,2312.3
857,60,2312.71
866,60,2312.91
900,60,2310.97
916,60,2312.91
922,60,2311.97
931,60,2312.91
958,60,2317.04
975,60,2312.91
993,60,2318.99
996,60,2790.12
998,60,2256.49
1022,60,2308.87
1027,60,2319.74
1029,60,2312.91
1031,60,2313.32
1033,60,2312.19
1062,60,2312.26
1090,60,2314.15
1111,60,2311.07
1122,60,2312.91
1149,60,2312.91
1178,60,1150.78
1189,60,2471.85
1248,60,2313.5
1264,60,2312.91
1268,60,2312.29
1275,60,2318.93
1296,60,2316.86
1312,60,2317.85
1322,60,2312.91
1353,60,2312.91
1379,60,2312.91
1422,60,2310.92
1534,60,2317.65
1552,60,2312.91
1570,60,2312.91
1577,60,2313.35
1594,60,2319.82
1595,60,2315.64
1640,60,2318.61
1694,60,2312.91
1734,60,2312.91
1740,60,2312.91
1747,60,2319.77
1749,60,2312.91
1756,60,2316.51
1767,60,2318.11
1801,60,2312.91
1815,60,2317.97
1824,60,2319.27
1825,60,2313.31
1832,60,2312.91
1835,60,2319.93
1837,60,2315.87
1847,60,2314.92
1876,60,1687.57
1941,60,2312.91
1943,60,2312.91
1945,60,2312.91
2021,60,2312.91
2022,60,2312.91
2027,60,2312.91
2039,60,2315.19
2048,60,2317.01
2054,60,2317.07
2083,60,2312.91
2111,60,2308.93
2112,60,2317
2114,60,2313.8
2152,60,2314.51
2177,60,2312.91
2265,60,2312.91
2338,60,2312.91
2370,60,2317.52
2380,60,2312.9
2385,60,2314.78
2415,60,2315.99
2420,60,2316.98
2519,60,2312.91
2566,60,2312.9
2572,60,2314.1
2586,60,858.837
2590,60,2253.93
2633,60,2310.7
2635,60,2312.91
2639,60,1824.05
2640,60,2313.33
2700,60,2311.09
2708,60,2311.5
2717,60,2309.4
2757,60,2790.12
2758,60,2350.11
2782,60,2312.06
2786,60,2312.91
2795,60,2790.12
2805,60,2311.8
2809,60,2312.91
2811,60,2311.7
2840,60,2310.94
2855,60,2319.02
2861,60,2315.14
2872,60,2312.91
2892,60,2316.7
2916,60,2790.12
2919,60,2311.64
2921,60,2486.41
2942,60,2312.9
2953,60,2309.2
2959,60,2316.05
2969,60,2312.91
2977,60,2312.91
3066,60,2315.88
3090,60,2790.12
3132,60,2314.4
3212,60,2315.11
3227,60,2426.64
3229,60,2314.95
3243,60,2317.84
3329,60,2312.32
3368,60,2312.2
3392,60,2317.48
3459,60,2314.88
3494,60,2311.14
3514,60,2312.91
3562,60,2312.9
3567,60,2317.41
3586,60,2152.43
3616,60,2234.43
3657,60,2317.24
3662,60,2312.91
3677,60,2312.9
3687,60,2312.91
3690,60,2316.6
3693,60,2315.71
3702,60,2312.17
3771,60,2318.89
3805,60,2311.96
3812,60,2312.91
3850,60,2314.47
3859,60,2318.3
3864,60,2316.75
3865,60,2312.91
3867,60,2315.12
3878,60,2309.67
3899,60,2315.59
3963,60,2312.91
3989,60,2312.9
4052,60,2312.91
4058,60,2316.07
4074,60,2315.42
4143,60,2318.73
4151,60,2312.91
4168,60,2790.12
4176,60,2312.9
4270,60,2316.02
4272,60,2313.2
4287,60,2311.04
4322,60,2315.78
4391,60,2316.61
4398,60,2312.91
4442,60,2319.72
4515,60,2790.12
4519,60,2316.29
4522,60,2313.49
4550,60,2790.12
4562,60,2790.12
4588,60,2317.6
4599,60,2312.03
4652,60,2318.45
4694,60,2312.91
4743,60,2314.96
4754,60,1548.81
4783,60,2312.91
4796,60,2319.72
4809,60,2317.7
4811,60,2790.12
4818,60,2312.91
4819,60,2312.91
4830,60,2312.47
4844,60,2312.91
4855,60,2790.12
4863,60,2311.93
4869,60,2314.18
4887,60,2312.16
4909,60,2318.09
4913,60,2312.91
4916,60,2312.91
4926,60,2312.9
4929,60,2312.91
4937,60,2312.9
4953,60,2313.72
4971,60,2313.09
4974,60,2315.44
5008,60,2316.13
5044,60,2317.5
5056,60,2312.91
5087,60,2315.85
5097,60,2311.84
5117,60,2312.9
5131,60,2313.22
5148,60,2316.74
5171,60,2316.72
5180,60,2790.12
5222,60,2319.16
5237,60,2790.12
5241,60,2319.36
5242,60,2312.9
5276,60,2315.55
5279,60,2315.85
5289,60,2317.22
5294,60,2790.12
5308,60,2317.58
5310,60,2319.62
5319,60,2316.08
5336,60,863.182
5347,60,2318.21
5358,60,2317.58
5399,60,2317.61
5428,60,2309.59
5467,60,2311.5
5483,60,2312.91
5495,60,1712.33
5521,60,2315.24
5526,60,2312.91
5541,60,2317.04
5556,60,2316.58
5571,60,2312.91
5578,60,2314.39
5580,60,2315.46
5612,60,2316.32
5622,60,2312.9
5626,60,2790.12
5628,60,2314.45
5688,60,2314.63
5690,60,2309.57
5713,60,2314.24
5723,60,2315.78
5745,60,2790.12
5795,60,2312.91
5838,60,2313.2
5841,60,1776.98
5847,60,2312
5853,60,2312.91
5866,60,2312.91
5868,60,2312.9
5883,60,2312.91
5929,60,2312.75
5960,60,2312.91
6029,60,2317.08
6034,60,2316.85
6037,60,2309.97
6061,60,2304.78
6074,60,2316.96
6085,60,2314.88
6106,60,2312.87
6140,60,2313.01
6145,60,2315.28
6186,60,2312.91
6204,60,2312.91
6216,60,1537.13
6221,60,2312.91
6233,60,2317.87
6242,60,2010.2
6251,60,2317.59
6256,60,2312.91
6260,60,2312.91
6286,60,2318.79
6304,60,2319.21
6314,60,2312.01
6323,60,2315.18
6327,60,2318.22
6328,60,2317.14
6380,60,2309.33
6429,60,2317.88
6503,60,2312.91
6522,60,2312.9
6530,60,2313.66
6555,60,2311.85
6590,60,2318.05
6598,60,2314.74
6602,60,2312.91
6611,60,2311.36
6642,60,2312.91
6650,60,2315.64
6652,60,2318.66
6653,60,2313.13
6673,60,2315.04
6680,60,2311.23
6689,60,2312.9
6718,60,2311.1
6723,60,2313.23
6729,60,2312.91
6742,60,2312.91
6744,60,2312.91
6764,60,2316.99
6774,60,2317.06
6790,60,2311.02
6794,60,2312.91
6828,60,2312.91
6878,60,2316.64
6888,60,2317.65
6957,60,2312.91
6972,60,2316.77
6977,60,2312.82
6986,60,1625.09
7001,60,2313.82
7004,60,2319.07
7018,60,2312.25
7043,60,2314.27
7116,60,2312.91
7123,60,2314.57
7136,60,2312.68
7159,60,2313.58
7163,60,2312.9
7164,60,2318.8
7171,60,2312.9
7179,60,2319.5
7255,60,2312.91
7275,60,2311.8
7276,60,2089.28
7299,60,2312.68
7336,60,2312.91
7337,60,2316.7
7345,60,2312.91
7409,60,2314.95
7416,60,2316.34
7428,60,2310.57
7430,60,2315.34
7475,60,1325.84
7516,60,2318
7522,60,2312.91
7526,60,2312.91
7544,60,2312.91
