eventID,thickness_um,edep_keV
9,80,2312.91
26,80,2318.79
35,80,2319.09
50,80,2318.94
71,80,2315.16
93,80,2312.91
94,80,2312.91
96,80,2312.91
105,80,2312.91
159,80,2314.69
161,80,2312.91
182,80,2312.91
192,80,2316.51
215,80,2313.83
240,80,2315.29
272,80,1116.37
283,80,2317.84
291,80,2312.91
305,80,2032.53
309,80,2312.91
313,80,2312.91
317,80,2312.91
349,80,2311.23
373,80,2312.91
374,80,2312.59
390,80,2314.74
400,80,2312.91
407,80,2312.91
421,80,2312.91
434,80,2312.9
439,80,2319.02
449,80,2312.91
453,80,2317.74
466,80,2312.91
504,80,2312.91
532,80,2318.59
539,80,1800.9
567,80,2312.91
609,80,2313.03
623,80,2317.98
637,80,2315.06
655,80,2318.22
675,80,2312.1
711,80,2790.12
712,80,2315.65
725,80,2319.57
727,80,2312.28
752,80,2790.12
766,80,2310.51
812,80,2312.91
870,80,2312.91
875,80,2318.82
898,80,2318.42
928,80,2312.01
969,80,2312.91
972,80,2318.57
998,80,2312.91
1019,80,1835.66
1040,80,2318.35
1071,80,2319.91
1083,80,2319.08
1094,80,2317.84
1106,80,2317.4
1110,80,2311.55
1125,80,2312.91
1135,80,2312.91
1140,80,2312.91
1154,80,2319.05
1166,80,2312.91
1218,80,2318.77
1248,80,2312.91
1253,80,2319.52
1257,80,2316.03
1264,80,2312.91
1273,80,2317.97
1276,80,2312.91
1280,80,2316.52
1283,80,2312.91
1291,80,2318.98
1316,80,2311.6
1320,80,2312.91
1323,80,2314.76
1325,80,2312.9
1328,80,2312.91
1332,80,2314.44
1334,80,2319.39
1342,80,2312.91
1354,80,2314.74
1358,80,2314.01
1379,80,2319.06
1396,80,2312.91
1402,80,2312.91
1437,80,2312.91
1464,80,2315.77
1486,80,2316.01
1491,80,2312.23
1492,80,2316.53
1535,80,2790.12
1541,80,2315.47
1568,80,2790.12
1569,80,2312.91
1571,80,2312.91
1606,80,2312.91
1623,80,2312.9
1624,80,2313.64
1681,80,2319.14
1715,80,2312.91
1717,80,2318.49
1722,80,2312.91
1733,80,2318.77
1738,80,2312.91
1745,80,2318.13
1751,80,2312.91
1766,80,2312.91
1783,80,2312.44
1858,80,2318.59
1867,80,2313.62
1895,80,2319
1916,80,2312.5
1927,80,2311.95
1928,80,2312.9
1939,80,2312.59
1946,80,2312.91
1961,80,2312.9
1975,80,2314.15
1994,80,2312.91
2009,80,2790.12
2022,80,2790.12
2047,80,2316.61
2052,80,2312.91
2063,80,2312.9
2128,80,2311.33
