eventID,thickness_um,edep_keV
18,10,1862.04
62,10,2313.17
285,10,2316.13
333,10,2168.95
339,10,1007.21
554,10,2047.8
766,10,2269.87
782,10,2310.94
1143,10,2309.61
1188,10,1944.54
1292,10,2312.91
1467,10,1398.08
1617,10,2315.8
1693,10,2312.59
1738,10,2312.91
1899,10,2659.04
1973,10,2017.16
2022,10,2308.97
2038,10,2315.33
2098,10,921.031
2216,10,2312.9
2336,10,2279.86
2606,10,2319.8
2811,10,2317.14
2944,10,2319.6
3034,10,1559.35
3344,10,2317.19
3678,10,2312.91
3683,10,1232.1
3878,10,2313.57
4270,10,1883.65
4386,10,2319.5
4475,10,1287.53
4668,10,2310.57
5020,10,2315.18
5308,10,2309.57
5486,10,2319.21
5546,10,1955.76
5563,10,2312.91
5616,10,2117.2
5876,10,1936.43
6181,10,2312.9
6364,10,1380.6
6405,10,2148.24
6545,10,1972.69
6619,10,2316.04
6681,10,896.325
6733,10,1477.04
6791,10,1257.75
6883,10,2309.15
6952,10,2318.3
7148,10,2317.14
7246,10,2312.9
7533,10,2311.02
7585,10,2309.43
7752,10,1144.14
7759,10,2315.27
7891,10,956.177
7945,10,2312.91
8113,10,2312.9
8129,10,1957.17
8252,10,2314.64
8300,10,2312.91
8833,10,929.9
8900,10,2315.31
9005,10,2316.06
9025,10,1971.16
9215,10,2312.91
9219,10,2312.91
9235,10,2003.81
9449,10,2306.44
9531,10,2314.67
9534,10,2312.98
9540,10,2311.66
9619,10,1357.9
9768,10,2310.26
9775,10,2313.01
9830,10,2319.11
10028,10,2319.56
10191,10,2311.68
10477,10,2313.99
10579,10,2310.21
10596,10,2316.12
10716,10,2310.91
10744,10,2312.41
10799,10,2315.88
10931,10,2231.75
10952,10,2316.83
11152,10,1708.51
11402,10,2049.29
11492,10,2312.91
11588,10,1980.46
11715,10,1449.78
11888,10,1568.2
12381,10,2314.55
12694,10,1222
12719,10,1363.14
12734,10,894.825
12779,10,2317.51
12790,10,1324.63
12879,10,2317.15
12915,10,2316.61
13033,10,2316.94
13410,10,2312.91
13443,10,2311.81
13853,10,2312.9
14085,10,2314.55
14143,10,2311.28
14299,10,2317.06
14331,10,1331.19
14544,10,2312.91
14879,10,2308.9
15030,10,2318.83
15068,10,949.257
15227,10,2319.31
15269,10,2316.37
15443,10,2069.96
15468,10,1913.77
15504,10,2317.04
15514,10,2315.03
15657,10,1937.62
15746,10,2073.81
15955,10,2305.78
16061,10,2362.15
16833,10,2308.93
16968,10,2313.63
16969,10,2312.2
17277,10,2318.54
17424,10,2306.05
17821,10,2314.23
17887,10,2317.95
18168,10,1990.48
18701,10,1419.68
18772,10,2313.81
18801,10,2319.9
18812,10,2001.62
19287,10,1404.38
19385,10,2280.66
19392,10,2311.09
19438,10,2313.96
20131,10,2314.92
20144,10,1489.45
20549,10,2319.23
20587,10,2318.19
20618,10,2312.91
20723,10,2310.27
20752,10,2197.75
20767,10,862.899
