eventID,thickness_um,edep_keV
162,1,1760.06
517,1,879.931
660,1,1234.7
4582,1,1192.47
8822,1,2155.41
9616,1,2184.19
10851,1,1691.63
12689,1,1123.6
15073,1,837.771
15785,1,1430.54
16133,1,982.823
17590,1,925.97
18019,1,1937.59
19802,1,2311.13
22668,1,919.07
24387,1,866.334
26429,1,973.857
26939,1,821.849
27137,1,1228.6
29346,1,425.66
29954,1,860.144
30382,1,558.018
31564,1,1347.36
32205,1,1346.79
34868,1,1029.26
35198,1,986.859
36021,1,861.697
36544,1,861.721
39009,1,935.617
43748,1,1044.12
46572,1,1095.79
47451,1,929.92
49407,1,1229.01
50627,1,851.789
51419,1,1265.52
52881,1,639.224
53570,1,1212.48
53826,1,900.095
53997,1,846.305
58373,1,1133.76
61345,1,1038.98
63159,1,1117.01
63474,1,946.789
63721,1,1640.49
65039,1,682.967
67331,1,1022.33
67641,1,944.731
69100,1,924.549
70620,1,965.729
71883,1,1427.76
72951,1,909.306
73695,1,1147.8
75546,1,929.914
76218,1,1333.76
77063,1,944.73
84021,1,2034.03
85102,1,1022.46
85479,1,919.702
85611,1,2184.76
85888,1,680.907
86543,1,2310.37
87346,1,2313.36
87915,1,1150.35
87930,1,1046.53
88072,1,958.305
89298,1,839.596
89700,1,848.842
90498,1,1286.45
92542,1,850.644
92572,1,1294.95
92974,1,450.186
94481,1,1044.75
94567,1,1016.61
94613,1,667.394
96944,1,1039.19
97223,1,1111.99
98972,1,920.325
