eventID,thickness_um,edep_keV
0,1000,2311.13
1,1000,2317.48
2,1000,2318.63
4,1000,2315.4
7,1000,2312.91
11,1000,2313.6
14,1000,2313.99
16,1000,2317.36
18,1000,2315.34
19,1000,2318.18
20,1000,2312.91
21,1000,2312.91
22,1000,2315.2
25,1000,2312.76
27,1000,2312.91
30,1000,2316.3
31,1000,2317.57
32,1000,2312.91
34,1000,2312.91
35,1000,2311.16
40,1000,2312.91
41,1000,2316.77
42,1000,2318.06
44,1000,2313.29
45,1000,2312.91
46,1000,2312.91
48,1000,2316.48
49,1000,2318.73
51,1000,2314.5
52,1000,2318.24
53,1000,2312.9
55,1000,2312.95
56,1000,2311.79
58,1000,2319.03
60,1000,2790.12
62,1000,2311.84
64,1000,2313.85
65,1000,2565
69,1000,2312.91
73,1000,2313.13
74,1000,2318.53
75,1000,2311.78
76,1000,2312.91
77,1000,2317.98
80,1000,2312.91
81,1000,2318.51
85,1000,2314.58
87,1000,2314.9
89,1000,2318.99
92,1000,2312.91
96,1000,2312.47
97,1000,2312.91
98,1000,2312.91
101,1000,2312.91
102,1000,2316.25
103,1000,2316.94
104,1000,2312.91
105,1000,2312.91
106,1000,2319.07
107,1000,2312.91
109,1000,2318.91
119,1000,2317.34
120,1000,2317.74
122,1000,2312.66
123,1000,2316.78
124,1000,2318.2
126,1000,2315.7
127,1000,2317.87
130,1000,2312.83
131,1000,2312.91
132,1000,2312.91
133,1000,2312.91
135,1000,2312.91
136,1000,2316.23
137,1000,2312.91
138,1000,2318.82
139,1000,2312.91
141,1000,2314.3
142,1000,2312.91
143,1000,2319.26
146,1000,2319.21
147,1000,2314.82
148,1000,2319.42
149,1000,2311.55
150,1000,2312.91
151,1000,2316.92
153,1000,2312.91
161,1000,2312.91
165,1000,2312.91
166,1000,2790.12
167,1000,2318.12
169,1000,2319.14
172,1000,2316.55
173,1000,2621.37
176,1000,2313.58
177,1000,2312.91
179,1000,2312.78
180,1000,2790.12
181,1000,2314.34
182,1000,2312.2
183,1000,2312.17
186,1000,2316.66
187,1000,2314.02
189,1000,2314.38
190,1000,2312.91
191,1000,2314.68
192,1000,2317.38
194,1000,2312.91
195,1000,2314.14
203,1000,2313.32
205,1000,2790.12
207,1000,2311.04
209,1000,2312.91
210,1000,2310.92
215,1000,2312.9
218,1000,2312.91
219,1000,2312.91
220,1000,2312.75
221,1000,2312.9
222,1000,2311.08
223,1000,2317.8
226,1000,2313.1
