eventID,thickness_um,edep_keV
0,250,2312.91
2,250,2312.91
5,250,2312.91
7,250,2313.53
27,250,2312.85
28,250,2311.43
31,250,2315.71
41,250,2311.07
43,250,2312.08
51,250,2312.91
58,250,2314.24
60,250,2312.91
70,250,2312.91
74,250,2316.35
84,250,2312.91
86,250,2312.91
98,250,2312.91
100,250,2316.89
102,250,2312.91
104,250,2790.12
105,250,2318.82
107,250,2315.94
108,250,2317.39
114,250,2312.91
129,250,2312.91
136,250,2312.91
144,250,2312.14
148,250,2312.05
152,250,2314
164,250,2311.02
168,250,2319.93
172,250,2312.31
176,250,2312.91
197,250,2312.96
204,250,2316.56
207,250,2316.33
213,250,2318.99
229,250,2311.47
248,250,2312.91
259,250,2317.61
263,250,2312.91
277,250,2312.91
278,250,2312.91
279,250,2312.91
289,250,2311.93
291,250,2312.9
294,250,2316.66
299,250,2312.91
302,250,2312.91
309,250,2315.47
312,250,2315.05
315,250,2312.91
327,250,2311.83
328,250,2312.91
334,250,2312.91
346,250,2312.9
347,250,2312.91
350,250,2312.82
373,250,2312.91
378,250,2312.91
386,250,2311.66
389,250,2312.9
393,250,2312.17
398,250,2312.91
403,250,2314.77
407,250,2316.14
408,250,2316.68
412,250,2312.91
415,250,2318.37
420,250,2311
430,250,2790.12
432,250,2406.71
435,250,2315.28
438,250,2312.91
447,250,2790.12
448,250,2318.29
452,250,2312.91
457,250,2312.91
459,250,2312.9
472,250,2312.91
475,250,2790.12
482,250,2311.87
486,250,2312.91
507,250,2319.34
509,250,2312.88
517,250,2312.9
541,250,2312.91
552,250,2314.73
557,250,2319.3
558,250,2312.98
566,250,2318.78
569,250,2312.91
573,250,2319.09
582,250,2312.9
587,250,2311.1
588,250,2317.39
603,250,2318.48
619,250,2318.94
621,250,2316.33
624,250,2312.53
627,250,2315.71
635,250,2312.91
646,250,2312.91
654,250,2311.2
671,250,2319.08
681,250,2315.22
688,250,2312.91
691,250,2318.57
694,250,2312.91
697,250,2312.91
700,250,2313.29
710,250,2312.91
715,250,2312.9
725,250,2313.03
740,250,2310.96
741,250,2319.55
743,250,2313.36
747,250,2315.07
748,250,2312.91
752,250,2314.14
753,250,2790.12
756,250,2312.91
758,250,2318.13
760,250,2315.08
764,250,2312.91
772,250,2312.25
790,250,2312.91
809,250,2313.32
810,250,2312.91
818,250,2312.91
827,250,2312.9
834,250,2312.91
839,250,2312.91
841,250,2314.38
844,250,2317.47
845,250,2790.12
848,250,2318.78
866,250,2317.46
873,250,2312.91
