eventID,thickness_um,edep_keV
6,200,2312.91
17,200,2317.07
20,200,2311.97
26,200,2311.42
34,200,2314.66
36,200,2313.23
39,200,2312.23
55,200,2312.91
60,200,2312.91
76,200,2314.96
79,200,2312.55
88,200,1175.67
90,200,2317.09
96,200,2315.84
101,200,2312.99
109,200,2319.95
112,200,2312.41
129,200,2312.91
130,200,2311.05
131,200,2310.94
157,200,2312.91
163,200,2319.52
170,200,2315.69
177,200,2314.56
185,200,2790.12
188,200,2315.11
201,200,2790.12
204,200,2312.38
208,200,2312.91
219,200,2313.29
221,200,2312.91
229,200,2312.95
254,200,2314.79
263,200,2314.62
269,200,2313.49
270,200,2311.32
275,200,2314.59
292,200,2312.42
296,200,2319.07
298,200,2594.57
299,200,2319.94
317,200,2790.12
321,200,2312.91
327,200,2417.87
329,200,1430.12
336,200,2313.14
342,200,2311.02
352,200,2316.75
359,200,2317.51
360,200,2312.91
361,200,2313.13
367,200,2312.91
370,200,2318.43
377,200,2316.86
387,200,2790.12
390,200,2790.12
395,200,2313.31
397,200,2316.94
408,200,2312.91
410,200,2315.47
414,200,2315.72
423,200,2314.4
425,200,2315.87
438,200,2790.12
439,200,2319.78
442,200,2312.91
445,200,2310.96
452,200,2314.64
457,200,2312.61
461,200,2312.9
463,200,2312.91
466,200,2312.91
472,200,2315.84
474,200,2312.91
476,200,2312.91
480,200,2312.9
483,200,2316.83
488,200,2312.91
492,200,2312.91
494,200,2319.53
497,200,2373.79
500,200,2312.91
523,200,2312.91
542,200,2311.79
545,200,2317.85
548,200,2316.36
551,200,2317.42
552,200,2315.14
558,200,2315.11
560,200,2311.58
571,200,2317.83
574,200,2319.88
576,200,2313.6
589,200,2790.12
595,200,2312.91
613,200,2315.6
622,200,2312.91
628,200,2312.91
640,200,2312.79
651,200,2315.33
659,200,2312.91
663,200,2311.97
666,200,2313.02
671,200,2312.91
674,200,2312.91
675,200,2316.11
685,200,2319.16
693,200,2312.91
694,200,2314.89
696,200,2319.09
699,200,2319.13
700,200,2312.91
703,200,2314.84
709,200,2312.91
711,200,2312.91
713,200,2314.48
733,200,2790.12
734,200,2315.4
737,200,2317.52
748,200,2790.12
754,200,2312.91
755,200,2318.88
764,200,2790.12
765,200,2312.91
767,200,2312.9
768,200,2314.82
772,200,2313.75
783,200,2311
784,200,2314.73
785,200,2319.1
788,200,2316.65
798,200,2311.18
799,200,2315.84
803,200,2312.91
804,200,2312.91
806,200,2313.45
817,200,2311.28
818,200,2318.85
851,200,2312.91
852,200,2312.91
862,200,2319.35
871,200,2202.03
872,200,2312.9
889,200,2790.12
893,200,2313.16
902,200,2313.17
916,200,2317.55
917,200,2312.91
919,200,2312.91
920,200,2315.12
927,200,2317.96
935,200,2312.9
938,200,2318.7
940,200,2312.91
943,200,2316.31
947,200,2312.99
959,200,2312.91
961,200,2312.91
965,200,2312.91
968,200,2313.04
970,200,2312.91
976,200,2312.91
980,200,2317.82
995,200,2790.12
1002,200,2790.12
1016,200,2790.12
1018,200,2312.91
1034,200,2790.12
1035,200,2313.5
1048,200,2308.84
1082,200,2790.12
1084,200,2313.22
1088,200,2311.8
1097,200,2312.91
1108,200,2312.9
1110,200,2319.38
1111,200,2312.12
1125,200,2314.61
1126,200,2311.86
1131,200,2314.48
1132,200,2312.9
1149,200,2313.01
1150,200,2317.06
