eventID,thickness_um,edep_keV
1,400,2316.65
2,400,2312.61
4,400,2317.87
6,400,2312.91
7,400,2312.91
9,400,2317.74
11,400,2318.55
14,400,2317.56
16,400,2312.91
18,400,2312.91
19,400,2312.91
20,400,2312.91
23,400,2317.78
25,400,2312.9
36,400,2312.91
37,400,2312.91
48,400,2315.6
50,400,2312.91
51,400,2312.9
53,400,2311.19
54,400,2313.41
59,400,2790.12
66,400,2312.91
72,400,2312.91
82,400,2312.91
83,400,2315.84
98,400,2312.91
103,400,2312.91
104,400,2316.85
107,400,2312.91
112,400,2790.12
116,400,2314.2
118,400,2312.91
119,400,2311.18
126,400,2312.91
127,400,2319.27
128,400,2311.49
129,400,2312.91
133,400,2313.69
143,400,2312.91
146,400,2317.65
149,400,2316.51
150,400,2312.91
152,400,2317.67
153,400,2319.62
154,400,2312.91
162,400,2312.91
173,400,2319.42
174,400,2318.74
178,400,2548.59
180,400,2311.48
185,400,2319.7
186,400,2312.98
191,400,2312.97
192,400,2312.91
195,400,2317.19
196,400,2312.91
203,400,2313.22
204,400,2312.91
207,400,2314.58
208,400,2312.91
215,400,2314.94
217,400,2318.19
221,400,2313.25
222,400,2312.91
231,400,2313.31
233,400,2312.91
240,400,2312.39
252,400,2312.91
253,400,2315.95
256,400,2312.91
257,400,2313.16
259,400,2318.26
261,400,2311.64
264,400,2312.9
265,400,2310.91
267,400,2318.87
271,400,2434.95
276,400,2318.02
286,400,2312.91
288,400,2318.01
296,400,2316.81
299,400,2312.9
303,400,2314.55
304,400,2309.7
305,400,2312.61
306,400,2312.91
313,400,2312.91
314,400,2315.37
318,400,2317.85
319,400,2312.91
323,400,2318.8
329,400,2318.72
333,400,2312.91
335,400,2313.94
339,400,2790.12
344,400,2312.9
345,400,2313.17
348,400,2315.22
351,400,2317.95
354,400,2312.91
355,400,2312.91
356,400,2312.9
368,400,2319.17
371,400,2316.57
373,400,2312.9
375,400,2312.91
379,400,2312.91
381,400,2312.91
394,400,2312.19
398,400,2317.14
401,400,2312.91
403,400,2317.94
404,400,2312.91
414,400,2312.91
415,400,2312.9
416,400,2314.9
417,400,2312.91
418,400,2312.91
423,400,2790.12
428,400,2312.9
431,400,2313.76
437,400,2312.91
440,400,2312.91
441,400,2317.68
451,400,2311.46
453,400,2312.91
460,400,2313.18
465,400,2312.05
469,400,2312.91
473,400,2314.4
474,400,2312.91
475,400,2312.91
476,400,2318.3
477,400,2317.46
481,400,2319.56
482,400,2312.18
488,400,2312.91
502,400,2312.9
507,400,2314.76
508,400,2316.02
523,400,2790.12
524,400,2317.66
527,400,2312.91
529,400,2316.88
539,400,2316.29
556,400,2313.67
563,400,2313.71
566,400,2317.79
567,400,2318.69
571,400,2317.46
573,400,2314.4
575,400,2312.17
577,400,2316.35
578,400,2312.91
579,400,2315.08
585,400,2313.26
590,400,2314.17
591,400,2312.98
594,400,2318.25
597,400,2314.74
599,400,2312.91
603,400,2790.12
607,400,2312.91
609,400,2312.91
610,400,2319.04
615,400,2312.91
616,400,2312.91
618,400,2312.91
622,400,2316.55
629,400,2312.91
630,400,2312.91
633,400,2311.76
637,400,2790.12
642,400,2319.56
648,400,2312.91
649,400,2312.91
651,400,2312.91
655,400,2312.91
656,400,2315.9
657,400,2312.91
661,400,2790.12
665,400,2312.91
668,400,2318.52
672,400,2312.91
675,400,2315.02
681,400,2312.91
684,400,2315.78
690,400,2312.9
693,400,2312.91
699,400,2317.12
702,400,2318.33
703,400,2312.91
712,400,2314.02
722,400,2312.02
723,400,2319.84
730,400,2312.91
733,400,2312.07
734,400,2312.91
738,400,2319.38
747,400,2790.12
753,400,2314.89
754,400,2312.9
762,400,2312.91
765,400,2314.44
766,400,2312.91
771,400,2312.9
772,400,2312.91
774,400,2318.48
777,400,2312.91
780,400,2316.46
781,400,2314.65
783,400,2319.63
788,400,2312.9
791,400,2312.91
799,400,2312.91
803,400,2308.93
805,400,2316.81
806,400,2318.26
807,400,2315.52
810,400,2318.69
812,400,2790.12
813,400,2312.91
820,400,2312.91
821,400,2312.91
822,400,2318.88
823,400,2318.04
829,400,2312.91
830,400,2790.12
833,400,2314.37
839,400,2319.89
843,400,2312.91
846,400,2790.12
851,400,2312.91
853,400,2319.6
856,400,2317.78
857,400,2311.27
865,400,2312.91
