eventID,thickness_um,edep_keV
1,325,2314.94
3,325,2312.91
17,325,2311.11
19,325,2312.91
24,325,2313.59
25,325,2312.08
27,325,2317.47
32,325,2312.91
41,325,2312.91
44,325,2317.02
46,325,2790.12
50,325,2319.91
53,325,2317.29
54,325,2314.85
55,325,2318.56
57,325,2312.91
60,325,2315.42
64,325,2312.91
65,325,2317.49
79,325,2319.45
82,325,2318.22
89,325,2311.4
93,325,2316.47
97,325,2317.04
98,325,2318.86
106,325,2318.52
117,325,2315.97
122,325,2790.12
123,325,2312.91
127,325,2311.94
131,325,2317.99
136,325,2314.98
137,325,2319.7
139,325,2317.92
148,325,2312.01
150,325,2790.12
153,325,2312.31
154,325,2312.9
158,325,2316.38
161,325,2790.12
164,325,2790.12
168,325,2315.24
170,325,2312.91
175,325,2312.91
179,325,2319.41
184,325,2312.91
190,325,2316.01
193,325,2313.44
198,325,2315.83
199,325,2312.91
200,325,2318.72
201,325,2312.91
203,325,2311.2
208,325,2314.12
209,325,2319.46
210,325,2312.91
214,325,2312.91
219,325,2312.09
220,325,2312.8
235,325,2317.35
236,325,2312.91
240,325,2313.69
248,325,2396.52
252,325,2313.47
254,325,2312.91
264,325,2790.12
267,325,2314.87
269,325,2317.38
270,325,2312.14
272,325,2312.91
278,325,2312.91
284,325,2315.35
287,325,2311.75
290,325,2315.71
304,325,2316.35
310,325,2312.91
315,325,2312.91
320,325,2313.58
324,325,2315.6
331,325,2790.12
336,325,2316.78
337,325,2312.91
339,325,2312.38
346,325,2319.33
347,325,2312.91
366,325,2316.78
371,325,2312.91
374,325,2317.16
377,325,2311.53
389,325,2311.04
391,325,2314.94
399,325,2309.41
401,325,2312.91
403,325,2318.42
405,325,2312.91
409,325,2312.91
411,325,2312.91
424,325,2312.91
427,325,2312.91
428,325,2312.91
439,325,2483.14
444,325,2312.91
447,325,2315.19
452,325,2313.13
459,325,2312.91
469,325,2313.51
470,325,2310.5
477,325,2319
482,325,2312.91
484,325,2312.91
488,325,2312.91
490,325,2318.16
494,325,2312.9
499,325,2316.48
511,325,2315.33
513,325,2309.11
514,325,2312.91
526,325,2314.37
533,325,2312.91
543,325,2317.09
544,325,2314.77
546,325,2312.91
548,325,2312.91
550,325,2312.33
551,325,2312.91
552,325,2315.37
553,325,2312.91
554,325,2312.91
558,325,2315.84
561,325,2313.68
563,325,2317.59
568,325,2313.21
574,325,2318.36
575,325,2312.91
580,325,2790.12
581,325,2314.74
583,325,2316.01
585,325,2317.51
588,325,2313.87
595,325,2318.35
596,325,2314.51
597,325,2790.12
618,325,2790.12
632,325,2315.68
635,325,2314.31
637,325,2312.91
639,325,2312.91
640,325,2790.12
643,325,2790.12
649,325,2312.91
650,325,2313.36
662,325,2312.74
664,325,2312.91
668,325,2319.76
673,325,2312.04
677,325,2312.13
686,325,2312.91
691,325,2319.88
702,325,2790.12
703,325,2312.41
704,325,2311.33
711,325,2314.68
716,325,2312.91
722,325,2790.12
726,325,2790.12
732,325,2313.06
733,325,2790.12
735,325,2312.91
740,325,2316.12
752,325,2312.91
754,325,2313.58
755,325,2314.29
760,325,2318.14
764,325,2319.59
769,325,2312.06
774,325,2318.5
775,325,2312.91
777,325,2313.52
779,325,2312.91
781,325,2311.6
782,325,2312.91
783,325,2316.24
790,325,2311.25
798,325,2312.91
804,325,2317.6
805,325,2790.12
813,325,2315.14
814,325,2312.91
816,325,2313.78
824,325,2312.91
829,325,2315.61
835,325,2316.47
854,325,2312.9
857,325,2316.96
864,325,2317.05
870,325,2312.91
871,325,2311.04
877,325,2316.65
878,325,2312.91
879,325,2314.73
882,325,2790.12
888,325,2312.91
895,325,2318.83
902,325,2312.91
906,325,2790.12
909,325,2316.65
920,325,2318.05
922,325,2312.91
926,325,2312.91
930,325,2312.91
934,325,2310.52
935,325,2319.57
942,325,2317.57
