eventID,thickness_um,edep_keV
0,275,2317.36
5,275,2311.62
15,275,2319.01
18,275,2312.91
20,275,2315.07
22,275,2317.35
37,275,2790.12
38,275,2312.91
46,275,2790.12
49,275,2314.27
56,275,1632.07
60,275,2312.91
61,275,2312.9
72,275,2316.48
79,275,2314.95
90,275,2312.91
91,275,2315.41
92,275,2316.47
93,275,2312.91
101,275,2312.91
102,275,2408.7
110,275,2312.91
112,275,2312.91
115,275,2313.47
117,275,2312.91
119,275,2790.12
122,275,2317.67
128,275,2317.26
131,275,2311.78
132,275,2318.56
138,275,2318.85
146,275,2313.2
149,275,2312.91
156,275,2312.91
158,275,2316.7
172,275,2314.23
185,275,2312.64
196,275,2312.23
201,275,2316.67
204,275,2319.63
205,275,2790.12
206,275,2311.6
207,275,2314.56
208,275,2312.91
209,275,2312.91
223,275,2313.52
238,275,2312.91
242,275,2317.05
260,275,2790.12
267,275,2316.97
269,275,2314.88
274,275,2311.18
276,275,2311.75
285,275,2318.62
287,275,2101.87
288,275,2312.91
290,275,2317.26
297,275,2312.91
301,275,2318.7
307,275,2319.07
317,275,2790.12
320,275,2312.91
322,275,2312.94
326,275,2312.47
327,275,2319.92
330,275,2317.15
331,275,2312.91
333,275,2312.91
340,275,2312.91
351,275,2318.63
352,275,2312.91
355,275,2318.74
358,275,2319.23
361,275,2312.9
369,275,2312.91
370,275,2790.12
376,275,2312.91
377,275,2312.91
380,275,2312.91
381,275,2312.91
383,275,2319.5
388,275,2315.46
398,275,2312.9
403,275,2314.09
405,275,2315.15
409,275,2312.91
415,275,2312.91
419,275,2312.9
430,275,2312.91
431,275,2314.06
442,275,2312.9
444,275,2313.47
464,275,2317.59
465,275,2790.12
469,275,2312.9
479,275,2312.73
488,275,2312.91
510,275,2314.56
515,275,2790.12
516,275,2790.12
518,275,2312.9
519,275,2790.12
520,275,2316.34
524,275,2312.91
525,275,2317.96
527,275,2316.15
530,275,2790.12
532,275,2312.91
537,275,2312.91
541,275,2312
544,275,2312.91
546,275,2319.15
548,275,2319.9
557,275,2316.16
577,275,2311.51
578,275,2312.91
580,275,2316.57
586,275,2312.91
587,275,2319.29
591,275,2315.53
599,275,2312.91
602,275,2319.18
604,275,2312.91
605,275,2314.32
607,275,2316.75
613,275,2318.67
617,275,2314.88
618,275,2313.69
625,275,2311.87
631,275,2315.42
632,275,2317.47
633,275,2312.91
634,275,2790.12
640,275,2318.58
642,275,2312.91
653,275,2318.73
659,275,2311.5
664,275,2790.12
667,275,2312.91
672,275,2312.2
674,275,2314.02
680,275,2316.43
681,275,2314.02
685,275,2314.63
687,275,2311.27
698,275,2317.76
702,275,2312.91
703,275,2312.91
710,275,2312.91
723,275,2313.01
733,275,2310.52
734,275,2312.91
742,275,2312.91
745,275,2311.1
747,275,2312.91
755,275,2312.91
757,275,2317.83
758,275,2317.78
759,275,2316.02
760,275,2312.91
761,275,2312.91
762,275,2312.91
768,275,2316.7
772,275,2312.91
782,275,2312.9
784,275,2399.53
785,275,2312.9
787,275,2313.73
789,275,2790.12
791,275,2312.91
800,275,2312.9
802,275,2312.91
809,275,2312.9
815,275,2319.2
828,275,2319.72
831,275,2312.91
