eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
1,500,1,1,2880.16,1544.44,0,0,394.964
2,500,1,1,863.399,-1309.29,0,0,350.994
3,500,1,1,1930.22,-1854.83,0,0,11.9366
5,500,1,1,-1811.47,2996.21,0,0,408.509
7,500,1,1,-1613.08,1025.18,0,0,378.631
10,500,1,1,1282.3,-3614.72,0,0,241.396
13,500,1,1,-3340.17,-714.359,0,0,70.8975
14,500,1,1,4167.09,-4988.34,0,0,398.284
15,500,1,1,-3949.73,2004.64,0,0,318.353
17,500,1,1,-1606.83,3852.69,0,0,154.119
19,500,1,1,-366.424,-3384.66,0,0,329.324
20,500,1,1,-4086.89,1826.82,0,0,293.509
21,500,1,1,1243.12,-3033.7,0,0,88.939
22,500,1,1,3217.38,-2152.22,0,0,138.945
23,500,1,1,3740.16,3883.98,0,0,37.8325
24,500,1,1,-122.697,-627.837,0,0,157.104
25,500,1,1,-2055.06,4490.62,0,0,309.284
26,500,1,1,2232.84,-173.045,0,0,415.101
28,500,1,1,-1929.35,-2731.85,0,0,81.5997
30,500,1,1,-1836.62,657.125,0,0,2.77652
32,500,1,1,3194.86,1992.97,0,0,292.102
33,500,1,1,-4532.81,-1586.78,0,0,381.6
40,500,1,1,3607.4,2230.55,0,0,161.235
45,500,1,1,-2509.86,-3183.17,0,0,187.652
46,500,1,1,4911.98,1234.86,0,0,339.541
49,500,1,1,-4042.06,-3902.4,0,0,31.0187
51,500,1,1,-4697.49,369.206,0,0,191.841
53,500,1,1,443.872,1518.04,0,0,198.439
55,500,1,1,-4824.37,-3100.34,0,0,476.422
56,500,1,1,2831.33,394.628,0,0,66.4489
57,500,1,1,-1701.19,1477.2,0,0,211.602
58,500,1,1,3773.36,-2958.88,0,0,15.0312
59,500,1,1,4515.68,-444.272,0,0,319.131
62,500,1,1,-1425.16,-281.351,0,0,346.813
63,500,1,1,-2040.64,4701.6,0,0,247.434
65,500,1,1,2588.9,1612.96,0,0,203.501
66,500,1,1,2612.38,3528.14,0,0,162.287
67,500,1,1,4278.52,4486.38,0,0,182.525
70,500,1,1,3511.36,4195.5,0,0,461.008
71,500,1,1,-378.894,2569.58,0,0,440.821
74,500,1,1,-4948.03,-2171.19,0,0,125.134
75,500,1,1,4607.38,-4903.52,0,0,271.007
76,500,1,1,-1368,-4422.61,0,0,97.7613
79,500,1,1,-1668.72,-2857.62,0,0,348.72
81,500,1,1,3263.58,-4565.79,0,0,271.476
83,500,1,1,-4945.87,-1005.23,0,0,66.8425
85,500,1,1,1329.63,-963.759,22.0232,-108.252,187.066
88,500,1,1,-4610.21,3322.94,0,0,378.181
90,500,1,1,-3854.03,-1982.07,0,0,5.63972
91,500,1,1,-454.8,3416.96,0,0,72.5567
93,500,1,1,-879.026,-2262.9,0,0,127.235
94,500,1,1,1475.36,1759.12,0,0,31.0181
98,500,1,1,-4552.2,-1512.29,0,0,220.91
100,500,1,1,754.948,1224.59,0,0,443.584
103,500,1,1,2079.86,-4939.58,0,0,336.693
104,500,1,1,4757.28,4631.64,0,0,257.982
106,500,1,1,-150.382,-1506.18,0,0,279.967
107,500,1,1,887.379,-3071.87,0,0,137.926
108,500,1,1,3128.64,807.869,0,0,181.253
111,500,1,1,3499.66,-3268.04,0,0,8.94614
114,500,1,1,804.485,4189.53,0,0,26.2419
116,500,1,1,-4976.71,-4423.99,0,0,14.9124
117,500,1,1,-4662.49,4419.94,0,0,142.703
118,500,1,1,-3861.22,4069.04,0,0,341.416
119,500,1,1,4005.6,-897.561,0,0,187.509
120,500,1,1,868.031,1125.11,0,0,208.122
124,500,1,1,4900.19,-4973.1,0,0,14.2499
125,500,1,1,3163.85,-4051.88,0,0,152.678
130,500,1,1,3572.37,522.54,0,0,227.046
133,500,1,1,-2745.49,-2571.02,0,0,247.219
134,500,1,1,970.322,2531.42,0,0,149.517
135,500,1,1,4691.95,-659.704,0,0,275.454
137,500,1,1,-4687.57,-4543.11,0,0,186.63
138,500,1,1,-2477.62,-190.79,0,0,57.8133
140,500,1,1,-3123.69,3590.69,0,0,275.043
144,500,1,1,-3705.94,1811.96,0,0,130.205
148,500,1,1,-2146.95,-2967.68,0,0,456.472
150,500,1,1,-4416.26,3171.98,0,0,439.259
152,500,1,1,-4680.46,-1624.18,0,0,223.245
153,500,1,1,3169.65,2055.4,0,0,110.813
156,500,1,1,-4918.72,1161.42,0,0,394.821
158,500,1,1,-2335.45,2084.29,0,0,266.343
159,500,1,1,-4930.96,-294.325,0,0,461.457
160,500,1,1,3662.03,2022.52,0,0,469.03
165,500,1,1,932.41,3130.38,0,0,114.928
166,500,1,1,3650.82,2429.24,0,0,233.528
167,500,1,1,2577.68,245.048,0,0,51.3847
168,500,1,1,-57.8002,-2248.8,0,0,214.303
169,500,1,1,-4840.37,2719.87,0,0,139.075
170,500,1,1,-862.604,315.757,0,0,409.428
171,500,1,1,3292.33,-3425.23,0,0,192.486
173,500,1,1,-3691.78,458.892,0,0,29.8915
179,500,1,1,216.721,1793.24,0,0,267.622
184,500,1,1,1873.48,1966.79,0,0,400.159
186,500,1,1,-3960.01,4894.73,0,0,122.645
189,500,1,1,1981.73,1445.33,0,0,423.161
191,500,1,1,-3369.33,2822.73,0,0,126.849
192,500,1,1,3970.75,-4199.61,0,0,103.678
193,500,1,1,2908.51,-1008.74,0,0,499.423
194,500,1,1,-1745.52,2858.75,0,0,126.677
195,500,1,1,1411.07,4933.78,0,0,149.608
196,500,1,1,247.671,-451.525,0,0,76.3898
198,500,1,1,-214.603,541.308,-68.6651,398.003,427.669
199,500,1,1,1092.86,3096.22,0,0,318.248
200,500,1,1,-497.456,1357.02,0,0,16.0142
205,500,1,1,3699.17,475.392,0,0,35.2965
206,500,1,1,-1288.91,-2595.58,0,0,12.5952
207,500,1,1,-4490.52,2826.47,0,0,0.307625
215,500,1,1,-1494.73,3272.19,0,0,85.2852
217,500,1,1,-4076.42,3587.84,0,0,236.327
220,500,1,1,-4230.13,-1992.38,0,0,59.4459
223,500,1,1,655.854,1908.98,0,0,14.4283
225,500,1,1,1516.98,-2879.95,0,0,391.081
226,500,1,1,-4612.22,4822.51,0,0,212.658
228,500,1,1,811.805,-2931.35,0,0,405.874
231,500,1,1,3167.1,2892.14,0,0,244.022
232,500,1,1,-2275.4,4809.45,0,0,440.386
233,500,1,1,355.116,1039.8,0,0,323.315
234,500,1,1,-4428.55,3799.68,0,0,156.058
236,500,1,1,-4045.4,-4815.43,0,0,394.92
239,500,1,1,-4613.84,-1808.34,0,0,93.9903
240,500,1,1,-1014.96,-4754.55,0,0,189.158
244,500,1,1,1090.92,-3821.37,0,0,33.0053
246,500,1,1,2047.76,-2190.5,0,0,493.583
247,500,1,1,1880.57,3979.74,0,0,429.211
249,500,1,1,-968.836,-4439.72,0,0,330.806
253,500,1,1,-3811.87,1101.84,0,0,262.504
255,500,1,1,-4439.37,1556.95,0,0,330.775
258,500,1,1,-28.7847,-4439.22,0,0,232.586
260,500,1,1,-2092.89,4420.85,0,0,229.977
261,500,1,1,-1336.83,-3083.56,0,0,261.141
265,500,1,1,-4948.98,-1119.49,0,0,144.639
266,500,1,1,3284.8,3424.03,0,0,449.755
275,500,1,1,4729.7,-682.8,0,0,287.106
277,500,1,1,-1856.06,-2228.2,0,0,442.712
279,500,1,1,3235.41,1544.07,0,0,193.127
285,500,1,1,4637.82,-3334.52,0,0,100.561
286,500,1,1,1620.05,-1802.66,0,0,278.292
287,500,1,1,-719.181,-231.049,0,0,130.421
289,500,1,1,-979.996,4831.68,0,0,149.341
290,500,1,1,-1960.3,2684.92,0,0,461.484
295,500,1,1,-1896.76,3854.49,0,0,21.6762
298,500,1,1,3932.96,-2067.55,0,0,459.752
307,500,1,1,2677.97,-166.302,0,0,150.769
310,500,1,1,-1614.75,4672.33,72.9853,-10.5887,207.823
312,500,1,1,-2305.15,-4708.95,0,0,457.246
313,500,1,1,-3084.84,4048.85,0,0,176.919
315,500,1,1,-385.795,-4532.35,0,0,494.844
316,500,1,1,-3298.63,872.179,0,0,200.066
321,500,1,1,2248.51,-3987.34,0,0,41.517
324,500,1,1,-1133.58,1737.97,0,0,8.84449
325,500,1,1,-2476.27,-4011.52,0,0,309.718
326,500,1,1,-475.496,-1274.07,0,0,37.7701
327,500,1,1,-1834.96,1003.99,0,0,325.944
329,500,1,1,-1913.12,-2304.14,0,0,54.0488
333,500,1,1,-4556.65,1915.13,0,0,421.44
336,500,1,1,-1694.66,-864.583,0,0,307.431
338,500,1,1,234.669,561.337,0,0,46.9493
339,500,1,1,-3202.98,-3031.5,0,0,11.2409
340,500,1,1,-4606.11,-514.073,0,0,361.633
342,500,1,1,-612.085,978.295,0,0,426.581
343,500,1,1,-4275.87,-3386.92,0,0,475.054
345,500,1,1,4713.57,4207.72,0,0,389.628
347,500,1,1,236.043,2669.01,0,0,269.888
349,500,1,1,-4521.35,232.091,0,0,197.336
351,500,1,1,-4110.69,802.102,0,0,463.789
354,500,1,1,-2197.24,-2766.89,0,0,159.258
355,500,1,1,1904.23,-4755.37,0,0,66.9674
356,500,1,1,526.789,-4095.54,0,0,498.107
358,500,1,1,2881.97,-370.243,0,0,55.1779
361,500,1,1,-745.361,-4102.83,0,0,477.323
364,500,1,1,-1338.15,2095.61,0,0,323.307
366,500,1,1,4481.28,2920.55,0,0,263.951
367,500,1,1,-39.4299,4076.24,0,0,332.256
368,500,1,1,4933.29,4270.22,0,0,433.375
372,500,1,1,-637.507,2935.95,0,0,236.246
375,500,1,1,-1707.49,3337.66,0,0,193.515
378,500,1,1,158.917,-3490.41,0,0,3.47365
380,500,1,1,-844.727,-825.94,0,0,53.3315
383,500,1,1,2423.43,2279.65,0,0,233.369
386,500,1,1,-2060.98,1609.28,0,0,10.1672
391,500,1,1,1414.61,994.733,0,0,468.79
394,500,1,1,2621.72,4538.06,0,0,464.419
395,500,1,1,-4412.44,2400.83,0,0,302.524
397,500,1,1,849.903,2178.98,0,0,406.192
398,500,1,1,2353.72,-1883.07,0,0,75.8144
403,500,1,1,3543.22,-2701.16,0,0,256.58
405,500,1,1,-2800.99,2602.62,0,0,446.79
407,500,1,1,-1576.5,2760.92,0,0,312.43
408,500,1,1,1959.43,-676.98,0,0,435.797
413,500,1,1,3801.92,3611.34,0,0,51.9272
414,500,1,1,-4348.06,-3960.04,0,0,442.257
415,500,1,1,-4885.83,-1834.83,0,0,161.102
417,500,1,1,19.4685,3000.36,0,0,279.724
420,500,1,1,478.447,-3169.42,0,0,418.39
423,500,1,1,4701.6,797.743,0,0,214.022
427,500,1,1,-335.296,-2184.82,0,0,13.6245
429,500,1,1,4736.07,-4014.95,0,0,172.192
430,500,1,1,195.667,624.471,0,0,99.1915
431,500,1,1,4888.65,-4672.04,0,0,198.753
433,500,1,1,162.062,4685.6,0,0,45.7938
434,500,1,1,1640.56,2423.78,0,0,366.038
437,500,1,1,2928.77,2669.73,0,0,143.112
440,500,1,1,1262.04,-3964.13,0,0,308.413
441,500,1,1,-2411.67,-4725.74,0,0,131.687
442,500,1,1,212.949,4136.98,0,0,150.517
443,500,1,1,1012.12,-2552.72,0,0,342.257
444,500,1,1,-1210.08,648.394,0,0,150.864
446,500,1,1,1027.12,-1661.71,0,0,399.881
449,500,1,1,-672.226,-3500.6,0,0,286.294
450,500,1,1,-3665.73,-1640.79,0,0,332.395
452,500,1,1,362.358,-2913.45,0,0,181.884
455,500,1,1,-2774.86,-3635.41,0,0,415.698
456,500,1,1,3831.76,-3739.96,0,0,404.705
457,500,1,1,4654.03,-4261.23,0,0,314.06
459,500,1,1,-3353.56,3626.43,0,0,285.153
460,500,1,1,1965.44,-4342.01,0,0,72.4504
462,500,1,1,-3276.47,-4254.16,0,0,348.381
463,500,1,1,-2643.43,-4411.28,0,0,22.7806
466,500,1,1,2428.37,-4409.81,0,0,14.9011
467,500,1,1,-4131.43,-2806.3,0,0,259.407
470,500,1,1,2166.26,-4041,0,0,61.7495
471,500,1,1,2093.59,-2444.4,0,0,34.2161
473,500,1,1,-1776.2,4776.87,0,0,365.072
474,500,1,1,3242.21,1999.1,0,0,163.208
479,500,1,1,-764.054,4420.14,0,0,99.5382
481,500,1,1,2544.19,96.6722,0,0,140.935
482,500,1,1,-1046.96,-4146.16,0,0,110.53
484,500,1,1,3095.87,-556.067,0,0,173.185
485,500,1,1,307.048,-2189.63,0,0,135.566
486,500,1,1,-1602.18,-940.427,0,0,349.892
487,500,1,1,4089.52,-1933.92,0,0,279.952
489,500,1,1,1747.35,314.755,0,0,238.892
490,500,1,1,2448.08,-4732.09,14.5414,35.9356,312.79
492,500,1,1,-4080.49,4841.94,0,0,191.168
493,500,1,1,-1140.98,4057.59,0,0,205.935
497,500,1,1,734.342,793.746,0,0,333.835
498,500,1,1,-3497.98,-606.695,0,0,413.68
501,500,1,1,3803.01,-3180.13,0,0,344.561
502,500,1,1,-1823.2,4599.72,0,0,335.751
503,500,1,1,-1273.44,2427.66,0,0,283.369
505,500,1,1,-2224.3,4291.84,0,0,195.165
506,500,1,1,-2784,-2373.78,0,0,477.147
507,500,1,1,903.517,2048.39,0,0,362.856
510,500,1,1,1067.05,908.455,0,0,497.027
511,500,1,1,4045.84,-301.965,0,0,496.977
513,500,1,1,-3570.39,-2140.15,20.9313,354.386,132.333
515,500,1,1,4709.62,1553.02,0,0,149.55
518,500,1,1,476.685,-2331.77,0,0,120.525
519,500,1,1,4067.32,-4682.59,0,0,98.5634
520,500,1,1,-80.4008,-3664.52,0,0,305.257
522,500,1,1,-4548.86,-127.308,0,0,95.4043
524,500,1,1,-4572.68,-3308.3,0,0,50.8423
525,500,1,1,-4298.04,2835.63,0,0,85.7136
526,500,1,1,-4720.78,-3518.98,0,0,241.569
527,500,1,1,-2277.4,-580.704,0,0,6.30283
531,500,1,1,-1132.55,-3194.55,0,0,12.2065
533,500,1,1,1514.1,394.945,0,0,302.279
535,500,1,1,2526.17,-789.933,0,0,258.351
536,500,1,1,-1815.4,-3755.99,0,0,198.252
537,500,1,1,530.544,3126.01,0,0,345.116
539,500,1,1,-504.965,1897.68,0,0,396.645
540,500,1,1,2581.37,3054.09,0,0,473.685
541,500,1,1,3102.43,-4243.07,0,0,103.919
543,500,1,1,2730,-2128.79,0,0,483.494
544,500,1,1,3438.7,3953.14,0,0,24.6342
547,500,1,1,-4754.63,1453.04,0,0,306.305
549,500,1,1,-920.058,-3306.56,0,0,34.8462
553,500,1,1,2366.61,-1496.19,0,0,434.902
557,500,1,1,3337.58,-852.137,0,0,300.585
560,500,1,1,-4438.72,-248.167,0,0,406.018
562,500,1,1,1059.34,-2601.89,0,0,56.0656
569,500,1,1,-1551.49,481.651,0,0,46.9257
571,500,1,1,-4649.67,3454.34,0,0,270.685
573,500,1,1,1862.56,-4897.4,0,0,189.095
576,500,1,1,4253.71,4637.06,0,0,275.614
577,500,1,1,1014.96,3807.83,0,0,475.463
579,500,1,1,-114.243,3377.65,0,0,426.141
581,500,1,1,2551.88,1406.42,0,0,267.231
582,500,1,1,-2063.61,-1107.84,0,0,146.681
584,500,1,1,-2218.63,-4037.61,0,0,479.762
585,500,1,1,1791.13,-582.012,0,0,266.799
587,500,1,1,-3109.39,3778.2,0,0,146.773
588,500,1,1,-3525.89,4936.27,0,0,74.4626
592,500,1,1,-3360.56,-2076.06,0,0,6.47074
593,500,1,1,2596.69,3911.36,0,0,269.037
598,500,1,1,175.938,4653.34,0,0,298.663
599,500,1,1,855.944,-4041.41,0,0,8.29092
600,500,1,1,2489.14,-2897.19,0,0,460.076
603,500,1,1,-282.474,4163.48,0,0,159.323
607,500,1,1,-4105.06,4689.32,0,0,399.325
611,500,1,1,-2929.74,4667.31,0,0,123.988
612,500,1,1,1666.57,-3573.57,0,0,5.98871
613,500,1,1,-4153.31,1341.81,9.78297,1.72251,341.973
