eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
7,90,1,1,2143.54,-4237.48,0,0,9.065
9,90,1,1,3393.79,-3023.45,0,0,55.0131
42,90,1,1,3219.58,3941.76,0,0,34.895
64,90,1,1,1332.18,3900.69,0,0,10.2874
78,90,1,1,4557.21,4161.28,0,0,63.0278
96,90,1,1,1179.29,3601.06,0,0,78.5151
115,90,1,1,175.215,252.126,0,0,11.378
116,90,1,1,3349.17,1951.75,0,0,85.3524
129,90,1,1,418.544,-2244.16,0,0,42.9701
145,90,1,1,-341.065,-4393.51,0,0,72.3723
159,90,1,1,-3010.29,-4438.16,0,0,67.2239
165,90,1,1,4151.23,-532.283,0,0,30.2866
178,90,1,1,539.265,-1449.94,0,0,17.0031
184,90,1,1,3810.36,-2021.6,0,0,86.0888
199,90,1,1,-716.788,1925.36,0,0,67.3689
207,90,1,1,710.224,-1149.32,0,0,57.4287
215,90,1,1,-3907.91,3028.38,0,0,58.9074
228,90,1,1,4523.01,4540.79,0,0,9.37521
238,90,1,1,2983.77,-186.753,0,0,83.9625
257,90,1,1,-2839.94,22.1441,0,0,6.84295
271,90,1,1,-3148.2,-504.668,0,0,53.9637
277,90,1,1,362.027,4330.23,0,0,27.1704
299,90,1,1,4287.02,4021.38,0,0,9.33268
319,90,1,1,-1594.09,510.21,0,0,63.4482
324,90,1,1,2792.47,-1708.96,0,0,87.7536
355,90,1,1,511.869,-3198.01,0,0,59.9714
384,90,1,1,-3689.75,-4079.43,0,0,79.209
385,90,1,1,3124.02,4498.47,0,0,69.5496
389,90,1,1,2361.91,4793.46,0,0,65.6618
393,90,1,1,1161,-1276.75,0,0,32.8521
398,90,1,1,-3509.65,-3174.64,0,0,7.35889
419,90,1,1,-741.352,-4840.26,0,0,54.4481
433,90,1,1,1106.73,519.132,0,0,48.2181
467,90,1,1,5031.85,1994.75,105.322,2.29439,6.0468
478,90,1,1,-4826,51.4016,0,0,13.435
490,90,1,1,-1441.06,3006.69,0,0,77.3741
496,90,1,1,-3546.46,3387.67,0,0,38.6573
504,90,1,1,-522.134,-2503.38,0,0,15.9589
527,90,1,1,-1565.28,-3998.7,0,0,50.8806
528,90,1,1,-143.689,-4153.73,0,0,12.4559
539,90,1,1,4466.16,2583.65,0,0,83.706
588,90,1,1,-4117.76,910.436,0,0,50.0631
596,90,1,1,-585.145,-2661.43,0,0,68.5427
598,90,1,1,2038.88,3054.22,0,0,51.8505
607,90,1,1,-1769.56,127.102,0,0,70.6357
608,90,1,1,4088.97,2121.35,0,0,7.17252
610,90,1,1,-3176.87,2125.95,0,0,43.4918
638,90,1,1,-824.127,-2775.73,0,0,78.914
639,90,1,1,-1946.98,1488.53,0,0,30.065
644,90,1,1,2209.35,1181.16,0,0,72.1949
653,90,1,1,-1152.26,1633.69,0,0,30.5787
654,90,1,1,-2961.43,-2773.99,0,0,48.8439
662,90,1,1,1607.82,-174.382,0,0,8.03956
665,90,1,1,237.153,-2306.32,0,0,17.9693
666,90,1,1,-462.714,-3922.34,0,0,8.92809
672,90,1,1,-477.382,-1340.33,0,0,2.13664
690,90,1,1,-1021.47,1642.92,0,0,55.6023
696,90,1,1,3866.56,610.293,0,0,64.1585
704,90,1,1,1717.39,2216.04,0,0,57.9152
708,90,1,1,-738.699,5042.46,60.1332,208.685,55.0214
725,90,1,1,1158.79,-4970.82,0,0,0.7081
754,90,1,1,-1711.38,1073.03,0,0,52.3638
771,90,1,1,4521.89,-3446.14,0,0,10.5103
773,90,1,1,2068.96,3089.06,0,0,10.8285
775,90,1,1,-1671.37,2661.11,0,0,14.4112
792,90,1,1,4396.51,2908.12,0,0,20.706
801,90,1,1,2905.05,918.004,0,0,2.28344
802,90,1,1,3174.51,4645.95,0,0,60.319
819,90,1,1,4323.2,-4356.96,0,0,18.9928
843,90,1,1,-3440.52,1992.41,0,0,61.4603
845,90,1,1,-3958.69,4249.8,0,0,34.9528
861,90,1,1,-2748.49,-2514.56,0,0,87.6628
871,90,1,1,4866.41,-4352.36,0,0,19.0341
886,90,1,1,-584.634,1900.43,0,0,57.9141
895,90,1,1,-4807.35,2941,0,0,14.9504
908,90,1,1,-2425.86,-4440.28,0,0,9.24747
911,90,1,1,963.123,-3005.19,0,0,34.3296
918,90,1,1,-1438.55,-1143.57,0,0,83.3378
942,90,1,1,3129.29,-2338.54,0,0,62.2008
960,90,1,1,2447.65,-2188,0,0,52.9768
963,90,1,1,-3475.03,1110.8,0,0,61.2274
980,90,1,1,1175.32,3890.79,0,0,49.948
981,90,1,1,2810.37,-4992.17,0,0,63.5411
992,90,1,1,2904.47,-3260.74,0,0,48.3408
1002,90,1,1,-1385.23,3171.94,0,0,26.0279
1011,90,1,1,-1123.2,2924.22,0,0,80.8658
1016,90,1,1,-2403.36,-2500.99,0,0,23.8461
1044,90,1,1,2869.54,1388,0,0,78.2992
1060,90,1,1,4896.2,738.871,0,0,2.71431
1069,90,1,1,2775.95,151.103,0,0,72.0818
1102,90,1,1,709.081,4971.89,0,0,48.0576
1109,90,1,1,4541.57,4890.93,0,0,59.2686
1127,90,1,1,3406.75,260.894,0,0,22.5335
1130,90,1,1,2906.12,-921.1,0,0,65.4193
1149,90,1,1,3657.87,4392.84,0,0,32.9037
1154,90,1,1,2378.69,-4210.97,0,0,58.4005
1156,90,1,1,-4104.82,-1760.33,0,0,29.5683
1157,90,1,1,-4543.4,-4956.74,0,0,13.8084
1172,90,1,1,1896.74,2081.06,0,0,23.8968
1194,90,1,1,3580.8,-426.136,0,0,74.407
1195,90,1,1,-746.546,-4823.69,0,0,50.7715
1196,90,1,1,2991.63,1763.71,0,0,10.4331
1204,90,1,1,-4381.54,-1770.57,0,0,71.771
1216,90,1,1,-437.299,4504.82,0,0,87.985
1218,90,1,1,-2178.9,-4213.28,0,0,0.514615
1243,90,1,1,-3482.2,-3656.17,0,0,29.044
1256,90,1,1,-2822.27,-2766.97,0,0,12.7195
1275,90,1,1,-710.834,-155.372,0,0,74.0133
1279,90,1,1,-4256.46,3349.6,0,0,30.5566
1286,90,1,1,3070.92,-4565.9,0,0,52.6754
1291,90,1,1,-1273.88,2759.97,-5.48529,-91.3172,71.2633
1309,90,1,1,-2671.8,-2011.47,0,0,0.111768
1313,90,1,1,-1355.48,4205.49,0,0,84.8936
1323,90,1,1,4792.13,-3674.25,0,0,12.1522
1326,90,1,1,-4745.7,3204.99,0,0,35.3383
1351,90,1,1,2175.12,1050.08,0,0,88.2452
1353,90,1,1,-1636.21,2104.94,0,0,23.9819
1372,90,1,1,-2398.24,-2616.34,0,0,74.8806
1376,90,1,1,-3112.82,680.98,0,0,79.5046
1387,90,1,1,-3483.12,1256.34,0,0,49.5555
1394,90,1,1,3375.33,-3451.53,0,0,41.8507
1402,90,1,1,235.794,23.4669,0,0,1.87273
1410,90,1,1,-4726.06,-1663.31,0,0,87.036
1414,90,1,1,-1607.12,2360.74,0,0,88.3246
1441,90,1,1,2379.4,-4760.71,0,0,70.9619
1460,90,1,1,-2931.47,1969.14,0,0,45.5077
1468,90,1,1,3542.96,-1482.81,0,0,5.10836
1470,90,1,1,-4164.69,220.565,0,0,20.676
1474,90,1,1,-2490.31,1855.92,0,0,75.395
1475,90,1,1,-1308.27,-1310.92,0,0,38.5763
1495,90,1,1,-2321.14,-2177.89,0,0,32.326
1507,90,1,1,2847.03,4339.58,0,0,42.7326
1510,90,1,1,-4.08256,20.9305,0,0,28.5845
1511,90,1,1,2356.81,4984.9,0,0,77.8349
1513,90,1,1,-2509.74,-292.726,0,0,47.3065
1517,90,1,1,2799.48,2091,0,0,44.1338
1520,90,1,1,2249.25,827.825,93.2644,-8.73878,2.36501
1523,90,1,1,-723.106,-2879.91,0,0,21.6832
1532,90,1,1,-2872.26,-3967.13,0,0,9.08026
1533,90,1,1,730.801,-2501.28,0,0,74.7269
1534,90,1,1,4482.34,3424.16,0,0,9.75144
