eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
137,10,1,1,4737.21,114.961,-22.9681,-0.929574,9.73315
157,10,1,1,91.6829,-980.582,0,0,7.23586
182,10,1,1,3939.08,-3568.79,0,0,0.353799
288,10,1,1,3318.06,3289.86,0,0,1.05043
297,10,1,1,4082.02,-810.824,0,0,8.44448
335,10,1,1,-4395.85,1307.18,0,0,3.86844
348,10,1,1,2324,691.442,0,0,0.17337
403,10,1,1,1295.26,3265.33,0,0,7.60649
756,10,1,1,-4101.67,-3051.46,0,0,9.98279
877,10,1,1,2188.84,-2332.88,0,0,4.37166
883,10,1,1,-2427.81,3134.53,0,0,6.09485
1017,10,1,1,3520.8,4987.26,0,0,2.63159
1118,10,1,1,4532.94,-3196.15,0,0,7.14017
1181,10,1,1,734.34,4108,0,0,7.24928
1362,10,1,1,-2444.88,-1109.23,0,0,6.41353
1381,10,1,1,1284.26,2424.89,0,0,1.31386
1464,10,1,1,4536.18,4379.08,0,0,3.14732
1535,10,1,1,-1160.09,3210,0,0,6.21646
1719,10,1,1,429.774,-925.95,0,0,9.86672
2092,10,1,1,2459.3,-4353.49,0,0,1.54136
2124,10,1,1,806.151,-1805.22,0,0,7.9528
2166,10,1,1,2479.97,-332.08,0,0,7.13021
2275,10,1,1,-1950.96,-993.84,0,0,0.725027
2306,10,1,1,-4580.69,3128.9,0,0,6.60004
2601,10,1,1,2569.34,4880.02,0,0,6.92399
2637,10,1,1,-1436.8,3849.28,0,0,0.477819
2711,10,1,1,3230.32,3815.19,0,0,4.5969
2747,10,1,1,818.7,4615.68,0,0,0.382083
2835,10,1,1,-1899.88,1250.07,0,0,8.58007
2845,10,1,1,2802.77,-2107.58,0,0,0.82659
3124,10,1,1,-40.5308,1047.63,0,0,2.63447
3363,10,1,1,-3408.71,-2042.42,0,0,2.02942
3365,10,1,1,-1763.96,-1157.18,0,0,5.78277
3366,10,1,1,1508.94,-1226.65,0,0,9.29586
3405,10,1,1,-4693.35,4237.28,0,0,2.92613
3446,10,1,1,-2658.95,4307.54,0,0,7.05931
3550,10,1,1,-17.5195,-3199.54,0,0,0.0769845
3606,10,1,1,-820.874,-1832.73,0,0,0.62984
3745,10,1,1,-1977.94,-2313.71,0,0,8.75578
3992,10,1,1,-1642.39,4989.21,0,0,9.58418
4029,10,1,1,-71.1741,1960.59,0,0,5.70763
4101,10,1,1,-700.41,-2482.97,0,0,6.24416
4142,10,1,1,4453.28,-3459.4,0,0,9.63034
4243,10,1,1,1469.2,1059.54,0,0,6.04961
4431,10,1,1,-4078.7,517.596,0,0,4.15805
4830,10,1,1,-4795.62,1132.73,0,0,4.03477
5010,10,1,1,653.801,-1749.09,0,0,1.99263
5015,10,1,1,1640.12,967.338,0,0,8.25908
5150,10,1,1,-1690.13,-1593.39,0,0,3.52044
5336,10,1,1,79.5516,-3816.59,0,0,4.22265
5407,10,1,1,99.9082,594.46,0,0,6.0749
5599,10,1,1,-2070.36,-1546.67,0,0,2.83267
5652,10,1,1,3131.33,586.868,0,0,4.59273
5727,10,1,1,-81.2184,-3228.7,0,0,4.22497
5856,10,1,1,2314.11,613.41,0,0,9.55124
5862,10,1,1,-1011.34,-745.653,0,0,6.89866
5886,10,1,1,-4714.81,-707.608,0,0,2.62246
5955,10,1,1,-1278.46,2983.54,0,0,6.3025
6118,10,1,1,-997.422,246.837,0,0,7.16681
6136,10,1,1,2516.82,-463.128,0,0,0.0780407
6174,10,1,1,2864.78,3511.61,0,0,9.64457
6197,10,1,1,-3889.04,137.382,0,0,2.26519
6430,10,1,1,2699.18,-4876.95,0,0,7.5779
6525,10,1,1,-2363.54,-2205.26,0,0,2.49049
6581,10,1,1,-4072.52,-2312.62,0,0,7.07518
6592,10,1,1,-1210.22,-964.103,0,0,5.6983
6827,10,1,1,3974.75,3026.62,0,0,7.82833
6897,10,1,1,2022.67,-1780.57,0,0,9.65806
7306,10,1,1,1409.67,-160.058,0,0,1.59637
