eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
5,275,1,1,-361.871,3000.53,0,0,121.885
8,275,1,1,-3534.76,-1794.68,0,0,120.997
28,275,1,1,-3147.02,-960.254,0,0,140.498
33,275,1,1,1136.38,-2002.73,0,0,57.7826
34,275,1,1,-1156.36,-538.548,0,0,109.289
35,275,1,1,189.129,-589.109,0,0,220.178
39,275,1,1,-2768.26,3468.96,0,0,72.3779
40,275,1,1,-1720.36,-82.5355,0,0,76.7404
44,275,1,1,-1453.58,-2619.42,0,0,200.241
45,275,1,1,-3302.57,-4716.66,0,0,121.6
49,275,1,1,3560.13,84.7893,0,0,95.3134
52,275,1,1,1742.69,4996.06,0,0,6.4704
55,275,1,1,-414.216,3512.16,0,0,2.6828
58,275,1,1,3246.12,-1315.17,0,0,143.994
67,275,1,1,4667.01,422.996,0,0,7.40896
71,275,1,1,3287.55,-3145.26,0,0,24.083
73,275,1,1,-3052.26,-86.2156,0,0,118.727
77,275,1,1,2290.11,85.5659,0,0,181.653
78,275,1,1,-4655.09,-2278.76,0,0,34.9321
80,275,1,1,-4766.02,4125.5,0,0,107.037
81,275,1,1,-3368.89,2373.55,0,0,180.094
87,275,1,1,-774.451,-390.365,0,0,231.215
88,275,1,1,-4392.67,-2722.98,0,0,171.189
89,275,1,1,-2827.46,-2391.21,0,0,200.326
90,275,1,1,2003.75,2195.62,0,0,45.9409
96,275,1,1,-3414.67,4233.8,0,0,226.129
100,275,1,1,-298.597,1872.84,0,0,108.763
101,275,1,1,3404.54,-219.128,0,0,3.42796
103,275,1,1,3377.1,-3952.86,0,0,100.988
108,275,1,1,1086.43,3934.3,0,0,157.904
110,275,1,1,3161.16,1017.7,0,0,123.165
113,275,1,1,-4116.31,1884.8,0,0,152.173
121,275,1,1,-1029.57,-891.736,0,0,118.368
125,275,1,1,-2997.76,-3200.59,0,0,268.718
126,275,1,1,-652.233,-2761.49,0,0,201.016
127,275,1,1,760.119,1779.36,0,0,251.165
129,275,1,1,-1797.68,788.627,0,0,69.3244
130,275,1,1,-3586.97,-225.138,0,0,191.949
131,275,1,1,-1745.45,550.593,0,0,162.422
132,275,1,1,1991.28,4342.94,19.7477,-13.6565,157.529
133,275,1,1,326.388,-60.0463,0,0,25.6017
137,275,1,1,-2410.22,3580.51,0,0,72.1805
146,275,1,1,2696.43,1963.89,0,0,24.7128
148,275,1,1,2477.7,-4752.81,0,0,235.294
151,275,1,1,-1329.34,-214.707,0,0,256.207
154,275,1,1,1625.96,-1094.92,0,0,192.465
158,275,1,1,-4438.46,458.816,0,0,168.877
159,275,1,1,-2098.58,-3276.95,0,0,218.36
172,275,1,1,3518.1,-2441.69,0,0,139.86
173,275,1,1,-4395.69,-2279.76,0,0,133.986
178,275,1,1,2848.58,3984.72,0,0,19.1029
182,275,1,1,3056.17,-4921.84,0,0,47.2026
187,275,1,1,-250.003,-3708.58,0,0,94.0362
188,275,1,1,624.149,-3206.04,0,0,249.61
189,275,1,1,-4930.28,2470.09,0,0,183.363
193,275,1,1,3734.58,1519.76,0,0,225.485
199,275,1,1,-2894.16,-911.27,0,0,236.163
207,275,1,1,4302.9,794.238,0,0,124.038
212,275,1,1,-2020.06,452.391,0,0,65.8244
213,275,1,1,1922.98,-289.36,0,0,225.413
219,275,1,1,3103.37,3863.24,0,0,118.247
220,275,1,1,2847.17,2163.17,0,0,125.056
222,275,1,1,1160.9,2474.22,0,0,25.6041
225,275,1,1,1459.19,1855.36,0,0,255.925
227,275,1,1,-652.226,2556.03,0,0,39.2552
234,275,1,1,2307.51,-2141.86,0,0,123.857
236,275,1,1,-3292.56,1544.11,0,0,170.501
239,275,1,1,-2151.16,-1826.03,0,0,242.945
