eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
0,1000,1,2.5,-602.289,1247.83,0,0,160.945
1,1000,1,2.5,-474.264,-511.093,0,0,467.644
2,1000,1,2.5,2431.87,-1226.08,0,0,664.183
4,1000,1,2.5,2258.62,-3601.58,0,0,305.016
7,1000,1,2.5,3113.36,2419.49,0,0,107.078
11,1000,1,2.5,-3253.57,3204.28,0,0,291.203
14,1000,1,2.5,2212.9,-1433.07,0,0,777.18
16,1000,1,2.5,958.163,3173.12,0,0,146.437
18,1000,1,2.5,-3919.38,-900.364,0,0,117.804
19,1000,1,2.5,1698.14,2570.13,0,0,410.543
20,1000,1,2.5,2252.98,-68.0841,0,0,893.618
21,1000,1,2.5,-4372.71,-3020.54,0,0,178.44
22,1000,1,2.5,-1126.59,683.609,0,0,330.115
25,1000,1,2.5,-2698.59,1611.49,0,0,3.88537
27,1000,1,2.5,1591.91,3852.12,0,0,945.996
30,1000,1,2.5,180.482,2330.19,0,0,777.588
31,1000,1,2.5,3022.34,-4007,0,0,219.281
32,1000,1,2.5,3844.35,1999.96,0,0,951.657
34,1000,1,2.5,-1637.18,1167.16,0,0,867.078
35,1000,1,2.5,-4221.08,-3894.62,0,0,136.543
40,1000,1,2.5,-1001.44,4648.76,0,0,569.472
41,1000,1,2.5,-3729.6,3458.21,0,0,643.453
42,1000,1,2.5,-1564.08,3078.92,0,0,319.665
44,1000,1,2.5,-3267.04,2715.78,0,0,994.057
45,1000,1,2.5,-3555.65,-2611.53,0,0,127.337
46,1000,1,2.5,-3053.61,1574.25,0,0,668.93
48,1000,1,2.5,-4089.29,-4367.94,0,0,480.907
49,1000,1,2.5,2760.24,-909.865,0,0,107.115
51,1000,1,2.5,3942.72,1911.21,0,0,74.8794
52,1000,1,2.5,-559.046,4589.45,0,0,873.505
53,1000,1,2.5,1730.94,3767.07,0,0,233.846
55,1000,1,2.5,4594.83,-4618.09,0,0,855.074
56,1000,1,2.5,-99.7372,4924.82,0,0,271.233
58,1000,1,2.5,-4709.57,-807.557,0,0,776.631
60,1000,1,2.5,-3458.91,4184.42,0,0,378.835
62,1000,1,2.5,-3015.76,-1281.12,0,0,542.811
64,1000,1,2.5,-3070.95,891.559,0,0,511.71
65,1000,1,2.5,4180.13,167.837,0,0,95.3494
69,1000,1,2.5,1047.39,851.526,0,0,279.885
73,1000,1,2.5,4760.86,-83.2315,0,0,454.875
74,1000,1,2.5,-2482.68,5460.18,489.54,2248.22,841.131
75,1000,1,2.5,-2845.34,-895.616,0,0,61.7451
76,1000,1,2.5,1058.83,3374.15,0,0,182.999
77,1000,1,2.5,-3086.67,2463,0,0,573.958
80,1000,1,2.5,-3665.33,2003.07,0,0,99.8791
81,1000,1,2.5,-2576.75,3077.65,0,0,713.868
85,1000,1,2.5,2431.45,-1159.14,0,0,735.223
87,1000,1,2.5,-2727.86,-668.999,0,0,818.607
89,1000,1,2.5,132.278,4520.17,0,0,41.7041
92,1000,1,2.5,-952.048,-4085.64,0,0,500.193
96,1000,1,2.5,-4296.25,-3126.49,0,0,753.005
97,1000,1,2.5,1019.18,-988.924,34.7349,14.3592,252.999
98,1000,1,2.5,-4478.86,3660.45,0,0,604.189
101,1000,1,2.5,-3659.03,-4595.84,0,0,191.308
102,1000,1,2.5,-4616.37,124.512,0,0,800.393
103,1000,1,2.5,2137.35,-3134.16,0,0,100.218
104,1000,1,2.5,-1333.14,4661.68,0,0,644.176
105,1000,1,2.5,-1140.88,3451.23,0,0,650.557
106,1000,1,2.5,3978.71,902.322,0,0,92.6098
107,1000,1,2.5,1670.25,1676.8,0,0,164.523
109,1000,1,2.5,-2458.85,-2442.25,0,0,166.161
119,1000,1,2.5,-4741.12,-2260.51,0,0,233.619
120,1000,1,2.5,-3917.12,203.863,-143.809,525.443,55.5051
122,1000,1,2.5,-2443.8,-3939.21,0,0,563.309
123,1000,1,2.5,-3353.88,-854.212,0,0,58.4934
124,1000,1,2.5,1035.81,3583.8,0,0,910.906
126,1000,1,2.5,2131.11,4746.8,0,0,249.322
127,1000,1,2.5,-737.199,-21.9281,0,0,80.007
130,1000,1,2.5,-3413.4,-1820.78,0,0,125.772
131,1000,1,2.5,-2813.78,747.284,0,0,341.265
132,1000,1,2.5,2718.78,508.794,0,0,333.358
133,1000,1,2.5,-4951.01,-3932.18,0,0,425.005
135,1000,1,2.5,3745.77,-3706.2,775.051,-87.9942,715.103
136,1000,1,2.5,-4460.87,-2130.46,0,0,110.319
137,1000,1,2.5,-3578.91,-2325,0,0,597.668
138,1000,1,2.5,72.9232,1139.4,0,0,374.306
139,1000,1,2.5,3976.97,4163.37,0,0,840.234
141,1000,1,2.5,-1997.8,-4847.19,0,0,457.555
142,1000,1,2.5,1152.31,3865.34,0,0,591.368
143,1000,1,2.5,-1652.66,-4000.3,0,0,595.928
146,1000,1,2.5,-1014.1,2132.89,0,0,925.191
147,1000,1,2.5,-2126.28,-3626.93,0,0,567.634
148,1000,1,2.5,4741.43,-1849.05,0,0,746.936
149,1000,1,2.5,-730.488,-4627.93,0,0,896.552
150,1000,1,2.5,3257.94,-1637.64,0,0,234.253
151,1000,1,2.5,4944.32,923.45,0,0,526.92
153,1000,1,2.5,-2109.4,2389.17,0,0,292.113
161,1000,1,2.5,-477.922,2873.54,0,0,115.835
165,1000,1,2.5,834.837,4283.87,157.997,475.858,750.995
166,1000,1,2.5,-3682.8,-4844.51,0,0,302.197
167,1000,1,2.5,-2961.04,4166.66,0,0,379.646
169,1000,1,2.5,-2238.06,4185.5,84.9903,70.2806,499.39
172,1000,1,2.5,4441.1,-1616.23,0,0,254.346
173,1000,1,2.5,1838.56,2615.67,0,0,394.056
176,1000,1,2.5,-4457.21,524.827,0,0,329.698
177,1000,1,2.5,837.118,3620.47,0,0,80.0126
179,1000,1,2.5,-2763.61,4456.12,0,0,86.0426
180,1000,1,2.5,-1315.21,-4517.36,0,0,298.094
181,1000,1,2.5,506.444,4311.84,0,0,237.928
182,1000,1,2.5,-56.8156,-4177.6,0,0,469.473
183,1000,1,2.5,608.413,-842.093,0,0,520.277
186,1000,1,2.5,-1291.98,-4781.95,0,0,135.956
187,1000,1,2.5,-1702.73,-1641.27,0,0,93.2164
189,1000,1,2.5,1613.53,-450.891,0,0,799.068
