eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
22,50,1,2.5,-4746.51,3363.81,0,0,47.0465
32,50,1,2.5,-3741.77,1884.03,0,0,6.79161
125,50,1,2.5,2417.06,4277.56,0,0,14.0686
132,50,1,2.5,-499.296,-4160.55,0,0,2.99097
171,50,1,2.5,-1793.68,4042.37,0,0,31.0826
230,50,1,2.5,1656.18,-2559.32,0,0,8.79715
269,50,1,2.5,-2955.96,-3669.31,0,0,32.0505
270,50,1,2.5,4245.18,-618.294,0,0,0.53683
295,50,1,2.5,-2644.35,1562.54,0,0,30.1475
309,50,1,2.5,-4566.15,4585.91,0,0,37.0404
325,50,1,2.5,203.26,2120.21,0,0,34.459
351,50,1,2.5,-3860.12,601.56,0,0,32.8552
366,50,1,2.5,-357.073,4636.68,0,0,21.7712
367,50,1,2.5,3505.17,-3369.82,0,0,23.3414
368,50,1,2.5,-3454.84,-1504.63,0,0,20.4621
444,50,1,2.5,4282.98,-4571.97,0,0,24.1443
445,50,1,2.5,-2983.55,4316.79,0,0,36.8454
466,50,1,2.5,2922.83,-749.898,0,0,42.9008
532,50,1,2.5,-3033.71,197.921,0,0,39.901
535,50,1,2.5,3498.67,4907.72,0,0,3.83482
540,50,1,2.5,-2098.64,1117.08,0,0,3.5189
542,50,1,2.5,-3669.9,-3297.25,0,0,13.3126
566,50,1,2.5,-3294.53,718.064,0,0,15.2322
656,50,1,2.5,4559.46,445.576,0,0,1.98241
666,50,1,2.5,-1460.72,2264.02,0,0,34.8444
672,50,1,2.5,3610.65,2942.35,0,0,17.5408
686,50,1,2.5,-100.184,2855.88,0,0,35.8785
690,50,1,2.5,2814.99,2246.65,0,0,26.8267
691,50,1,2.5,-2796.93,4205.49,0,0,29.1234
701,50,1,2.5,-4460.66,-1165.67,0,0,16.3989
760,50,1,2.5,3950.05,-4720.61,0,0,5.1219
804,50,1,2.5,-2904.37,-3078.28,0,0,17.2885
825,50,1,2.5,4375.22,4936.04,0,0,47.7991
892,50,1,2.5,-2875.74,-3605.47,0,0,8.68606
918,50,1,2.5,-2038.89,-2895.52,0,0,30.0949
926,50,1,2.5,4725.85,2195.66,0,0,1.02071
934,50,1,2.5,-867.645,-1717.43,0,0,28.0356
942,50,1,2.5,3072.45,312.512,0,0,49.2572
1027,50,1,2.5,-4544.18,2480.05,0,0,11.0001
1034,50,1,2.5,-1739.25,-2784.41,0,0,20.658
1064,50,1,2.5,4095.45,4973.76,0,0,40.5663
1086,50,1,2.5,4829.29,-1659.48,0,0,47.4892
1097,50,1,2.5,2988.06,-3127.6,0,0,31.4411
1102,50,1,2.5,-350.429,1838.13,0,0,45.4591
1118,50,1,2.5,1892.76,3768.6,0,0,44.8192
1125,50,1,2.5,-4529.32,3974.09,0,0,15.1064
1130,50,1,2.5,4564.27,4558.49,0,0,12.5699
