eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
3,300,1,2.5,-2125.26,4540.37,0,0,241.061
5,300,1,2.5,-4522.84,131.858,0,0,247.437
18,300,1,2.5,4030.32,-1107.94,0,0,204.813
21,300,1,2.5,2749.86,2905.84,0,0,179.238
22,300,1,2.5,935.871,-3556.64,0,0,121.442
27,300,1,2.5,-2910.83,4232.84,0,0,121.367
28,300,1,2.5,2154.07,1788.45,0,0,8.42153
32,300,1,2.5,-4610.4,3385.19,0,0,161.383
37,300,1,2.5,3710.24,351.837,0,0,1.92273
38,300,1,2.5,-2759.84,4577.22,0,0,141.413
39,300,1,2.5,-3589.27,-1782.77,-504.78,416.903,218.765
47,300,1,2.5,-4944.03,18.4667,0,0,221.689
66,300,1,2.5,-3066.38,3108.59,0,0,22.7313
76,300,1,2.5,2417.63,246.377,0,0,136.493
79,300,1,2.5,751.509,1896.59,0,0,71.6287
80,300,1,2.5,434.215,403.645,0,0,196.839
92,300,1,2.5,-3591.05,3703.56,0,0,35.5029
96,300,1,2.5,3852.17,524.219,0,0,214.455
98,300,1,2.5,-633.188,-1791.28,0,0,82.1526
99,300,1,2.5,-489.302,3755.62,0,0,199.759
102,300,1,2.5,2901.23,-2748.87,0,0,156.884
103,300,1,2.5,-740.408,3101.12,0,0,27.905
104,300,1,2.5,-1597.33,1233.02,0,0,23.3901
114,300,1,2.5,-1532.78,359.47,0,0,291.304
117,300,1,2.5,3496.18,-4681.12,0,0,70.1337
119,300,1,2.5,2202.98,-1464.86,0,0,227.883
127,300,1,2.5,608.255,4257.69,0,0,291.201
135,300,1,2.5,2258.01,4508.82,0,0,53.628
137,300,1,2.5,-2923.27,4146.27,0,0,14.6402
143,300,1,2.5,-4815.22,-2426.27,0,0,273.526
148,300,1,2.5,4972.28,-4512.85,0,0,95.4705
149,300,1,2.5,2535.49,-3839.96,0,0,278.805
181,300,1,2.5,-3117.02,-3811.96,0,0,199.69
182,300,1,2.5,1235.85,2539.19,0,0,290.283
184,300,1,2.5,-3095.43,1407.4,0,0,37.5202
193,300,1,2.5,-8.71715,-4501.4,0,0,279.041
198,300,1,2.5,-841.445,-4179.89,0,0,102.151
207,300,1,2.5,-3195.28,4891.43,0,0,5.84943
223,300,1,2.5,-1332.63,-4009.52,0,0,8.39848
230,300,1,2.5,-3784.39,-889.044,0,0,186.851
233,300,1,2.5,2380.13,4600.4,0,0,274.428
242,300,1,2.5,4428.93,1630.39,-142.905,-177.084,57.9611
249,300,1,2.5,3584.99,605.18,0,0,3.02677
253,300,1,2.5,-3266.64,4419.84,0,0,115.561
261,300,1,2.5,113.148,-1742.71,0,0,95.2846
265,300,1,2.5,-1543.69,1574.08,0,0,36.7506
266,300,1,2.5,-2072.86,2707.72,0,0,27.0525
274,300,1,2.5,-1564.49,4636.93,0,0,226.699
285,300,1,2.5,-1044.89,4645.03,0,0,107.561
290,300,1,2.5,-1511.15,-74.1968,0,0,17.742
296,300,1,2.5,-3338.03,1418.89,0,0,69.1096
297,300,1,2.5,-206.945,2261.08,0,0,179.817
301,300,1,2.5,2685.73,1291.67,0,0,7.65554
309,300,1,2.5,2126.1,4279.69,0,0,264.686
320,300,1,2.5,-775.778,4724.31,0,0,2.59442
321,300,1,2.5,114.173,1034.85,0,0,106.916
323,300,1,2.5,-1540.7,-1799.2,0,0,123.892
324,300,1,2.5,-1377,-4563.5,0,0,10.7571
326,300,1,2.5,4223.03,468.05,0,0,1.21185
327,300,1,2.5,107.137,-1541.06,0,0,296.381
330,300,1,2.5,3209.42,-4334.92,0,0,59.4388
333,300,1,2.5,3172.13,-1783.36,0,0,205.964
338,300,1,2.5,115.318,3186.26,0,0,226.338
349,300,1,2.5,-2820.48,4907.9,0,0,4.90695
352,300,1,2.5,-3138.67,-2398.37,0,0,86.3666
353,300,1,2.5,2151.2,-2805.32,0,0,138.984
355,300,1,2.5,2857.74,-2147.32,0,0,68.3859
356,300,1,2.5,-3693.29,2843.58,0,0,58.9614
360,300,1,2.5,867.202,-1185.05,0,0,234.114
366,300,1,2.5,-900.82,4547.21,0,0,20.6933
376,300,1,2.5,4287.43,1679.23,0,0,32.1128
395,300,1,2.5,-2473.44,-4243.82,0,0,93.9495
398,300,1,2.5,607.133,-1960.2,0,0,221.594
405,300,1,2.5,4459.36,1243.36,0,0,21.1359
415,300,1,2.5,4406.35,-4121.32,0,0,249.235
417,300,1,2.5,3597.38,-812.839,0,0,146.671
418,300,1,2.5,-3800.22,345.078,0,0,191.624
422,300,1,2.5,-758.516,1816.66,0,0,65.9831
