eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
2,70,1,2.5,2901.3,645.768,0,0,61.7202
12,70,1,2.5,663.508,1923.25,0,0,33.1087
15,70,1,2.5,4616.19,-833.661,0,0,28.0919
19,70,1,2.5,1726.29,-201.355,0,0,53.3676
24,70,1,2.5,-570.673,-1986.78,0,0,28.4079
30,70,1,2.5,-1575.9,3385.67,0,0,44.3602
64,70,1,2.5,-3023.29,-3656.56,0,0,63.0757
70,70,1,2.5,3889.36,-4675.73,0,0,20.1155
80,70,1,2.5,459.623,-4101.5,0,0,16.7219
94,70,1,2.5,-3554.23,-288.188,0,0,34.28
131,70,1,2.5,-1501.33,-4793.78,0,0,9.37722
181,70,1,2.5,4624.74,4897.63,17.1728,-36.5504,53.2078
187,70,1,2.5,1302.62,-2909.12,0,0,44.6151
209,70,1,2.5,-483.808,-2194.38,0,0,20.955
246,70,1,2.5,-2944.37,317.435,0,0,28.4254
298,70,1,2.5,-472.269,-1852.03,0,0,48.6451
317,70,1,2.5,-1151.5,3300.92,0,0,58.6626
337,70,1,2.5,-4498.18,518.48,0,0,63.5838
352,70,1,2.5,-1859.81,718.71,0,0,56.4598
372,70,1,2.5,3702.65,-851.927,0,0,63.0291
381,70,1,2.5,4168.17,-3972.18,0,0,62.857
407,70,1,2.5,1868.41,-4199.87,0,0,64.8428
429,70,1,2.5,-59.367,-4932.23,0,0,18.1519
432,70,1,2.5,-1660.72,4009.74,0,0,31.7073
444,70,1,2.5,-2568.27,4645.56,0,0,51.017
457,70,1,2.5,4075.08,-4829.01,0,0,50.5323
477,70,1,2.5,-893.291,-2242.4,0,0,19.9711
501,70,1,2.5,3.4226,4870.05,0,0,35.4182
540,70,1,2.5,-3455.75,3456.05,0,0,7.05263
548,70,1,2.5,2333.8,4139.13,0,0,56.1595
556,70,1,2.5,2763.65,1273.24,0,0,2.49702
557,70,1,2.5,-3490.2,-1139.19,2.56086,13.5113,46.9739
644,70,1,2.5,-1210.32,-3328.28,0,0,30.7631
645,70,1,2.5,-2648.15,1544.86,0,0,14.9947
648,70,1,2.5,916.785,2525.04,0,0,25.7371
692,70,1,2.5,3451.43,4611.03,0,0,42.7774
693,70,1,2.5,-968.376,-1917.16,0,0,38.311
698,70,1,2.5,-3846.95,768.52,0,0,15.0859
713,70,1,2.5,3098.65,2657.28,0,0,43.0626
721,70,1,2.5,2501.79,-598.614,0,0,10.9386
728,70,1,2.5,-4992.24,1718.81,0,0,10.9235
758,70,1,2.5,2748.94,-1864.88,0,0,62.5253
763,70,1,2.5,-1226.52,-4036.96,0,0,61.8903
782,70,1,2.5,-1120.73,4260.88,0,0,12.3961
797,70,1,2.5,2000.5,-2938.09,0,0,34.0452
810,70,1,2.5,4778.57,-2199.64,0,0,61.8812
825,70,1,2.5,3498.84,4065.91,0,0,56.6333
847,70,1,2.5,-1814.76,4687.93,0,0,40.2444
848,70,1,2.5,2897.25,1596.79,0,0,53.9007
850,70,1,2.5,4171.22,-4070.38,0,0,16.597
876,70,1,2.5,1312.64,1498.14,0,0,37.9453
893,70,1,2.5,2979.59,930.069,0,0,1.14624
896,70,1,2.5,3536.2,-2825.27,0,0,22.7883
898,70,1,2.5,2728.57,1612.16,0,0,2.18787
913,70,1,2.5,-4887.26,1967.94,0,0,27.556
