eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
31,60,1,2.5,3639.5,1446.2,0,0,13.5736
36,60,1,2.5,978.841,-2973.17,0,0,45.192
71,60,1,2.5,-3858.82,3533.87,0,0,18.4087
73,60,1,2.5,-2135.02,4710.11,0,0,39.2418
112,60,1,2.5,3447.66,-194.922,0,0,43.7311
117,60,1,2.5,3002.62,-3483.03,0,0,27.1377
118,60,1,2.5,-2167.21,3935.17,0,0,4.28493
138,60,1,2.5,-897.696,2580.24,0,0,5.54664
149,60,1,2.5,-4258.87,-3352.11,0,0,28.4888
152,60,1,2.5,3923.87,1099.74,0,0,49.8301
171,60,1,2.5,1898.89,-3617.04,0,0,20.9177
176,60,1,2.5,-2373.74,1390.35,0,0,56.6388
188,60,1,2.5,-1205.83,4623.75,0,0,14.1835
195,60,1,2.5,-949.216,-4666.5,0,0,53.8093
211,60,1,2.5,-238.279,-1304.8,0,0,55.5555
243,60,1,2.5,220.2,-3784.71,0,0,39.1601
249,60,1,2.5,2387.71,3534.03,0,0,40.3645
267,60,1,2.5,3337.15,4092.94,0,0,31.295
299,60,1,2.5,668.907,-4992.65,0,0,40.8374
304,60,1,2.5,-2773.96,-2849.58,0,0,36.303
310,60,1,2.5,1114.77,1465.79,0,0,53.9437
354,60,1,2.5,-2570.32,-2719.59,0,0,50.3257
370,60,1,2.5,4889.75,1105.57,0,0,58.2684
392,60,1,2.5,1006.01,4679.01,0,0,41.5899
424,60,1,2.5,-470.992,485.442,0,0,20.5989
428,60,1,2.5,-869.995,-4031.43,0,0,1.19544
439,60,1,2.5,2396.41,-3690.71,0,0,29.0639
446,60,1,2.5,-4646.63,-3405.63,0,0,20.5883
450,60,1,2.5,-2814.12,-3975.93,0,0,35.6213
558,60,1,2.5,3100.8,-2762.64,0,0,37.5245
619,60,1,2.5,3538.51,4871.31,0,0,15.878
648,60,1,2.5,-1435.88,-4864.99,0,0,19.3865
657,60,1,2.5,4731.83,-4098.94,0,0,10.0363
663,60,1,2.5,-2424.89,-2788.71,0,0,4.55368
677,60,1,2.5,83.1426,-4770.82,0,0,21.8903
685,60,1,2.5,4070.39,684.244,0,0,32.4574
785,60,1,2.5,-2274.56,-1415.14,0,0,2.64895
816,60,1,2.5,3405.22,2451.73,0,0,46.5374
824,60,1,2.5,4355.78,-3212.85,0,0,58.8147
842,60,1,2.5,4097.3,3058.99,0,0,20.1077
857,60,1,2.5,1720.7,-2745.72,0,0,29.2147
866,60,1,2.5,4552.92,3803.35,0,0,12.0862
900,60,1,2.5,2296.95,-2359.28,0,0,57.2845
916,60,1,2.5,1693.98,3345.15,0,0,13.5425
922,60,1,2.5,-3900.02,2521.5,0,0,41.5029
931,60,1,2.5,-140.126,3436.3,0,0,43.7305
958,60,1,2.5,4366.79,-3726.89,0,0,48.8536
975,60,1,2.5,3673,3932.87,0,0,43.9509
993,60,1,2.5,2353.7,1677.13,0,0,28.9495
996,60,1,2.5,1396.83,3860.16,0,0,23.4181
998,60,1,2.5,3948.79,1435.63,0,0,59.7725
1022,60,1,2.5,4062.94,-614.931,0,0,33.6407
1027,60,1,2.5,3092.13,-2579.73,0,0,12.0095
1029,60,1,2.5,1373.36,4431.59,0,0,18.5537
1031,60,1,2.5,-4901.39,-2414.53,0,0,47.231
1033,60,1,2.5,-1679.29,-1271.19,0,0,48.3505
1062,60,1,2.5,-551.097,-4708.41,0,0,43.1689
1090,60,1,2.5,4040.26,-2830.31,0,0,29.0569
1111,60,1,2.5,3605.06,49.1195,0,0,24.9084
1122,60,1,2.5,-1066.51,-576.093,0,0,8.20252
1149,60,1,2.5,1992.76,-634.997,0,0,6.23591
1178,60,1,2.5,877.917,2709.33,0,0,0.51556
1189,60,1,2.5,-2544.69,716.821,0,0,21.5204
1248,60,1,2.5,-4736.52,-3504.78,0,0,11.2294
1264,60,1,2.5,-4845.92,-2438.36,0,0,10.6367
1268,60,1,2.5,1326.57,-570.786,0,0,54.9586
1275,60,1,2.5,-4687.15,93.7122,0,0,42.4314
1296,60,1,2.5,-821.358,-1331.03,0,0,13.8749
1312,60,1,2.5,2050.46,-721.911,0,0,55.8583
1322,60,1,2.5,-887.195,-1419.63,0,0,48.7816
1353,60,1,2.5,1500.77,-3742.43,0,0,3.80152
1379,60,1,2.5,-2453.81,-4789.36,0,0,50.1963
1422,60,1,2.5,3086.74,1668.73,0,0,54.5031
1534,60,1,2.5,2656.12,-1931.47,0,0,10.3111
1552,60,1,2.5,-4697.69,2958.16,0,0,44.2205
1570,60,1,2.5,1239.2,-1761.39,0,0,11.6626
1577,60,1,2.5,-4294.57,-3105.74,0,0,39.3134
1594,60,1,2.5,75.5894,3487.45,0,0,38.4853
1595,60,1,2.5,-964.196,1396.32,0,0,42.5319
1640,60,1,2.5,-268.155,66.7569,0,0,45.3781
1694,60,1,2.5,-4843.76,3572.11,0,0,56.0586
1734,60,1,2.5,1661.5,-424.414,0,0,11.6589
1740,60,1,2.5,3629.93,-2393.31,0,0,3.66907
1747,60,1,2.5,-1936.36,2419.35,0,0,38.7484
1749,60,1,2.5,-617.606,1340.04,0,0,8.45578
1756,60,1,2.5,-2832.25,4483.89,0,0,9.41516
1767,60,1,2.5,780.309,162.838,0,0,45.6752
1801,60,1,2.5,-280.435,-3907.82,0,0,27.6041
1815,60,1,2.5,4412.77,-85.5278,0,0,8.39176
1824,60,1,2.5,-2322.22,-4617.74,0,0,30.0083
1825,60,1,2.5,1728.5,4919.54,0,0,37.4323
1832,60,1,2.5,4185.83,124.2,0,0,18.3246
1835,60,1,2.5,-2615.47,3046.62,0,0,15.3433
1837,60,1,2.5,-2553.59,-4696.27,0,0,33.6771
1847,60,1,2.5,-1495.05,1790.87,0,0,19.1596
1876,60,1,2.5,1381.5,-4286.35,0,0,2.26704
1941,60,1,2.5,-2696.89,-80.2127,0,0,48.1639
1943,60,1,2.5,4400.81,-2500.63,0,0,2.01152
1945,60,1,2.5,-2772.6,1227.94,0,0,32.8545
2021,60,1,2.5,1771.87,-4598.79,0,0,29.3258
2022,60,1,2.5,-3640.19,-3693.28,0,0,3.62224
2027,60,1,2.5,3693,-1601.44,0,0,31.7055
2039,60,1,2.5,2061.84,-1812.39,0,0,57.0483
2048,60,1,2.5,2306.69,3685.5,0,0,40.5272
2054,60,1,2.5,831.985,533.309,-340.26,311.267,20.1814
2083,60,1,2.5,-4325.16,-269.438,0,0,51.0693
2111,60,1,2.5,2132.47,1231.35,0,0,28.6259
2112,60,1,2.5,78.5289,-4640.11,0,0,29.3935
2114,60,1,2.5,2065.47,1983.24,0,0,5.03948
2152,60,1,2.5,3640.75,-2296.68,0,0,40.7595
2177,60,1,2.5,-4186.48,-4294.2,0,0,50.1609
2265,60,1,2.5,-1708.59,-1305.65,0,0,43.3858
2338,60,1,2.5,-1768.48,-4611.22,0,0,30.9828
2370,60,1,2.5,2687.72,1907.28,0,0,55.6924
2380,60,1,2.5,-3471.99,-784.037,0,0,20.7289
2385,60,1,2.5,712.571,-2412.9,0,0,50.8887
