eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
194,5,1,2.5,267.102,-31.0276,0,0,0.0646497
359,5,1,2.5,1773.05,-2879.12,0,0,0.524344
375,5,1,2.5,-2048.08,-968.326,0,0,2.73753
642,5,1,2.5,-755.799,-1240.46,0,0,1.71663
992,5,1,2.5,1722.58,-135.312,0,0,3.39731
1468,5,1,2.5,349.473,-1895.75,0,0,3.46774
1693,5,1,2.5,3433.47,845.74,0,0,4.67086
1914,5,1,2.5,2726.67,-4863.87,0,0,1.3642
1963,5,1,2.5,-4945.66,-1880.01,0,0,0.7746
2563,5,1,2.5,766.93,43.5889,0,0,2.27674
2653,5,1,2.5,-1133.72,-3555.1,0,0,0.515721
2839,5,1,2.5,3259.09,3367.25,0,0,3.70258
3392,5,1,2.5,-3897,2075.42,0,0,1.86838
3477,5,1,2.5,3478.01,1331.71,0,0,3.17749
3973,5,1,2.5,2568.77,-539.729,0,0,1.31342
4126,5,1,2.5,3011.79,4256.79,0,0,2.93947
4205,5,1,2.5,3531.05,1222.43,0,0,2.12369
4216,5,1,2.5,-264.063,-462.066,0,0,1.40847
4336,5,1,2.5,-2812.7,-3782.89,0,0,1.83009
5124,5,1,2.5,3288.97,-2550.27,0,0,4.33681
5299,5,1,2.5,3981.46,4431.85,0,0,3.32804
5331,5,1,2.5,1377.16,3066.63,0,0,2.66888
6154,5,1,2.5,-3094.95,2641.93,0,0,2.6865
6415,5,1,2.5,-3253.83,-3797.73,0,0,2.10404
6467,5,1,2.5,1283.08,1577.53,0,0,2.47442
6693,5,1,2.5,3899.73,-1825.11,0,0,2.6058
6743,5,1,2.5,3825.13,4222.63,0,0,3.71585
6756,5,1,2.5,4474.47,2438.42,0,0,2.49085
7065,5,1,2.5,-1258.63,2135.82,0,0,2.42602
7342,5,1,2.5,-697.643,-3125.22,0,0,2.15327
7761,5,1,2.5,-132.846,-3423.51,0,0,1.96684
8841,5,1,2.5,-3006.79,3589.37,0,0,2.28438
8909,5,1,2.5,-2202.86,-3008.79,0,0,1.34138
9029,5,1,2.5,-2893.12,-1171.2,0,0,4.06704
9066,5,1,2.5,-3660.53,1207.17,0,0,4.6552
9615,5,1,2.5,2275.16,-1106.87,0,0,4.81544
10284,5,1,2.5,-4231.25,4588.41,0,0,0.931297
10311,5,1,2.5,-2296.41,3138.7,0,0,4.20512
10569,5,1,2.5,-3530.24,-5.90499,0,0,4.71631
10765,5,1,2.5,54.6514,-1858.37,0,0,1.58787
10815,5,1,2.5,2527.55,4254.56,0,0,3.9864
10997,5,1,2.5,-264.171,264.986,0,0,3.61399
11058,5,1,2.5,3077.58,-4545.25,0,0,1.2193
11087,5,1,2.5,2245.13,4519.58,0,0,0.677968
11347,5,1,2.5,-3698.99,-4226.23,0,0,1.0075
11389,5,1,2.5,3311.07,-4718.68,0,0,2.43657
11916,5,1,2.5,-1211.76,2118.57,0,0,3.45607
12139,5,1,2.5,74.2936,-2301.36,0,0,1.29526
12495,5,1,2.5,106.279,1174.94,0,0,4.44177
12932,5,1,2.5,-4075.18,-2307.11,0,0,4.08777
13139,5,1,2.5,-62.7124,-1611.82,0,0,2.93531
13848,5,1,2.5,2515.97,2197.5,0,0,3.6389
14477,5,1,2.5,4303.56,-2134.86,0,0,1.10883
14944,5,1,2.5,2704.03,-746.347,0,0,3.99533
14974,5,1,2.5,3556.71,2084.09,0,0,1.50329
14998,5,1,2.5,-2329.7,-3217.8,0,0,1.83374
15165,5,1,2.5,-3009.99,-3242.97,0,0,1.23058
15181,5,1,2.5,1547.45,-1796.56,0,0,1.54801
15682,5,1,2.5,398.894,3485.88,0,0,3.27458
16251,5,1,2.5,597.639,1464.49,0,0,0.581075
16257,5,1,2.5,-4929.02,2703.97,0,0,1.1758
17211,5,1,2.5,-89.6253,-891.597,0,0,0.303912
17527,5,1,2.5,-4105.31,3552.45,0,0,2.94195
17636,5,1,2.5,-1737.28,1593.75,0,0,4.68531
17858,5,1,2.5,4821.17,-1812.4,0,0,4.31006
18188,5,1,2.5,2416.06,2211.37,0,0,1.82696
18220,5,1,2.5,-2347.06,-4336.62,0,0,3.56603
18225,5,1,2.5,-3880.3,4550.11,0,0,1.76694
18365,5,1,2.5,-4266.19,-4105.1,0,0,3.63472
18603,5,1,2.5,-3327.61,-168.315,0,0,2.13865
18950,5,1,2.5,122.13,2246.77,0,0,2.76551
20285,5,1,2.5,-4866.73,484.473,0,0,3.42648
20846,5,1,2.5,-4804.54,-2339.56,0,0,2.02227
21522,5,1,2.5,3277.45,243.105,0,0,4.28343
21698,5,1,2.5,-1370.24,4079.27,0,0,3.26289
22576,5,1,2.5,-3541.91,-4748.5,0,0,0.777751
22614,5,1,2.5,-1007.38,4144.01,0,0,4.56268
22707,5,1,2.5,-2455.75,-3215.94,0,0,4.30694
22769,5,1,2.5,-4559.83,1925.35,0,0,3.00697
23032,5,1,2.5,3474.15,2124.07,0,0,3.38584
23301,5,1,2.5,-4577.06,768.944,0,0,0.542136
23924,5,1,2.5,1597.09,-2665.32,0,0,3.80119
24136,5,1,2.5,-413.538,-4776,0,0,4.57347
