eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
27,90,1,2.5,3612.57,1818.71,0,0,69.9048
82,90,1,2.5,1194.37,-2153.83,0,0,2.13921
96,90,1,2.5,1961.69,-3715.29,0,0,50.1796
98,90,1,2.5,474.878,-4676.13,0,0,20.7964
115,90,1,2.5,3985.68,-4249.06,0,0,84.4111
132,90,1,2.5,-570.865,931.294,0,0,39.4258
138,90,1,2.5,4320.51,-2390.34,0,0,89.5859
143,90,1,2.5,-3604.64,4813.36,0,0,19.4042
173,90,1,2.5,-1378.07,-164.896,0,0,64.0129
180,90,1,2.5,-4423.57,-3596.24,0,0,43.8043
205,90,1,2.5,580.149,-591.822,0,0,63.4829
217,90,1,2.5,-1623.29,3182.48,0,0,42.0313
235,90,1,2.5,-2119.1,-3653.44,0,0,41.9822
243,90,1,2.5,4945.19,1386.6,0,0,66.4297
271,90,1,2.5,987.246,-3289.82,0,0,16.2446
298,90,1,2.5,3418.15,-4062.35,0,0,35.3937
304,90,1,2.5,-1864.06,3471.3,0,0,42.7981
320,90,1,2.5,-262.482,-1043.74,0,0,27.8394
332,90,1,2.5,2039.31,-1732.08,0,0,9.84329
350,90,1,2.5,-3156.25,-1152.35,0,0,35.3526
354,90,1,2.5,2182.36,-1537.98,0,0,22.9905
355,90,1,2.5,-309.549,3345.79,0,0,80.6343
356,90,1,2.5,-2728.9,1183.96,0,0,58.9561
366,90,1,2.5,-1414.63,1298.01,0,0,44.1592
398,90,1,2.5,2761.4,-1765.33,0,0,36.1456
424,90,1,2.5,1794.35,3644.37,0,0,6.33621
465,90,1,2.5,-1988.2,2269.27,0,0,22.7377
472,90,1,2.5,2198.58,-418.163,0,0,34.293
488,90,1,2.5,-4901.86,1738.35,0,0,60.2276
494,90,1,2.5,3933.05,4974.65,0,0,19.5141
531,90,1,2.5,-2200.11,1754.08,0,0,61.8448
535,90,1,2.5,-4362.69,-4229.16,0,0,87.8997
543,90,1,2.5,3928.22,-303.543,0,0,6.3302
547,90,1,2.5,126.556,3124.53,0,0,84.6507
548,90,1,2.5,1908.42,-4091.57,0,0,44.1384
565,90,1,2.5,1900.83,2510.47,-61.4871,-3.45521,49.4325
572,90,1,2.5,766.609,-4403.8,0,0,78.9829
575,90,1,2.5,2403.4,4017.4,0,0,37.5364
589,90,1,2.5,1570.05,-1285.62,0,0,42.376
591,90,1,2.5,2561.49,4348.7,0,0,44.1131
597,90,1,2.5,-1191.3,183.274,0,0,74.4865
606,90,1,2.5,242.927,-3367.14,0,0,52.8621
607,90,1,2.5,-933.761,3232.71,0,0,38.586
610,90,1,2.5,4179.4,-749.436,0,0,2.02387
612,90,1,2.5,-2019.46,2532.42,0,0,62.5966
616,90,1,2.5,4494.78,2548.45,0,0,76.7821
640,90,1,2.5,3207.15,-863.65,0,0,74.466
653,90,1,2.5,4972.58,995.819,0,0,88.3118
657,90,1,2.5,911.186,1550.97,0,0,81.1903
680,90,1,2.5,-806.692,-3142.18,0,0,76.6055
681,90,1,2.5,-4845.65,-3660.5,0,0,36.8484
686,90,1,2.5,-2266.25,3053.59,0,0,79.5357
729,90,1,2.5,1778.96,656.694,0,0,77.8898
757,90,1,2.5,3964.92,3091.73,0,0,74.947
760,90,1,2.5,3516.21,-4744.83,0,0,58.9347
767,90,1,2.5,-2919.49,2190.61,0,0,81.0065
771,90,1,2.5,-1372.95,2453.12,0,0,46.3264
781,90,1,2.5,-487.665,1334.92,0,0,51.7511
793,90,1,2.5,-234.72,-4179.85,0,0,47.2133
808,90,1,2.5,-1063.37,-339.344,0,0,44.0887
813,90,1,2.5,1557.17,3145.07,0,0,40.6417
816,90,1,2.5,1031.52,2969.6,0,0,8.11278
846,90,1,2.5,-612.787,441.895,0,0,36.0446
870,90,1,2.5,2091.78,-4977.56,0,0,88.3209
886,90,1,2.5,-464.805,4796.78,0,0,14.4351
900,90,1,2.5,2721.89,-237.274,0,0,60.3834
942,90,1,2.5,208.368,603.964,0,0,6.96439
968,90,1,2.5,4117.1,669.219,0,0,64.359
973,90,1,2.5,-2276.57,2877.99,0,0,66.5408
993,90,1,2.5,-670.137,-118.472,0,0,71.4672
1004,90,1,2.5,-4629.45,-1898.69,0,0,86.1892
1012,90,1,2.5,-1471.16,3225.68,0,0,10.4319
1025,90,1,2.5,-4280.19,-45.3479,0,0,34.8655
1039,90,1,2.5,-3790.31,2098.61,0,0,56.864
1047,90,1,2.5,-127.071,-1403.34,0,0,4.82023
1049,90,1,2.5,3245.29,2457.67,0,0,38.2895
1053,90,1,2.5,805.22,1348.98,0,0,52.1378
1064,90,1,2.5,-3756.31,2867.76,0,0,1.29503
1074,90,1,2.5,-1281.29,85.6104,0,0,22.9556
1095,90,1,2.5,-1875.12,-1483.64,0,0,16.7711
1097,90,1,2.5,3663.23,4496.61,0,0,26.0079
1117,90,1,2.5,2142.52,2732.26,0,0,2.46632
1128,90,1,2.5,-4877.01,-4133.36,0,0,8.46688
1146,90,1,2.5,1788.75,-2301.97,0,0,25.1223
1169,90,1,2.5,4595.9,-1811.51,0,0,54.9177
1187,90,1,2.5,-4783.09,-2238.85,0,0,30.0704
1190,90,1,2.5,850.019,-4662.15,0,0,44.4407
1217,90,1,2.5,1089.49,-3143.53,0,0,49.5332
1220,90,1,2.5,-1540.1,-2922.31,0,0,15.4599
1244,90,1,2.5,663.753,2409.02,0,0,20.6305
1264,90,1,2.5,-3195.28,4206.62,0,0,45.4248
1297,90,1,2.5,810.606,958.206,0,0,88.8547
1298,90,1,2.5,-4472.73,1630.99,0,0,75.7018
1320,90,1,2.5,781.323,1866.77,0,0,77.7111
1335,90,1,2.5,4858.78,1102.79,0,0,52.9104
1342,90,1,2.5,4271.32,1184.33,0,0,37.3636
1346,90,1,2.5,3271.35,3113.16,0,0,41.3288
1368,90,1,2.5,-4395.33,-4520.81,0,0,26.5895
1379,90,1,2.5,-1167.93,3671.82,0,0,29.2184
1404,90,1,2.5,-145.041,2929.31,0,0,75.1682
1405,90,1,2.5,3179.43,4653.85,0,0,30.5948
1411,90,1,2.5,-4684.58,-3398.48,0,0,26.5149
1440,90,1,2.5,-4659.78,1201.38,0,0,14.737
1485,90,1,2.5,-299.344,4289.08,0,0,83.5931
1490,90,1,2.5,4764.66,395.433,0,0,35.2881
1494,90,1,2.5,-2320.53,2551.55,0,0,19.2673
1503,90,1,2.5,-2239.78,1169.71,0,0,73.8195
1504,90,1,2.5,2908.23,1977.5,0,0,38.3307
1510,90,1,2.5,1860.31,-4303.03,0,0,10.0505
1511,90,1,2.5,-3814.41,-453.991,0,0,0.0476882
1526,90,1,2.5,1164.38,-4460.05,0,0,17.1021
1533,90,1,2.5,2926.31,-3839.12,0,0,14.1158
1536,90,1,2.5,4693.64,-4560.55,0,0,29.0196
1564,90,1,2.5,797.305,-4864.78,0,0,8.00724
1620,90,1,2.5,-4768.78,466.196,0,0,34.9228
1630,90,1,2.5,-932.533,615.392,0,0,16.7569
1632,90,1,2.5,-1520.87,-3486.85,0,0,74.5456
1651,90,1,2.5,-4334.9,-553.517,0,0,52.5342
1680,90,1,2.5,1099.56,-2128.72,0,0,34.9185
1694,90,1,2.5,-535.177,-2709.61,0,0,26.0753
1721,90,1,2.5,-3706.54,4655,0,0,0.796153
1727,90,1,2.5,3463.03,-1571.36,0,0,39.8284
1735,90,1,2.5,2540.87,4154.72,0,0,71.5232
1738,90,1,2.5,-2736,1865.28,0,0,52.4307
1754,90,1,2.5,-4715.18,-803.969,0,0,2.80256
1773,90,1,2.5,-3783.37,-795.744,0,0,73.1239
1798,90,1,2.5,-31.6817,-3262.85,0,0,35.7885
1805,90,1,2.5,-2899.58,-2057.58,0,0,86.4387
1806,90,1,2.5,3945.68,-1428.92,0,0,2.8719
1807,90,1,2.5,1124.6,-2369.6,0,0,16.1054
1809,90,1,2.5,-620.163,-2868.69,0,0,82.3067
1821,90,1,2.5,1452.45,3396.64,0,0,80.9855
1832,90,1,2.5,-1732.79,3024.38,0,0,77.0743
1837,90,1,2.5,-2552.78,-682.745,0,0,58.436
1843,90,1,2.5,1259.22,-1865.6,0,0,45.4762
1846,90,1,2.5,2119.73,1212.41,0,0,79.7608
1874,90,1,2.5,3095.21,3230.67,0,0,81.5136
1900,90,1,2.5,4702.21,-858.609,0,0,41.6076
1931,90,1,2.5,-1614.36,1239.11,0,0,66.0585
1933,90,1,2.5,-614.835,4935.93,0,0,26.0592
1948,90,1,2.5,1706.26,-4937.75,0,0,52.6227
1975,90,1,2.5,3212.48,1513.34,0,0,87.216
1978,90,1,2.5,1862.07,4935.95,0,0,3.34064
1984,90,1,2.5,-3117.93,-1922.92,0,0,79.2487
1990,90,1,2.5,-1823.72,1159.66,0,0,49.2663
1998,90,1,2.5,-4499.78,-4539.9,0,0,18.562
