eventID,thickness_um,edep_keV
117,15,1473.94
221,15,1752.04
229,15,2312.91
283,15,2317.98
290,15,1767.19
302,15,2316.81
399,15,2312.91
445,15,2312.91
500,15,1358.34
720,15,2318.14
778,15,2314.77
882,15,2318.62
890,15,2315.62
937,15,2315.49
944,15,2309.46
950,15,2314.59
1010,15,2315.83
1013,15,2790.12
1027,15,1722.1
1063,15,2316.35
1090,15,2310.45
1109,15,2312.91
1116,15,2316.03
1330,15,1365.04
1441,15,2066.37
1507,15,2312.91
1643,15,2312.91
1654,15,2318.23
1733,15,2237.47
1858,15,2312.9
1870,15,2316.27
1958,15,2311.15
1969,15,2307.44
1985,15,2312.91
2003,15,2790.12
2079,15,2317.05
2396,15,2312.9
2413,15,2311.44
2436,15,2309.97
2459,15,2312.36
2531,15,2317.01
2592,15,2315.86
2856,15,2001.01
2937,15,2314.03
2999,15,2310.62
3047,15,2312.91
3076,15,2310.07
3085,15,2081.56
3095,15,2312.9
3104,15,2312.91
3133,15,2312.91
3274,15,2315.6
3293,15,2312.91
3299,15,2102.91
3340,15,2315.46
3390,15,2312.91
3403,15,2313.46
3476,15,2314.59
3711,15,2312.91
3716,15,1216.31
3727,15,2308.54
3748,15,2313.45
4122,15,2315.85
4210,15,2305.41
4288,15,2312.91
4484,15,2313.14
4544,15,2312.91
4626,15,952.383
4696,15,2319.08
4762,15,2311.57
4848,15,2316.02
4853,15,2317.83
4896,15,2312.84
4915,15,2314.49
4963,15,2313.2
5071,15,2318.52
5105,15,2312.9
5171,15,2313.76
5258,15,2319.07
5302,15,1813.05
5336,15,1712.18
5338,15,933.491
5354,15,2312.91
5369,15,2309.23
5464,15,2312.91
5472,15,2312.91
5492,15,2313.3
5540,15,2308.93
5622,15,2312.91
5680,15,2309.18
5707,15,2317.38
5719,15,2309.34
5764,15,2319.15
5781,15,2315.31
5786,15,2138.34
6001,15,2790.12
6080,15,2318.29
6248,15,2312.91
6249,15,1280.21
6260,15,2312.53
6318,15,2315.68
6353,15,2317.79
6418,15,2312.9
6510,15,2312.91
6521,15,2312.91
6547,15,2312.23
6560,15,981.236
6579,15,2314.92
6704,15,2317.42
6721,15,2318.47
6825,15,1705.81
6868,15,2315.49
6884,15,2319.26
7115,15,2304.88
7186,15,2313.89
7197,15,2319.24
7276,15,2309.51
7295,15,1224.49
7296,15,1168.12
7325,15,2317.7
7354,15,2313.56
7423,15,2790.12
7448,15,2311.18
7455,15,2312.65
7498,15,2314.9
7598,15,2312.91
7760,15,2043.9
7790,15,2308.91
7937,15,2318.92
8038,15,2315
8102,15,2315.68
8105,15,2311.88
8167,15,2319.84
8264,15,2311.26
8318,15,2311.08
8369,15,2315.51
8434,15,2187.24
8452,15,2312.91
8571,15,2312.91
8636,15,2790.12
8692,15,2312.73
8759,15,2312.91
8762,15,2317.66
8783,15,2312.91
8877,15,2310.32
8928,15,2317.68
9032,15,2790.12
9079,15,2319.71
9179,15,1973.94
9306,15,2310.5
9622,15,2312.91
9737,15,2312.35
9758,15,2312.9
9822,15,2315.68
9855,15,2314.92
9943,15,1569.03
9962,15,2312.91
10123,15,2312.91
10234,15,2313.42
10248,15,2313.82
10292,15,2317.73
10315,15,2312.61
