eventID,thickness_um,edep_keV
0,250,2318.13
2,250,2790.12
14,250,2311.96
17,250,2312.9
19,250,2312.91
21,250,2311.09
22,250,2318.5
33,250,2790.12
35,250,2312.91
40,250,2312.91
41,250,2312.91
44,250,2312.91
49,250,2312.91
53,250,2312.91
55,250,2312.91
56,250,2319.78
57,250,2311.34
65,250,2312.3
66,250,2315.16
67,250,2312.9
70,250,2319.2
81,250,2315.72
83,250,2312.91
85,250,2312.91
89,250,2312.91
115,250,2316.47
119,250,2316.53
123,250,2314.61
126,250,2316.44
128,250,2312.91
142,250,2315.68
148,250,2315.25
149,250,2312.91
163,250,2316.37
171,250,2315.94
172,250,2316.23
173,250,2312.91
174,250,2316.59
188,250,2790.12
189,250,2312.91
195,250,2312.91
199,250,2317.08
209,250,2312.91
210,250,2311.9
215,250,2316.56
218,250,2312.9
224,250,2318.52
230,250,2790.12
231,250,2312.91
233,250,2315.1
238,250,2318.8
240,250,2311.52
241,250,2318.78
242,250,2313.48
244,250,2312.91
247,250,2319.3
252,250,2313
255,250,2313.11
257,250,2312.91
258,250,2314.12
261,250,2314.09
264,250,2312.91
268,250,2311.67
269,250,2309.2
279,250,2312.91
282,250,2318.99
285,250,2312.5
288,250,2790.12
289,250,2319.27
290,250,2312.9
295,250,2312.91
297,250,2319.1
299,250,2312.91
304,250,2312.91
307,250,2316.85
309,250,2316.43
316,250,2312.91
321,250,2317.66
322,250,2312.9
327,250,2319.21
331,250,2312.5
333,250,2312.91
334,250,2316.28
340,250,2312.02
360,250,2790.12
369,250,2317.88
370,250,2790.12
371,250,2312.9
374,250,2313.77
378,250,2312.91
385,250,2312.91
389,250,2312.91
390,250,2312.91
396,250,2312.9
398,250,2317.76
399,250,2790.12
403,250,2318.56
404,250,2312.91
407,250,2312.9
408,250,2790.12
415,250,2314.59
417,250,2316.83
419,250,2312.9
421,250,2312.71
422,250,2312.91
425,250,2312.91
428,250,2313.56
432,250,2312.91
439,250,2567.51
441,250,2319.58
444,250,2311.15
453,250,2313.5
469,250,2312.91
472,250,2312.9
485,250,2312.91
491,250,2318.99
496,250,2312.91
497,250,2317.11
498,250,2312.91
500,250,2312.91
502,250,2313.66
504,250,2316.03
506,250,2316.15
509,250,2312.91
514,250,2316.61
523,250,2314.5
524,250,2318.05
526,250,2319.53
527,250,2318.76
528,250,2315.39
529,250,2312.91
530,250,2312.91
539,250,2313.67
546,250,2312.91
547,250,2790.12
550,250,2316.24
552,250,2317.5
562,250,2313.63
565,250,2315.31
570,250,2314.32
588,250,2312.91
591,250,2311.64
599,250,2316.61
605,250,2312.91
615,250,2311.81
617,250,2319.34
622,250,2312.09
623,250,2312.91
626,250,2311.12
627,250,2312.91
629,250,2312.91
631,250,2312.9
647,250,2408.08
652,250,2319.55
656,250,2139.47
662,250,2316.01
663,250,2314.67
668,250,2308.9
673,250,2312.91
688,250,2312.91
690,250,2315.3
691,250,2315.76
706,250,2312.91
708,250,2315.17
711,250,2312.9
713,250,2312.51
714,250,2313.08
715,250,2318.28
718,250,2314.95
720,250,2312.9
721,250,2314.37
726,250,2317.91
744,250,2311.6
745,250,2312.91
747,250,2314.14
753,250,2319.94
764,250,2316.78
780,250,2311.46
786,250,2312.91
788,250,2311.98
797,250,2318.16
803,250,2316.31
811,250,2313.92
819,250,2312.91
828,250,2311.3
833,250,2319.52
837,250,2312.91
839,250,2790.12
843,250,2312.86
850,250,2311.67
851,250,2311
854,250,2316.42
856,250,2318.27
858,250,2319.9
860,250,2317.99
863,250,2314.67
865,250,2312.91
866,250,2312.91
879,250,2587.91
881,250,2315.55
884,250,2312.91
885,250,2314.95
892,250,2309.03
893,250,2318.23
896,250,2313.89
898,250,2314.2
899,250,2312.91
900,250,2314.88
914,250,2319.51
921,250,2312.91
925,250,2318.32
935,250,2318.52
938,250,2790.12
939,250,2790.12
942,250,2312.91
945,250,2312.9
949,250,2314.17
954,250,2312.91
957,250,2312.91
960,250,2312.91
964,250,2315.68
969,250,2790.12
974,250,2315.87
975,250,2317.28
976,250,2312.91
979,250,2312.91
980,250,2317.63
993,250,2312.9
997,250,2315.8
1009,250,2316.98
1010,250,2312
1015,250,2312.91
1016,250,2317.47
1026,250,2319.01
1031,250,2312.91
1033,250,2317.57
1038,250,2312.91
1047,250,2312.9
1054,250,2572.42
1057,250,2318.55
1058,250,2317.74
1065,250,2312.99
1066,250,2312.91
1067,250,2790.12
1069,250,2319.48
1083,250,2313.62
1090,250,2317.32
1096,250,2312.91
1102,250,2312.91
1103,250,2790.12
1104,250,2312.91
1108,250,2312.01
1118,250,2312.91
1122,250,2312.9
1125,250,2312.9
1129,250,2314.37
1131,250,2312.91
1132,250,2312.91
1146,250,2358.13
1159,250,2312.91
1162,250,2312.91
1164,250,2311.14
1173,250,2314.46
1177,250,2312.47
1178,250,2312.9
1182,250,2312.91
1185,250,2318.89
1187,250,2314.07
1188,250,2312.91
1192,250,2316.92
1195,250,2790.12
1197,250,2312.91
1198,250,2318.87
1208,250,2790.12
1212,250,2317.21
1218,250,2315.34
1222,250,2312.9
1227,250,2311
1228,250,2317.49
1231,250,2317.63
1233,250,2312.9
1237,250,2319
1242,250,2313.11
1249,250,2311.11
1250,250,2311.42
1273,250,2315.28
1275,250,2312.91
1283,250,2312.91
1289,250,2313.49
1290,250,2314.99
1295,250,2312.91
1298,250,2312.91
1302,250,2309.01
1309,250,2312.91
1317,250,2312.91
1321,250,2318.99
1329,250,2312.91
1332,250,2790.12
1336,250,2312.91
1338,250,2318.41
1340,250,2162.43
1343,250,2312.91
1345,250,2312.91
1347,250,2312.91
1348,250,2318.47
1350,250,2316.44
1356,250,2312.91
1363,250,2310.75
1364,250,2312.56
1372,250,2319.87
1385,250,2312.91
1391,250,2312.91
1392,250,2314.15
1394,250,860.872
1396,250,2312.91
1403,250,2315.26
1404,250,2312.91
1406,250,2312.91
1411,250,2311.04
1412,250,2318.57
1413,250,2312.91
1420,250,2312.91
1425,250,2309.03
1431,250,2312.9
1436,250,2416.01
1438,250,2316.41
1449,250,2315.31
1456,250,2312.91
1464,250,2312.91
1468,250,2312.91
1471,250,2312.91
1477,250,2312.91
1486,250,2312.9
1487,250,2317.55
1488,250,2312.91
1490,250,2312.91
1493,250,2312.91
1495,250,2313.98
1496,250,2316.16
1503,250,2314.71
1504,250,2319.3
1512,250,2317.14
1514,250,2312.91
1517,250,2312.91
1520,250,2314.65
1522,250,2311
1527,250,2312.91
1536,250,2312.51
1539,250,2312.91
1540,250,2316.78
1542,250,2312.91
1549,250,2317.27
1561,250,2309.5
1562,250,2312.91
1563,250,2317.99
1568,250,2318.02
1569,250,2312.91
1573,250,2319.17
1575,250,2313.36
1579,250,2312.69
1581,250,2316.54
1586,250,2312.91
1588,250,2318.11
1597,250,2317.8
1600,250,2312.91
1604,250,2312.91
1612,250,2312.91
1613,250,2312.91
1616,250,2312.91
1619,250,2312.9
1620,250,2317.25
1622,250,2312.91
1627,250,2315.43
1629,250,2314.02
1632,250,2318.12
1633,250,2311.18
1635,250,2314.9
1636,250,2790.12
1646,250,2319.61
1648,250,2312.91
1649,250,2310.61
1651,250,2312.91
1661,250,2316.5
1663,250,2317.72
1670,250,2312.9
1675,250,2312.9
1680,250,2312.91
1689,250,2312.91
1697,250,2314.27
1699,250,2312.81
1703,250,2312.91
1710,250,2313.53
1712,250,2311.94
1713,250,2318.56
1723,250,2312.91
1728,250,2312.3
1730,250,2312.91
1741,250,2312.91
1742,250,2312.91
1744,250,1616.52
1745,250,2319.77
1748,250,2312.91
1754,250,2311.84
1755,250,2312.91
1757,250,2312.91
1758,250,2317.87
1764,250,2312.97
1769,250,2313.77
1770,250,2316.08
1772,250,2315.36
1774,250,2313.91
1779,250,2312.91
1783,250,2313.32
1789,250,2312.91
1790,250,2312.91
1793,250,2313.64
1795,250,2314.92
1800,250,2312.91
1801,250,2312.91
1802,250,2312.91
1806,250,2319.17
1808,250,2312.91
1814,250,2318.09
1820,250,2312.91
1827,250,2312.9
1830,250,2312.91
1832,250,2312.9
1833,250,2790.12
1834,250,2312.91
1839,250,2312.9
1840,250,2790.12
1842,250,2314.14
1845,250,2319.02
1849,250,2312.91
1855,250,2318.25
1858,250,2312.91
1859,250,2312.91
1868,250,2312.91
1876,250,2315.72
1880,250,2317.28
1886,250,2312.07
1888,250,2790.12
1893,250,2312.9
1904,250,2318.37
1907,250,2312.72
1911,250,2312.91
1912,250,2312.91
1924,250,2313.56
1927,250,2312.91
1941,250,2313.62
1955,250,2312.91
1958,250,2314.86
1959,250,2316.39
1962,250,2312.91
1964,250,2312.91
1981,250,2317.04
1982,250,2315.31
1985,250,2314.52
1994,250,2312.91
1998,250,2449.67
2005,250,2312.91
2008,250,2318.51
2018,250,2312.87
2025,250,2312.91
2027,250,2316.58
2030,250,2312.91
2031,250,2312.91
2033,250,2312.91
2037,250,2312.91
2040,250,2790.12
2043,250,2312.91
2046,250,2311.99
2054,250,2316.75
2056,250,2318.3
2058,250,2312.91
2060,250,2317.65
2062,250,2302.77
2066,250,2312.91
2075,250,2309.01
2078,250,2312.15
2083,250,2312.91
2088,250,2316.79
2090,250,2318.87
2093,250,2315.16
2094,250,2319.3
2099,250,2790.12
2102,250,2312.91
2103,250,2315.94
2106,250,2311.39
2107,250,2311.46
2114,250,2312.91
2117,250,2312.97
2120,250,2313.56
2121,250,2317.18
2124,250,2317.03
2132,250,2312.91
2136,250,2316.28
2139,250,2312.91
2140,250,2605.95
2147,250,2319.01
2148,250,2312.91
2150,250,2313.33
2151,250,2318.65
2153,250,2313.5
2157,250,2312.9
2159,250,2317.04
2170,250,2314.24
2171,250,2312.91
2172,250,2312.91
2174,250,2312.91
2176,250,2312.91
2179,250,2319.85
2181,250,2318.57
2200,250,2312.35
2203,250,2312.91
2209,250,2318.52
2215,250,2314.02
2221,250,2312.91
2222,250,2312.91
2235,250,2312.91
2237,250,2310.97
2239,250,2317.5
2244,250,2312.21
2257,250,2312.91
2261,250,2319.08
2263,250,2312.91
2265,250,2312.91
2269,250,2312.91
2270,250,2314.76
2273,250,2316.81
2290,250,2312.91
2291,250,2312.91
2296,250,2310.96
2308,250,2312.91
2316,250,2311.95
2318,250,2313.21
2320,250,2312.91
2321,250,2315.07
2328,250,2312.91
2333,250,2311.45
2339,250,2319.91
2342,250,2318.65
2349,250,2312.9
2351,250,2312.57
2353,250,2315.36
2355,250,2318.25
2357,250,2312.91
2360,250,2312.91
2365,250,2317.91
2371,250,2312.91
2372,250,2314.56
2376,250,2790.12
2380,250,2604.52
2382,250,2312.91
2386,250,2312.91
2387,250,2318.65
2390,250,2316.91
2398,250,2604.14
2400,250,2311.63
2409,250,2312.91
2414,250,2790.12
2418,250,2319.36
2419,250,2317.62
2421,250,2312.91
2422,250,2312.91
2427,250,2311.68
2437,250,2311.16
2439,250,2315.53
2447,250,2318
2457,250,2317.93
2458,250,2314.65
2459,250,2315.49
2466,250,2313.18
2468,250,2314.69
2469,250,2312.91
2470,250,2312.91
2471,250,2312.9
2478,250,2311.15
2499,250,2318.06
2505,250,2312.91
2507,250,2312.9
2511,250,1380.34
2513,250,2790.12
2526,250,2319.93
2527,250,2317.63
2528,250,2312.91
2529,250,2515.92
2530,250,2312.91
2543,250,2312.91
2545,250,2312.91
2548,250,2319.18
2553,250,2312.91
2556,250,2313.63
2557,250,2318.66
2561,250,2312.9
2563,250,2790.12
2568,250,2309.03
2569,250,2312.91
2573,250,2312.9
2579,250,2312.91
2588,250,2314.45
2599,250,2312.9
2607,250,2312.91
2609,250,2312.44
2610,250,2318.4
2612,250,2312.91
2616,250,2312.9
2622,250,2790.12
2628,250,2314.9
2641,250,2311.07
2644,250,2315.3
2645,250,2790.12
2650,250,2315.3
2654,250,2314.69
2656,250,2312.91
2662,250,2312.91
2668,250,2313.09
2679,250,2311.13
2684,250,2312.91
2686,250,2312.91
2689,250,2312.91
2694,250,2318.62
2695,250,2312.91
2696,250,2312.5
2699,250,2319.4
2702,250,2312.91
2707,250,2790.12
2715,250,2318.33
2716,250,2316.05
2717,250,2314.32
2719,250,2312.91
2722,250,2312.9
2723,250,2312
2725,250,2314.75
2727,250,2319.39
2729,250,2312.91
2732,250,2313.74
2743,250,2312.91
2744,250,2790.12
2745,250,2312.91
2746,250,2319.74
2750,250,2309.9
2751,250,2790.12
2754,250,2312.91
2756,250,2312.91
2757,250,2312.91
2758,250,2319.57
2762,250,2312.08
2765,250,2311.72
2769,250,2311.94
2770,250,2312.91
2775,250,2313
2781,250,2790.12
2782,250,2312.91
2785,250,2312.9
2786,250,2317.28
2787,250,2315.28
2794,250,2319.25
2796,250,2314.38
2800,250,2317.81
2802,250,2312.91
2807,250,2312.9
2809,250,2319.1
2813,250,2312.91
2817,250,2319.76
2821,250,2312.91
2827,250,2314.27
2838,250,2790.12
2842,250,2312.91
2844,250,2312.91
2848,250,2312.91
2849,250,2315.72
2852,250,2312.36
2853,250,2312.91
2855,250,2312.91
2856,250,2790.12
2861,250,2790.12
2863,250,2312.91
2866,250,2315.07
