eventID,thickness_um,edep_keV
5,350,2318.68
6,350,2312.9
7,350,2312.91
12,350,2312.91
15,350,2313.95
16,350,2312.91
18,350,2315.31
21,350,2316.99
22,350,2312.91
23,350,2313.09
28,350,2316.43
30,350,2312.91
33,350,2316.11
34,350,2312.9
36,350,2312.91
41,350,2315.26
47,350,2309.38
51,350,2790.12
52,350,2311.8
53,350,2312.91
54,350,2312.94
57,350,2312.91
59,350,2317.49
62,350,2312.4
63,350,2311.17
64,350,2312.91
75,350,2315.31
77,350,2313.04
81,350,2312.91
87,350,2312.91
88,350,2316.43
89,350,2790.12
91,350,2312.91
96,350,2317.66
104,350,2319.75
108,350,2313.88
109,350,2312.91
112,350,2318.57
114,350,2312.41
115,350,2312.91
116,350,2318.44
117,350,2314.24
120,350,2311.11
121,350,2315.81
123,350,2312.91
125,350,2316.74
135,350,2312.91
136,350,2312.91
142,350,2317.93
147,350,2312.96
158,350,2312.91
163,350,2317.12
172,350,2312.91
174,350,2314.55
179,350,2312.91
180,350,2312.83
181,350,2319.46
183,350,2315.3
184,350,2312.91
197,350,2312.91
200,350,2312.91
202,350,2312.91
203,350,2311.51
207,350,2312.05
212,350,2316.06
214,350,2309.79
224,350,2318.14
226,350,2311.24
228,350,2316.86
243,350,2316.36
248,350,2312.55
252,350,2312.91
253,350,2312.91
256,350,2790.12
257,350,2319.08
258,350,2312.91
260,350,2312.16
263,350,2313.32
266,350,2311.26
268,350,2314.25
271,350,2790.12
272,350,2312.91
274,350,2317.17
280,350,2316.09
285,350,2312.91
289,350,2312.91
293,350,2312.91
295,350,2311.3
300,350,2319.73
308,350,2317.06
311,350,2312.91
312,350,2312.91
315,350,2315.5
316,350,2312.91
319,350,2315.43
320,350,2312.91
332,350,2315.29
339,350,2312.62
341,350,2316.22
342,350,2312.91
356,350,2312.11
361,350,2312.41
362,350,2315.16
365,350,2312.91
368,350,2314.44
369,350,2312.91
372,350,2790.12
373,350,2316.13
376,350,2319.32
378,350,2312.91
394,350,2319.29
395,350,2312.91
396,350,2516.82
397,350,2790.12
398,350,2319.26
404,350,2312.09
416,350,2790.12
426,350,2318.42
427,350,2311.7
430,350,2312.91
432,350,2311.09
434,350,2312.91
442,350,2311.43
444,350,2312.91
445,350,2312.91
446,350,2508.4
453,350,2312.62
456,350,2319.55
459,350,2312.91
462,350,2315.78
465,350,2315.86
469,350,2313.6
472,350,2313.87
479,350,2312.91
480,350,2309.35
481,350,2312.45
483,350,2312.91
484,350,2312.91
485,350,2317.49
490,350,2319.08
492,350,2312.9
493,350,2312.91
497,350,2317.46
498,350,2312.9
500,350,2312.91
505,350,2313.64
509,350,2316.07
512,350,2312.91
515,350,2314.53
518,350,2313.01
519,350,2790.12
522,350,2312.93
523,350,2317.23
524,350,2316.67
529,350,2790.12
531,350,2314.67
532,350,2312.3
536,350,2312.91
541,350,2312.91
544,350,2312.91
545,350,2312.01
551,350,2312.91
553,350,2312.91
554,350,2311.01
555,350,2313.2
566,350,2312.91
567,350,2312.9
572,350,2312.7
574,350,2312.91
583,350,2790.12
584,350,2314.3
587,350,2312.91
588,350,2317.33
590,350,2314.28
591,350,2316.65
594,350,2615.89
598,350,2313.08
601,350,2313.49
605,350,2312.91
606,350,2312.91
607,350,2312.91
608,350,2324.58
609,350,2312.91
610,350,2312.49
615,350,2316.37
618,350,2312.91
631,350,2313.13
632,350,2316.12
635,350,2315.35
636,350,2790.12
642,350,2312.91
647,350,2315.43
652,350,2312.91
653,350,2309.59
663,350,2312.91
665,350,2318.66
668,350,2312.91
671,350,2312.9
674,350,2312.91
679,350,2318.5
683,350,2312.9
684,350,2312.91
685,350,2319.8
688,350,2316.22
689,350,2313.97
690,350,2313.01
694,350,2314.78
700,350,2317.92
703,350,2312.9
706,350,2312.9
707,350,2316.48
711,350,2313.95
713,350,2312.91
717,350,2315.25
721,350,2312.91
728,350,2315.33
731,350,2310.99
732,350,2312.91
734,350,2311.34
739,350,2312.91
741,350,2790.12
742,350,2317.24
743,350,2312.91
744,350,2310.97
748,350,2312.91
752,350,2312.91
758,350,2312.06
760,350,2315.58
761,350,2314.73
763,350,2313.17
766,350,2314.52
767,350,2790.12
773,350,2311.22
777,350,2312.91
780,350,2312.9
781,350,2316.15
782,350,2319.85
783,350,2319
785,350,2312.91
787,350,2316.48
790,350,2312.91
792,350,2312.91
793,350,2314.51
794,350,2319.05
795,350,2317.22
796,350,2312.9
798,350,2312.91
801,350,2312.91
803,350,2312.91
809,350,2312.91
811,350,2319.84
812,350,2316.61
816,350,2313.23
817,350,2312.91
819,350,2790.12
821,350,2312.91
827,350,2312.91
828,350,2314.7
831,350,2314.27
832,350,2314.31
833,350,2312.91
841,350,2313.61
843,350,2312.91
851,350,2313.53
852,350,2312.91
856,350,2312.91
861,350,2313.71
862,350,2312.91
865,350,2317.85
872,350,2317.3
876,350,2312.91
881,350,2312.91
888,350,2312.91
889,350,2312.91
891,350,2312.91
893,350,2312.91
895,350,2317.06
898,350,2317.49
903,350,2312.91
910,350,2790.12
911,350,2312.91
914,350,2312.91
915,350,2315.05
917,350,2312.66
919,350,2315.49
920,350,2312.91
923,350,2317.26
931,350,2312.91
936,350,2317.21
937,350,2312.9
945,350,2312.91
946,350,2312.9
948,350,2312.91
954,350,2312.9
955,350,2318.49
961,350,2314.2
962,350,2790.12
963,350,2312.91
964,350,2312.91
966,350,2316.13
967,350,2316.02
968,350,2317.38
970,350,2318.02
971,350,2312.91
978,350,2312.91
979,350,2318.61
980,350,2313.49
981,350,2312.91
984,350,2314.84
985,350,2790.12
993,350,2312.9
994,350,2313.03
999,350,2311.88
1001,350,2319.33
1005,350,2312.91
1010,350,2315.72
1013,350,2319.68
1015,350,2317.2
1016,350,2313.99
1018,350,2313.6
1022,350,2312.9
1024,350,2315.4
1028,350,2312.91
1029,350,2311.46
1031,350,1400.36
1032,350,2312.91
1038,350,2312.91
1039,350,2316.27
1040,350,2314.76
1046,350,2316.91
1047,350,2790.12
1049,350,2312.03
1050,350,2312.91
1055,350,2316.25
1056,350,2312.62
1071,350,2318.61
1073,350,2318.94
1078,350,2310.97
1079,350,2317.38
1080,350,2317.09
1082,350,2315.17
1086,350,2315.53
1094,350,1435.55
1096,350,2312.91
1110,350,2312.6
1113,350,2314.44
1115,350,2312.91
1119,350,2312.91
1122,350,2312.91
1123,350,2790.12
1124,350,2312.91
1125,350,2312.99
1126,350,2369.32
1129,350,2312.91
1133,350,2314.21
1135,350,2312.91
1136,350,2314.89
1141,350,2315.86
1143,350,2315.73
1145,350,2312.89
1146,350,2314.34
1150,350,2316.5
1153,350,2313.98
1155,350,2311.92
1162,350,2319.11
1163,350,2312.91
1164,350,2319.84
1165,350,2312.9
1168,350,2315.21
1170,350,2311.17
1172,350,2790.12
1173,350,2319.88
1177,350,2790.12
1180,350,2319.86
1181,350,2312.91
1182,350,2311.07
1187,350,2314.73
1188,350,2315.78
1190,350,2318.37
