eventID,thickness_um,edep_keV
4,70,2312.06
6,70,2312.91
13,70,2316.69
18,70,2317.5
32,70,2312.91
49,70,2316.33
54,70,2312.9
65,70,2319.85
70,70,2316.17
90,70,2318.45
138,70,2311.54
159,70,2312.9
160,70,2312.91
190,70,2319.62
218,70,2314.43
234,70,2314.31
245,70,2316.07
264,70,2311.48
268,70,2314.56
269,70,2317.78
278,70,2319.26
292,70,2312.91
301,70,2312.91
312,70,2317.06
329,70,2317.22
333,70,2312.11
336,70,2309.69
339,70,2316.69
343,70,2311.96
396,70,2312.91
400,70,2311.07
449,70,2312.91
468,70,2312.05
510,70,2319.02
526,70,2317.03
533,70,2312.91
534,70,2312.9
535,70,2312.04
547,70,2312.91
630,70,2312.91
651,70,2312.91
671,70,2311.38
680,70,2313.56
698,70,2312.91
737,70,2317.27
758,70,2312.02
791,70,2790.12
798,70,2312.91
802,70,2311.61
806,70,2312.96
810,70,2314.91
814,70,2315.61
830,70,2312.91
835,70,2314.84
839,70,2317.85
843,70,2317.19
854,70,2319.34
864,70,2312.91
870,70,2790.12
872,70,2313.27
915,70,2316.66
928,70,2316.25
936,70,2318.74
937,70,2312.9
983,70,2301.21
1014,70,2311.01
1018,70,2317.87
1031,70,2310.07
1032,70,2311.42
1036,70,2311.53
1061,70,2311.64
1074,70,2312.91
1077,70,2790.12
1083,70,2790.12
1111,70,2790.12
1127,70,2312.91
1129,70,2315.97
1134,70,2317.04
1143,70,2318.33
1146,70,2312.91
1153,70,2312.91
1170,70,2316.79
1171,70,2311.97
1172,70,2313.63
1181,70,2318.87
1196,70,2312.91
1206,70,2312.9
1211,70,2312.91
1221,70,2312.91
1272,70,2312.91
1305,70,2309.13
1326,70,2312.91
1341,70,2316.86
1348,70,2313.04
1362,70,2032.14
1398,70,2312.91
1417,70,1999.46
1418,70,2317.16
1426,70,2317.2
1430,70,2312.66
1440,70,2314.89
1450,70,2312.91
1463,70,2312.91
1474,70,2312.9
1494,70,2312.91
1502,70,2312.9
1504,70,2316.85
1505,70,2318.49
1507,70,2313.8
1508,70,2309.09
1516,70,2313.87
1527,70,2790.12
1547,70,2315.4
1551,70,2312.91
1571,70,2315.61
1576,70,2308.87
1587,70,2313.9
1617,70,2311.58
1628,70,2316.99
1671,70,2319.21
1676,70,2312.91
1690,70,2312.91
1691,70,2312.91
1698,70,2319.55
1744,70,2312.9
1797,70,2314.91
1820,70,2312.91
1831,70,2319.63
1841,70,2318.96
1850,70,2790.12
1874,70,2317.84
1883,70,2312.91
1896,70,2318.32
1912,70,2317.58
2000,70,2310.46
2013,70,2318.06
2032,70,2312.91
2047,70,2314.16
2067,70,2316.98
2087,70,2313.85
2106,70,2314.05
2121,70,2312.91
2134,70,2308.85
2172,70,2309.16
2223,70,2316.3
2260,70,2314.27
2284,70,2312.91
2293,70,2316.36
2339,70,2311.87
2349,70,2790.12
2350,70,2316.4
2362,70,2312.91
2378,70,2790.12
2383,70,2315.15
2434,70,2309.06
2452,70,2790.12
2465,70,2318.24
2505,70,2319.16
2506,70,1805.62
2508,70,2312.91
2516,70,2014.25
2530,70,2316.27
2559,70,2312.76
2561,70,2316.47
2582,70,2790.12
2595,70,2790.12
2599,70,2107.24
2601,70,1658.58
2615,70,2312.61
2622,70,2319.79
2635,70,2312.91
2637,70,2312.91
2649,70,2312.9
2652,70,2314.93
2671,70,2319.79
2680,70,2312.91
2682,70,2319.81
2692,70,2318.62
2707,70,2790.12
2745,70,2312.87
2748,70,2253.28
2760,70,2312.9
2765,70,2311.22
2770,70,2314.82
2777,70,2316.8
2783,70,2312.91
2816,70,2318.51
2821,70,2316.56
2827,70,2312.91
2858,70,2318.5
2885,70,2319.66
2886,70,2319.41
2889,70,2313.68
2891,70,2318.89
2913,70,2317.77
2914,70,2312.9
2915,70,2312.91
2937,70,2317.39
2951,70,2313.96
2956,70,2790.12
2984,70,2315.26
3002,70,2312.91
3003,70,2312.91
3046,70,2312.91
3071,70,2317.22
3074,70,2312.91
3085,70,2312.91
3093,70,2317.51
3103,70,2312.91
3112,70,2312.91
3156,70,2313.1
3164,70,2312.91
3179,70,2314.43
3187,70,2313.81
3220,70,2312.91
3272,70,2314.73
3282,70,2312.91
3286,70,2312.91
3290,70,2312.91
3310,70,2790.12
3311,70,2317.57
3334,70,2318.83
3357,70,1065.32
3379,70,2315.16
3411,70,2319.89
3426,70,2312.91
3468,70,2311.77
3524,70,2310.5
3533,70,2312.91
3540,70,2317.62
3551,70,2318.85
3552,70,2790.12
3561,70,2312.91
3579,70,2313.22
3590,70,2312.91
3592,70,2309.06
3597,70,2314.96
3627,70,2312.91
3640,70,2312.91
3660,70,2312.91
3666,70,2312.91
3718,70,2312.9
3745,70,1734.29
3766,70,2312.91
