eventID,thickness_um,edep_keV
0,500,2317.12
2,500,2312.91
4,500,2316.5
7,500,2314.25
8,500,2314.15
9,500,2316.4
12,500,2318.58
17,500,2315.89
21,500,2311.71
24,500,2312.91
26,500,2312.91
29,500,2312.91
30,500,2319.91
32,500,2318.95
34,500,2319.58
36,500,2317.33
39,500,2312.91
41,500,2315.71
43,500,2312.14
48,500,2312.91
50,500,2315.23
53,500,2316
56,500,2317.18
59,500,2312.91
60,500,2312.91
61,500,2317.77
62,500,1593.61
68,500,2315.46
69,500,2312.9
70,500,2316.22
71,500,2315.25
73,500,2312.91
76,500,2319.69
79,500,2314.99
80,500,2790.12
81,500,2315.15
82,500,2313.67
83,500,2312.91
84,500,2312.91
85,500,2316.11
86,500,2314.23
87,500,2312.06
88,500,2312.91
89,500,2317.2
92,500,2312.9
95,500,2312.91
97,500,2311.3
98,500,2312.14
100,500,2319.12
109,500,2318.19
113,500,2312.91
114,500,2312.91
116,500,2312.91
119,500,2312.87
120,500,2377.88
122,500,2312.83
124,500,2312.91
125,500,2312.9
127,500,2312.91
131,500,2313.66
139,500,847.273
140,500,2313.77
141,500,2312.91
142,500,2312.91
143,500,2312.91
144,500,2312.99
146,500,2318
148,500,2312.91
149,500,2314.17
150,500,2313.13
154,500,2319.57
157,500,2312.91
160,500,2312.9
163,500,2315.83
164,500,2315.71
167,500,2312.91
170,500,2312.91
171,500,2317.15
172,500,2312.9
174,500,2318.68
178,500,2312.9
181,500,2319.77
183,500,2313.62
184,500,2313.01
186,500,2790.12
190,500,2790.12
191,500,2319.78
192,500,2311.31
194,500,2312.91
197,500,2312.91
199,500,2312.91
200,500,2312.91
201,500,2317.26
206,500,2312.91
208,500,2313.05
209,500,2315.57
212,500,2312.9
218,500,2311.89
220,500,2312.91
223,500,2312.91
224,500,2318.85
226,500,2317.39
238,500,2312.91
239,500,2315.63
240,500,2312.91
245,500,2316.74
246,500,2314.25
248,500,2790.12
250,500,2312.9
252,500,2312.11
253,500,2790.12
254,500,2312.91
255,500,2311.34
256,500,2317.49
257,500,2312.91
263,500,2316.41
266,500,2312.91
269,500,2314.75
270,500,2312.56
271,500,2319.11
274,500,2790.12
275,500,2312.91
279,500,2312.91
281,500,2317.24
283,500,2312.9
288,500,2312.91
289,500,2318.35
290,500,2312.91
291,500,2313.72
292,500,2318.68
296,500,2312.91
299,500,2312.9
300,500,2312.91
303,500,2313.45
309,500,2312.91
311,500,2317.64
315,500,2312.91
316,500,2318.86
318,500,2315.67
324,500,2319.78
325,500,2790.12
326,500,2312.91
331,500,2315.98
332,500,2315.16
334,500,2312.91
335,500,2572.81
336,500,2313.08
340,500,2316.76
342,500,2312.91
346,500,2317.27
347,500,2790.12
350,500,2311.41
356,500,2312.91
358,500,2312.9
362,500,2312.91
363,500,2314.67
365,500,2312.91
369,500,2312.91
