eventID,thickness_um,edep_keV
35,20,2312.91
78,20,2311.14
131,20,2790.12
162,20,2790.12
207,20,2312.91
298,20,2315.19
395,20,2313.56
432,20,2790.12
705,20,2312.91
738,20,2312.91
792,20,1595.45
801,20,1354.03
810,20,1547.38
813,20,2310.51
848,20,2312.91
862,20,2312.6
919,20,2790.12
936,20,2316.48
954,20,2790.12
1012,20,2311.91
1034,20,2312.91
1047,20,2223.56
1076,20,2225.27
1084,20,2310.48
1094,20,2312.91
1156,20,2312.91
1202,20,2311.85
1216,20,2311.39
1232,20,2312.91
1236,20,2311.86
1345,20,1971.71
1376,20,2309.04
1420,20,1731.71
1477,20,2092.18
1599,20,2312.91
1690,20,2317.95
1694,20,2316.02
1760,20,2313.61
1795,20,2304.07
1801,20,2313.2
1866,20,2312.91
1998,20,2312.91
2006,20,2315.67
2026,20,2298.82
2118,20,2312.91
2125,20,2298.35
2153,20,2318.4
2202,20,2310.93
2248,20,846.184
2371,20,2312.91
2436,20,2318.01
2445,20,892.39
2456,20,2319.11
2477,20,2319.03
2500,20,1784.62
2504,20,2312.91
2540,20,1984.63
2592,20,2312.91
2638,20,2790.12
2743,20,2313.3
2861,20,2315.09
2942,20,2317.95
3053,20,1643.15
3193,20,1030.9
3195,20,2313.5
3249,20,2306.3
3360,20,2316.45
3364,20,2790.12
3382,20,2315.65
3625,20,2312.91
3659,20,2314.95
3694,20,2312.91
3721,20,2312.91
3740,20,2790.12
3751,20,2312.91
3766,20,2317.38
3779,20,2312.91
3929,20,2317.43
3971,20,2312.46
4072,20,2318.29
4073,20,2312.9
4196,20,2311.05
4242,20,2319.55
4256,20,2312.91
4303,20,2318.43
4343,20,2285.96
4427,20,2312.01
4489,20,2312.91
4519,20,2315.53
4553,20,2318.26
4603,20,1064.39
4680,20,2318.51
4695,20,2314.48
4717,20,2312.91
4750,20,2312.91
4797,20,2312.91
4889,20,2311.31
4924,20,2312.36
4938,20,2313.19
5103,20,2312.91
5147,20,1901.88
5206,20,2309.84
5227,20,2314.56
5278,20,2310.49
