eventID,thickness_um,edep_keV
4,400,2319.34
7,400,2454.91
10,400,2319.46
18,400,2312.3
19,400,2790.12
20,400,2313.68
26,400,2317.94
30,400,2312.91
31,400,2318.34
32,400,2312.59
40,400,2312.91
51,400,2790.12
58,400,2314.12
59,400,2312.9
62,400,2310.83
64,400,2312.91
69,400,2315.66
70,400,2312.91
74,400,2314.06
76,400,2319.78
80,400,2310.95
81,400,2311.73
82,400,2317.32
86,400,2312.91
87,400,2312.9
89,400,2312.91
90,400,2312.91
94,400,2312.91
97,400,2312.91
98,400,2312.9
103,400,2311.27
108,400,2313.68
109,400,2314.04
114,400,2317.05
117,400,2319.9
121,400,2319.02
128,400,2312.91
129,400,2790.12
131,400,2312.9
133,400,2312.91
134,400,2315.76
141,400,2312.91
144,400,2312.91
150,400,2312.9
159,400,2318.72
164,400,2315.78
166,400,2312.91
167,400,2318.22
170,400,2317.13
173,400,2314.54
177,400,2312.91
178,400,2311.87
179,400,2318.37
182,400,2317.57
191,400,2312.59
193,400,2312.91
195,400,2312.91
197,400,2318.72
205,400,2311.91
207,400,2312.31
209,400,2312.91
211,400,2312.91
213,400,2314.22
216,400,2312.91
217,400,2790.12
219,400,2313.01
227,400,2312.91
228,400,2319.34
230,400,2312.21
235,400,2790.12
236,400,2319.02
245,400,2312.91
250,400,2310.91
254,400,2312.91
262,400,2312.91
264,400,2312.02
266,400,2312.9
268,400,2312.91
270,400,2790.12
279,400,2313.84
285,400,2318.42
289,400,2313.41
293,400,2316.42
295,400,2314.64
298,400,2319.08
303,400,2349.03
304,400,2311.56
305,400,2312.91
306,400,2313.07
307,400,2319.79
308,400,2312.91
315,400,2312.91
318,400,2312.91
335,400,2312.11
336,400,2312.68
341,400,2317.8
342,400,2790.12
346,400,2312.91
348,400,2312.91
351,400,2319.22
353,400,2790.12
355,400,2319.91
356,400,2314.8
358,400,2313.32
361,400,2312.91
367,400,2319.87
371,400,2316.32
375,400,2311.61
378,400,2313.13
380,400,2312.91
383,400,2312.91
384,400,2317.69
390,400,2312.91
391,400,2315.14
394,400,2312.9
395,400,2314.41
396,400,2312.91
402,400,2313.72
403,400,2314.79
405,400,2312.91
406,400,2312.91
415,400,2312.91
417,400,2311.35
420,400,2315.26
423,400,2312.91
424,400,2315.03
429,400,2318.23
430,400,2318.85
435,400,2312.91
438,400,2319.35
439,400,2318.33
442,400,2317.01
443,400,2314.28
444,400,2315.13
445,400,2312.91
447,400,2312.91
448,400,2317.35
450,400,2312.91
