eventID,thickness_um,edep_keV
331,1,496.781
1791,1,905.563
3167,1,723.808
4124,1,2629.12
5829,1,977.478
7962,1,856.294
8247,1,1074.41
8938,1,974.568
9644,1,509.045
12168,1,974.256
12556,1,1244.19
14479,1,2049.48
14690,1,1290.24
14990,1,915.937
15121,1,1190.89
15225,1,907.429
16113,1,783.713
16389,1,1067.29
16410,1,933.119
17567,1,2225.37
19583,1,827.306
20136,1,1022.24
20239,1,846.344
20337,1,1022.13
22895,1,1632.93
23189,1,1195.44
23294,1,716.007
24917,1,1128.83
25487,1,912.674
26520,1,2312.91
27180,1,926.301
27337,1,2307.93
27798,1,958.887
28419,1,1537.98
28488,1,996.014
30476,1,1557.06
31047,1,1244.71
31488,1,971.514
32476,1,879.176
34638,1,934.977
36538,1,1164.95
37871,1,1222.31
38051,1,2061.4
38881,1,888.728
40435,1,844.333
44809,1,1050.97
45249,1,850.582
45953,1,865.297
47439,1,1874.4
48647,1,879.198
49637,1,916.164
50387,1,918.827
51632,1,2018.31
52554,1,1440.39
53132,1,1113.82
53381,1,466.101
53525,1,1073.77
53689,1,1042.64
54637,1,974.831
55176,1,758.089
55313,1,2315.54
58312,1,874.53
58726,1,1739.33
59042,1,393.531
61367,1,1184.69
61534,1,727.177
61941,1,1215.56
63614,1,485.998
63909,1,897.452
64164,1,896.309
64770,1,881.77
65995,1,1349.3
67710,1,874.43
67859,1,1867.62
67930,1,883.265
68317,1,720.243
68589,1,927.468
68779,1,2088
70281,1,1022.53
70481,1,1462.45
71371,1,908.281
72421,1,1058.78
73761,1,989.719
74024,1,911.808
74379,1,445.555
74709,1,1057.97
74714,1,1142.57
74852,1,451.012
75120,1,907.159
75595,1,2311.34
76028,1,916.11
76889,1,1072.64
78178,1,1042.99
81120,1,1485.97
81182,1,1016.72
81590,1,847.454
84266,1,963.847
84511,1,367.862
84642,1,1048.84
84698,1,1416.57
84866,1,875.172
85628,1,1031.71
88977,1,887.548
90955,1,998.461
94116,1,1304.18
94202,1,969.92
94409,1,2315.57
97180,1,1705.81
99956,1,959.983
