eventID,thickness_um,edep_keV
27,90,2313.57
32,90,2317.72
40,90,1319.67
58,90,2319.41
68,90,2315.13
76,90,1663.04
82,90,2315.1
83,90,2317.18
84,90,2311.31
118,90,2312.91
121,90,2309.45
143,90,2313.41
145,90,2314.97
148,90,2790.12
157,90,2310.09
185,90,2317.12
186,90,2312.6
188,90,2314.72
197,90,2312.91
208,90,2312.91
210,90,2312.91
213,90,2312.95
231,90,2318.61
241,90,2319.16
255,90,2312.91
263,90,2325.93
265,90,2312.91
279,90,2312.91
286,90,2165.54
288,90,2318.22
296,90,2317.93
300,90,2319.35
311,90,2312.91
328,90,2312.91
329,90,1380.48
343,90,2312.21
345,90,2312.91
351,90,2312.91
360,90,2319.08
386,90,2315.76
392,90,2308.91
405,90,2311.86
417,90,2313.06
423,90,2313.44
424,90,2313.77
428,90,2315.64
444,90,2312.91
446,90,2312.91
455,90,2312.91
461,90,2312.91
463,90,2790.12
469,90,2312.9
479,90,2312.91
502,90,2790.12
527,90,2312.41
536,90,2312.07
549,90,2315.28
559,90,2312.91
561,90,2790.12
562,90,1666.69
572,90,2312.91
576,90,2319.29
580,90,2790.12
606,90,2312.91
642,90,2316.08
654,90,2312.9
661,90,2317.21
692,90,2312.9
694,90,2790.12
696,90,2312.98
747,90,2309.34
751,90,1796.54
754,90,2790.12
782,90,2313.26
799,90,2318.42
804,90,2312.91
814,90,2315.03
815,90,2312.68
816,90,2313.03
841,90,2312.91
844,90,2312.52
848,90,2790.12
851,90,2311
855,90,2318.15
861,90,2312.91
862,90,2316.04
876,90,2317.43
898,90,2317.77
904,90,2318.55
925,90,2318.69
933,90,2313.96
934,90,2312.91
969,90,2312.91
970,90,2312.91
989,90,2790.12
1003,90,2313.12
1021,90,2312.91
1033,90,2315.11
1036,90,2312.91
1039,90,2315.11
1043,90,2312.91
1070,90,2313.85
1091,90,2318.94
1116,90,2312.91
1142,90,2311.01
1145,90,2790.12
1158,90,2790.12
1164,90,2312.9
1173,90,2316.18
1188,90,2316.78
1206,90,2312.9
1217,90,2312.91
1236,90,2315.29
1239,90,2312.91
1273,90,2312.91
1278,90,2312.91
1302,90,2312.91
1304,90,2317.5
1305,90,2312.98
1311,90,2318.15
1326,90,2312.91
1331,90,2309.8
1338,90,2313.15
1345,90,2313.19
1352,90,2312.91
1369,90,2317.55
1397,90,2313.68
1406,90,2312.13
1421,90,2316.17
1433,90,2311.58
1459,90,2318.55
1469,90,2319.9
1495,90,2312.9
1498,90,2285.21
1511,90,2319.15
1536,90,2312.91
1538,90,2314.7
1570,90,2312.06
1576,90,2314.8
1588,90,2318.95
1597,90,2318
1598,90,2790.12
1612,90,2267.64
1614,90,2319.77
1619,90,2318.74
1641,90,2314.56
1663,90,2315.29
1684,90,2314.15
1686,90,2312.91
1689,90,2315.38
1697,90,2312.91
1705,90,2316.4
1716,90,2313.85
1719,90,2312.91
1723,90,2315.42
1724,90,2312.91
1744,90,2309.32
1758,90,2317.04
1768,90,2313.66
1771,90,2312.9
1772,90,2317.72
1784,90,2790.12
1793,90,2315.99
1795,90,2315.81
1805,90,2312.91
1809,90,2312.91
1828,90,2312.91
1839,90,2318.79
1845,90,2310.5
1850,90,2312.9
1877,90,2312.91
1891,90,2312.74
1913,90,2313.71
1915,90,2312.91
1917,90,2790.12
1918,90,2312.91
1923,90,2311.05
1938,90,2312.9
1939,90,2314.85
1944,90,2312.91
1962,90,2312.91
1974,90,2317.39
1987,90,2317.52
2011,90,2312.91
2019,90,2312.91
2026,90,1120.82
2045,90,2312.91
2063,90,2312.91
2103,90,2313.43
2111,90,1478.16
2120,90,2313.58
2125,90,2319.07
2127,90,2312.91
2143,90,2153.81
2160,90,2312.91
2171,90,2312.17
2183,90,2319.41
2185,90,2312.91
2188,90,2312.91
2196,90,2474.88
2206,90,2318.61
2213,90,2313.63
2218,90,2312.91
2263,90,2077.02
2276,90,2313.37
2277,90,2328.5
2293,90,2200.3
2312,90,2317.72
2314,90,2790.12
2324,90,2319.56
2326,90,2312.91
2329,90,2312.91
2347,90,2316.62
2348,90,2312.91
2356,90,2319.48
2357,90,2319.85
2361,90,2312.9
2365,90,2316.41
2366,90,2312.91
2369,90,2319.58
2378,90,2312.91
2389,90,2313.91
2405,90,2312.91
2420,90,2310.15
2431,90,2312.7
2432,90,2316.4
2435,90,2309.96
2449,90,2308.94
2453,90,2314.68
2470,90,2316.14
2513,90,2312.91
2519,90,2316.32
2522,90,2313.38
2561,90,2316.94
2568,90,2316.85
2586,90,2316.37
2588,90,2312.91
2595,90,1942.99
2601,90,2314.23
2631,90,2317.37
2636,90,2312.91
2638,90,2312.91
2656,90,2315.5
2668,90,2312.9
2679,90,2790.12
2680,90,2315.89
2684,90,2313.05
2687,90,2313.62
2689,90,2313.36
2707,90,2312.91
2741,90,2312.91
2743,90,2312.9
2766,90,2790.12
2774,90,2318.75
2787,90,2311.22
2799,90,2311.87
2812,90,2312.91
2813,90,2319.32
2826,90,2318.16
2832,90,2064.68
2840,90,2311.01
2841,90,2312.91
2883,90,2312.91
2891,90,2318.69
2919,90,2319.26
2932,90,2317.15
2956,90,2319.36
2966,90,2790.12
2974,90,2316.77
2980,90,2311.99
2982,90,2315.49
2987,90,2319.21
2998,90,2312.91
3011,90,2312.91
3027,90,1075.01
3028,90,2314.41
3043,90,2312.91
3044,90,2790.12
3048,90,2313.02
3055,90,2312.91
3076,90,2316.37
3122,90,2312.91
3123,90,2312.91
3128,90,2316.67
3149,90,2318.82
3160,90,2312.91
