eventID,thickness_um,edep_keV
0,225,2314.56
2,225,2312.91
7,225,2311.6
18,225,2315.32
25,225,2312.91
26,225,2314.26
27,225,2318.82
35,225,2312.91
40,225,2313.28
43,225,2319.59
46,225,2314.84
48,225,2312.91
53,225,2312.9
58,225,2312.91
70,225,2312.91
73,225,2315.69
76,225,1152.95
79,225,2312.9
81,225,2309.87
83,225,2312.91
85,225,2312.91
87,225,2790.12
90,225,2312.91
95,225,2312.9
102,225,2312.91
106,225,2312.91
132,225,2315.81
133,225,2790.12
146,225,2312.91
150,225,2314.54
153,225,2312.92
154,225,2312.91
165,225,2312.91
169,225,2312.91
172,225,2318.14
179,225,2319.03
184,225,2312.91
189,225,2312.91
195,225,2315.28
198,225,2312.91
199,225,2316.01
203,225,2312.02
207,225,2312.08
229,225,2318.11
234,225,2318.37
243,225,2312.91
257,225,2312.87
261,225,2310.94
267,225,2315.41
281,225,2312.91
283,225,2312.91
285,225,2311.78
287,225,2311.09
293,225,2790.12
297,225,2314.68
302,225,2253.3
304,225,2312.91
306,225,2310.99
315,225,2341
316,225,2314.74
325,225,2314.79
330,225,2312.91
336,225,2309.3
341,225,2312.91
342,225,2312.91
346,225,2313.39
350,225,2312.91
361,225,2319.77
367,225,2315.07
368,225,2315.71
369,225,2312.91
372,225,2312.91
376,225,2315.01
381,225,2312.91
384,225,2312.91
387,225,2318
391,225,2313.91
395,225,2315.82
396,225,2319.15
400,225,2312.9
402,225,2317.22
416,225,2312.91
417,225,2312.35
423,225,2311.09
436,225,2312.91
439,225,2318.94
446,225,2317.1
457,225,2310.33
462,225,2312.91
467,225,2315.38
472,225,2317.42
487,225,2318.91
499,225,2318.01
509,225,2312.91
515,225,2312.91
516,225,2312.91
521,225,2314.21
522,225,2314.46
524,225,2311.64
533,225,2314.34
538,225,2313.91
563,225,2790.12
566,225,2317.74
570,225,2312.91
580,225,2317.84
584,225,2312.9
589,225,2311.6
591,225,2315.45
595,225,2314.99
598,225,2313.72
600,225,1818.7
601,225,2317.25
609,225,2790.12
629,225,2790.12
634,225,2312.91
635,225,2312.91
648,225,2312.03
660,225,2316.82
666,225,2312.63
667,225,2312.91
671,225,2312.3
674,225,2312.91
682,225,2312.91
687,225,2312.91
688,225,2312.28
694,225,2314.51
696,225,2319.07
698,225,2312.64
701,225,2315.29
710,225,2319.43
720,225,2313.49
721,225,2317.51
722,225,2316.3
723,225,2319.86
731,225,2313.66
750,225,2312.91
751,225,2312.91
754,225,2790.12
758,225,2312.91
761,225,2312.91
776,225,1814.85
781,225,2316.82
793,225,2316.24
795,225,1824.89
800,225,2314.31
805,225,2318.49
806,225,2312.91
812,225,2313.49
814,225,2312.9
829,225,2314.11
831,225,2312.91
832,225,2314.16
836,225,2312.91
838,225,2312.91
839,225,2316.51
840,225,2318.4
846,225,2312.91
850,225,2312.9
851,225,2317.17
852,225,2313.61
854,225,2316.21
862,225,2312.91
863,225,2318.41
870,225,2312.91
886,225,2313.02
896,225,2312.9
898,225,2318.86
901,225,2790.12
904,225,2313.79
905,225,2312.91
906,225,2312.91
907,225,2790.12
910,225,2312.91
922,225,2318.08
923,225,2312.57
929,225,2317.42
935,225,2311.09
936,225,2312.91
945,225,2313.22
947,225,2311.92
953,225,2315.56
955,225,2312.9
956,225,2316.49
957,225,2312.91
960,225,2317.2
961,225,2312.91
962,225,2318.14
965,225,2311.49
967,225,2312.91
971,225,2314.63
979,225,2312.91
980,225,2312.91
984,225,2313.21
990,225,2312.91
993,225,2312.91
994,225,2312.91
1007,225,2315.98
1012,225,2319.69
1014,225,2314.16
1017,225,2317.69
1019,225,2314.53
1025,225,2312.9
1028,225,2310.95
1030,225,2312.91
1034,225,2317.72
1040,225,2315.2
1045,225,2312.91
1047,225,2318.97
1051,225,2313.17
1053,225,2318.71
1059,225,2312.91
1060,225,2315.52
1064,225,2316.26
1070,225,2312.91
1072,225,2790.12
1075,225,2312.91
1078,225,2312.91
1082,225,2317.86
1085,225,2312.62
1091,225,2313.22
1094,225,2316.16
1095,225,2313.52
1106,225,2790.12
1113,225,2790.12
1123,225,2316.22
1124,225,2312.8
1126,225,2312.9
1128,225,2312.91
1130,225,2311.2
1143,225,2314.44
1145,225,2312.91
1150,225,2316.59
1151,225,2312.91
1152,225,2311.65
1157,225,2314.96
1161,225,2312.91
1168,225,2318.22
1175,225,2317.21
1182,225,2318.68
1188,225,2790.12
1199,225,2315.67
1203,225,2315.02
1204,225,2318.89
1212,225,2310.96
1215,225,2312.91
1221,225,2319.24
1230,225,2318.76
1236,225,2312.91
1237,225,2319.52
1239,225,2315.84
1247,225,2319.76
1253,225,2312.91
1255,225,2312.39
1257,225,2319.34
1259,225,2316.55
1260,225,2312.9
1266,225,2313.84
1276,225,2315.14
1280,225,2312.91
1289,225,2317.86
1294,225,2317.11
1295,225,2312.91
1296,225,2353.95
1302,225,2311.31
1303,225,2312.44
1304,225,2312.91
1317,225,2312.9
1319,225,2311.49
1333,225,2312.91
1338,225,2338.24
1339,225,2313.89
1343,225,2318.97
1352,225,2313.14
1357,225,2312.91
1359,225,2312.91
1362,225,2790.12
1370,225,2315.45
1372,225,2312.91
1373,225,2317.23
1380,225,2312.91
1389,225,2312.9
1393,225,2312.9
1394,225,2790.12
1395,225,2314.82
1399,225,2312.91
1401,225,2790.12
1406,225,2790.12
1409,225,2313.49
1412,225,2312.91
1418,225,2790.12
1419,225,2315.7
1427,225,2312.91
1428,225,2316.13
1429,225,2312.91
1431,225,2313.92
1432,225,2312.91
1434,225,2790.12
1435,225,2312.91
1446,225,2312.91
1450,225,2311.07
1453,225,2312.9
1455,225,2312.25
1467,225,2312.91
1469,225,2312.91
1472,225,2312.91
1479,225,2313.67
1487,225,2319.75
1490,225,2312.87
1495,225,2316.05
1500,225,2319.34
1511,225,2312.91
1523,225,2314.77
1527,225,2312.36
1552,225,2316.81
1553,225,2312.91
1558,225,2312.91
1559,225,2310.93
1562,225,2312.91
1563,225,2318.4
1574,225,2311.03
1579,225,2312.91
1580,225,2311.02
1581,225,2314.24
1582,225,2312.91
1584,225,2312.91
1588,225,2312.91
1589,225,2312.91
1597,225,2790.12
1599,225,2312.91
1601,225,2312.91
1603,225,2312.91
1606,225,2790.12
1609,225,2319.33
1613,225,2312.91
1619,225,2311.08
1620,225,2310.41
1621,225,2311.83
1635,225,2315.63
1636,225,2312.28
1642,225,2315.53
1644,225,2790.12
1652,225,2312.91
1660,225,2316.99
1661,225,2312.43
1668,225,2319.05
1669,225,2316.37
1674,225,2319.12
1677,225,2314.42
1680,225,2312.54
1681,225,2318.08
1688,225,2312.91
1689,225,2312.91
1693,225,2312.9
1697,225,2315.19
1702,225,2312.91
1715,225,2311.06
1716,225,2403.32
1717,225,2311.7
1720,225,2312.91
1722,225,2312.48
1737,225,2311.31
1740,225,2319.14
1744,225,2313.66
1752,225,2317.51
1755,225,2312.91
1760,225,2312.91
1773,225,2312.84
1775,225,2312.9
1776,225,2312.91
1777,225,2312.91
1781,225,2312.9
1785,225,2790.12
1790,225,2315.93
1793,225,2314.57
1794,225,2312.91
1798,225,2790.12
1800,225,2311.86
1805,225,2312.91
1807,225,2790.12
1813,225,2312.91
1819,225,2790.12
1820,225,2314.89
1827,225,2317.38
1830,225,2316.45
1832,225,2319.6
1838,225,2317.25
1842,225,2316.08
1845,225,2790.12
1847,225,2312.91
1855,225,2312.91
1856,225,2312.91
1858,225,2312.91
1864,225,2314.58
1877,225,2312.91
1887,225,2312.91
1890,225,2319.44
1895,225,2311.9
