eventID,thickness_um,edep_keV
0,175,2312.14
1,175,2318.03
3,175,2312.91
12,175,2313.37
13,175,2312.91
15,175,2312.91
34,175,2313.12
40,175,2312.91
45,175,2315.66
47,175,2314.94
55,175,2317.45
65,175,2312.91
67,175,2315.36
68,175,2315.35
73,175,2312.91
76,175,2317.75
78,175,2314.58
86,175,2312.9
91,175,2312.91
94,175,2315.6
98,175,2312.91
102,175,2314.94
106,175,2317.4
109,175,2315.43
111,175,2790.12
120,175,1345.49
122,175,2314.9
125,175,2314.73
127,175,2311.26
132,175,2318.27
139,175,2317.2
141,175,2312.91
150,175,2790.12
156,175,2318.7
157,175,2312.9
170,175,2311.74
171,175,2312.5
172,175,2790.12
174,175,2319.32
177,175,2166.6
180,175,2312.91
181,175,2316.38
182,175,2312.91
196,175,2315.34
224,175,2310.57
237,175,2312.91
253,175,2312.91
254,175,2318.05
258,175,2312.91
263,175,2312.91
268,175,2312.9
271,175,2314.9
276,175,2317.03
290,175,2312.91
300,175,2312.9
301,175,2317.79
306,175,2312.91
307,175,2315.68
312,175,2790.12
321,175,2312.91
325,175,2313.67
328,175,2312.8
330,175,2312.91
350,175,1609.04
351,175,2313.9
362,175,2317.63
364,175,2312.91
367,175,2313.31
369,175,2314.91
392,175,2316.35
393,175,2314.36
395,175,2315.53
414,175,2312.9
415,175,2312.91
431,175,2319.08
434,175,2313.92
452,175,2790.12
456,175,2312.9
468,175,2312.91
475,175,2316.17
477,175,2312.48
486,175,2319.51
491,175,2312.91
492,175,2317.66
505,175,2311.22
509,175,2312.91
512,175,2312.91
522,175,2790.12
525,175,2313.99
532,175,2317.22
537,175,2311.99
544,175,2318.9
545,175,2319.32
546,175,2312.91
568,175,2315.88
570,175,2313.2
584,175,2312.91
588,175,2312.91
593,175,2312.91
596,175,2312.91
601,175,2309.32
603,175,2313.49
604,175,2311.21
608,175,2312.94
612,175,2132.61
634,175,2312.91
645,175,2312.01
649,175,2312.91
652,175,2315.82
667,175,2312.91
669,175,2312.91
701,175,2312.91
705,175,2312.91
707,175,2312.91
709,175,2312.91
714,175,2790.12
717,175,2317.94
718,175,2312.91
720,175,2318.27
727,175,2312.91
729,175,2312.91
735,175,2312.91
746,175,2312.9
751,175,2790.12
