eventID,thickness_um,edep_keV
0,375,2311.1
2,375,2312.91
11,375,2312.91
13,375,2312.91
14,375,2314.2
16,375,2312.9
17,375,2314.35
22,375,2313.47
25,375,2317.05
27,375,2312.9
29,375,2318.94
30,375,2312.91
32,375,2312.05
37,375,2319.1
38,375,2312.91
41,375,2312.28
46,375,2312.9
49,375,2312.05
51,375,2790.12
53,375,2319.34
54,375,2318.42
56,375,2312.91
57,375,2312.49
58,375,2314.12
59,375,2313.19
65,375,2312.9
68,375,2312.9
74,375,2312.91
78,375,2312.91
79,375,2317.56
81,375,2315.73
83,375,2311.88
85,375,2313.89
86,375,2312.91
90,375,2312.91
94,375,2313.74
100,375,2317.53
106,375,2311.58
111,375,2312.91
114,375,2492.63
117,375,2312.91
118,375,2318.45
123,375,2317.1
124,375,2318.79
131,375,2319.33
132,375,2315.27
133,375,2316.59
139,375,2314.23
140,375,2319.75
142,375,2312.9
143,375,2313.81
144,375,2311.56
145,375,2316.62
148,375,2312.91
150,375,2312.91
153,375,2313.51
156,375,2312.91
157,375,2318.71
159,375,2317.73
163,375,2790.12
169,375,2312.91
172,375,2312.84
173,375,2790.12
174,375,2312.91
178,375,2316.31
179,375,2312.91
185,375,2312.91
186,375,2312.91
191,375,2312.91
192,375,2312.91
193,375,2313.62
195,375,2312.91
197,375,2312.91
198,375,2317.05
200,375,2312.91
204,375,2790.12
211,375,2790.12
212,375,2312.91
215,375,2312.63
216,375,2312.91
217,375,2312.91
218,375,2312.91
219,375,2316.7
221,375,2312.4
222,375,2312.9
224,375,2315.85
225,375,2312.91
226,375,2316.57
232,375,2312.91
233,375,2312.91
237,375,2312.91
239,375,2312.91
242,375,2312.93
243,375,2399.77
246,375,2316.27
252,375,2312.91
253,375,2790.12
256,375,2318.54
260,375,2319.14
261,375,2318.97
262,375,2312.91
264,375,2319.85
265,375,2312.91
268,375,2312.47
269,375,2311.66
270,375,2790.12
277,375,2790.12
281,375,2315.88
286,375,2315
294,375,2312.9
295,375,2312.91
298,375,2312.91
299,375,2319.1
309,375,2313.53
311,375,2312.91
313,375,2318.65
316,375,2316.97
317,375,2790.12
322,375,2319.52
326,375,2790.12
327,375,2319.29
330,375,2312.91
336,375,2312.91
339,375,2312.91
340,375,2317.12
341,375,2312.61
342,375,2316.24
348,375,2312.91
353,375,2311.23
354,375,2315.58
355,375,2312.91
361,375,2316.2
364,375,2312.91
369,375,2312.09
371,375,2312.91
372,375,2319.75
374,375,2317.56
375,375,2312.91
376,375,2318.5
377,375,2312.91
379,375,2315.72
381,375,2313.55
383,375,2319.86
386,375,2312.9
388,375,2311.66
389,375,2313.57
395,375,2312.86
396,375,2312.9
398,375,2312.91
402,375,2312.91
405,375,2312.91
408,375,2312.8
412,375,2314.26
418,375,2317.58
421,375,2317.44
429,375,2312.24
430,375,2312.91
433,375,2312.91
434,375,2312.9
435,375,2319.12
443,375,2319.2
444,375,2312.91
447,375,2318.56
450,375,2312.91
451,375,2312.91
455,375,2316.17
456,375,2319.21
461,375,2313.65
463,375,2312.91
469,375,2312.91
471,375,2318.65
473,375,2316.21
476,375,2308.91
480,375,2319.37
481,375,2312.91
485,375,2312.91
492,375,2312.91
494,375,2312.45
499,375,2317.5
502,375,2311.72
509,375,2318.56
510,375,2312.91
511,375,2316.85
514,375,2312.91
515,375,2317.85
520,375,2311.99
522,375,2319.49
525,375,2315.28
526,375,2312.91
527,375,2313.43
532,375,2317.67
533,375,2313.04
535,375,2312.91
536,375,2311.93
538,375,2311.39
541,375,2313.28
546,375,2317.01
547,375,2312.91
549,375,2319.69
550,375,2312.91
551,375,2313.47
555,375,2315.53
564,375,2314.67
566,375,2313.27
574,375,2312.91
575,375,2311.71
576,375,2317.46
577,375,2319.76
578,375,2312.91
579,375,2312.44
580,375,2315.35
581,375,2314.83
590,375,2318.13
592,375,2312.91
594,375,2318.75
597,375,2312.91
601,375,2319.92
604,375,2319.88
608,375,2314.96
609,375,2319.85
614,375,2317.2
617,375,2312.9
621,375,2790.12
623,375,2316.91
627,375,2312.91
