eventID,thickness_um,edep_keV
42,30,1478.79
123,30,2162.8
243,30,2319.71
337,30,2318.99
344,30,2311.29
356,30,2315.44
358,30,2790.12
361,30,2317.77
380,30,2312.91
403,30,2790.12
408,30,2312.91
423,30,2312.9
456,30,2318.79
462,30,2311.31
491,30,2312.18
506,30,2312.91
523,30,2312.91
557,30,2312.79
562,30,2312.91
586,30,2316.42
602,30,2312.91
641,30,2315.73
642,30,2316.74
686,30,2318.85
702,30,2312.88
710,30,2314.11
764,30,2312.91
921,30,1726.9
973,30,2319.72
975,30,2315.22
996,30,2314.26
1105,30,2317.17
1122,30,2790.12
1170,30,2312.91
1192,30,2312.89
1224,30,2317.88
1239,30,2312.91
1242,30,2312.91
1246,30,2310.9
1308,30,2312.91
1312,30,2314.33
1326,30,2311.92
1379,30,2310.98
1389,30,1432.34
1398,30,2312.91
1472,30,2317.31
1498,30,2312.91
1523,30,1261.21
1539,30,2312.91
1548,30,2316.03
1549,30,2312.91
1569,30,2317.17
1575,30,2318.4
1579,30,2311.58
1608,30,2309.66
1644,30,2312.12
1651,30,2312.9
1751,30,2310.76
1773,30,2316.67
1784,30,2312.91
1818,30,2790.12
1860,30,2312.91
1894,30,2312.91
1960,30,2312.76
2075,30,914.102
2086,30,2312.91
2198,30,2319.85
2247,30,1739.48
2264,30,2316.53
2289,30,2319.55
2304,30,2313.93
2311,30,2312.91
2317,30,2312.91
2324,30,2312.91
2345,30,2310.11
2465,30,2310.39
2468,30,2315.84
2475,30,2312.91
2511,30,2312.95
2515,30,1171.03
2535,30,2312.91
2598,30,2316.05
2679,30,2312.91
2786,30,1381.92
2802,30,2313.62
2817,30,2316.75
2818,30,2312.39
2825,30,2315.84
2892,30,1965.71
2941,30,2308.89
2963,30,2312.97
2967,30,2317.88
2979,30,2311.3
3000,30,2309.82
3019,30,2313.68
3036,30,2315.22
3063,30,2790.12
3134,30,2312.91
3141,30,2311.85
3142,30,2312.91
3144,30,2312.91
3155,30,2312.91
