runID,eventID,thickness_um,edep_keV,light_yield_photons,has_capture,bn_wt,zns_wt,source_x_um,source_y_um,capture_x_um,capture_y_um,depth_um
0,6384,100,2312.91,115645,1,50,50,-9368.31,-6565.66,-9368.31,-6565.66,52.4707
0,6385,100,1209.56,60477.8,1,50,50,-6726.41,-3689.77,-6726.41,-3689.77,1.0245
0,6386,100,2312.91,115645,1,50,50,5929.16,3768.87,5929.16,3768.87,28.2096
0,6387,100,2319.48,115974,1,50,50,-2739,-6696.4,-2739,-6696.4,97.5358
0,6388,100,2790.12,139506,1,50,50,-4579.44,9078.98,-4579.44,9078.98,19.9473
0,6389,100,2312.9,115645,1,50,50,896.951,9118.76,896.951,9118.76,21.6617
0,6390,100,2319.17,115958,1,50,50,614.864,9658.5,614.864,9658.5,22.982
0,6391,100,2312.91,115645,1,50,50,-6436.1,-7849.84,-6436.1,-7849.84,80.7999
0,6392,100,2318.17,115908,1,50,50,-4022.28,9547.78,-4022.28,9547.78,30.6172
0,6393,100,2312.91,115645,1,50,50,-4954.16,-3663.29,-4954.16,-3663.29,41.5382
0,6395,100,2315.34,115767,1,50,50,1076.26,7080.79,1076.26,7080.79,4.409
0,6398,100,2316.53,115827,1,50,50,-731.793,4220.07,-731.793,4220.07,12.7164
0,6399,100,2317.61,115881,1,50,50,2820.07,-5761.42,2820.07,-5761.42,14.367
0,6400,100,2319.24,115962,1,50,50,4389.02,-2590.86,4389.02,-2590.86,39.0149
0,6402,100,2313.04,115652,1,50,50,1289.15,-4887.01,1289.15,-4887.01,2.90829
0,6403,100,2318.78,115939,1,50,50,-1099.32,9765.4,-1099.32,9765.4,59.6341
0,6406,100,2309.7,115485,1,50,50,-2222.58,4452.15,-2222.58,4452.15,8.06449
0,6407,100,2790.12,139506,1,50,50,-7639.92,-7605.96,-7639.92,-7605.96,19.5573
0,6409,100,2318.2,115910,1,50,50,-8529.48,3018.77,-8529.48,3018.77,43.2735
0,6410,100,2316.41,115820,1,50,50,-4540.15,-990.074,-4540.15,-990.074,44.7459
0,6411,100,1068.67,53433.5,1,50,50,545.276,8113.45,545.276,8113.45,0.129569
0,6412,100,2312.91,115645,1,50,50,9605.69,2783.74,9605.69,2783.74,16.0417
0,6413,100,2316.11,115805,1,50,50,8883.75,1836.17,8883.75,1836.17,46.6268
0,6414,100,2790.12,139506,1,50,50,-5697.42,1363.56,-5697.42,1363.56,46.5588
0,6417,100,2319.37,115968,1,50,50,9806.33,-3298.37,9806.33,-3298.37,74.6569
0,6419,100,1870.76,93537.8,1,50,50,-6714.34,-5637.52,-6714.34,-5637.52,0.349695
0,6422,100,2312.91,115645,1,50,50,-4074.55,-87.8261,-4074.55,-87.8261,84.9447
0,6423,100,2312.76,115638,1,50,50,-1385.99,8004.03,-1385.99,8004.03,27.2037
0,6424,100,2319.11,115955,1,50,50,8663.05,1251.63,8663.05,1251.63,32.4776
0,6425,100,2790.12,139506,1,50,50,-7124.2,4332.64,-7124.2,4332.64,12.2637
0,6426,100,2318,115900,1,50,50,7865.92,9630.44,7865.92,9630.44,31.7023
0,6427,100,2316.57,115829,1,50,50,-8954.31,9451.63,-8954.31,9451.63,3.5356
0,6428,100,2319.2,115960,1,50,50,1959.22,-958.858,1959.22,-958.858,7.13296
0,6430,100,2312.51,115626,1,50,50,6566.97,9154.02,6566.97,9154.02,8.28405
0,6431,100,2314.35,115717,1,50,50,-704.946,1668.11,-704.946,1668.11,37.3986
0,6433,100,2175.47,108773,1,50,50,9628.78,-8867.35,9628.78,-8867.35,99.4658
0,6435,100,2312.91,115645,1,50,50,648.088,-5441.15,648.088,-5441.15,65.4794
0,6437,100,2312.91,115645,1,50,50,16.541,327.569,16.541,327.569,9.84857
0,6438,100,2319.2,115960,1,50,50,-4005.31,-5805.22,-4005.31,-5805.22,70.986
0,6439,100,2319.28,115964,1,50,50,7548.23,6597.08,7548.23,6597.08,61.0701
0,6440,100,2315.07,115754,1,50,50,3402.08,2946.26,3402.08,2946.26,25.744
0,6441,100,2312.91,115645,1,50,50,-2876.34,7444.05,-2876.34,7444.05,21.3799
0,6444,100,2318.83,115942,1,50,50,-6007.2,8784.13,-6007.2,8784.13,24.7037
0,6445,100,2312.91,115645,1,50,50,9580.67,-6016.68,9580.67,-6016.68,52.3421
0,6447,100,2319.75,115988,1,50,50,3489.9,6426.35,3489.9,6426.35,23.2037
0,6448,100,2312.91,115645,1,50,50,-6647.36,-6721.58,-6647.36,-6721.58,6.58081
0,6449,100,2317.13,115857,1,50,50,7066.18,-8182.78,7066.18,-8182.78,21.174
0,6450,100,2315.48,115774,1,50,50,-6777.54,-9837.63,-6777.54,-9837.63,72.8758
0,6451,100,2312.9,115645,1,50,50,-2705.02,-6134.06,-2705.02,-6134.06,27.4015
0,6452,100,2790.12,139506,1,50,50,6765.21,-1077.55,6765.21,-1077.55,11.5472
0,6453,100,2312.9,115645,1,50,50,-5429.76,-6503.37,-5429.76,-6503.37,30.7654
0,6454,100,2313.49,115675,1,50,50,2459.73,5980.11,2459.73,5980.11,42.3363
0,6455,100,2319.63,115981,1,50,50,-3407.58,-7975.43,-3407.58,-7975.43,82.4527
0,6456,100,2312.9,115645,1,50,50,1291.56,-8652.32,1291.56,-8652.32,79.6449
0,6457,100,2317.52,115876,1,50,50,8096.87,-1466.86,8096.87,-1466.86,17.7448
0,6458,100,2311.66,115583,1,50,50,1013.67,-1186.74,1013.67,-1186.74,32.9875
0,6460,100,2317.92,115896,1,50,50,9532.37,2269.61,9532.37,2269.61,16.7316
0,6463,100,2312.8,115640,1,50,50,-681.126,-6711.38,-681.126,-6711.38,33.5712
0,6465,100,2315.47,115773,1,50,50,-193.93,-6552.85,-193.93,-6552.85,11.2773
0,6466,100,2312.9,115645,1,50,50,-3013.68,-3761.82,-3013.68,-3761.82,91.9267
0,6467,100,2318.51,115925,1,50,50,-1458.89,2365.18,-1458.89,2365.18,1.87414
0,6468,100,2311.15,115557,1,50,50,-9019.09,9232.15,-9019.09,9232.15,51.897
0,6469,100,2316.7,115835,1,50,50,1966.41,-8612.75,1966.41,-8612.75,60.0223
0,6470,100,2317.52,115876,1,50,50,-1634.78,1531.64,-1634.78,1531.64,81.2285
0,6471,100,2312.91,115645,1,50,50,6068.99,-5938.17,6068.99,-5938.17,67.5467
0,6472,100,2312.91,115645,1,50,50,-2060.05,-2395.1,-2060.05,-2395.1,12.9215
0,6473,100,2315.56,115778,1,50,50,9906.25,-8371.32,9906.25,-8371.32,12.31
0,6474,100,2312.91,115645,1,50,50,-8912.74,-4461.6,-8912.74,-4461.6,6.58484
0,6476,100,2312.91,115645,1,50,50,-7634.56,9922.58,-7634.56,9922.58,33.9803
0,6477,100,2313.3,115665,1,50,50,-2389.2,9660.97,-2389.2,9660.97,9.96466
0,6478,100,2312.91,115645,1,50,50,-3000.37,-9133.63,-3000.37,-9133.63,7.82933
0,6479,100,2312.59,115629,1,50,50,-2574.62,-2655.3,-2574.62,-2655.3,65.5365
0,6480,100,2314.66,115733,1,50,50,-1325.66,-7446.45,-1325.66,-7446.45,77.6727
0,6482,100,2312.91,115645,1,50,50,-1123.88,9737.55,-1123.88,9737.55,3.3959
0,6484,100,1138.29,56914.4,1,50,50,2804.14,2165.02,2804.14,2165.02,0.520589
0,6485,100,2790.12,139506,1,50,50,-7500.99,-1980.41,-7500.99,-1980.41,93.5615
0,6486,100,2317.14,115857,1,50,50,-9319.38,-9999.2,-9319.38,-9999.2,75.973
0,6488,100,2312.9,115645,1,50,50,8726.51,-5919.06,8726.51,-5919.06,10.0295
0,6489,100,2316.29,115815,1,50,50,7121.06,868.334,7121.06,868.334,3.72426
0,6490,100,2314.37,115718,1,50,50,-897.309,-4714.21,-897.309,-4714.21,42.6941
0,6491,100,2316.58,115829,1,50,50,4854.34,7749.93,4854.34,7749.93,29.3706
0,6496,100,2312.91,115645,1,50,50,3697.92,9631.89,3697.92,9631.89,16.2284
0,6497,100,2311.56,115578,1,50,50,-4325.83,-3112.78,-4325.83,-3112.78,58.07
0,6498,100,2318.8,115940,1,50,50,6840.98,3852.87,6840.98,3852.87,8.47129
0,6499,100,2319.88,115994,1,50,50,6218.78,-6309.55,6218.78,-6309.55,98.0558
0,6500,100,2315.5,115775,1,50,50,8081.79,9424.94,8081.79,9424.94,90.38
0,6501,100,2316.47,115824,1,50,50,553.672,7249.73,553.672,7249.73,27.8904
0,6502,100,2312.51,115626,1,50,50,-1753.91,3948.19,-1753.91,3948.19,41.525
0,6503,100,2313.85,115692,1,50,50,-8011.15,4702.2,-8011.15,4702.2,12.1228
0,6504,100,2317.07,115853,1,50,50,6905.01,1952.43,6905.01,1952.43,20.7253
0,6505,100,2312.91,115645,1,50,50,-9362.64,-1876.09,-9362.64,-1876.09,76.5216
0,6507,100,2314.46,115723,1,50,50,-433.032,-3028.99,-433.032,-3028.99,50.1012
0,6508,100,2319.03,115952,1,50,50,-2043.56,1108.63,-2043.56,1108.63,32.5341
0,6509,100,2312.91,115645,1,50,50,-7607.11,9434.96,-7607.11,9434.96,59.2058
0,6511,100,2315.81,115790,1,50,50,9839.7,7347.58,9839.7,7347.58,46.7411
0,6512,100,2319.29,115965,1,50,50,1477.17,-3191.81,1477.17,-3191.81,8.22006
0,6513,100,2312.91,115645,1,50,50,1071.56,5821.61,1071.56,5821.61,0.726917
0,6514,100,2317.99,115899,1,50,50,-4118.37,9140.51,-4118.37,9140.51,31.5531
0,6515,100,2309.09,115455,1,50,50,-8033.55,4841.87,-8033.55,4841.87,16.5001
0,6516,100,2790.12,139506,1,50,50,-3212.56,-7187.06,-3212.56,-7187.06,43.7252
0,6517,100,2312.91,115645,1,50,50,-8949.27,-4731.79,-8949.27,-4731.79,17.4288
0,6518,100,2312.91,115645,1,50,50,2437.69,-6631.42,2437.69,-6631.42,8.96758
0,6519,100,2319.46,115973,1,50,50,7340.11,104.982,7340.11,104.982,19.2234
0,6520,100,2312.91,115645,1,50,50,1994.87,-6904.2,1994.87,-6904.2,73.8565
0,6522,100,2316.7,115835,1,50,50,-2782.95,-7662.5,-2782.95,-7662.5,9.14673
0,6523,100,2312.91,115645,1,50,50,-5949.35,-2025.65,-5949.35,-2025.65,68.2403
0,6524,100,2318.36,115918,1,50,50,-3727.27,8879.77,-3727.27,8879.77,87.8318
0,6525,100,2790.12,139506,1,50,50,-6397.15,3956.31,-6397.15,3956.31,9.62583
0,6526,100,2316.44,115822,1,50,50,5177.61,678.693,5177.61,678.693,30.7286
0,6527,100,2312.16,115608,1,50,50,8308.23,-5933.82,8308.23,-5933.82,18.1158
0,6529,100,2315.36,115768,1,50,50,-4302.48,-8729.03,-4302.48,-8729.03,9.30462
0,6530,100,2311.19,115559,1,50,50,-8768.53,5278.22,-8768.53,5278.22,21.56
0,6531,100,1923.49,96174.4,1,50,50,-9430.34,8079.88,-9430.34,8079.88,2.7352
0,6532,100,2315.74,115787,1,50,50,3854.66,4938.6,3854.66,4938.6,13.8991
0,6533,100,2318.31,115916,1,50,50,9837.17,5662.6,9837.17,5662.6,62.5979
0,6535,100,2315.94,115797,1,50,50,-211.658,-4000.73,-211.658,-4000.73,89.3087
0,6536,100,2313.74,115687,1,50,50,6304.49,4692.95,6304.49,4692.95,53.9192
0,6542,100,2309.1,115455,1,50,50,3548.29,-8182.87,3548.29,-8182.87,19.7014
0,6543,100,2312.59,115629,1,50,50,8907.76,-6728.73,8907.76,-6728.73,32.0584
0,6544,100,2312.91,115645,1,50,50,-9409.71,7532.36,-9409.71,7532.36,7.06695
0,6547,100,2312.9,115645,1,50,50,4985.9,3778.45,4985.9,3778.45,5.0246
0,6548,100,2316.24,115812,1,50,50,-4160.97,-366.056,-4160.97,-366.056,30.8474
0,6549,100,2319.18,115959,1,50,50,-1322.22,5258.73,-1322.22,5258.73,23.5628
0,6550,100,2312.9,115645,1,50,50,5712.43,4944.62,5712.43,4944.62,49.8296
0,6551,100,2312.63,115632,1,50,50,-9042.7,-7630.8,-9042.7,-7630.8,3.0149
0,6552,100,2318.19,115909,1,50,50,1153,4383.29,1153,4383.29,72.8546
0,6553,100,2312.91,115645,1,50,50,3053.81,4439.92,3053.81,4439.92,25.4482
0,6554,100,2315.24,115762,1,50,50,-8037.58,2201.23,-8037.58,2201.23,9.76593
0,6555,100,2313.19,115659,1,50,50,313.437,-6069.08,313.437,-6069.08,14.1472
0,6556,100,2312.17,115608,1,50,50,-2278.27,-2639.1,-2278.27,-2639.1,15.0537
0,6559,100,2791.77,139589,1,50,50,-7993.54,1386.59,-7993.54,1386.59,76.7528
0,6560,100,2312.9,115645,1,50,50,-3095.53,-2034.88,-3095.53,-2034.88,5.02065
0,6562,100,2312.91,115645,1,50,50,-362.938,-5690.19,-362.938,-5690.19,51.4244
0,6563,100,2315.39,115770,1,50,50,-6662.14,4722.39,-6662.14,4722.39,10.0688
0,6564,100,2790.12,139506,1,50,50,-5056.94,541.38,-5056.94,541.38,17.7683
0,6565,100,2311.61,115580,1,50,50,9172.03,-19.566,9172.03,-19.566,48.3103
0,6566,100,2317.1,115855,1,50,50,-2437.22,-6231.14,-2437.22,-6231.14,9.94338
0,6567,100,2313.09,115655,1,50,50,-9934.92,4458.37,-9934.92,4458.37,62.1766
0,6569,100,2314.16,115708,1,50,50,6440.6,-5618.51,6440.6,-5618.51,39.6439
0,6570,100,2319.63,115982,1,50,50,585.731,6542.94,585.731,6542.94,23.8963
0,6571,100,2312.91,115645,1,50,50,7262.69,1218.73,7262.69,1218.73,2.29124
0,6572,100,2312.91,115645,1,50,50,7316.8,3922.51,7316.8,3922.51,58.5822
0,6573,100,2319.69,115985,1,50,50,-4554.76,9585.49,-4554.76,9585.49,60.6856
0,6574,100,2319.78,115989,1,50,50,-9216.94,-3002.61,-9216.94,-3002.61,5.83466
0,6575,100,2316.28,115814,1,50,50,1537.02,7371.14,1537.02,7371.14,11.8569
0,6576,100,2790.12,139506,1,50,50,8810.71,-3901.64,8810.71,-3901.64,5.96619
0,6577,100,2316.58,115829,1,50,50,-2092.4,-3839.49,-2092.4,-3839.49,7.65894
0,6578,100,2312.91,115645,1,50,50,-5127.86,7645.35,-5127.86,7645.35,59.6211
0,6579,100,2314.43,115721,1,50,50,-5646.92,-8671.21,-5646.92,-8671.21,73.3255
0,6581,100,2317.37,115868,1,50,50,6111.17,3352.74,6111.17,3352.74,13.9038
0,6582,100,2312.54,115627,1,50,50,7935.63,-7079.67,7935.63,-7079.67,52.9216
0,6583,100,2312.91,115645,1,50,50,1397.89,5455.63,1397.89,5455.63,20.1834
0,6584,100,2312.91,115645,1,50,50,4260.02,-2455.86,4260.02,-2455.86,51.2754
0,6585,100,2319.26,115963,1,50,50,-9167.2,-9311.6,-9167.2,-9311.6,37.7815
0,6586,100,2315.09,115755,1,50,50,-6713.99,-9349.95,-6713.99,-9349.95,13.1417
0,6588,100,2790.12,139506,1,50,50,-8295.45,-3284,-8295.45,-3284,26.1012
0,6589,100,2312.61,115630,1,50,50,-5703.76,-8831.58,-5703.76,-8831.58,8.58291
0,6590,100,2790.12,139506,1,50,50,5475.73,4307.66,5475.73,4307.66,18.1974
0,6592,100,2312.91,115645,1,50,50,-4253.44,-2848.07,-4253.44,-2848.07,24.1536
0,6593,100,2313.03,115651,1,50,50,7075.6,4514,7075.6,4514,56.0777
0,6594,100,2312.91,115645,1,50,50,-8055.8,2636.26,-8055.8,2636.26,50.7492
0,6596,100,2319.25,115963,1,50,50,-2240.45,1305.85,-2240.45,1305.85,26.0256
0,6597,100,2316.78,115839,1,50,50,5090.94,-3072,5090.94,-3072,39.3238
0,6598,100,2790.12,139506,1,50,50,-4527.62,7628.68,-4527.62,7628.68,19.9926
0,6599,100,2316.75,115837,1,50,50,-6058.57,8096.16,-6058.57,8096.16,3.12172
0,6601,100,2311.76,115588,1,50,50,991.491,-3576.47,991.491,-3576.47,66.9205
0,6602,100,2314.86,115743,1,50,50,-4817.64,-9880.24,-4817.64,-9880.24,29.9142
0,6603,100,2319.72,115986,1,50,50,3167.48,4012.16,3167.48,4012.16,9.12411
0,6607,100,2318.51,115926,1,50,50,-9144.87,-1532.68,-9144.87,-1532.68,22.8811
0,6608,100,2314.46,115723,1,50,50,-892.003,2963.32,-892.003,2963.32,75.1055
0,6610,100,1622.54,81126.8,1,50,50,3095.25,-7209.17,3095.25,-7209.17,0.793622
0,6611,100,2312.91,115645,1,50,50,1599.69,-3483.96,1599.69,-3483.96,36.9648
0,6612,100,2317.71,115886,1,50,50,-1468.65,-1516.21,-1468.65,-1516.21,44.5085
0,6613,100,2318.84,115942,1,50,50,7281.29,5832.38,7281.29,5832.38,66.434
0,6614,100,2317.97,115898,1,50,50,-4480.49,-7735.26,-4480.49,-7735.26,8.07318
0,6615,100,2312.9,115645,1,50,50,1616.27,-4956.26,1616.27,-4956.26,55.7963
0,6616,100,2314.38,115719,1,50,50,-2872.17,-3888.35,-2872.17,-3888.35,40.9857
0,6618,100,2312.91,115645,1,50,50,9125.5,-6389.67,9125.5,-6389.67,3.40466
0,6621,100,2312.91,115645,1,50,50,436.825,8692.64,436.825,8692.64,48.4658
0,6622,100,2319.51,115976,1,50,50,9422.23,-4008.74,9422.23,-4008.74,58.4265
0,6623,100,2312.9,115645,1,50,50,5289.79,-364.924,5289.79,-364.924,7.91803
0,6624,100,2312.91,115645,1,50,50,7228.8,-4106.08,7228.8,-4106.08,13.5157
0,6625,100,2312.9,115645,1,50,50,1576.63,-2319.94,1576.63,-2319.94,54.9498
0,6628,100,2312.91,115645,1,50,50,2378.14,-3388.93,2378.14,-3388.93,36.1374
0,6629,100,2312.91,115645,1,50,50,-1250.75,-5908.94,-1250.75,-5908.94,30.6627
0,6630,100,2314.16,115708,1,50,50,5474.82,-5950.72,5474.82,-5950.72,2.93206
0,6631,100,2312.33,115617,1,50,50,-4387.7,1871.12,-4387.7,1871.12,18.5635
0,6632,100,2790.12,139506,1,50,50,-1586.22,8416.04,-1586.22,8416.04,93.4136
0,6634,100,2315.09,115755,1,50,50,8578.05,-5430.9,8578.05,-5430.9,82.411
0,6636,100,2314.34,115717,1,50,50,-2636.3,7136.42,-2636.3,7136.42,6.42931
0,6637,100,2419.54,120977,1,50,50,-7983.21,-6806.45,-7983.21,-6806.45,67.4863
0,6638,100,2312.91,115645,1,50,50,1746.91,3881.56,1746.91,3881.56,18.4727
0,6639,100,2312.27,115613,1,50,50,416.401,-1121.64,416.401,-1121.64,21.5313
0,6640,100,2790.12,139506,1,50,50,-6200.79,-345.628,-6200.79,-345.628,28.1353
0,6643,100,2314.97,115748,1,50,50,-5309.49,-2271.43,-5309.49,-2271.43,95.0783
0,6644,100,2312.91,115645,1,50,50,5974.97,3689.65,5974.97,3689.65,45.9605
0,6645,100,2311.1,115555,1,50,50,3099.37,-7619.93,3099.37,-7619.93,10.8972
0,6649,100,2318.98,115949,1,50,50,5556.87,-796.648,5556.87,-796.648,87.114
0,6651,100,2311.78,115589,1,50,50,-9051.75,-9332.5,-9051.75,-9332.5,24.3743
0,6653,100,2314.89,115744,1,50,50,7295.55,4067.63,7295.55,4067.63,79.6483
0,6654,100,2312.91,115645,1,50,50,2496.18,-8541.82,2496.18,-8541.82,57.9908
0,6655,100,2314.54,115727,1,50,50,689.726,-8780.23,689.726,-8780.23,5.46443
0,6656,100,2316.09,115804,1,50,50,9191.66,2567.78,9191.66,2567.78,9.15063
0,6657,100,2311.94,115597,1,50,50,1569.79,8317.32,1569.79,8317.32,6.86993
0,6658,100,2312.67,115633,1,50,50,8586.86,239.772,8586.86,239.772,69.0699
0,6659,100,2312.91,115645,1,50,50,-1245.07,-664.242,-1245.07,-664.242,84.6096
0,6660,100,2312.91,115645,1,50,50,-5938.32,1719.14,-5938.32,1719.14,4.83469
0,6661,100,2319.78,115989,1,50,50,-4683.07,-4388.33,-4683.07,-4388.33,26.2556
0,6662,100,2311.34,115567,1,50,50,-3165.04,9886.78,-3165.04,9886.78,34.438
0,6663,100,2312.61,115630,1,50,50,-9880.66,-1740.39,-9880.66,-1740.39,15.2103
0,6664,100,2312.9,115645,1,50,50,-4468.26,4126.71,-4468.26,4126.71,34.1809
0,6665,100,2319.67,115984,1,50,50,-5471.38,2730.65,-5471.38,2730.65,56.878
0,6666,100,2312.91,115645,1,50,50,-7301.15,7892.95,-7301.15,7892.95,9.22748
0,6667,100,2314.37,115719,1,50,50,-3259.07,9511.11,-3259.07,9511.11,69.5604
0,6670,100,2313.18,115659,1,50,50,-7857.64,-6636.55,-7857.64,-6636.55,84.8912
0,6672,100,2790.12,139506,1,50,50,-4331.41,-945.931,-4331.41,-945.931,39.8029
0,6673,100,2317.46,115873,1,50,50,-1844.32,-7786.39,-1844.32,-7786.39,22.6336
0,6675,100,2313.4,115670,1,50,50,-6142.95,-7869.96,-6142.95,-7869.96,83.7945
0,6676,100,2312.62,115631,1,50,50,-139.23,8380.53,-139.23,8380.53,50.493
0,6677,100,2319.64,115982,1,50,50,515.275,-6751.19,515.275,-6751.19,71.0278
0,6678,100,2314.25,115712,1,50,50,2895.39,-8176.39,2895.39,-8176.39,24.145
0,6679,100,2311.29,115564,1,50,50,-918.825,-3248.47,-918.825,-3248.47,24.623
0,6680,100,2312.91,115645,1,50,50,-8575.86,2480.27,-8575.86,2480.27,28.4689
0,6682,100,2310.97,115548,1,50,50,5827.56,-3250.83,5827.56,-3250.83,78.9081
0,6683,100,2315.07,115754,1,50,50,6395.89,581.377,6395.89,581.377,21.7625
0,6684,100,2316.58,115829,1,50,50,7543.84,-5207.83,7543.84,-5207.83,3.68478
0,6685,100,2790.12,139506,1,50,50,7952.27,8435.13,7952.27,8435.13,66.2738
0,6686,100,2318.84,115942,1,50,50,2446.93,-2867.18,2446.93,-2867.18,79.5141
0,6687,100,2315.32,115766,1,50,50,3444.56,7158.17,3444.56,7158.17,46.462
0,6688,100,2312.91,115645,1,50,50,-9238.15,-4199.85,-9238.15,-4199.85,22.5692
0,6689,100,1997.15,99857.5,1,50,50,-1692.78,7760.7,-1692.78,7760.7,0.121733
0,6690,100,2023.68,101184,1,50,50,4783.13,8489.84,4783.13,8489.84,1.36145
0,6691,100,2318.61,115931,1,50,50,-7837.17,5969.76,-7837.17,5969.76,57.3077
0,6692,100,2312.91,115645,1,50,50,1915.38,8327.2,1915.38,8327.2,33.1495
0,6693,100,2316.19,115810,1,50,50,-841.446,3966.42,-841.446,3966.42,14.8294
0,6696,100,2312.91,115645,1,50,50,-4068.25,-5751.15,-4068.25,-5751.15,9.14212
0,6697,100,2314.02,115701,1,50,50,3687.11,-6140.38,3687.11,-6140.38,11.034
0,6698,100,2312.06,115603,1,50,50,130.15,-9125.64,130.15,-9125.64,10.2092
0,6699,100,2318.63,115932,1,50,50,-8259.4,-2072.63,-8259.4,-2072.63,3.86215
0,6701,100,2312.91,115645,1,50,50,-6235.14,4194.53,-6235.14,4194.53,8.77281
0,6702,100,2312.03,115601,1,50,50,847.025,-2339.56,847.025,-2339.56,6.87951
0,6703,100,2317.44,115872,1,50,50,-8022.21,6512.06,-8022.21,6512.06,10.9409
0,6704,100,2790.12,139506,1,50,50,-8026.48,6269.81,-8026.48,6269.81,86.9403
0,6705,100,2314.85,115743,1,50,50,-2327.72,267.625,-2327.72,267.625,43.4762
0,6706,100,2318.18,115909,1,50,50,-4913.93,7502.06,-4913.93,7502.06,6.5146
0,6707,100,2319.66,115983,1,50,50,7395.61,1900.67,7395.61,1900.67,7.54794
0,6708,100,2311.48,115574,1,50,50,2938.82,2322.58,2938.82,2322.58,72.1754
0,6711,100,2315.12,115756,1,50,50,8033.06,2269.4,8033.06,2269.4,25.9005
0,6712,100,2314.76,115738,1,50,50,-482.971,5527.93,-482.971,5527.93,27.4232
0,6714,100,2312.91,115645,1,50,50,3166.98,-1905.65,3166.98,-1905.65,35.4078
0,6715,100,2316.75,115837,1,50,50,6592.19,-1358.44,6592.19,-1358.44,94.5907
0,6716,100,2370.9,118545,1,50,50,-7715.67,-9317.16,-7715.67,-9317.16,48.8595
0,6717,100,2312.91,115645,1,50,50,8057.98,-1346.49,8057.98,-1346.49,29.0043
0,6718,100,2319.17,115959,1,50,50,-7812.81,-462.287,-7812.81,-462.287,23.9059
0,6719,100,2312.91,115645,1,50,50,1782.6,-8724.31,1782.6,-8724.31,43.559
0,6720,100,2313.52,115676,1,50,50,9094.65,-6985.44,9094.65,-6985.44,55.4382
0,6721,100,2312.91,115645,1,50,50,-9961.65,-2107.7,-9961.65,-2107.7,39.299
0,6722,100,2311.44,115572,1,50,50,6438.07,6078.81,6438.07,6078.81,0.939051
0,6723,100,2314.31,115715,1,50,50,2344.63,-9882.25,2344.63,-9882.25,61.833
0,6724,100,2312.91,115645,1,50,50,-1616.15,-7690.39,-1616.15,-7690.39,93.7036
0,6725,100,2790.12,139506,1,50,50,7748.59,-5338.3,7748.59,-5338.3,49.7836
0,6726,100,2312.91,115645,1,50,50,-7458.51,1966.4,-7458.51,1966.4,95.623
0,6727,100,2312.91,115645,1,50,50,-8952.24,670.189,-8952.24,670.189,20.6089
0,6729,100,2312.91,115645,1,50,50,-3727.21,-2580.88,-3727.21,-2580.88,92.6241
0,6731,100,2312.9,115645,1,50,50,-5098.24,-6717.3,-5098.24,-6717.3,13.5968
0,6732,100,2312.91,115645,1,50,50,-5660.5,-5948.08,-5660.5,-5948.08,62.7532
0,6733,100,2312.91,115645,1,50,50,1663.28,2691.86,1663.28,2691.86,5.7907
0,6734,100,2314.96,115748,1,50,50,690.877,-6317.7,690.877,-6317.7,39.0686
0,6735,100,2312.91,115645,1,50,50,-2998.34,-954.636,-2998.34,-954.636,3.0467
0,6736,100,2315.52,115776,1,50,50,-1008.08,4206.19,-1008.08,4206.19,35.5021
0,6737,100,2318.19,115909,1,50,50,3906.11,3160.1,3906.11,3160.1,40.2271
0,6738,100,2312.91,115645,1,50,50,-1833.64,-1903.18,-1833.64,-1903.18,49.944
0,6740,100,2318.38,115919,1,50,50,-7289.81,-424.271,-7289.81,-424.271,53.2848
0,6741,100,2312.91,115645,1,50,50,8764.36,-5028.4,8764.36,-5028.4,47.8312
0,6742,100,2312.91,115645,1,50,50,-292.904,1444.32,-292.904,1444.32,21.4212
0,6743,100,2312.91,115645,1,50,50,3323.98,-2920.8,3323.98,-2920.8,16.8714
0,6745,100,2309.09,115454,1,50,50,-9103.86,3637.83,-9103.86,3637.83,13.0604
0,6746,100,2312.9,115645,1,50,50,-1906.81,-8460.94,-1906.81,-8460.94,25.8618
0,6747,100,2790.12,139506,1,50,50,-9442.83,5991.01,-9442.83,5991.01,42.1016
0,6748,100,2309.88,115494,1,50,50,-9264.79,6534.63,-9264.79,6534.63,90.3789
0,6750,100,2319.71,115986,1,50,50,3517.87,-9206.92,3517.87,-9206.92,26.2567
0,6752,100,1454.21,72710.3,1,50,50,-2904.59,-8661.95,-2904.59,-8661.95,98.9299
0,6753,100,2312.91,115645,1,50,50,8186.9,-8983.05,8186.9,-8983.05,11.1966
0,6756,100,2318.54,115927,1,50,50,-295.802,3072.64,-295.802,3072.64,4.7607
0,6757,100,2312.91,115645,1,50,50,-9874.68,-2082.7,-9874.68,-2082.7,97.357
0,6758,100,2312.91,115645,1,50,50,-9484.59,-7135.89,-9484.59,-7135.89,51.2452
0,6759,100,2414.37,120719,1,50,50,4684.93,5221.63,4684.93,5221.63,46.7069
0,6760,100,2316.21,115811,1,50,50,-8291.99,7905.36,-8291.99,7905.36,48.9568
0,6761,100,1969.45,98472.5,1,50,50,7306.77,-8358.14,7306.77,-8358.14,0.240193
0,6762,100,2312.91,115645,1,50,50,9766.95,-7544.07,9766.95,-7544.07,47.1913
0,6763,100,2317.95,115897,1,50,50,-3437.5,6736.34,-3437.5,6736.34,64.6478
0,6769,100,2315.76,115788,1,50,50,-1082.95,-1582.66,-1082.95,-1582.66,54.8415
