runID,eventID,trackID,stepID,particle,bn_wt,zns_wt,thickness_um,capture_x_um,capture_y_um,capture_z_um,capture_depth_um,x_mid_um,y_mid_um,z_mid_um,depth_mid_um,step_len_um,edep_keV,ekin_pre_keV,ekin_post_keV
0,3620,4,1,Li7,50,50,100,-7621.54,-7346.8,3.76095,46.239,-7621.49,-7346.28,3.27772,46.7223,1.43375,846.857,846.857,0
0,3620,2,1,alpha,50,50,100,-7621.54,-7346.8,3.76095,46.239,-7621.71,-7348.35,5.19299,44.807,4.24942,1472.1,1472.1,0
0,3621,4,1,Li7,50,50,100,7669.95,-4712.48,29.8819,20.1181,7669.76,-4712.03,29.3653,20.6347,1.43268,790.334,843.717,53.3834
0,3621,4,2,Li7,50,50,100,7669.95,-4712.48,29.8819,20.1181,7669.51,-4711.41,28.7476,21.2524,0.619631,53.3834,53.3834,0
0,3621,2,1,alpha,50,50,100,7669.95,-4712.48,29.8819,20.1181,7670.53,-4713.82,31.4238,18.5762,4.2504,1472.46,1472.46,0
0,3623,4,1,Li7,50,50,100,-132.695,-8954.74,15.9427,34.0573,-132.745,-8954.25,15.427,34.573,1.43063,837.741,837.741,0
0,3623,2,1,alpha,50,50,100,-132.695,-8954.74,15.9427,34.0573,-132.552,-8956.19,17.4808,32.5192,4.24954,1472.15,1472.15,0
0,3626,4,1,Li7,50,50,100,-2579.46,-7494.9,-14.5904,64.5904,-2579.71,-7495.56,-14.6684,64.6684,1.43059,837.641,837.641,0
0,3626,2,1,alpha,50,50,100,-2579.46,-7494.9,-14.5904,64.5904,-2578.72,-7492.93,-14.367,64.367,4.24935,1472.07,1472.07,0
0,3627,4,1,Li7,50,50,100,837.478,8270.47,48.428,1.57197,837.069,8269.96,48.7187,1.28126,1.43078,802.354,838.197,35.843
0,3627,4,2,Li7,50,50,100,837.478,8270.47,48.428,1.57197,836.559,8269.37,49.0573,0.94271,0.50773,35.843,35.843,0
0,3627,2,1,alpha,50,50,100,837.478,8270.47,48.428,1.57197,838.555,8272.03,47.4854,2.51464,4.25086,1472.64,1472.64,0
0,3628,4,1,Li7,50,50,100,8089.96,-7224.98,13.4988,36.5012,8090.1,-7224.67,14.1235,35.8765,1.43105,824.7,838.985,14.2845
0,3628,4,2,Li7,50,50,100,8089.96,-7224.98,13.4988,36.5012,8090.26,-7224.35,14.7885,35.2115,0.320527,14.2845,14.2845,0
0,3628,2,1,alpha,50,50,100,8089.96,-7224.98,13.4988,36.5012,8089.54,-7225.91,11.6411,38.3589,4.24916,1472,1472,0
0,3630,4,1,Li7,50,50,100,8829.3,784.887,-21.2684,71.2684,8829.05,784.564,-21.8513,71.8513,1.43403,773.762,847.667,73.9045
0,3630,4,2,Li7,50,50,100,8829.3,784.887,-21.2684,71.2684,8828.71,784.066,-22.6326,72.6326,0.72909,73.9045,73.9045,0
0,3630,2,1,alpha,50,50,100,8829.3,784.887,-21.2684,71.2684,8830.05,785.846,-19.537,69.537,4.24935,1472.07,1472.07,0
0,3633,4,1,Li7,50,50,100,-4741.38,153.476,8.57155,41.4285,-4741.25,153.107,9.16686,40.8331,1.43336,744.365,845.72,101.355
0,3633,4,2,Li7,50,50,100,-4741.38,153.476,8.57155,41.4285,-4741.11,152.526,10.0457,39.9543,0.85574,101.355,101.355,0
0,3633,2,1,alpha,50,50,100,-4741.38,153.476,8.57155,41.4285,-4741.77,154.572,6.80074,43.1993,4.25049,1472.5,1472.5,0
0,3634,4,1,Li7,50,50,100,1598.42,-18.3143,-31.2125,81.2125,1598.17,-18.1829,-30.5594,80.5594,1.4298,805.601,835.346,29.7448
0,3634,4,2,Li7,50,50,100,1598.42,-18.3143,-31.2125,81.2125,1597.84,-18.0538,-29.8282,79.8282,0.462527,29.7448,29.7448,0
0,3634,2,1,alpha,50,50,100,1598.42,-18.3143,-31.2125,81.2125,1599.15,-18.7042,-33.1616,83.1616,4.25059,1472.54,1472.54,0
0,3635,4,1,Li7,50,50,100,-8842.65,4564.56,-10.6718,60.6718,-8842.17,4564.78,-11.1474,61.1474,1.42969,776.034,835.024,58.99
0,3635,4,2,Li7,50,50,100,-8842.65,4564.56,-10.6718,60.6718,-8841.59,4565.03,-11.8214,61.8214,0.651361,58.99,58.99,0
0,3635,2,1,alpha,50,50,100,-8842.65,4564.56,-10.6718,60.6718,-8844.08,4563.89,-9.25564,59.2556,4.25042,1472.47,1472.47,0
0,3636,4,1,Li7,50,50,100,-5804.54,8187.37,39.0635,10.9365,-5804.75,8186.69,39.1321,10.8679,1.42937,834.087,834.087,0
0,3636,2,1,alpha,50,50,100,-5804.54,8187.37,39.0635,10.9365,-5803.92,8189.38,38.8642,11.1358,4.24995,1472.3,1472.3,0
0,3637,4,1,Li7,50,50,100,6072.46,6726.52,-4.74844,54.7484,6072.99,6726.12,-4.50372,54.5037,1.43356,822.99,846.306,23.3168
0,3637,4,2,Li7,50,50,100,6072.46,6726.52,-4.74844,54.7484,6073.57,6725.66,-4.21117,54.2112,0.409511,23.3168,23.3168,0
0,3637,2,1,alpha,50,50,100,6072.46,6726.52,-4.74844,54.7484,6070.87,6727.72,-5.47814,55.4781,4.24962,1472.17,1472.17,0
0,3638,4,1,Li7,50,50,100,2309.89,-957.966,-49.2679,99.2679,2309.78,-957.992,-49.634,99.634,0.770446,509.876,837.88,328.004
0,3638,2,1,alpha,50,50,100,2309.89,-957.966,-49.2679,99.2679,2310.52,-957.825,-47.2484,97.2484,4.2494,1472.09,1472.09,0
0,3640,4,1,Li7,50,50,100,9977.46,8617.41,-21.8703,71.8703,9976.93,8617.33,-21.4033,71.4033,1.42982,758.371,835.396,77.025
0,3640,4,2,Li7,50,50,100,9977.46,8617.41,-21.8703,71.8703,9976.16,8617.25,-20.7777,70.7777,0.744389,77.025,77.025,0
0,3640,2,1,alpha,50,50,100,9977.46,8617.41,-21.8703,71.8703,9979.04,8617.63,-23.2652,73.2652,4.24959,1472.16,1472.16,0
0,3643,4,1,Li7,50,50,100,-7503.5,-229.502,32.6538,17.3462,-7504.06,-229.93,32.5449,17.4551,1.43321,845.291,845.291,0
0,3643,2,1,alpha,50,50,100,-7503.5,-229.502,32.6538,17.3462,-7501.84,-228.233,32.9835,17.0165,4.24949,1472.13,1472.13,0
0,3644,4,1,Li7,50,50,100,-4649.66,3896.16,30.1476,19.8524,-4650.18,3896.47,30.5386,19.4614,1.42945,834.32,834.32,0
0,3644,2,1,alpha,50,50,100,-4649.66,3896.16,30.1476,19.8524,-4648.15,3895.26,28.9807,21.0193,4.25061,1472.54,1472.54,0
0,3645,4,1,Li7,50,50,100,745.768,-8978.53,22.4992,27.5008,746.438,-8978.31,22.5868,27.4132,1.43106,789.254,839.015,49.7605
0,3645,4,2,Li7,50,50,100,745.768,-8978.53,22.4992,27.5008,747.293,-8978.02,22.6987,27.3013,0.598236,49.7605,49.7605,0
0,3645,2,1,alpha,50,50,100,745.768,-8978.53,22.4992,27.5008,743.772,-8979.19,22.2457,27.7543,4.25038,1472.46,1472.46,0
0,3648,4,1,Li7,50,50,100,3220.81,-9166.15,39.791,10.209,3221.5,-9166.04,39.9293,10.0707,1.43146,840.182,840.182,0
0,3648,2,1,alpha,50,50,100,3220.81,-9166.15,39.791,10.209,3218.76,-9166.46,39.378,10.622,4.25038,1472.46,1472.46,0
0,3649,4,1,Li7,50,50,100,9273.26,-4060.9,-10.0883,60.0883,9273.9,-4061.09,-9.86112,59.8611,1.42914,833.402,833.402,0
0,3649,2,1,alpha,50,50,100,9273.26,-4060.9,-10.0883,60.0883,9271.32,-4060.35,-10.7615,60.7615,4.24977,1472.23,1472.23,0
0,3650,4,1,Li7,50,50,100,-2323.19,5409.61,2.68422,47.3158,-2322.56,5409.93,2.55487,47.4451,1.42998,835.867,835.867,0
0,3650,2,1,alpha,50,50,100,-2323.19,5409.61,2.68422,47.3158,-2325.04,5408.65,3.06351,46.9365,4.24937,1472.08,1472.08,0
0,3651,4,1,Li7,50,50,100,7227.08,-4990.87,-24.6731,74.6731,7226.65,-4990.41,-24.3474,74.3474,1.42954,834.564,834.564,0
0,3651,2,1,alpha,50,50,100,7227.08,-4990.87,-24.6731,74.6731,7228.38,-4992.24,-25.638,75.638,4.24996,1472.3,1472.3,0
0,3653,4,1,Li7,50,50,100,6831.01,3114.02,42.3635,7.63649,6830.89,3113.91,41.6693,8.33068,1.43262,843.539,843.539,0
0,3653,2,1,alpha,50,50,100,6831.01,3114.02,42.3635,7.63649,6831.36,3114.35,44.4256,5.57436,4.25,1472.32,1472.32,0
0,3655,4,1,Li7,50,50,100,3875.27,901.235,34.7036,15.2964,3875.71,900.839,35.0923,14.9077,1.43315,845.115,845.115,0
0,3655,2,1,alpha,50,50,100,3875.27,901.235,34.7036,15.2964,3873.93,902.407,33.5509,16.4491,4.25012,1472.36,1472.36,0
0,3656,3,1,Li7,50,50,100,-4901.31,5469.48,22.0494,27.9506,-4901.69,5469.53,22.6825,27.3175,1.48867,943.704,1013.74,70.036
0,3656,3,2,Li7,50,50,100,-4901.31,5469.48,22.0494,27.9506,-4902.19,5469.55,23.5509,26.4491,0.709717,70.036,70.036,0
0,3656,2,1,alpha,50,50,100,-4901.31,5469.48,22.0494,27.9506,-4899.99,5469.31,19.8781,30.1219,5.1006,1776.38,1776.38,0
0,3657,4,1,Li7,50,50,100,-5993.87,-9504.99,44.4642,5.53576,-5994.05,-9505.67,44.5668,5.43318,1.43307,844.855,844.855,0
0,3657,2,1,alpha,50,50,100,-5993.87,-9504.99,44.4642,5.53576,-5993.36,-9502.96,44.1517,5.84829,4.24975,1472.22,1472.22,0
0,3658,4,1,Li7,50,50,100,-9624.53,-8701.7,34.4872,15.5128,-9625.12,-8701.77,34.096,15.904,1.43103,811.118,838.929,27.8105
0,3658,4,2,Li7,50,50,100,-9624.53,-8701.7,34.4872,15.5128,-9625.8,-8701.86,33.6593,16.3407,0.447235,27.8105,27.8105,0
0,3658,2,1,alpha,50,50,100,-9624.53,-8701.7,34.4872,15.5128,-9622.78,-8701.47,35.659,14.341,4.24945,1472.11,1472.11,0
0,3659,4,1,Li7,50,50,100,-4269.91,-2578.46,-40.6837,90.6837,-4269.31,-2578.15,-40.466,90.466,1.43239,844.086,842.895,0
0,3659,2,1,alpha,50,50,100,-4269.91,-2578.46,-40.6837,90.6837,-4271.69,-2579.41,-41.3228,91.3228,4.2498,1472.24,1472.24,0
0,3660,4,1,Li7,50,50,100,1778.18,-1998.02,-3.82397,53.824,1778.29,-1997.32,-3.74636,53.7464,1.43243,841.241,843.009,1.76844
0,3660,4,2,Li7,50,50,100,1778.18,-1998.02,-3.82397,53.824,1778.4,-1996.62,-3.66826,53.6683,0.11278,1.76844,1.76844,0
0,3660,2,1,alpha,50,50,100,1778.18,-1998.02,-3.82397,53.824,1777.85,-2000.1,-4.05637,54.0564,4.25052,1472.51,1472.51,0
0,3662,4,1,Li7,50,50,100,6650.6,-896.296,6.93894,43.0611,6650.86,-896.957,6.87067,43.1293,1.43196,841.625,841.625,0
0,3662,2,1,alpha,50,50,100,6650.6,-896.296,6.93894,43.0611,6649.84,-894.332,7.13245,42.8675,4.24997,1472.3,1472.3,0
0,3663,4,1,Li7,50,50,100,-6512.08,-9615.91,13.7618,36.2382,-6512.32,-9616.54,13.537,36.463,1.43198,841.68,841.68,0
0,3663,2,1,alpha,50,50,100,-6512.08,-9615.91,13.7618,36.2382,-6511.37,-9614.03,14.422,35.578,4.25013,1472.36,1472.36,0
0,3664,4,1,Li7,50,50,100,-3053.92,4741.63,-36.8334,86.8334,-3054.2,4741.7,-37.4841,87.4841,1.43318,779.385,845.19,65.8057
0,3664,4,2,Li7,50,50,100,-3053.92,4741.63,-36.8334,86.8334,-3054.56,4741.67,-38.3517,88.3517,0.687951,65.8057,65.8057,0
0,3664,2,1,alpha,50,50,100,-3053.92,4741.63,-36.8334,86.8334,-3053.07,4741.42,-34.9015,84.9015,4.25004,1472.33,1472.33,0
0,3665,4,1,Li7,50,50,100,326.199,425.488,37.2344,12.7656,326.908,425.475,37.1741,12.8259,1.43029,644.178,836.75,192.572
0,3665,4,2,Li7,50,50,100,326.199,425.488,37.2344,12.7656,328.102,425.391,37.1314,12.8686,1.05778,192.572,192.572,0
0,3665,2,1,alpha,50,50,100,326.199,425.488,37.2344,12.7656,324.09,425.532,37.4184,12.5816,4.24985,1472.26,1472.26,0
0,3667,4,1,Li7,50,50,100,3595.84,7931.66,-11.345,61.345,3596.41,7931.76,-10.9333,60.9333,1.43011,771.651,836.236,64.5852
0,3667,4,2,Li7,50,50,100,3595.84,7931.66,-11.345,61.345,3597.16,7931.88,-10.3479,60.3479,0.681545,64.5852,64.5852,0
0,3667,2,1,alpha,50,50,100,3595.84,7931.66,-11.345,61.345,3594.14,7931.37,-12.5724,62.5724,4.24925,1472.04,1472.04,0
0,3668,4,1,Li7,50,50,100,-693.038,2817.48,-7.26163,57.2616,-692.827,2816.83,-7.46469,57.4647,1.43252,843.249,843.249,0
0,3668,2,1,alpha,50,50,100,-693.038,2817.48,-7.26163,57.2616,-693.666,2819.41,-6.64939,56.6494,4.2498,1472.24,1472.24,0
0,3669,4,1,Li7,50,50,100,-847.793,5744.68,32.811,17.189,-848.302,5745.17,32.7224,17.2776,1.43066,820.803,837.824,17.0215
0,3669,4,2,Li7,50,50,100,-847.793,5744.68,32.811,17.189,-848.853,5745.7,32.6243,17.3757,0.349889,17.0215,17.0215,0
0,3669,2,1,alpha,50,50,100,-847.793,5744.68,32.811,17.189,-846.277,5743.22,33.0657,16.9343,4.2506,1472.54,1472.54,0
0,3672,4,1,Li7,50,50,100,-4262,5793.55,4.2165,45.7835,-4262.71,5793.53,4.2341,45.7659,1.43225,842.482,842.482,0
0,3672,2,1,alpha,50,50,100,-4262,5793.55,4.2165,45.7835,-4259.88,5793.6,4.16573,45.8343,4.25,1472.32,1472.32,0
0,3673,4,1,Li7,50,50,100,9739.17,-7952.71,40.5775,9.42248,9739.8,-7952.49,40.3353,9.66473,1.43251,843.24,843.24,0
0,3673,2,1,alpha,50,50,100,9739.17,-7952.71,40.5775,9.42248,9737.3,-7953.39,41.2896,8.71041,4.25048,1472.5,1472.5,0
0,3676,4,1,Li7,50,50,100,-4094.76,4865.79,13.7368,36.2632,-4094.37,4865.51,13.2178,36.7822,1.4335,770.951,846.139,75.1882
0,3676,4,2,Li7,50,50,100,-4094.76,4865.79,13.7368,36.2632,-4093.77,4865.11,12.5341,37.4659,0.735417,75.1882,75.1882,0
0,3676,2,1,alpha,50,50,100,-4094.76,4865.79,13.7368,36.2632,-4095.95,4866.63,15.2802,34.7198,4.25008,1472.34,1472.34,0
0,3677,4,1,Li7,50,50,100,1937.38,-2136.92,49.1047,0.895252,1937.54,-2136.52,49.5524,0.447626,1.23841,725.645,839.066,113.422
0,3677,2,1,alpha,50,50,100,1937.38,-2136.92,49.1047,0.895252,1936.83,-2138.27,47.5726,2.42743,4.25085,1472.63,1472.63,0
0,3678,4,1,Li7,50,50,100,-8135.3,7287.35,4.78909,45.2109,-8135.15,7287.63,4.15309,45.8469,1.43198,807.64,841.693,34.0524
0,3678,4,2,Li7,50,50,100,-8135.3,7287.35,4.78909,45.2109,-8134.98,7287.98,3.39993,46.6001,0.494885,34.0524,34.0524,0
0,3678,2,1,alpha,50,50,100,-8135.3,7287.35,4.78909,45.2109,-8135.74,7286.51,6.68324,43.3168,4.24991,1472.28,1472.28,0
0,3679,4,1,Li7,50,50,100,-9142.79,-2201.88,-37.5853,87.5853,-9142.63,-2201.98,-38.2698,88.2698,1.43056,759.967,837.543,77.5756
0,3679,4,2,Li7,50,50,100,-9142.79,-2201.88,-37.5853,87.5853,-9142.37,-2202.12,-39.2229,89.2229,0.747061,77.5756,77.5756,0
0,3679,2,1,alpha,50,50,100,-9142.79,-2201.88,-37.5853,87.5853,-9143.28,-2201.57,-35.5462,85.5462,4.24989,1472.28,1472.28,0
0,3680,4,1,Li7,50,50,100,-5487.17,9796.74,28.797,21.203,-5486.98,9797.26,28.3485,21.6515,1.43351,846.143,846.143,0
0,3680,2,1,alpha,50,50,100,-5487.17,9796.74,28.797,21.203,-5487.73,9795.19,30.1281,19.8719,4.25043,1472.48,1472.48,0
0,3681,4,1,Li7,50,50,100,1603.46,9396.95,3.1609,46.8391,1603.86,9397.54,3.19292,46.8071,1.42987,835.548,835.548,0
0,3681,2,1,alpha,50,50,100,1603.46,9396.95,3.1609,46.8391,1602.28,9395.2,3.05847,46.9415,4.24993,1472.29,1472.29,0
0,3682,4,1,Li7,50,50,100,372.386,5249.68,17.8996,32.1004,373.043,5249.52,18.1147,31.8853,1.42883,832.509,832.509,0
0,3682,2,1,alpha,50,50,100,372.386,5249.68,17.8996,32.1004,370.425,5250.16,17.2583,32.7417,4.25017,1472.38,1472.38,0
0,3683,4,1,Li7,50,50,100,-991.216,-6081.61,17.9092,32.0908,-991.459,-6080.94,17.8834,32.1166,1.43096,755.229,838.708,83.4787
0,3683,4,2,Li7,50,50,100,-991.216,-6081.61,17.9092,32.0908,-991.851,-6080.01,17.8812,32.1188,0.775226,83.4787,83.4787,0
0,3683,2,1,alpha,50,50,100,-991.216,-6081.61,17.9092,32.0908,-990.499,-6083.6,17.9781,32.0219,4.24998,1472.31,1472.31,0
0,3684,4,1,Li7,50,50,100,2909.63,-2677.84,35.9136,14.0864,2909.26,-2677.6,36.4716,13.5284,1.4338,844.028,847.014,2.98596
0,3684,4,2,Li7,50,50,100,2909.63,-2677.84,35.9136,14.0864,2908.89,-2677.35,37.0327,12.9673,0.146547,2.98596,2.98596,0
0,3684,2,1,alpha,50,50,100,2909.63,-2677.84,35.9136,14.0864,2910.73,-2678.57,34.2543,15.7457,4.25033,1472.44,1472.44,0
0,3685,4,1,Li7,50,50,100,7973.42,4942.55,-44.6394,94.6394,7973.83,4942.4,-45.2005,95.2005,1.43155,823.913,840.436,16.5235
0,3685,4,2,Li7,50,50,100,7973.42,4942.55,-44.6394,94.6394,7974.28,4942.25,-45.8056,95.8056,0.344733,16.5235,16.5235,0
0,3685,2,1,alpha,50,50,100,7973.42,4942.55,-44.6394,94.6394,7972.18,4942.97,-42.9743,92.9743,4.24952,1472.14,1472.14,0
0,3687,4,1,Li7,50,50,100,3036.33,4544.88,-20.5404,70.5404,3035.66,4544.73,-20.7119,70.7119,1.43094,766,838.666,72.667
0,3687,4,2,Li7,50,50,100,3036.33,4544.88,-20.5404,70.5404,3034.73,4544.52,-20.9592,70.9592,0.722943,72.667,72.667,0
0,3687,2,1,alpha,50,50,100,3036.33,4544.88,-20.5404,70.5404,3038.34,4545.33,-20.0388,70.0388,4.25029,1472.42,1472.42,0
0,3688,4,1,Li7,50,50,100,-3581.8,9612.53,31.1451,18.8549,-3581.76,9613.12,30.7474,19.2526,1.43065,837.8,837.8,0
0,3688,2,1,alpha,50,50,100,-3581.8,9612.53,31.1451,18.8549,-3581.9,9610.78,32.3349,17.6651,4.24993,1472.29,1472.29,0
0,3692,4,1,Li7,50,50,100,-3892.96,8031.79,-0.245745,50.2457,-3893.31,8031.24,-0.537383,50.5374,1.43189,806.322,841.413,35.0907
0,3692,4,2,Li7,50,50,100,-3892.96,8031.79,-0.245745,50.2457,-3893.75,8030.61,-0.880973,50.881,0.502374,35.0907,35.0907,0
0,3692,2,1,alpha,50,50,100,-3892.96,8031.79,-0.245745,50.2457,-3891.92,8033.41,0.628764,49.3712,4.24992,1472.29,1472.29,0
0,3695,4,1,Li7,50,50,100,4660.91,5876.6,-35.171,85.171,4660.96,5876.82,-35.847,85.847,1.43315,845.09,845.09,0
0,3695,2,1,alpha,50,50,100,4660.91,5876.6,-35.171,85.171,4660.77,5875.93,-33.1644,83.1644,4.24994,1472.29,1472.29,0
0,3696,4,1,Li7,50,50,100,-7531.96,-8651.09,29.2174,20.7826,-7531.49,-8651.58,29.0247,20.9753,1.42962,834.797,834.797,0
0,3696,2,1,alpha,50,50,100,-7531.96,-8651.09,29.2174,20.7826,-7533.38,-8649.62,29.7907,20.2093,4.2499,1472.28,1472.28,0
0,3700,4,1,Li7,50,50,100,-2308.79,3186.78,47.246,2.75402,-2308.32,3186.34,46.9422,3.05776,1.43224,842.448,842.448,0
0,3700,2,1,alpha,50,50,100,-2308.79,3186.78,47.246,2.75402,-2310.18,3188.1,48.1446,1.85539,4.25042,1472.47,1472.47,0
0,3701,4,1,Li7,50,50,100,4540.48,-8663.02,-45.6809,95.6809,4540.54,-8663.42,-46.2644,96.2644,1.43027,783.037,836.706,53.669
0,3701,4,2,Li7,50,50,100,4540.48,-8663.02,-45.6809,95.6809,4540.63,-8663.97,-46.9985,96.9985,0.621286,53.669,53.669,0
0,3701,2,1,alpha,50,50,100,4540.48,-8663.02,-45.6809,95.6809,4540.31,-8661.82,-43.9407,93.9407,4.2495,1472.13,1472.13,0
0,3702,4,1,Li7,50,50,100,-3786.54,-2533.25,22.0817,27.9183,-3785.89,-2533.03,21.8809,28.1191,1.43109,839.083,839.083,0
0,3702,2,1,alpha,50,50,100,-3786.54,-2533.25,22.0817,27.9183,-3788.46,-2533.9,22.6856,27.3144,4.24966,1472.19,1472.19,0
0,3703,4,1,Li7,50,50,100,-7860.34,-7076.25,7.6773,42.3227,-7860.25,-7076.87,7.33225,42.6677,1.43296,844.545,844.545,0
0,3703,2,1,alpha,50,50,100,-7860.34,-7076.25,7.6773,42.3227,-7860.6,-7074.42,8.70506,41.2949,4.25067,1472.57,1472.57,0
0,3704,4,1,Li7,50,50,100,-4367.63,4264.5,41.5839,8.41612,-4367.69,4265.13,41.2637,8.73627,1.43233,842.718,842.718,0
0,3704,2,1,alpha,50,50,100,-4367.63,4264.5,41.5839,8.41612,-4367.46,4262.62,42.5424,7.45762,4.25035,1472.45,1472.45,0
0,3705,4,1,Li7,50,50,100,5772.16,-1522.08,36.9525,13.0475,5772.45,-1521.53,37.2911,12.7089,1.43004,789.179,836.026,46.8473
0,3705,4,2,Li7,50,50,100,5772.16,-1522.08,36.9525,13.0475,5772.86,-1520.87,37.7282,12.2718,0.580461,46.8473,46.8473,0
0,3705,2,1,alpha,50,50,100,5772.16,-1522.08,36.9525,13.0475,5771.29,-1523.73,35.9413,14.0587,4.25015,1472.37,1472.37,0
0,3706,3,1,Li7,50,50,100,-4116.53,-8434.36,13.8903,36.1097,-4116.19,-8434.95,13.6079,36.3921,1.48859,927.172,1013.47,86.2936
0,3706,3,2,Li7,50,50,100,-4116.53,-8434.36,13.8903,36.1097,-4115.68,-8435.76,13.1657,36.8343,0.78836,86.2936,86.2936,0
0,3706,2,1,alpha,50,50,100,-4116.53,-8434.36,13.8903,36.1097,-4117.7,-8432.32,14.859,35.141,5.1014,1776.65,1776.65,0
0,3707,4,1,Li7,50,50,100,-4954.98,2617.79,-21.8362,71.8362,-4954.6,2617.95,-21.2596,71.2596,1.43247,679.719,843.126,163.407
0,3707,4,2,Li7,50,50,100,-4954.98,2617.79,-21.8362,71.8362,-4953.81,2618.24,-20.4877,70.4877,1.01586,166.657,163.407,0
0,3707,2,1,alpha,50,50,100,-4954.98,2617.79,-21.8362,71.8362,-4956.12,2617.29,-23.5479,73.5479,4.25037,1472.46,1472.46,0
0,3708,4,1,Li7,50,50,100,1800.37,9807.21,16.8791,33.1209,1800.54,9806.6,16.558,33.442,1.43124,608.709,839.535,230.826
0,3708,4,2,Li7,50,50,100,1800.37,9807.21,16.8791,33.1209,1800.84,9805.56,15.9711,34.0289,1.10946,214.258,230.826,16.5681
0,3708,4,3,Li7,50,50,100,1800.37,9807.21,16.8791,33.1209,1800.93,9805.08,15.7195,34.2805,0.345198,16.5681,16.5681,0
0,3708,2,1,alpha,50,50,100,1800.37,9807.21,16.8791,33.1209,1799.85,9809.03,17.8326,32.1674,4.2504,1472.46,1472.46,0
0,3709,4,1,Li7,50,50,100,-9950.55,-3918.18,27.1749,22.8251,-9949.94,-3918.36,27.4932,22.5068,1.4317,840.879,840.879,0
0,3709,2,1,alpha,50,50,100,-9950.55,-3918.18,27.1749,22.8251,-9952.37,-3917.68,26.2201,23.7799,4.24969,1472.2,1472.2,0
0,3710,4,1,Li7,50,50,100,-5737.34,7423.21,24.9362,25.0638,-5736.77,7423.63,24.9367,25.0633,1.43327,845.451,845.451,0
0,3710,2,1,alpha,50,50,100,-5737.34,7423.21,24.9362,25.0638,-5739.04,7421.94,24.9286,25.0714,4.24979,1472.24,1472.24,0
0,3711,4,1,Li7,50,50,100,5726.13,5663.02,-23.792,73.792,5725.44,5662.92,-23.9234,73.9234,1.4289,735.214,832.707,97.4935
0,3711,4,2,Li7,50,50,100,5726.13,5663.02,-23.792,73.792,5724.41,5662.76,-24.0203,74.0203,0.838893,97.4935,97.4935,0
0,3711,2,1,alpha,50,50,100,5726.13,5663.02,-23.792,73.792,5728.19,5663.31,-23.4014,73.4014,4.24988,1472.27,1472.27,0
0,3712,4,1,Li7,50,50,100,4985.96,-1580.96,22.6306,27.3694,4986.44,-1580.8,23.1385,26.8615,1.43336,805.525,845.719,40.1937
0,3712,4,2,Li7,50,50,100,4985.96,-1580.96,22.6306,27.3694,4987.04,-1580.6,23.7288,26.2712,0.537663,40.1937,40.1937,0
0,3712,2,1,alpha,50,50,100,4985.96,-1580.96,22.6306,27.3694,4984.55,-1581.42,21.1259,28.8741,4.24954,1472.15,1472.15,0
0,3717,4,1,Li7,50,50,100,8765.09,3298.33,47.2538,2.7462,8764.78,3298.51,46.635,3.36497,1.43223,816.821,842.418,25.5966
0,3717,4,2,Li7,50,50,100,8765.09,3298.33,47.2538,2.7462,8764.45,3298.74,45.9406,4.05942,0.429064,25.5966,25.5966,0
0,3717,2,1,alpha,50,50,100,8765.09,3298.33,47.2538,2.7462,8765.77,3297.94,48.6269,1.3731,3.17433,1312.26,1472.25,159.989
0,3719,4,1,Li7,50,50,100,-9197.11,-7078.22,33.2144,16.7856,-9197.25,-7077.99,33.8741,16.1259,1.43067,837.878,837.878,0
0,3719,2,1,alpha,50,50,100,-9197.11,-7078.22,33.2144,16.7856,-9196.7,-7078.91,31.2518,18.7482,4.25003,1472.33,1472.33,0
0,3720,4,1,Li7,50,50,100,-3145.91,-8715.65,-0.693041,50.693,-3145.56,-8715.16,-1.06478,51.0648,1.43066,837.842,837.842,0
0,3720,2,1,alpha,50,50,100,-3145.91,-8715.65,-0.693041,50.693,-3146.98,-8717.1,0.42136,49.5786,4.24937,1472.08,1472.08,0
0,3721,4,1,Li7,50,50,100,8856.87,525.489,26.1044,23.8956,8856.56,525.545,26.7436,23.2564,1.4335,846.127,846.127,0
0,3721,2,1,alpha,50,50,100,8856.87,525.489,26.1044,23.8956,8857.79,525.319,24.2067,25.7933,4.25036,1472.45,1472.45,0
0,3722,4,1,Li7,50,50,100,5237.68,-5054.35,-25.3204,75.3204,5237.96,-5054.98,-25.1379,75.1379,1.43021,731.01,836.514,105.503
0,3722,4,2,Li7,50,50,100,5237.68,-5054.35,-25.3204,75.3204,5238.39,-5055.94,-24.9281,74.9281,0.873545,105.503,105.503,0
0,3722,2,1,alpha,50,50,100,5237.68,-5054.35,-25.3204,75.3204,5236.87,-5052.47,-25.871,75.871,4.24997,1472.31,1472.31,0
0,3723,4,1,Li7,50,50,100,1057.04,6657.61,30.414,19.586,1056.52,6657.65,30.8948,19.1052,1.43028,820.719,836.717,15.9983
0,3723,4,2,Li7,50,50,100,1057.04,6657.61,30.414,19.586,1055.96,6657.7,31.4125,18.5875,0.33921,15.9983,15.9983,0
0,3723,2,1,alpha,50,50,100,1057.04,6657.61,30.414,19.586,1058.59,6657.5,28.9794,21.0206,4.25026,1472.41,1472.41,0
0,3724,4,1,Li7,50,50,100,5184.01,5144.73,41.4827,8.51732,5183.58,5145,40.978,9.022,1.4317,805.887,840.861,34.9742
