eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
1,400,2,1,4914.45,-815.103,-11.5157,0.933721,108.601
2,400,2,1,-565.039,4258.49,0,0,133.191
3,400,2,1,335.974,-4627.33,0,0,191.906
8,400,2,1,814.486,-2593.98,0,0,335.963
9,400,2,1,-1415.48,-2524.44,0,0,69.4296
10,400,2,1,4285.28,-3029.6,0,0,22.7269
11,400,2,1,-4294.37,-2225.55,0,0,84.3585
12,400,2,1,1907.53,3944.99,0,0,211.108
13,400,2,1,3135.68,1455.86,0,0,107.246
14,400,2,1,1683.05,-1544.31,0,0,24.0053
15,400,2,1,-3758.55,-2344.44,0,0,99.7905
18,400,2,1,-200.832,2843.12,0,0,176.759
19,400,2,1,993.293,12.6554,0,0,218.083
21,400,2,1,-2704.26,-360.563,0,0,62.2649
22,400,2,1,2705.44,-2053.45,0,0,302.258
24,400,2,1,-825.807,2858.58,0,0,286.126
26,400,2,1,622.285,-139.993,15.8114,-0.91868,255.356
34,400,2,1,-413.425,-691.112,0,0,364.105
35,400,2,1,3008.48,2866.1,0,0,212.856
36,400,2,1,-3099.85,-77.2171,0,0,39.8585
37,400,2,1,-2457.81,-755.212,0,0,334.983
40,400,2,1,1724.03,-28.375,0,0,368.621
41,400,2,1,-779.693,-98.4896,0,0,213.336
42,400,2,1,808.532,-855.248,0,0,352.567
43,400,2,1,3434.75,-3869.29,0,0,265.97
44,400,2,1,4948.63,2341.37,0,0,373.92
45,400,2,1,735.588,2635.46,0,0,88.7659
48,400,2,1,-2103.74,4948.17,0,0,271.79
53,400,2,1,-2584.02,1102.42,0,0,113.154
54,400,2,1,2059.78,-2250.45,0,0,208.639
55,400,2,1,-2657.06,-1778.34,0,0,165.479
56,400,2,1,2680.82,3202.65,0,0,385.68
59,400,2,1,-2748.36,-1826.69,0,0,109.579
61,400,2,1,3565.73,4513.65,0,0,73.2593
62,400,2,1,4441.6,565.501,0,0,112.503
64,400,2,1,3137.04,4775.68,0,0,225.022
67,400,2,1,-546.834,3462.1,0,0,0.278611
68,400,2,1,227.362,4342.22,0,0,8.37614
70,400,2,1,-30.0496,1683.16,0,0,42.7844
71,400,2,1,1029.23,-831.489,0,0,368.518
77,400,2,1,4708.66,-4319.42,0,0,163.061
78,400,2,1,-3976.59,2556.6,0,0,202.64
80,400,2,1,-377.754,-4922.37,0,0,115.11
83,400,2,1,-2246.71,-4193.68,0,0,13.1204
84,400,2,1,1377.33,3449.19,0,0,232.881
85,400,2,1,4567.49,830.259,0,0,138.658
88,400,2,1,4651.82,-1962.89,0,0,296.959
97,400,2,1,-2310.22,-937.706,0,0,135.613
99,400,2,1,933.782,2072,0,0,155.958
101,400,2,1,633.635,486.345,0,0,77.2221
102,400,2,1,-3330.18,183.176,0,0,203.49
106,400,2,1,-435.425,-4169.63,0,0,174.813
107,400,2,1,4564.22,1654.03,0,0,14.0738
108,400,2,1,4674.73,3487.16,0,0,385.095
110,400,2,1,3946.37,-3491.3,0,0,100.457
111,400,2,1,1678.95,4818.01,0,0,196.354
116,400,2,1,4134.37,-4665.66,0,0,227.548
118,400,2,1,1939.84,-3262.54,0,0,250.991
