eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
2,325,2,1,3731.35,-4460.84,0,0,178.588
3,325,2,1,2487.29,-747.025,0,0,82.2227
4,325,2,1,3561.57,4464.48,0,0,254.072
12,325,2,1,3635.1,1326.79,0,0,230.469
16,325,2,1,-1134.51,-1034.8,0,0,184.778
17,325,2,1,-1378.23,3411.23,0,0,271.774
20,325,2,1,3738.46,1276.75,0,0,9.44551
30,325,2,1,-4409.01,-156.093,0,0,2.71193
31,325,2,1,-3683.15,4457.76,0,0,46.1179
34,325,2,1,-113.734,3491,0,0,214.902
35,325,2,1,-3340.65,4606.41,0,0,266.756
37,325,2,1,-2289.35,-2344.57,0,0,239.198
40,325,2,1,-3686.83,-2268.35,0,0,81.5972
42,325,2,1,4363.62,2596.89,0,0,17.3427
43,325,2,1,-3628.77,4053.21,0,0,34.6819
45,325,2,1,-1611.76,182.335,-185.845,-140.474,205.05
46,325,2,1,-2282.33,4246.13,0,0,83.977
52,325,2,1,-1062.88,3772.5,0,0,56.404
54,325,2,1,2008.68,-4237.73,0,0,157.676
55,325,2,1,-4664.26,-93.09,0,0,263.075
56,325,2,1,3504.52,3644.04,0,0,35.1036
57,325,2,1,2704.23,3472.32,0,0,21.6762
58,325,2,1,4705.74,1613.74,0,0,46.473
62,325,2,1,1720.1,-2136.8,0,0,217.078
65,325,2,1,4800.34,-2001.31,0,0,125.13
66,325,2,1,-98.2877,-3428.11,0,0,305.653
67,325,2,1,1066.26,3335.26,0,0,298.825
68,325,2,1,-1288.26,-1794.59,0,0,9.54021
69,325,2,1,-3579.67,-1733.67,0,0,237.899
70,325,2,1,-542.072,-4309.18,0,0,8.58882
71,325,2,1,3287.94,2195.69,0,0,171.073
73,325,2,1,4390.78,2084.63,0,0,27.3332
75,325,2,1,-1623.72,-2490.4,0,0,48.1356
76,325,2,1,2522.96,4943.65,0,0,112.753
79,325,2,1,1621.7,3996.09,0,0,72.5921
80,325,2,1,-2462.62,-2482.26,0,0,213.113
81,325,2,1,2039.03,3453.37,0,0,238.329
85,325,2,1,-15.8954,2246.22,0,0,107.28
87,325,2,1,3438.38,-2331.55,176.029,-20.5804,149.078
91,325,2,1,-427.951,1422.46,0,0,51.8059
93,325,2,1,-3219.66,-3047.49,0,0,26.5295
