eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
6,70,2,1,3752.06,2527.42,0,0,61.7234
22,70,2,1,-4296.66,-2149.9,0,0,44.8911
27,70,2,1,-3248.79,-1481.55,0,0,41.369
32,70,2,1,2662.19,4743.02,0,0,0.410035
33,70,2,1,-4999.04,-437.463,0,0,32.2759
42,70,2,1,-3121.15,1427.58,0,0,47.8082
44,70,2,1,1682.21,3156.43,0,0,34.2978
53,70,2,1,-4875.42,-832.713,0,0,24.21
57,70,2,1,-680.929,4178.24,0,0,8.2887
68,70,2,1,-4139.42,1924.21,0,0,8.2485
85,70,2,1,3860.03,1320.19,0,0,4.05994
92,70,2,1,-3822.95,2796.31,0,0,17.1616
116,70,2,1,-1553.74,2082.09,0,0,43.6957
121,70,2,1,-178.887,89.4048,0,0,25.225
122,70,2,1,1264.27,4859.04,0,0,23.065
123,70,2,1,-272.588,-2751.74,0,0,5.576
124,70,2,1,3365.19,1982.04,0,0,26.4568
127,70,2,1,384.71,1652.1,0,0,53.9467
129,70,2,1,927.582,2281.8,0,0,35.4623
137,70,2,1,2784.4,-1697.6,0,0,55.3317
141,70,2,1,4901.25,-2992.35,0,0,53.7091
146,70,2,1,-1174.08,-543.255,0,0,4.8711
156,70,2,1,282.585,-2355.38,0,0,23.5269
168,70,2,1,722.177,4695.62,0,0,27.8418
189,70,2,1,-1471.98,-125.561,0,0,8.51702
199,70,2,1,1204.68,-4671.45,0,0,56.887
219,70,2,1,2814.02,837.353,0,0,36.5345
229,70,2,1,-2976.59,1649.05,0,0,64.1786
241,70,2,1,-3363.37,672.88,0,0,35.0594
247,70,2,1,1580.42,-3372.82,0,0,34.8246
276,70,2,1,3129.41,4057.88,0,0,7.36512
290,70,2,1,-2063.06,-1047.29,0,0,17.5308
295,70,2,1,749.407,269.605,0,0,37.2612
301,70,2,1,622.233,565.759,0,0,56.9549
302,70,2,1,4018.37,-4637.55,0,0,4.43927
305,70,2,1,2774.79,3621.85,0,0,22.3149
322,70,2,1,3755.36,4874.15,0,0,2.5245
339,70,2,1,-3488.18,2818.14,0,0,7.80404
345,70,2,1,-1972.84,3312.58,0,0,63.2544
