eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
718,2,2,1,3479.5,4682.46,0,0,0.187263
2062,2,2,1,-2469.68,-4501.41,0,0,0.284614
2233,2,2,1,4087.95,-1482.84,0,0,1.61819
2984,2,2,1,2836.68,-2991.95,0,0,0.416048
3002,2,2,1,-2618.27,310.691,0,0,1.92822
3231,2,2,1,-1466.86,-3574.23,0,0,0.225879
4633,2,2,1,-4100.03,515.124,0,0,1.21589
4858,2,2,1,-3153.06,-2742,0,0,0.259591
5018,2,2,1,-2478.99,-344.721,0,0,1.0611
5115,2,2,1,-2000.28,-4483.23,0,0,0.856813
5179,2,2,1,636.398,771.092,0,0,0.430769
5312,2,2,1,-4841.35,4154.57,0,0,1.42551
6046,2,2,1,2766.01,-276.643,0,0,1.54223
6531,2,2,1,-466.209,-2541.52,0,0,0.717851
6872,2,2,1,-1077.59,2880.26,0,0,0.422291
7009,2,2,1,-4190.51,-1406.13,0,0,0.310251
8256,2,2,1,-4405.81,4879.39,0,0,1.19628
8593,2,2,1,-3423.38,-2804.39,0,0,1.10593
9130,2,2,1,-3584.99,-4741.52,0,0,0.85587
9512,2,2,1,-2763.25,-1046.75,0,0,0.0577638
9547,2,2,1,2395.18,1355.97,0,0,0.869574
10238,2,2,1,1407.9,3362.5,0,0,0.492637
10297,2,2,1,3099.79,2351.4,0,0,1.85547
10379,2,2,1,-1712.19,-1148.76,0,0,0.0633825
10556,2,2,1,4388.94,-4380.02,0,0,1.56708
10792,2,2,1,-1979.89,-2216.14,0,0,1.62507
10942,2,2,1,-2168.85,-1677.45,0,0,1.8317
10958,2,2,1,2984.83,898.449,0,0,1.9435
11297,2,2,1,-4143.69,-2958.51,0,0,0.887193
12188,2,2,1,4093.43,-432.294,0,0,0.97109
12433,2,2,1,-4266.19,-1296.64,0,0,1.5966
12540,2,2,1,387.228,-3942.6,0,0,0.248225
12801,2,2,1,2648.21,-714.875,0,0,1.43727
13147,2,2,1,-1505.84,-3026.11,0,0,0.537461
13649,2,2,1,4027.23,4666.52,0,0,0.255717
13798,2,2,1,-229.583,1809.83,0,0,1.15501
14240,2,2,1,-2634.03,-4100.76,0,0,0.213011
14285,2,2,1,622.081,1662.12,0,0,1.9703
14442,2,2,1,3203.36,4420.36,0,0,0.750655
14825,2,2,1,4438.76,4768.43,0,0,1.17995
16424,2,2,1,2059.25,3771.69,0,0,0.0629641
16717,2,2,1,-4771.5,-1386.8,0,0,0.0922562
16909,2,2,1,1652.32,3356.29,0,0,1.25572
