eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
0,1000,2,1,1939.1,4642.34,0,0,886.845
1,1000,2,1,-2584.58,-784.788,0,0,85.2887
2,1000,2,1,-770.168,-197.811,0,0,380.599
4,1000,2,1,2857.86,-3940.18,0,0,394.129
5,1000,2,1,-4641.77,-1817.65,0,0,202.659
6,1000,2,1,4822.13,-341.657,0,0,36.7259
7,1000,2,1,-3318,2329.96,0,0,199.408
8,1000,2,1,-2071.61,178.607,0,0,286.367
10,1000,2,1,-4835.6,-1478.07,0,0,223.478
11,1000,2,1,1413.31,560.715,0,0,24.0308
12,1000,2,1,4361.81,-1662.92,0,0,962.019
15,1000,2,1,-4590.63,620.823,0,0,102.191
16,1000,2,1,-746.768,-3458.24,92.977,85.7816,1.18559
17,1000,2,1,3011.9,-3281.22,0,0,141.77
18,1000,2,1,-1679.16,1902.1,0,0,147.282
21,1000,2,1,-3782,3373.81,0,0,595.357
22,1000,2,1,-1667.88,2159.95,0,0,275.006
23,1000,2,1,-1112.7,3152.08,0,0,319.801
25,1000,2,1,-4132.86,-3452.15,0,0,217.689
26,1000,2,1,-3285.6,-1169.81,0,0,431.912
27,1000,2,1,866.095,-2151.14,0,0,277.502
28,1000,2,1,4466.17,2415.71,0,0,449.744
30,1000,2,1,528.729,-4346.68,0,0,151.998
32,1000,2,1,1585.66,-3579.35,0,0,677.546
33,1000,2,1,-2768.52,2427.7,0,0,526.179
34,1000,2,1,-681.614,-3324.05,0,0,62.5137
35,1000,2,1,441.123,987.829,0,0,237.758
37,1000,2,1,3992.67,-636.784,0,0,374.837
38,1000,2,1,887.62,2653.96,0,0,573.198
39,1000,2,1,557.617,-2227.1,0,0,120.174
40,1000,2,1,1627.68,-3898.55,0,0,239.679
41,1000,2,1,-464.55,3742,0,0,692.831
44,1000,2,1,3992.76,2089.01,0,0,556.6
45,1000,2,1,3544.38,-4398.69,0,0,84.1535
46,1000,2,1,763.361,1956.1,0,0,139.018
47,1000,2,1,727.743,4832.24,0,0,359.795
