eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
11,125,2,1,-1611.62,2244.37,0,0,95.5181
14,125,2,1,1128.69,-254.674,0,0,51.7552
37,125,2,1,-2901.63,-455.943,0,0,55.0885
39,125,2,1,1644.53,3922.85,0,0,70.6992
41,125,2,1,1253.02,-3652.1,0,0,11.0941
51,125,2,1,3006.03,3486.31,0,0,100.675
67,125,2,1,4716.24,-2742.93,0,0,46.8027
73,125,2,1,-459.277,128.317,0,0,46.0767
74,125,2,1,4366.6,-4891.53,0,0,22.5824
78,125,2,1,4679.95,910.059,0,0,83.2955
86,125,2,1,555.063,-4658.06,0,0,47.2827
92,125,2,1,-716.458,-144.847,0,0,32.9233
94,125,2,1,949.622,883.238,0,0,114.652
111,125,2,1,-2502.11,-621.816,0,0,32.3912
121,125,2,1,-4024.59,-1025.97,0,0,49.8295
123,125,2,1,193.721,4981.56,0,0,36.1727
125,125,2,1,3185.51,229.203,0,0,74.36
129,125,2,1,2930.14,-2257.39,0,0,124.426
137,125,2,1,-1953.4,-2532.43,0,0,52.9293
144,125,2,1,136.145,-3803.58,0,0,119.981
148,125,2,1,-1809.2,-2844.44,0,0,39.3876
162,125,2,1,2099.02,1158.94,0,0,16.135
164,125,2,1,809.661,-1821.91,0,0,58.4033
166,125,2,1,3994.02,4312.99,0,0,45.8791
169,125,2,1,3258.05,2282.5,0,0,27.1384
185,125,2,1,-3343,-4970.44,0,0,4.84974
191,125,2,1,-381.391,-1995.26,0,0,36.8745
194,125,2,1,2918.6,-312.537,0,0,44.8652
197,125,2,1,898.264,3321.89,0,0,45.1325
199,125,2,1,2470.57,-3357.7,0,0,106.088
203,125,2,1,-4928.28,4535.03,0,0,78.5852
205,125,2,1,-3740.25,-1217.22,0,0,25.5291
212,125,2,1,2720.52,-2308.5,0,0,15.4621
213,125,2,1,-719.701,-3202.37,0,0,83.1827
214,125,2,1,-4187.01,-895.341,0,0,121.518
215,125,2,1,-1023.32,-3118.69,0,0,124.57
219,125,2,1,2184.22,1010.3,0,0,73.3617
229,125,2,1,-3267.57,3040.81,0,0,90.6305
232,125,2,1,513.43,289.033,0,0,66.7453
233,125,2,1,-3839.88,-4245.94,0,0,3.10648
236,125,2,1,-1380.74,-591,0,0,69.0786
237,125,2,1,3691.51,-105.211,0,0,55.4642
238,125,2,1,-1627.09,847.67,0,0,56.9206
241,125,2,1,-3855.27,1297.85,0,0,101.613
244,125,2,1,4502.86,3315.06,0,0,18.3731
246,125,2,1,-2658.75,-3128.87,0,0,111.51
247,125,2,1,-826.58,-3045.25,0,0,77.4066
255,125,2,1,-2116.42,722.192,0,0,92.6413
261,125,2,1,-4148.61,3180.65,0,0,111.536
266,125,2,1,-803.058,-1203.16,0,0,97.0333
267,125,2,1,-3909.13,3516.88,0,0,50.2178
276,125,2,1,-2486.47,-3286.54,0,0,4.73514
