eventID,thickness_um,bn_wt,zns_wt,capture_x_um,capture_y_um,corr_x_um,corr_y_um,depth_um
4,15,2,1,-2688.71,3603.21,0,0,9.83113
30,15,2,1,2541.13,-761.775,0,0,9.16971
50,15,2,1,-634.778,4351.1,0,0,14.9023
200,15,2,1,910.78,2616.82,0,0,12.728
276,15,2,1,3119.26,793.505,0,0,6.61137
294,15,2,1,-2801.08,986.031,0,0,10.652
299,15,2,1,-471.013,1670.91,0,0,12.2871
324,15,2,1,-668.272,-4234.17,0,0,8.33876
394,15,2,1,4364.32,4106.62,0,0,4.22866
458,15,2,1,-434.155,-4721.97,0,0,11.6288
461,15,2,1,-655.7,4403.91,0,0,3.04662
464,15,2,1,3227.84,-1097.79,0,0,5.18543
531,15,2,1,-163.473,4587.6,0,0,1.51304
538,15,2,1,-3163.83,4217.53,0,0,9.94639
540,15,2,1,-1598.59,-1681.62,0,0,10.6926
587,15,2,1,-4260.62,-632.437,0,0,5.58595
621,15,2,1,-4324.12,-1926.05,0,0,8.74513
637,15,2,1,4991.6,902.728,0,0,8.59193
672,15,2,1,-1841.13,3126.28,0,0,1.5955
741,15,2,1,4990.39,782.273,0,0,11.6313
829,15,2,1,-1188.42,420.279,0,0,7.71801
883,15,2,1,4871.41,2111.77,0,0,0.593448
888,15,2,1,3377,-4146.48,0,0,9.23847
904,15,2,1,-2800.56,2743.5,0,0,3.70894
912,15,2,1,4753.26,585.019,0,0,4.34874
915,15,2,1,2173.95,-1670.45,0,0,10.7781
978,15,2,1,1370.89,2850.9,0,0,3.90683
1029,15,2,1,2795.74,-127.568,0,0,4.89204
1030,15,2,1,1793.83,3763.29,0,0,2.64162
1042,15,2,1,-1666.48,-568.052,0,0,7.44261
1053,15,2,1,-1330.53,-1411.87,0,0,11.6444
1135,15,2,1,4965.45,2633.3,0,0,10.4873
1145,15,2,1,1153.2,1766.09,0,0,1.70604
1179,15,2,1,-2150.99,1757.75,0,0,14.8954
1195,15,2,1,-3583.6,2301.48,0,0,7.84663
1239,15,2,1,-2765.06,-1812.95,0,0,10.2339
1248,15,2,1,-2140.98,-2369.97,0,0,13.9463
1266,15,2,1,-1260.87,2247.59,0,0,7.20863
1267,15,2,1,-2427.93,-4451.48,0,0,8.32069
1284,15,2,1,-3898.8,-4931.94,0,0,11.5221
1317,15,2,1,-2068.32,-1181.98,0,0,12.5124
1328,15,2,1,3140.41,-4021.07,0,0,6.11991
1345,15,2,1,4371.93,2467.01,0,0,9.92113
1368,15,2,1,845.177,1780.08,0,0,4.4006
1411,15,2,1,1023.26,3332.71,0,0,2.4122
1539,15,2,1,-730.046,1857.09,0,0,1.75968
1544,15,2,1,981.376,4670.7,0,0,10.2334
1689,15,2,1,-3772.12,4732.2,0,0,5.8794
1727,15,2,1,3143.96,81.4535,0,0,11.3098
1781,15,2,1,3095.35,-1269.08,0,0,8.69265
1825,15,2,1,1517.74,2824.96,0,0,14.6278
1880,15,2,1,2958.85,2300.06,0,0,0.508299
2015,15,2,1,-4671.51,-937.878,0,0,4.01087
2033,15,2,1,1121.82,-2575.4,0,0,5.8024
2083,15,2,1,700.188,-432.225,0,0,0.000196535
2085,15,2,1,-501.131,56.5733,0,0,9.56471
2095,15,2,1,3307.96,466.77,0,0,8.63763
2100,15,2,1,1834.38,1785.9,0,0,10.3523
2156,15,2,1,264.771,-1966.04,0,0,0.812427
2163,15,2,1,-3981.34,-1321.38,67.2835,170.793,9.72089
2184,15,2,1,914.253,-3303.95,0,0,1.17287
2187,15,2,1,-664.645,4917.44,0,0,2.05221
2192,15,2,1,2716.98,3356.25,0,0,14.694
2201,15,2,1,-4051.17,4200.56,0,0,6.03984
2202,15,2,1,-3786.64,770.217,0,0,6.12755
2258,15,2,1,-3179.36,860.541,0,0,5.9404
2350,15,2,1,3103.34,-3527.9,0,0,2.2881
2400,15,2,1,2568.13,2480.72,0,0,13.0797
2477,15,2,1,-1641.79,-3917.88,0,0,0.444556
2495,15,2,1,-4538.43,4655.7,0,0,11.0555
2519,15,2,1,4049.41,-1363.68,0,0,12.5421
2587,15,2,1,-676.982,-3149.69,0,0,9.31807
2815,15,2,1,-4486.92,-2791.53,0,0,11.763
2914,15,2,1,-1918.73,3468.23,0,0,8.8031
2952,15,2,1,743.028,-2070.5,0,0,3.86463
2956,15,2,1,4549.23,-2360.85,0,0,11.6991
2957,15,2,1,-3546.93,-1187.1,0,0,14.6465
3025,15,2,1,201.509,-1761.2,0,0,5.68403
3036,15,2,1,-4646.23,2203.01,0,0,2.12953
3040,15,2,1,1505.34,27.8359,0,0,11.8105
3132,15,2,1,4245.58,-1228.82,0,0,7.27064
3140,15,2,1,-4226.79,-1768.09,0,0,9.63068
3154,15,2,1,1081.39,1851.54,0,0,9.28273
3245,15,2,1,-2157.24,-471.151,0,0,10.9999
3314,15,2,1,-1901.06,2371.61,0,0,11.2611
3329,15,2,1,-2399.02,-1462.98,0,0,11.2016
3346,15,2,1,-3034.58,2581.68,0,0,4.12342
3371,15,2,1,1251.35,3060.89,0,0,3.21456
3476,15,2,1,1015.16,1515.14,0,0,9.9143
3507,15,2,1,4931.42,1023.3,0,0,0.48106
3625,15,2,1,389.206,-376.312,0,0,11.1847
3649,15,2,1,65.5518,4020.74,0,0,3.47262
3678,15,2,1,-714.963,1813.69,0,0,11.6902
3684,15,2,1,-2820.2,778.445,0,0,11.3035
3730,15,2,1,-4032.73,-3703.37,0,0,1.63163
3754,15,2,1,3308.89,-549.633,0,0,8.55795
3764,15,2,1,-522.021,337.916,0,0,12.3159
3786,15,2,1,982.344,1056.28,0,0,13.5669
3920,15,2,1,-1524.75,1438.84,0,0,4.95677
3971,15,2,1,-4616.57,207.334,0,0,2.26692
3973,15,2,1,4793.75,535.021,0,0,2.58581
3999,15,2,1,-3316.58,2897.62,0,0,7.30642
4007,15,2,1,-2672.2,-1199.76,0,0,0.407411
4015,15,2,1,-3052.53,-4788.72,0,0,9.6205
4099,15,2,1,191.561,-4594.63,0,0,2.15301
4232,15,2,1,1686.15,4154.36,0,0,7.9768
4330,15,2,1,77.4578,3972.82,0,0,11.2541
4413,15,2,1,-206.694,1241.53,0,0,0.893068
4500,15,2,1,-4411.22,1100.75,0,0,2.08624
4709,15,2,1,1955.34,-3006.51,0,0,2.5257
4713,15,2,1,-2943.05,-2784.14,0,0,12.6828
4762,15,2,1,-1012.27,-4415.69,0,0,0.0263936
4969,15,2,1,4523.63,-2098.5,0,0,4.63311
4972,15,2,1,-4557.54,479.54,0,0,7.04884
5125,15,2,1,-4681.83,-1520,0,0,3.55172
5141,15,2,1,-4904.32,1430.7,0,0,2.47732
5180,15,2,1,1203.93,-4382.19,0,0,3.348
5210,15,2,1,4933.06,933.033,0,0,6.4801
5234,15,2,1,2903.82,2128.84,0,0,3.96762
5331,15,2,1,-3445.33,99.4792,0,0,4.22756
5395,15,2,1,496.039,-2423.9,0,0,14.4195
5398,15,2,1,-1842.7,-3696.77,0,0,0.0533908
5454,15,2,1,-4354.12,1341.36,0,0,8.01475
5479,15,2,1,-3272.96,-1911.27,0,0,7.03219
5491,15,2,1,3656.88,-2406.04,0,0,1.61465
5593,15,2,1,-1354.79,-1709.79,0,0,6.36739
5651,15,2,1,-650.429,-3479.38,0,0,13.5138
5729,15,2,1,-1621.31,-4592.66,0,0,12.5888
5730,15,2,1,-556.707,2316.34,0,0,8.08019
5800,15,2,1,-85.4648,-3139.01,0,0,7.59786
5815,15,2,1,-2969.6,946.944,0,0,3.72973
5827,15,2,1,-3659.13,621.182,0,0,3.94178
5838,15,2,1,3916.04,-10.9871,0,0,4.41125
5878,15,2,1,-4256.94,871.622,0,0,8.713
5904,15,2,1,-155.764,1704.83,0,0,13.1838
5920,15,2,1,4064.78,-4613.69,0,0,1.136
5994,15,2,1,645.57,-4225.29,0,0,8.46514
6108,15,2,1,3308.89,-3267.6,0,0,11.0308
6178,15,2,1,-3583.51,2825.7,0,0,1.06382
6209,15,2,1,1626.31,2753.68,0,0,13.7717
6216,15,2,1,-2362.84,-4352.51,0,0,0.606389
6325,15,2,1,-2739.32,4904.21,0,0,8.59307
6405,15,2,1,-458.602,3410.49,0,0,2.16932
6454,15,2,1,2409.56,4779.84,0,0,13.7393
6580,15,2,1,-153.882,1448.28,0,0,9.81439
6668,15,2,1,-3836.66,2149.83,0,0,1.41426
6694,15,2,1,-3189.01,3900.61,0,0,7.68551
6720,15,2,1,-1054.04,146.268,0,0,2.91065
6795,15,2,1,-4943.35,-4848.01,0,0,4.21857
6903,15,2,1,166.52,4563.7,0,0,0.251014
6990,15,2,1,-12.5547,-1147.71,0,0,5.42745
7074,15,2,1,-4323.99,2469.21,0,0,12.8094
7076,15,2,1,-2880.73,984.916,0,0,1.34119
7155,15,2,1,-1480.85,2698.49,0,0,11.5443
7181,15,2,1,4390.65,-4342.62,0,0,7.06799
7188,15,2,1,4320.26,-4927.81,0,0,12.7856
7233,15,2,1,-3040.92,-1058.07,0,0,2.28596
7243,15,2,1,-1127.26,-4192.07,0,0,12.9587
7268,15,2,1,2115.89,567.385,0,0,8.07179
7300,15,2,1,4810.47,-1894.96,0,0,3.93586
7304,15,2,1,-4907.54,1828.01,0,0,2.80435
7392,15,2,1,-1473.95,-4696.69,0,0,11.3233
7453,15,2,1,2042.64,4292.48,0,0,4.22688
7459,15,2,1,654.478,3939.5,0,0,9.86006
7502,15,2,1,-382.261,-48.5266,0,0,1.70474
7523,15,2,1,4315.63,2211.02,0,0,13.86
7658,15,2,1,1364.06,4281.67,0,0,13.6383
7684,15,2,1,1005.21,-750.072,0,0,5.97915
7701,15,2,1,-3107.9,-3831.44,0,0,4.06602
7734,15,2,1,3331.93,-265.065,0,0,4.00071
7738,15,2,1,1951.8,-3734.62,0,0,11.2107
7787,15,2,1,555.805,2523.56,0,0,13.7799
7825,15,2,1,-2798.08,4648.71,0,0,11.0845
7880,15,2,1,2380.67,-708.072,0,0,9.17117
7902,15,2,1,467.638,-2917.78,0,0,5.90503
7931,15,2,1,851.074,4005.91,0,0,4.76464
7944,15,2,1,-1323.78,-2625.28,0,0,7.01218
8025,15,2,1,-2615.76,4025.35,0,0,11.7823
8079,15,2,1,252.9,881.423,0,0,6.65473
8135,15,2,1,-620.264,4914.03,0,0,0.892969
8152,15,2,1,2339.26,637.918,0,0,11.2664
8189,15,2,1,9.50369,3047.71,0,0,6.41961
8252,15,2,1,-2946.49,3735.34,0,0,6.83414
