eventID,thickness_um,edep_keV
103,10,2311.37
121,10,2319.72
228,10,1382.77
272,10,2258.84
285,10,2317.89
329,10,2317.56
331,10,2317.77
365,10,2097.55
388,10,2317.08
394,10,2317.53
475,10,2309.96
599,10,2305.33
637,10,2315.97
677,10,2145.18
680,10,2318.26
716,10,2312.9
898,10,1670.21
915,10,2313.07
959,10,2099.21
961,10,2308.89
1023,10,2312.91
1078,10,1532.15
1238,10,2317.19
1304,10,2315.11
1343,10,2307.34
1420,10,2227.9
1527,10,2311.46
1677,10,2307.82
1721,10,1372.11
2080,10,2312.91
2104,10,2312.91
2159,10,2311.63
2160,10,2312.91
2234,10,1671.8
2275,10,1886.5
2313,10,2318.3
2401,10,2790.12
2412,10,1867.57
2597,10,1353.72
2624,10,2316.96
2658,10,2306.37
2741,10,1970.62
2773,10,2162.72
2811,10,2312.91
2866,10,1977.62
2904,10,1510.52
2930,10,2164.71
2991,10,1854.23
3124,10,2312.01
3271,10,2309.27
3332,10,2316.1
3425,10,2790.12
3470,10,1008.66
3533,10,1527.25
3673,10,2309.1
3792,10,2312.91
3795,10,2314.99
3930,10,2790.12
3946,10,2207.86
4141,10,2305.42
4156,10,2316.23
4183,10,2318.92
4188,10,2309.1
4201,10,2186.11
4292,10,2317.85
4321,10,909.695
4332,10,2309.52
4351,10,2790.12
4413,10,2316.1
4477,10,2304.88
4584,10,1528.52
4629,10,2312.52
4667,10,2315.51
4718,10,2790.12
4734,10,2312.9
4738,10,2313.33
4778,10,2310.96
4844,10,2310.4
4849,10,2316.8
4994,10,2790.12
5007,10,2312.91
5076,10,2313.54
5104,10,2317
5285,10,2312.91
5329,10,2304.79
5364,10,1326.87
5371,10,2317.41
5377,10,1452.97
5398,10,2311.04
5625,10,2313.74
5660,10,2305.12
5666,10,2309.55
5670,10,2319.16
5672,10,1285.48
5680,10,2312.91
5689,10,1885.23
5739,10,2312.46
5803,10,2183.97
5992,10,1740.15
5994,10,2167.21
6019,10,868.683
6152,10,2047.77
6248,10,2306.03
6281,10,2314.79
6466,10,2312.91
6513,10,2319.4
6519,10,2314.38
6544,10,961.043
6550,10,2790.12
6586,10,1796.7
6715,10,1858.68
6743,10,2318.23
6754,10,2309.21
6763,10,2311.43
6793,10,1012.42
6806,10,1827.78
6831,10,1182.88
6885,10,2311.74
6889,10,1353.28
6899,10,2011.71
7050,10,1385.72
7059,10,1150.2
7085,10,2308.73
7099,10,2312.91
7107,10,2309.7
7183,10,2317.73
7198,10,1698.73
7294,10,2790.12
7307,10,2317.98
7344,10,1472.87
7353,10,2311.62
7386,10,2315.33
7403,10,2306.93
7466,10,1903.7
7651,10,2312.06
7770,10,2312.85
7848,10,1639.66
7945,10,864.202
7962,10,2306.05
8021,10,2178.54
8060,10,2316.19
8179,10,2319.64
8192,10,1568.57
8278,10,1725.75
8333,10,2304.78
8339,10,2312.48
8371,10,925.012
8528,10,2309.4
8532,10,2312.71
8560,10,2310.77
8571,10,2303.24
8618,10,1071.85
8641,10,2127.04
8651,10,2312.91
8694,10,2790.12
8721,10,2790.12
8722,10,1865.33
8744,10,2316.61
8794,10,2315.14
8896,10,2309.08
9055,10,2316.94
9156,10,2312.91
9206,10,1337.36
9332,10,2317.74
9551,10,2319
9683,10,2312.27
