eventID,thickness_um,edep_keV
3,350,2312.91
4,350,2313.87
5,350,2317.58
16,350,2790.12
20,350,2319.74
21,350,2386
22,350,2312.91
23,350,2312
24,350,2315.45
28,350,2309.09
30,350,2312.91
35,350,2311.14
37,350,2317.05
40,350,2313.71
41,350,2314.44
42,350,2311.37
43,350,2314.53
45,350,2312.91
52,350,2312.9
53,350,2315.43
59,350,2312.91
61,350,2315.17
62,350,2312.91
64,350,2314.98
69,350,2314.27
70,350,2313.1
73,350,2312.91
80,350,2311.4
81,350,2314.95
84,350,2311.74
85,350,2313.16
96,350,2317.63
97,350,2316.81
100,350,2318.52
102,350,2312.91
103,350,2312.91
104,350,2312.91
108,350,2317.01
111,350,2312.91
113,350,2790.12
115,350,2316.12
116,350,2311.64
117,350,2312.9
119,350,2312.91
122,350,2315.52
128,350,2317.85
129,350,2314.76
131,350,2311.3
132,350,2312.91
134,350,2311.18
135,350,2318.62
136,350,2312.91
137,350,2312.91
138,350,2316.1
140,350,2790.12
148,350,2312.91
149,350,2315.5
154,350,2318.25
158,350,2312.91
159,350,2312.91
160,350,2316.77
161,350,2314.5
162,350,2316.48
165,350,2312.9
167,350,2315.56
168,350,2312.91
169,350,2314.14
171,350,2315.54
172,350,2312.91
174,350,2318.86
179,350,2312.91
181,350,2318.21
184,350,2317.04
189,350,2312.91
190,350,2312.91
192,350,2313.36
193,350,2314.25
195,350,2312.91
196,350,2311.04
200,350,2313.05
201,350,2316.67
203,350,2319.28
204,350,2319.53
210,350,2319.26
214,350,2312.91
217,350,2311.05
218,350,2312.91
221,350,2312.74
222,350,2312.91
223,350,2312.9
224,350,2312.91
225,350,2312.91
226,350,2312.91
227,350,2312.91
228,350,2316.11
229,350,2314.02
231,350,2317.36
232,350,2316.38
233,350,2312.22
236,350,2312.91
238,350,2312.91
239,350,2318.92
244,350,2430.6
246,350,2317.74
248,350,2312.91
250,350,2312.91
252,350,2317.63
255,350,2318.04
256,350,2311.5
258,350,2312.91
259,350,2315.56
260,350,2312.91
262,350,2312.91
268,350,2313.42
271,350,2319.37
273,350,2313.36
274,350,2316.41
275,350,2312.91
276,350,2312.91
278,350,2311.77
279,350,2312.91
280,350,2790.12
287,350,2355.41
288,350,2314.25
292,350,2316.64
308,350,2317.66
311,350,2312.73
312,350,2314.44
313,350,2312.91
319,350,2315.56
321,350,2316.68
322,350,2312.84
325,350,2312.9
330,350,2312.5
332,350,2790.12
333,350,2313
335,350,2312.91
338,350,2313.3
339,350,2319.56
342,350,2318.54
343,350,2312.66
348,350,2318.66
349,350,2311.49
351,350,2312.91
353,350,2312.9
357,350,2319.22
358,350,2790.12
359,350,2316.86
360,350,2315.14
363,350,2318.52
365,350,2319.77
366,350,2317.13
367,350,2312.91
370,350,2319.06
376,350,2312.91
378,350,2312.91
379,350,2312.91
381,350,2315.32
385,350,2315.77
387,350,2312.91
389,350,2312.94
393,350,2319.57
394,350,2311.62
395,350,2312.91
396,350,2312.22
400,350,2312.9
404,350,2314.72
405,350,2318.35
406,350,2312.91
412,350,2312.91
415,350,2316.31
416,350,2314.09
418,350,2312.91
421,350,2313.69
423,350,2312.91
424,350,2312.91
425,350,2316.72
426,350,2316.64
430,350,2312.91
434,350,2319.49
436,350,2312.9
439,350,2311.11
448,350,2312.9
450,350,2314.81
452,350,2319.29
457,350,2312.83
459,350,2311.42
466,350,2312.91
467,350,2317.91
468,350,2312.91
469,350,2316.25
471,350,2312.91
472,350,2312.91
475,350,2313.98
476,350,2314.47
477,350,2483.36
478,350,2315.88
479,350,2317.97
480,350,2312.91
483,350,2312.91
485,350,2312.91
490,350,2314.07
491,350,2314.61
492,350,2316.89
494,350,2316.74
496,350,2313.71
498,350,2317.82
499,350,2314.9
506,350,2319.38
513,350,2790.12
514,350,2312.91
517,350,2312.91
518,350,2310.12
519,350,2312.51
520,350,2314.3
521,350,2312.65
522,350,2313.27
523,350,2311.14
524,350,2790.12
527,350,2312.91
528,350,2312.91
531,350,2315.98
536,350,2312.91
540,350,2312.91
543,350,2319.28
546,350,2312.91
547,350,2311.89
550,350,2311.46
551,350,2319.14
553,350,2311.07
556,350,2312.91
558,350,2311.79
559,350,2312.91
560,350,2316.45
561,350,2318.44
563,350,2312.37
565,350,2312.9
567,350,2319.31
571,350,2313.27
572,350,2318.37
573,350,2312.91
575,350,2316.39
579,350,2790.12
584,350,2312.91
585,350,2134.83
586,350,2312.91
587,350,2312.91
588,350,2316.22
591,350,2312.91
592,350,2315.84
593,350,2313.83
594,350,2312.91
595,350,2311.65
599,350,2312.91
600,350,2312.91
606,350,2311.41
607,350,2790.12
612,350,2315.26
614,350,2312.47
615,350,2317.18
616,350,2319.06
618,350,2316.39
620,350,2315.07
624,350,2314.4
625,350,1640.3
626,350,2312.91
627,350,2311.82
632,350,2317.07
637,350,2318.51
639,350,2312.91
640,350,2316.69
643,350,2319.07
644,350,2312.75
645,350,2312.9
647,350,2317.43
659,350,2316.68
660,350,2317.32
662,350,2790.12
669,350,2312.63
670,350,2315.22
673,350,2312.91
674,350,2315.45
677,350,2313.97
683,350,2314.65
684,350,2790.12
689,350,2317.53
691,350,2312.9
698,350,2318.91
699,350,2317.97
701,350,2318.38
705,350,2319.56
706,350,2309.57
709,350,2312.94
710,350,2316.37
711,350,2314.49
712,350,2790.12
713,350,2312.91
714,350,2314.18
716,350,2312.9
717,350,2315.77
718,350,2316.27
721,350,2312.7
723,350,2315.57
725,350,2311.72
726,350,2312.6
728,350,2312.91
731,350,2312.9
736,350,2316.2
740,350,2312.91
742,350,2312.91
743,350,2311.19
745,350,2312.65
746,350,2790.12
749,350,2312.91
751,350,2312.08
752,350,2314.71
755,350,2316.25
757,350,2312.91
758,350,2312.91
759,350,2314.22
760,350,2790.12
762,350,2312.21
768,350,2317.24
772,350,2312.53
773,350,2311.56
780,350,2317.41
783,350,2312.91
786,350,2312.9
789,350,2790.12
792,350,2317.24
793,350,2313.48
795,350,2318.39
802,350,2313.96
804,350,2317.24
805,350,2314.81
809,350,2317.98
814,350,2790.12
815,350,2318.92
816,350,2311.83
817,350,2319.54
818,350,2312.91
819,350,2312.06
822,350,2312.46
823,350,2312.91
824,350,2312.91
825,350,2312.67
826,350,2319.21
833,350,2312.91
834,350,2312.91
835,350,1622.15
836,350,2315.42
839,350,2312.9
840,350,2312.9
841,350,2312.43
844,350,2318.27
847,350,2312.91
849,350,2315.55
854,350,2312.91
855,350,2312.91
856,350,2312.12
858,350,2312.91
859,350,2312.91
862,350,2790.12
863,350,2316.46
869,350,2312.91
870,350,2312.91
871,350,2313.79
873,350,2317.02
874,350,2312.91
878,350,2202.52
879,350,2790.12
884,350,2790.12
887,350,2318.65
889,350,2318.87
893,350,2316.79
898,350,2314.7
899,350,2312.91
901,350,2312.91
903,350,2312.91
904,350,2310.96
907,350,2312.91
908,350,2312.91
911,350,2312.91
913,350,2312.91
916,350,2312.91
918,350,2317.14
919,350,2311.39
920,350,2317.49
921,350,2312.91
922,350,2319.87
926,350,2312.91
929,350,2069.32
931,350,2313.86
934,350,2316.1
935,350,2312.69
937,350,2313.13
939,350,2315.61
943,350,2318.07
946,350,2312.74
947,350,2312.91
949,350,2309.76
951,350,2312.91
954,350,2316.93
955,350,2313.47
956,350,2314.92
962,350,2310.33
963,350,2312.91
967,350,2315.39
973,350,2315.6
974,350,2314.36
975,350,2312.91
977,350,2310.99
979,350,2318.94
980,350,2319.49
981,350,2312.91
983,350,2315.8
988,350,2310.99
991,350,2309.37
992,350,2790.12
994,350,2790.12
995,350,2314.82
1000,350,2312.9
1001,350,2312.91
1005,350,2314.92
1006,350,2312.91
1007,350,2312.91
1010,350,2318.56
1011,350,2311.36
1014,350,2790.12
1019,350,2315.57
1023,350,2790.12
1024,350,2312.9
1025,350,2317.82
1026,350,2312.91
1027,350,2313.05
1029,350,2312.91
1032,350,2312.86
1036,350,2312.91
1039,350,2318.07
1042,350,2312.91
1043,350,2312.91
1045,350,2317.72
1047,350,2316.69
1048,350,2790.12
1056,350,2317.74
1058,350,2790.12
1060,350,2319.39
1061,350,2311.91
1062,350,2790.12
1064,350,2312.91
1065,350,2312.91
1066,350,2315.9
1067,350,2312.91
1069,350,2319.35
1071,350,2318.87
1073,350,2311.33
1075,350,2186.39
1076,350,2313.44
1077,350,2312.91
1078,350,2790.12
1080,350,2312.91
1083,350,2318.94
1084,350,2316.78
1088,350,2317.08
1092,350,2317.14
1094,350,2312.91
1098,350,2316.74
1099,350,2318.24
1104,350,2312.59
1107,350,2318.39
1114,350,2790.12
1116,350,2316.16
1117,350,2309.73
1118,350,2314.59
1119,350,2312.91
1122,350,2312.91
1124,350,2316.31
1129,350,2790.12
1134,350,2316.42
1139,350,2318.13
1140,350,2312.59
1142,350,2312.18
1145,350,2314.2
1147,350,2311.04
1149,350,2319.41
1150,350,2318.98
1155,350,2312.91
1156,350,2314.06
1157,350,2312.91
1162,350,2313.83
1163,350,2317.58
1166,350,2312.73
1167,350,2312.91
1168,350,2316.26
1170,350,1275.23
1172,350,2312.91
1175,350,2312.37
1179,350,2319.19
1181,350,2312.91
1185,350,2316.12
1188,350,2319.62
1189,350,2312.91
1191,350,2313.69
1192,350,2316.06
1193,350,2315.18
1198,350,2312.91
1200,350,2312.91
1202,350,2310.96
1205,350,2310.82
1207,350,2312.91
1208,350,2312.91
1209,350,2312.8
1211,350,2314.03
1213,350,2790.12
1217,350,2312.91
1219,350,2316.33
1221,350,2313.35
1225,350,2312.42
1227,350,2318.97
1229,350,2312.91
1236,350,2316.99
1238,350,2312.91
1242,350,2312.91
1243,350,2316.58
1251,350,2529.98
1255,350,2312.91
1257,350,2790.12
1258,350,2312.9
1268,350,2318.75
1272,350,2312.91
1273,350,2313.73
1274,350,2312.91
1275,350,2311.49
1276,350,2314.39
1277,350,2318.06
1279,350,2312.91
1283,350,2312.91
1284,350,2319.79
1285,350,2312.9
1286,350,2317.03
1287,350,2312.91
1289,350,2312.91
1292,350,2312.91
1293,350,2599.25
1294,350,2319.6
1295,350,2315.63
1304,350,2312.91
1307,350,2790.12
1308,350,2318.94
1310,350,2315.5
1314,350,2317.88
1315,350,2312.91
1316,350,2312.91
1318,350,2312.91
1321,350,2312.91
1329,350,2317.29
1331,350,2314.89
1333,350,2312.91
1334,350,2790.12
1336,350,2790.12
1337,350,2312.65
1338,350,2314.98
1339,350,2313.25
1342,350,2318.9
1343,350,2312.91
1344,350,2317.67
1349,350,2312.91
1350,350,2790.12
1352,350,2319.24
1353,350,2312.91
1356,350,2311.12
1360,350,2312.95
1361,350,2314.94
1366,350,2312.91
1368,350,2317.11
1371,350,2317.29
1373,350,2315.93
1374,350,2312.91
1377,350,2311.85
1380,350,1796.05
1383,350,2790.12
1384,350,2312.91
1392,350,2312.91
1396,350,2314.04
1400,350,2316.4
1404,350,2312.91
1407,350,2790.12
1415,350,2316.02
1416,350,2319.33
1417,350,2312.91
1420,350,2315.65
1421,350,2315.2
1423,350,2790.12
1424,350,2316.62
1426,350,2315.1
1429,350,2316.12
1430,350,2312.9
1432,350,2317.1
1434,350,2316.15
1435,350,2316.57
1436,350,2316.95
1439,350,2313.77
1443,350,2312.9
1444,350,2312.91
1448,350,2315.93
1449,350,2317.02
1450,350,2312.91
1453,350,2312.91
1457,350,2314.75
1461,350,2312.91
1462,350,2319.91
1464,350,2312.91
1467,350,2311.4
1468,350,2311.05
1469,350,2311.47
1471,350,2311.8
1477,350,2318.22
1484,350,2313.15
1485,350,2312.91
1489,350,2312.91
1490,350,2317.99
1491,350,2314.87
1493,350,2318.04
1494,350,2314.27
1497,350,2312.91
1498,350,1645.67
1499,350,2313.1
1500,350,2312.91
1501,350,2316.69
1502,350,2312.91
1504,350,2312.9
1505,350,1463.5
1506,350,2312.91
1509,350,2315.62
1514,350,2312.9
1516,350,2312.9
1518,350,2312.91
1519,350,2312.91
1523,350,2312.91
1525,350,2312.9
1526,350,2314.89
1529,350,2317.02
1534,350,2312.02
1536,350,2312.9
1537,350,2312.91
1538,350,2311.09
1539,350,2312.04
1541,350,2313.99
1542,350,2312.91
1543,350,2315.28
1546,350,2312.9
1547,350,2308.97
1548,350,2311.86
1551,350,2313.06
1554,350,2315.2
1562,350,1699.74
1563,350,2790.12
1565,350,2316.99
1567,350,2311.83
1568,350,2312.68
1569,350,2313.8
1570,350,2314.4
1571,350,2312.91
1573,350,2314.34
1575,350,2312.91
1577,350,2312.91
1578,350,2312.91
1588,350,2315.87
1590,350,2319.13
1593,350,2312.91
1594,350,2312.91
1595,350,2312.91
1596,350,2312.91
1598,350,2318.26
1600,350,2312.91
1601,350,2312.91
1606,350,2312.91
1607,350,2318.78
1610,350,1817.64
1619,350,2312.06
1621,350,2312.77
1622,350,2315.2
1623,350,2318.58
1625,350,2316
1631,350,2316.17
1633,350,2318.26
1634,350,2312.91
1635,350,2311.75
1636,350,2312.9
1637,350,2790.12
1639,350,2312.91
1640,350,2312.91
1642,350,2312.77
1643,350,2317.4
1645,350,2312.91
1647,350,2312.91
1648,350,2315.41
1650,350,2313.89
1651,350,2318.79
1653,350,2317.21
1659,350,2311.1
1660,350,2312.91
1664,350,2319.75
1665,350,2319.28
1671,350,2315.95
1672,350,2312.91
1676,350,2315.97
1678,350,2312.9
1682,350,2313.21
1683,350,2317.47
1686,350,2312.91
1687,350,2312.91
1691,350,2316.33
1692,350,2312.91
1693,350,2312.91
1696,350,2315.78
1699,350,2312.91
1702,350,2316.6
1705,350,2312.9
1708,350,2312.91
1709,350,2313.36
1714,350,2310.94
1716,350,2316.81
1718,350,2312.31
1720,350,2312.91
1721,350,2312.33
1722,350,2315.2
1725,350,2312.91
1726,350,2312.91
1727,350,2318.37
1733,350,2790.12
1736,350,2311.46
1740,350,2313.36
1741,350,2312.91
1746,350,2318.16
1747,350,2313.8
1748,350,2315.75
1750,350,2314.18
1752,350,2313.15
1753,350,2312.91
1755,350,2319.41
1756,350,2315.86
1760,350,2312.91
1761,350,2317.21
1762,350,2319.61
1771,350,2319.52
1772,350,2319.14
1775,350,2313.28
1776,350,2312
1777,350,2312.91
1778,350,2311.58
1780,350,2311.77
1783,350,2312.91
1784,350,2315.75
1785,350,2312.91
1802,350,2312.91
1803,350,2312.91
1804,350,2311.91
1808,350,2316.09
1810,350,2315.38
1811,350,2312.91
1814,350,2311.3
1815,350,2311.69
1818,350,2312.91
1819,350,2313.54
1820,350,2318.81
1821,350,2312.9
1823,350,2313.86
1824,350,2317.28
1827,350,2312.91
1830,350,2312.9
1831,350,2312.91
1832,350,2311.46
1834,350,1132.74
1835,350,2312.91
1837,350,2312.91
1838,350,2311.99
1842,350,2790.12
1844,350,2314.54
1850,350,2790.12
1851,350,2319.13
1852,350,2319.12
1853,350,2312.91
1854,350,2319.67
1856,350,2308.93
1862,350,2313.67
1864,350,2312.91
1869,350,2315.77
1873,350,2312.9
1874,350,2312.91
1877,350,2312.91
1880,350,2311.49
1883,350,2312.91
1884,350,2312.91
1885,350,2312.91
1886,350,2312.91
1887,350,2312.91
1888,350,1561.87
1891,350,2318.98
1892,350,2312.91
1894,350,2790.12
1895,350,2319.8
1896,350,2312.91
1897,350,2312.91
1900,350,2319.44
1902,350,2312.91
1903,350,2312.68
1907,350,2309.33
1909,350,2312.91
1913,350,2314.1
1914,350,2312.91
1916,350,2312.73
1917,350,2317.53
1918,350,2312.9
1920,350,2311.15
1923,350,2316.33
1924,350,2318.99
1928,350,2312.91
1929,350,2312.91
1930,350,2311.71
1931,350,2315.81
1932,350,2312.88
1933,350,2313.43
1934,350,2314.61
1939,350,2315.9
1940,350,2312.91
1945,350,2312.91
1947,350,2790.12
1950,350,2312.91
1954,350,2312.91
1955,350,2790.12
1956,350,2316.91
1959,350,2316.65
1960,350,2311.03
1964,350,2313.69
1968,350,2313.02
1969,350,2312.91
1970,350,2312.9
1977,350,2311.42
1980,350,2312.78
1982,350,2316.04
1985,350,2313.89
1986,350,2790.12
1987,350,2790.12
1988,350,2316.53
1990,350,2317.47
1991,350,2312.91
1992,350,2315.45
1996,350,2315.47
1999,350,2312.91
2002,350,2312.61
2003,350,2314.91
2010,350,2312.09
2011,350,2311.88
2012,350,2312.22
2013,350,2312.91
2014,350,2319.15
2016,350,2317.17
2017,350,2312.91
2021,350,2312.91
2022,350,2317.27
2024,350,2316.28
2025,350,2311.87
2032,350,2316.94
2034,350,2790.12
2036,350,2312.91
2037,350,2311.62
2040,350,2312.91
2045,350,2316.02
2047,350,2312.91
2050,350,2312.81
2052,350,2313.47
2053,350,2311.85
2059,350,2312.91
2061,350,2314.78
2069,350,2315.84
2070,350,2319.73
2072,350,2310.98
2075,350,2316.26
2082,350,2312.91
2084,350,2317.7
2085,350,2317.53
2087,350,2316.72
2089,350,2312.91
2090,350,2312.91
2094,350,2312.9
2095,350,2312.91
2096,350,2312.91
2097,350,2312.91
2098,350,2312.91
2103,350,2370.73
2104,350,2319.33
2113,350,2313.67
2115,350,2312.91
