eventID,thickness_um,edep_keV
1,400,2316.22
2,400,2312.9
3,400,2312.91
8,400,2316.11
9,400,2317.16
10,400,2314.76
11,400,2790.12
12,400,2312.9
13,400,2314.89
14,400,2311.72
15,400,2312.55
18,400,2318.21
19,400,2314.64
21,400,2315.74
22,400,2313.11
24,400,2313.51
26,400,2312.03
34,400,2311.85
35,400,2312.91
36,400,2312.91
37,400,2317.69
40,400,2318.5
41,400,2317.51
42,400,2319.43
43,400,2312.91
44,400,2312.91
45,400,2312.76
48,400,2313.45
53,400,2313.55
54,400,2312.91
55,400,2312.61
56,400,2312.74
59,400,2314.69
61,400,2312.91
62,400,2312.91
64,400,2312.91
67,400,2288.42
68,400,2312.15
70,400,2312.65
71,400,2790.12
77,400,2312.91
78,400,2316.23
80,400,2316.35
83,400,2475.98
84,400,2313.78
85,400,2312.97
88,400,2312.91
97,400,2316.65
99,400,2316.92
101,400,2316.09
102,400,2312.91
106,400,2312.91
107,400,2314.05
108,400,2312.91
110,400,2312.91
111,400,2312.9
116,400,2312.91
118,400,2312.53
123,400,2790.12
128,400,2312.9
130,400,2315.02
133,400,2312.91
134,400,2317.17
136,400,2313.49
140,400,2312.91
144,400,2315.67
145,400,2312.9
148,400,2312.39
150,400,2313.17
151,400,2312.9
153,400,2311.05
155,400,2312.19
157,400,2312.9
158,400,2318.96
160,400,2315.48
165,400,2790.12
167,400,2312.91
169,400,2317.98
170,400,2312.32
171,400,2318.13
172,400,2315.63
173,400,2311.93
174,400,2319.67
175,400,2313.56
177,400,2312.9
178,400,2316.7
180,400,2312.91
181,400,2313.81
182,400,2311.75
183,400,2312.91
185,400,2313.71
186,400,2319.86
188,400,2312.91
191,400,2316.34
193,400,2318.42
194,400,2318.38
196,400,2314.32
201,400,2313.09
206,400,2025.55
215,400,2312.02
216,400,2317.52
217,400,2319.94
218,400,2317.24
220,400,2312.91
223,400,2315.18
227,400,2312.84
228,400,2790.12
231,400,2311.51
232,400,2316.9
233,400,2313.1
237,400,2311.36
238,400,2312.91
239,400,2312.91
243,400,2318.06
245,400,2312.91
247,400,2312.91
250,400,2319.66
253,400,2790.12
254,400,2315.11
255,400,2312.91
258,400,2312.91
259,400,2314.35
260,400,2316.67
261,400,2312.9
262,400,2790.12
271,400,2314.19
272,400,2319.3
273,400,2310.94
275,400,2312.91
276,400,2312.55
277,400,2312.91
278,400,2312.1
280,400,2311.34
282,400,2316.84
283,400,2317.59
285,400,2312.91
289,400,2312.91
290,400,2316.3
291,400,2313.76
292,400,2312.91
293,400,2319.14
295,400,2312.91
298,400,2312.91
299,400,2312.91
301,400,2790.12
304,400,2318.58
305,400,2790.12
311,400,2315.29
315,400,2312.9
316,400,2312.9
317,400,2312.48
318,400,2318.63
319,400,2312.91
321,400,2312.91
323,400,2310.99
324,400,2312.91
326,400,2312.91
333,400,2790.12
343,400,2312.91
344,400,2312.91
345,400,2312.91
346,400,2312.91
347,400,2319.71
349,400,2316.43
350,400,2312.9
352,400,2312.54
353,400,2315.35
354,400,2312.91
355,400,2317.35
356,400,2314.64
358,400,2313.95
359,400,2319.57
360,400,2312.91
362,400,2312.91
365,400,2316.53
366,400,2312.91
367,400,2316.21
368,400,2313.16
369,400,2313.61
371,400,2312.86
372,400,2312.91
375,400,2316.16
379,400,2313.83
382,400,2312.21
384,400,2312.91
385,400,2319.05
386,400,2312.91
390,400,2312.91
393,400,2312.91
396,400,2317.6
398,400,2316.3
399,400,2315
402,400,2312.9
404,400,2316.93
406,400,2319.36
408,400,2313.92
411,400,2311.46
412,400,2790.12
415,400,2312.37
420,400,2319.23
426,400,2316.57
427,400,2790.12
432,400,2790.12
437,400,2319.02
440,400,2316.67
444,400,2319.91
446,400,2311.09
451,400,2317.5
453,400,2311.41
455,400,2312.91
456,400,2312.91
457,400,2314.13
458,400,2312.9
464,400,2311.27
465,400,2312.91
466,400,2790.12
469,400,2312.91
470,400,2317.61
471,400,2312.62
477,400,2319.31
478,400,2312.91
480,400,2312.91
481,400,2312.91
482,400,2312.91
483,400,2316.75
487,400,2312.91
489,400,2312.91
494,400,2312.91
497,400,2314
499,400,2312.91
500,400,2312.29
501,400,2312.8
502,400,2316.35
503,400,2312.91
504,400,2311.91
505,400,2319.36
508,400,2311.67
511,400,2790.12
515,400,2311.83
516,400,2312.91
517,400,2311.95
518,400,2312.91
520,400,2313.27
524,400,2790.12
532,400,2312.91
533,400,2315.38
537,400,2311.44
541,400,2319.55
543,400,2312.91
545,400,2316.25
546,400,2311.88
548,400,2312.91
552,400,2314.92
553,400,2313.79
554,400,2312.91
557,400,2312.91
558,400,2312.91
561,400,2315.97
563,400,2312.91
565,400,2314.45
567,400,2312.91
568,400,2319.63
571,400,2317.86
574,400,2312.91
